#{"t_start": 1655815758.5946598, "env_id": "env.spec.id"}
r,l,t
-53,3,0.021004
-52,2,0.026005
-71,21,0.083018
-72,22,0.143031
-52,2,0.148032
-54,4,0.161035
-65,15,0.200044
-85,35,0.293068
-78,28,0.361083
-133,83,0.570129
-114,64,0.734168
-55,5,0.746171
-84,34,0.83419
-63,13,0.868198
-73,23,0.930215
-72,22,0.985229
-52,2,0.993231
-54,4,1.002233
-53,3,1.011235
-75,25,1.076249
-81,31,1.154267
-66,16,1.193276
-77,27,1.264414
-53,3,1.272416
-64,14,1.308424
-87,37,1.401445
-82,32,1.486464
-69,19,1.536475
-80,30,1.614493
-54,4,1.625495
-52,2,1.632496
-93,43,1.744524
-59,9,1.76753
-54,4,1.778533
-53,3,1.786535
-54,4,1.797538
-64,14,1.833545
-70,20,1.883557
-67,17,1.927566
-72,22,1.987579
-63,13,2.021526
-56,6,2.037529
-57,7,2.055534
-63,13,2.089541
-65,15,2.13055
-60,10,2.159557
-61,11,2.185563
-60,10,2.212569
-93,43,2.322593
-59,9,2.344598
-55,5,2.358601
-67,17,2.405612
-54,4,2.416614
-58,8,2.437619
-58,8,2.457623
-71,21,2.511636
-111,61,2.671671
-55,5,2.684674
-80,30,2.759691
-80,30,2.841709
39,11,2.870715
-78,28,2.944732
-69,19,2.994746
-53,3,3.003748
-72,22,3.06076
-52,2,3.065762
-64,14,3.103771
-55,5,3.116773
-91,41,3.223798
-84,34,3.312817
-98,48,3.439349
-53,3,3.447352
-63,13,3.481359
-63,13,3.513366
-58,8,3.53337
-63,13,3.567378
-53,3,3.57538
-78,28,3.648396
-52,2,3.654397
-84,34,3.74342
-69,19,3.78943
-58,8,3.810435
-72,22,3.867448
-66,16,3.908457
-61,11,3.939464
-74,24,4.003478
-78,28,4.075494
-77,27,4.147032
-54,4,4.157035
-106,56,4.302067
-78,28,4.375083
-78,28,4.4481
-54,4,4.460102
-91,41,4.560124
-56,6,4.577128
-61,11,4.605135
-66,16,4.647144
-85,35,4.740165
-98,48,4.865195
-52,2,4.871196
-58,8,4.89272
-116,66,5.062284
-65,15,5.102293
-69,19,5.152304
-69,19,5.200315
-54,4,5.212319
-69,19,5.263332
-75,25,5.327471
-57,7,5.344475
-54,4,6.304704
22,28,6.378721
-98,48,6.500755
-109,59,6.650787
-55,5,6.664791
-125,75,6.858846
-53,3,6.866848
-73,23,6.926861
-65,15,6.967869
-63,13,7.002877
-55,5,7.01588
-88,38,7.113902
-70,20,7.165917
-58,8,7.186922
-112,62,7.34497
-66,16,7.38898
-131,81,7.595029
-48,98,7.846232
-104,54,7.987266
-75,25,8.05328
-72,22,8.108292
-92,42,8.214316
-144,94,8.454373
-70,20,8.504385
-56,6,8.521388
-74,24,8.583402
-107,57,8.733061
-110,60,8.8886
-68,18,8.93461
-79,29,9.011631
-94,44,9.12766
-83,33,9.21368
-60,10,9.239685
-124,74,9.426734
-55,5,9.439737
-94,44,9.554763
-53,3,9.563765
-90,40,9.66479
-103,53,9.804965
-57,7,9.822969
-91,41,9.930994
-137,87,10.156668
-91,41,10.260691
-72,22,10.320704
-79,29,10.396721
-52,2,10.401723
-56,6,10.416728
-71,21,10.474261
-90,40,10.578287
-68,18,10.626298
-69,19,10.674309
-61,11,10.704316
-114,64,10.86847
-61,11,10.898477
-55,5,10.91248
-78,28,10.987497
-122,72,11.171061
-101,51,11.303093
-64,14,11.340101
17,33,11.42312
-91,41,11.531271
-57,7,11.550798
-59,9,11.574807
-77,27,12.61031
-87,37,12.706332
-61,11,12.734338
-76,26,12.805354
-120,70,12.983524
-73,23,13.046551
-67,17,13.091564
-63,13,13.125572
-97,47,13.246121
-59,9,13.268126
-70,20,13.323143
-71,21,13.380155
-77,27,13.44917
-56,6,13.465174
-55,5,13.477176
-138,88,13.703422
-88,38,13.801444
-81,31,13.883468
-102,52,14.02151
-60,10,14.047516
-58,8,14.068521
-66,16,14.10953
-47,97,14.363739
-76,26,14.434756
-65,15,14.474765
-129,79,14.689561
-54,4,14.698563
-76,26,14.767579
-53,3,14.776581
-102,52,14.916142
-69,19,14.964152
-74,24,15.028167
-109,59,15.182201
-56,6,15.199205
-97,47,15.317238
-58,8,15.340765
-62,12,15.371772
-54,4,15.381774
-52,2,15.388776
-80,30,15.463796
-74,24,15.52581
-71,21,15.581822
-74,24,15.639835
-93,43,15.7539
-59,9,15.774904
-55,5,15.788908
-67,17,15.831917
-86,36,15.926938
-64,14,15.962947
-75,25,16.027961
-77,27,16.097991
-66,16,16.14
-93,43,16.251028
-54,4,16.26203
-77,27,16.331046
18,32,16.413064
-60,10,16.43907
-53,3,16.448072
-69,19,16.499086
-59,9,16.523092
26,24,16.586106
-93,43,16.698132
-69,19,16.746142
-98,48,16.868173
-61,11,16.89718
-101,51,17.028209
-93,43,17.140234
-70,20,17.192249
-100,100,17.444321
-62,12,17.475328
-96,46,17.596362
22,28,17.670023
-75,25,17.736037
-100,100,19.014388
-89,39,19.119529
-81,31,19.201547
-78,28,19.273563
-70,20,19.329576
-129,79,19.537622
-68,18,19.584633
-117,67,19.758671
-67,17,19.804682
-39,89,20.039847
-99,49,20.167876
-57,7,20.18788
-80,30,20.266898
30,20,20.317909
-62,12,20.350029
-59,9,20.375035
-63,13,20.411043
-53,3,20.418045
-67,17,20.463055
-113,63,20.627091
-70,20,20.681103
-72,22,20.738116
-56,6,20.754119
-59,9,20.779125
-64,14,20.815133
-100,100,21.078192
-52,2,21.083193
-90,40,21.191217
-57,7,21.210221
-81,31,21.29224
-58,8,21.313244
-115,65,21.484283
-60,10,21.513289
-70,20,21.5653
-71,21,21.621313
-122,72,21.809473
-98,48,21.934501
-83,33,22.023523
-71,21,22.078535
-117,67,22.251726
-129,79,22.457846
-98,48,22.579877
-82,32,22.664899
-69,19,22.71491
-53,3,22.724435
-100,100,22.984493
-59,9,23.010506
-60,10,23.034511
-80,30,23.113542
-37,87,23.343601
-71,21,23.398123
-144,94,23.640184
-100,100,23.904247
26,24,23.968261
-12,62,24.129304
24,26,24.19732
-87,37,24.295341
-69,19,25.323713
-100,100,25.58628
-113,63,25.752334
-89,39,25.854489
-77,27,25.927508
-53,3,25.93451
-84,34,26.023533
-71,21,26.078545
-68,18,26.125556
-84,34,26.215576
-72,22,26.273588
-57,7,26.294594
-138,88,26.526155
-81,31,26.605173
-73,23,26.665186
-78,28,26.741207
23,27,26.808221
-88,38,26.909244
-60,10,26.934249
32,18,26.98126
-57,7,27.000264
23,27,27.07028
13,37,27.166311
-99,49,27.292343
-86,36,27.388364
-128,78,27.595422
-100,100,27.855486
-100,100,28.117548
-74,24,28.181561
-76,26,28.250579
-68,18,28.299592
-150,100,28.564654
-82,32,28.649673
-71,21,28.708686
14,36,28.805707
-87,37,28.900729
-101,51,29.035759
-62,12,29.066766
-57,7,29.087771
-100,100,29.346828
-52,2,29.350829
-97,47,29.472857
-130,80,29.676902
-82,32,29.761921
-118,68,29.941961
-56,6,29.958965
-96,46,30.081508
-113,63,30.250545
20,30,30.328563
24,26,30.399578
26,24,30.463593
-12,62,30.627636
-66,16,30.669645
-73,23,31.692127
-100,50,31.824156
-58,8,31.84416
4,46,31.968188
-107,57,32.116231
-56,6,32.132235
-25,75,32.33228
-105,55,32.475318
-82,32,32.558862
-52,2,32.563863
-108,58,32.716897
-89,39,32.817924
33,17,32.86245
6,44,32.978986
-100,100,33.244051
-121,71,33.428092
-5,55,33.577133
-66,16,33.617139
-58,8,33.641151
-87,37,33.736178
-81,31,33.818196
-74,24,33.88021
-52,2,33.886211
-66,16,33.928221
-28,78,34.131266
-99,49,34.264295
9,41,34.375324
-110,60,34.530362
-71,21,34.587375
-71,21,34.643387
-37,87,34.870448
-52,2,34.876449
-56,6,34.892453
21,29,34.96747
-90,40,35.073493
-100,100,35.33471
-14,64,35.49775
-88,38,35.597773
-30,80,35.809819
-65,15,35.848827
-52,2,35.854829
-88,38,35.952851
-90,40,36.058874
-64,14,36.097883
-81,31,36.177901
-52,2,36.181902
8,42,36.291926
-96,46,36.412953
-66,16,36.456963
-89,39,36.558986
-52,2,36.563987
-87,37,36.663009
-110,60,36.822044
-100,100,38.039326
-52,2,38.046328
-10,60,38.199362
-130,80,38.407408
-81,31,38.489426
-53,3,38.498933
-80,30,38.57795
-27,77,38.781996
-63,13,38.815003
-85,35,38.911025
-100,100,39.173083
-100,100,39.436657
-56,6,39.452661
-100,100,39.710718
-121,71,39.89776
-53,3,39.905762
-100,100,40.167854
-141,91,40.409908
-88,38,40.50793
-73,23,40.569943
29,21,40.622956
-55,5,40.637959
-56,6,40.653962
-128,78,40.858008
-52,2,40.864009
-52,2,40.871011
-79,29,40.949028
-66,16,40.991038
-101,51,41.127068
-15,65,41.295105
-100,100,41.55968
-68,18,41.607691
-55,5,41.621695
-8,58,41.774729
-57,7,41.794733
-100,100,42.058798
12,38,42.160944
8,42,42.272973
-67,17,42.315986
-23,73,42.509029
-61,11,42.538036
-143,93,42.786631
-143,93,43.029202
-132,82,43.239771
-62,12,43.271778
-55,5,43.284781
-74,24,43.349796
-56,6,43.364799
-76,26,44.406184
-81,31,44.490209
-99,49,44.617239
-47,97,44.86644
-114,64,45.036484
-100,100,45.296677
-100,100,45.562741
-86,36,45.655761
30,20,45.708772
-52,2,45.715774
-54,4,45.725776
-93,43,45.839801
-91,41,45.949938
-68,18,45.996948
-68,18,46.042958
-93,43,46.156984
-114,64,46.328022
-62,12,46.361029
-63,13,46.395037
-89,39,46.500061
-36,86,46.726111
-128,78,46.931156
-104,54,47.071301
-133,83,47.28935
4,46,47.409378
-105,55,47.552411
15,35,47.645432
19,31,47.725605
-92,42,47.840631
-75,25,47.906648
-1,51,48.042678
-54,4,48.055681
-70,20,48.107692
-100,100,48.37076
13,37,48.467781
-84,34,48.556801
-64,14,48.594814
-63,13,48.629825
-37,87,48.857397
-70,20,48.913173
-54,4,48.925182
-58,8,48.945185
-2,52,49.083737
-62,12,49.115745
-70,20,49.169757
-9,59,49.324795
14,36,49.420817
2,48,49.547845
-97,47,49.670873
-87,37,50.74928
-60,10,50.778287
-73,23,50.840428
18,32,50.925447
-53,3,50.934449
-4,54,51.077488
-56,6,51.094488
-76,26,51.163507
-60,10,51.190513
-73,23,51.248526
-55,5,51.26353
-80,30,51.341547
-61,11,51.370553
-23,73,51.559605
-52,2,51.565607
27,23,51.62562
5,45,51.745166
-63,13,51.780174
-8,58,51.929214
-61,11,51.95922
-63,13,51.993228
0,50,52.122396
-76,26,52.192415
3,47,52.313454
-60,10,52.34146
-54,4,52.352463
-84,34,52.441483
26,24,52.505497
-57,7,52.523501
30,20,52.577513
-82,32,52.657538
-87,37,52.75456
18,32,52.839579
-100,100,53.102645
-100,100,53.364711
-74,24,53.428242
25,25,53.495257
-53,3,53.504259
-108,58,53.650295
-115,65,53.821336
-118,68,53.999377
-60,10,54.025383
-24,74,54.216366
-90,40,54.324391
-80,30,54.401408
-105,55,54.547441
-70,20,54.599972
-95,45,54.716998
-82,32,54.799016
-121,71,54.982074
-75,25,55.049088
-53,3,55.058091
-64,14,55.0961
24,26,55.164119
-58,8,55.184124
5,45,55.303156
-100,100,55.561213
-37,87,55.787385
-57,7,55.805389
-84,34,55.89741
12,38,55.998433
10,40,56.101455
-58,8,57.084685
-74,24,57.148823
-59,9,57.173829
-60,10,57.200835
-59,9,57.22384
-67,17,57.26885
-56,6,57.284854
-100,100,57.545912
-67,17,57.589922
-97,47,57.713949
5,45,57.835977
-9,59,57.990011
36,14,58.02902
30,20,58.081535
10,40,58.183558
-77,27,58.257575
-59,9,58.279579
-69,19,58.331591
-70,20,58.384603
-16,66,58.560642
-52,2,58.565644
-52,2,58.572645
-94,44,58.690671
-104,54,58.831703
-94,44,58.944728
-100,100,59.210896
-100,100,59.469954
-59,9,59.495965
4,46,59.617995
-64,14,59.655003
-77,27,59.727018
-54,4,59.738021
39,11,59.767027
-64,14,59.804035
-53,3,59.813038
-54,4,59.82304
-52,2,59.831042
-55,5,59.845178
-2,52,59.981215
-1,51,60.115245
-64,14,60.154252
-3,53,60.296286
29,21,60.350298
-60,10,60.378305
10,40,60.482328
16,34,60.572349
-58,8,60.595354
28,22,60.65137
-56,6,60.668374
-62,12,60.69938
-62,12,60.732388
31,19,60.782399
26,24,60.843412
-76,26,60.913428
-70,20,60.96444
-66,16,61.00645
-55,5,61.018451
-61,11,61.047457
-15,65,61.222634
-66,16,61.266644
33,17,61.312654
-60,10,61.338184
-65,15,61.378707
-68,18,61.426718
13,37,61.521739
-29,79,61.729796
-65,15,61.770812
37,13,61.80582
26,24,61.867834
34,16,61.907843
-58,8,61.927847
18,32,62.012867
16,34,62.101889
-67,17,62.148899
-53,3,62.156901
-3,53,62.297934
-71,21,62.354946
21,29,62.429967
25,25,63.464337
-135,85,63.683394
-77,27,63.75741
14,36,63.852432
-66,16,63.894441
-88,38,63.996471
-72,22,64.050483
-28,78,64.256529
-59,9,64.281534
6,44,64.398564
-74,24,64.461582
-87,37,64.555602
29,21,64.609615
-52,2,64.615616
-55,5,64.629619
-56,6,64.646622
-100,100,64.903684
7,43,65.016709
28,22,65.075849
35,15,65.113734
-71,21,65.166749
-147,97,65.425814
29,21,65.479826
23,27,65.549849
-71,21,65.607862
