#{"t_start": 1655826426.526841, "env_id": "env.spec.id"}
r,l,t
-60,10,0.027006
-53,3,0.034008
-71,21,0.082018
-56,6,0.097023
-111,61,0.2312
-62,12,0.258206
-54,4,0.267208
-78,28,0.327222
-83,33,0.399238
-55,5,0.41024
-53,3,0.418242
-67,17,0.45425
-58,8,0.472367
-63,13,0.500373
-92,42,0.590394
-110,60,0.717422
-58,8,0.734426
-61,11,0.758431
-97,47,0.858453
-63,13,0.88746
-67,17,0.923468
-61,11,0.948473
-55,5,0.960476
-84,34,1.034492
-59,9,1.054497
-61,11,1.078503
-58,8,1.097508
-53,3,1.105509
-61,11,1.130514
-81,31,1.197529
-64,14,1.227536
-61,11,1.252541
-76,26,1.307554
-57,7,1.323557
-53,3,1.330559
-67,17,1.367567
-117,67,1.509599
-66,16,1.544607
-77,27,1.60262
-86,36,1.679637
-105,55,1.795662
-54,4,1.805665
-99,49,1.910688
-55,5,1.921803
-55,5,1.933805
-88,38,2.014824
-66,16,2.049831
-103,53,2.161856
-72,22,2.208867
-124,74,2.365902
-64,14,2.395909
-57,7,2.410912
-58,8,2.428916
-57,7,2.44492
-60,10,2.466925
-75,25,2.519936
-68,18,2.558945
-68,18,2.596953
-70,20,2.639963
-70,20,2.682973
-68,18,2.720981
-59,9,2.742986
-69,19,2.784996
15,35,2.859012
-74,24,2.911023
-126,76,3.073062
-68,18,3.112071
7,43,3.203091
-53,3,3.211093
-89,39,3.296112
-60,10,3.317117
-60,10,3.341122
-71,21,3.387132
-65,15,3.419139
-53,3,3.426141
-52,2,3.431142
-54,4,3.440144
-83,33,3.510159
-57,7,3.526163
-117,67,3.668195
-53,3,3.675197
-89,39,3.758215
-79,29,3.820229
-58,8,3.838233
-56,6,3.851236
-65,15,3.883243
-54,4,3.893245
-58,8,3.910249
-57,7,3.927253
-56,6,3.941256
-69,19,3.984267
-62,12,4.010273
-63,13,4.03828
-71,21,4.08429
-75,25,4.137302
-69,19,4.178311
30,20,4.22032
-86,36,4.297465
-52,2,4.302466
-83,33,4.372482
-53,3,4.379483
-79,29,5.224672
-100,50,5.335697
-74,24,5.387709
-66,16,5.423716
-102,52,5.535742
-73,23,5.584752
-90,40,5.670873
-119,69,5.816906
-76,26,5.871918
-57,7,5.886921
-66,16,5.921929
-54,4,5.930931
-69,19,5.97294
-75,25,6.028953
-70,20,6.071962
-87,37,6.14998
-63,13,6.177986
-74,24,6.228997
-62,12,6.255003
-70,20,6.298013
-54,4,6.307015
-78,28,6.367028
-85,35,6.442045
-80,30,6.50706
-61,11,6.531065
-89,39,6.615084
-72,22,6.663094
-68,18,6.702103
-59,9,6.721241
-118,68,6.865273
-79,29,6.926287
-54,4,6.93929
-63,13,6.967398
-83,33,7.037413
-77,27,7.095426
-61,11,7.119431
-74,24,7.170444
-64,14,7.20045
-79,29,7.262464
-61,11,7.287469
-65,15,7.320477
-59,9,7.339481
-61,11,7.364486
-67,17,7.403495
-65,15,7.437502
17,33,7.509519
-64,14,7.540525
-75,25,7.594538
-69,19,7.636547
-61,11,7.660552
-90,40,7.745571
-94,44,7.838592
-71,21,7.886603
-100,100,8.09765
-58,8,8.115654
-73,23,8.164665
5,45,8.260686
-76,26,8.315698
-60,10,8.337842
-77,27,8.397855
-93,43,8.491876
-56,6,8.507879
-82,32,8.575895
-76,26,8.630907
-61,11,8.654913
-81,31,8.721927
-99,49,8.82495
-68,18,8.863959
-82,32,8.931974
-74,24,8.983986
-60,10,9.005991
-73,23,9.055002
37,13,9.083008
-112,62,9.215038
-56,6,9.22804
-65,15,9.260047
-82,32,9.328062
-52,2,9.333064
-94,44,9.429085
-61,11,9.45309
-70,20,9.4961
-56,6,9.509103
-52,2,9.514104
-80,30,9.578118
-61,11,9.602123
-103,53,10.500552
-71,21,10.546562
-70,20,10.592573
-108,58,10.7166
-57,7,10.731603
-68,18,10.770612
-58,8,10.788616
-72,22,10.835627
-9,59,10.962655
-61,11,10.986661
-115,65,11.125814
-86,36,11.203831
-67,17,11.23984
-81,31,11.306854
-112,62,11.438884
-122,72,11.592918
-111,61,11.724948
-109,59,11.850976
-55,5,11.861978
-54,4,11.87098
-56,6,11.887984
-70,20,11.930994
-82,32,12.000009
-89,39,12.085028
-52,2,12.090029
-59,9,12.112034
-140,90,12.305077
-77,27,12.36309
-67,17,12.400099
-66,16,12.434235
-72,22,12.482246
-62,12,12.508252
-63,13,12.537258
-104,54,12.652284
-97,47,12.753306
-74,24,12.805318
-61,11,12.830324
-55,5,12.842326
-98,48,12.944349
-125,75,13.104385
-71,21,13.150395
-70,20,13.194405
-62,12,13.220411
-105,55,13.339437
-57,7,13.357441
-53,3,13.364442
-55,5,13.376445
-112,62,13.509475
-111,61,13.639504
-96,46,13.738526
-54,4,13.747528
-61,11,13.771533
-53,3,13.778535
-53,3,13.785537
-85,35,13.861554
-102,52,13.972578
-85,35,14.047716
-59,9,14.06772
-87,37,14.148738
-96,46,14.24776
-125,75,14.408797
-91,41,14.499817
-87,37,14.580835
-104,54,14.69686
-94,44,14.791882
-67,17,14.828891
32,18,15.638318
-63,13,15.666324
-73,23,15.715335
-74,24,15.768347
-62,12,15.795353
-67,17,15.834361
-115,65,15.972392
-56,6,15.985395
-73,23,16.034406
-54,4,16.043408
9,41,16.131428
-73,23,16.180439
-76,26,16.236451
-100,100,16.447498
-69,19,16.488508
-100,100,16.699675
-55,5,16.710677
-108,58,16.833704
-86,36,16.909721
-67,17,16.946729
-100,100,17.157777
-75,25,17.211788
-88,38,17.292807
-105,55,17.410833
-68,18,17.449842
-83,33,17.519858
-102,52,17.629882
-96,46,17.727904
-81,31,17.793918
-79,29,17.855932
-55,5,17.868935
-87,37,17.948062
-82,32,18.018078
-69,19,18.059087
-100,100,18.269134
-100,100,18.480181
-61,11,18.508188
-80,30,18.572202
-127,77,18.734238
-64,14,18.766245
-64,14,18.796252
-100,100,19.007299
-57,7,19.022302
-59,9,19.042307
-52,2,19.049308
-57,7,19.064312
-64,14,19.095318
-100,100,19.309368
-54,4,19.318371
-74,24,19.370383
-53,3,19.377383
-83,33,19.4484
-54,4,19.457402
-70,20,19.500412
-76,26,19.559424
19,31,19.625439
