#{"t_start": 1655807866.3859525, "env_id": "env.spec.id"}
r,l,t
-87,37,0.102143
-74,24,0.166157
-79,29,0.244174
-58,8,0.265179
-62,12,0.297186
-59,9,0.318191
-65,15,0.3582
-73,23,0.418213
-54,4,0.427215
-61,11,0.456224
-52,2,0.461225
-78,28,0.532241
-66,16,0.57325
-53,3,0.583253
-71,21,0.636265
-54,4,0.648268
-57,7,0.666271
-99,49,0.7923
-63,13,0.826311
-58,8,0.848316
-65,15,0.887334
-61,11,0.916341
-67,17,0.962355
-107,57,1.103386
-60,10,1.130392
-68,18,1.177403
-80,30,1.255424
-53,3,1.263425
-79,29,1.337442
-57,7,1.355446
-55,5,1.36945
-86,36,1.46147
-64,14,1.497478
-52,2,1.504479
-55,5,1.516482
-55,5,1.530485
-77,27,1.600504
-64,14,1.636522
-52,2,1.641524
-54,4,1.652526
-73,23,1.712539
-52,2,1.718539
-71,21,1.770551
-70,20,1.820562
-86,36,1.916584
-64,14,1.955593
-52,2,1.959594
-69,19,2.009605
-71,21,2.066624
-79,29,2.138641
-90,40,2.243663
-82,32,2.325681
-65,15,2.363692
-63,13,2.398705
-83,33,2.482231
-69,19,2.531242
-62,12,2.563249
-93,43,2.674274
-56,6,2.690281
-73,23,2.751298
-55,5,2.765301
-52,2,2.771302
-55,5,2.784305
-111,61,2.94034
-60,10,2.965345
-109,59,3.11638
-54,4,3.126382
-62,12,3.15539
-62,12,3.187397
-77,27,3.257412
-64,14,3.29342
-52,2,3.299422
-79,29,3.373438
-66,16,3.413451
-55,5,3.425576
-60,10,3.454587
-64,14,3.490602
-69,19,3.540613
-61,11,3.567618
-57,7,3.585622
-62,12,3.61763
-63,13,3.651637
-54,4,3.66364
-74,24,3.725654
-74,24,3.788667
-59,9,3.812677
-53,3,3.821679
-92,42,3.925232
-58,8,3.949238
-55,5,3.96224
-63,13,3.997248
-68,18,4.042259
-67,17,4.085268
-65,15,4.124277
-61,11,4.155287
-64,14,4.190301
-68,18,4.235312
-63,13,4.269319
-78,28,4.337334
-55,5,4.351338
-63,13,4.384345
-57,7,4.402349
-63,13,4.438357
-52,2,4.443358
-65,15,4.48137
-82,32,4.562391
-54,4,4.574394
-66,16,4.615403
-54,4,4.625406
-63,13,4.658413
-60,10,4.686419
-60,10,4.713425
-68,18,4.759435
-79,29,4.833452
-52,2,4.839453
-59,9,4.861459
-79,29,4.938483
-59,9,4.958487
-63,13,4.992495
-92,42,5.094517
-70,20,5.146529
-106,56,5.288561
-57,7,6.342325
-71,21,6.396339
-92,42,6.503367
-58,8,6.523371
-93,43,6.630396
-115,65,6.794432
-115,65,6.959001
-102,52,7.088028
4,46,7.203559
-52,2,7.20756
-82,32,7.287578
-80,30,7.362594
-60,10,7.3866
-101,51,7.514628
-52,2,7.521633
-60,10,7.549639
-95,45,7.664665
-60,10,7.68867
-115,65,7.848706
-56,6,7.864709
-56,6,7.880713
-62,12,7.913723
-54,4,7.924725
-59,9,7.949732
-79,29,8.021749
-56,6,8.037752
-72,22,8.093765
-62,12,8.123772
-82,32,8.20579
-85,35,8.292809
-63,13,8.326817
-97,47,8.447956
-73,23,8.503969
-94,44,8.615994
-61,11,8.643002
-62,12,8.674009
-64,14,8.709537
-97,47,8.832568
-81,31,8.909585
-68,18,8.954595
-73,23,9.010607
-63,13,9.042617
-53,3,9.05462
-76,26,9.119634
-88,38,9.217656
-59,9,9.241661
-62,12,9.273668
-128,78,9.470712
-56,6,9.486716
-74,24,9.54873
-100,50,9.6769
-111,61,9.825938
-60,10,9.852944
-75,25,9.916958
-92,42,10.023982
-113,63,10.181021
-103,53,10.314554
-100,50,10.440582
-53,3,10.448584
-99,49,10.573617
-103,53,10.706647
-52,2,10.713648
-55,5,10.725652
-57,7,10.743655
-74,24,10.80667
-83,33,10.88869
-75,25,10.953707
-82,32,11.035729
-66,16,11.075739
-78,28,11.143753
-52,2,11.149755
-56,6,11.165758
-56,6,11.180761
-55,5,11.193764
-98,48,11.312791
-63,13,11.343797
-67,17,11.38781
-100,100,12.586096
-53,3,12.594098
-130,80,12.793156
-97,47,12.913182
-100,100,13.161248
-65,15,13.200257
-53,3,13.207258
-103,53,13.340288
-37,87,13.555476
-56,6,13.57148
-133,83,13.780527
-71,21,13.834538
-75,25,13.897552
-56,6,13.914557
-125,75,14.099738
-56,6,14.114605
-100,100,14.362667
-52,2,14.367668
-68,18,14.410677
-55,5,14.423681
-113,63,14.584245
-100,100,14.836305
-69,19,14.883329
-57,7,14.901336
-67,17,14.944346
-82,32,15.022363
-79,29,15.09638
-83,33,15.180399
-82,32,15.256419
-87,37,15.350965
-79,29,15.422981
-80,30,15.497998
-63,13,15.531005
-138,88,15.751571
-100,100,16.000633
-55,5,16.014636
-91,41,16.117662
36,14,16.15267
-72,22,16.208683
-52,2,16.215684
-79,29,16.289701
-97,47,16.403733
-100,100,16.653795
-54,4,16.663798
-73,23,16.723818
-98,48,16.842845
-68,18,16.886854
-79,29,16.961872
-59,9,16.982876
-73,23,17.04089
-52,2,17.04689
-138,88,17.265446
-67,17,17.310457
-65,15,17.350466
-100,100,17.598527
-73,23,18.605443
-7,57,18.752476
-104,54,18.889511
-142,92,19.117723
-58,8,19.137728
-114,64,19.297763
-146,96,19.534323
-119,69,19.705365
-100,100,19.956424
-100,100,20.204498
-111,61,20.352531
-96,46,20.468941
-100,100,20.71663
-92,42,20.822654
-103,53,20.955688
-109,59,21.101721
-5,55,21.239754
-117,67,21.405802
-82,32,21.48682
-18,68,21.657858
-90,40,21.756883
-68,18,21.801894
-133,83,22.006939
-100,100,22.251118
-9,59,22.397151
-147,97,22.64121
-67,17,22.683219
-112,62,22.835787
-94,44,22.945812
-116,66,23.109848
-107,57,23.250883
-56,6,23.267887
-74,24,23.3229
-139,89,23.545952
-100,100,24.737723
0,50,24.865751
-66,16,24.90476
-55,5,24.917763
-58,8,24.938767
-110,60,25.087308
-65,15,25.12532
-109,59,25.274484
-121,71,25.453045
-54,4,25.463048
-87,37,25.555068
-112,62,25.710102
-100,100,25.964159
-100,100,26.213221
-131,81,26.417267
-100,100,26.670323
-86,36,26.762344
-87,37,26.857365
-59,9,26.88137
-53,3,26.889372
-62,12,26.919379
-85,35,27.007399
-138,88,27.227957
-110,60,27.375109
-61,11,27.404115
-95,45,27.518141
-69,19,27.564151
-65,15,27.602159
2,48,27.723702
-63,13,27.75671
-135,85,27.971283
-129,79,28.174331
-96,46,28.288356
-64,14,28.325364
-63,13,28.359372
-70,20,28.409384
-75,25,28.4744
-149,99,28.719571
21,29,28.796711
-55,5,28.809714
-61,11,28.83872
-101,51,28.968779
-82,32,29.046796
-131,81,29.248843
-100,100,29.496898
-16,66,29.663935
-132,82,30.819332
-100,100,31.069388
-100,100,31.317446
-14,64,31.477133
-95,45,31.588162
-81,31,31.667179
-100,100,31.915235
-86,36,32.004261
-82,32,32.083797
-57,7,32.101801
13,37,32.191822
-110,60,32.345856
-15,65,32.506892
-100,100,32.75395
-58,8,32.775955
-70,20,32.825109
8,42,32.927136
-76,26,32.992164
5,45,33.10919
32,18,33.157202
-26,76,33.349251
-70,20,33.398262
-63,13,33.431269
-105,55,33.569822
-99,49,33.691853
-79,29,33.767869
-100,100,34.021934
-14,64,34.1821
-91,41,34.286122
-6,56,34.425153
-88,38,34.520174
-111,61,34.672209
-95,45,34.785238
39,11,34.813244
-74,24,34.872777
-100,100,35.121832
-63,13,35.15584
-76,26,35.219854
-100,100,35.465909
-100,100,35.717975
16,34,35.805995
33,17,36.806352
-60,10,36.833358
-100,100,37.086543
-57,7,37.104551
-107,57,37.248585
-88,38,37.341606
-68,18,37.387124
-94,44,37.497152
-100,100,37.742207
-62,12,37.772213
-100,50,37.89837
-92,42,38.001393
-100,100,38.250455
18,32,38.330473
-72,22,38.384489
-101,51,38.512516
5,45,38.624671
-122,72,38.807711
10,40,38.908736
8,42,39.009766
-139,89,39.231816
5,45,39.343845
-100,100,39.5909
8,42,39.697056
-96,46,39.80808
-70,20,39.860092
-59,9,39.882097
-3,53,40.014254
-100,100,40.262817
-61,11,40.290823
-56,6,40.306827
-100,100,40.555405
19,31,40.635423
-8,58,40.779454
-135,85,40.994511
-86,36,41.08253
-63,13,41.116538
-77,27,41.186562
-42,92,41.411623
-100,100,41.657635
-73,23,41.713647
-53,3,41.721649
-122,72,42.852029
23,27,42.923045
9,41,43.027068
-62,12,43.058075
18,32,43.138093
31,19,43.187104
1,49,43.308131
27,23,43.365144
27,23,43.423156
-1,51,43.553188
9,41,43.654212
-59,9,43.680218
-86,36,43.77135
33,17,43.814361
-25,75,44.002405
12,38,44.098426
-83,33,44.186446
-9,59,44.333985
20,30,44.414003
-63,13,44.44601
-73,23,44.503023
28,22,44.559036
-55,5,44.574039
-71,21,44.627052
-71,21,44.686066
-9,59,44.836099
-15,65,45.001141
0,50,45.124168
-37,87,45.341217
9,41,45.449242
-66,16,45.488251
24,26,45.554266
-93,43,45.66429
2,48,45.784848
-4,54,45.921878
-52,2,45.92988
8,42,46.031903
-84,34,46.114724
-69,19,46.160734
-77,27,46.229749
25,25,46.291764
-100,100,46.540821
-23,73,46.721861
6,44,46.831886
20,30,46.906902
-100,100,47.157958
-20,70,47.333999
-100,100,47.590059
-102,52,47.72309
-77,27,47.792105
-66,16,47.833114
15,35,47.919133
33,17,47.964144
-80,30,48.996779
-65,15,49.032788
-53,3,49.04179
21,29,49.114806
2,48,49.234836
3,47,49.352863
31,19,49.400873
-3,53,49.530903
-7,57,49.673938
26,24,49.735952
28,22,49.792965
-3,53,49.925998
27,23,49.986015
-52,2,49.990016
29,21,50.043028
-56,6,50.058031
-60,10,50.085037
-58,8,50.105042
31,19,50.152052
-60,10,50.177058
4,46,50.289083
14,36,50.377613
-15,65,50.539649
30,20,50.589661
-2,52,50.718197
32,18,50.761206
25,25,50.82122
34,16,50.862229
-21,71,51.039268
-66,16,51.076808
19,31,51.152825
26,24,51.212838
-53,3,51.22084
-54,4,51.230842
-71,21,51.283854
-72,22,51.340867
-74,24,51.39988
2,48,51.518907
-81,31,51.596924
-61,11,51.62393
31,19,51.672941
29,21,51.724953
28,22,51.781965
-118,68,51.958529
-99,49,52.085561
6,44,52.19959
23,27,52.269606
-58,8,52.29061
22,28,52.365626
18,32,52.449645
-100,100,52.713703
19,31,52.794722
-63,13,52.826729
8,42,52.934753
-54,4,52.944755
-53,3,52.953757
2,48,53.076784
-81,31,53.155802
-58,8,53.178807
-77,27,53.249823
-102,52,53.387854
21,29,53.465871
-88,38,53.567894
28,22,53.625907
-8,58,53.777051
-8,58,53.925601
-26,76,54.126645
-76,26,54.196661
6,44,55.314433
22,28,55.386449
8,42,55.492473
35,15,55.529481
33,17,55.572491
0,50,55.697519
21,29,55.771535
32,18,55.817545
-5,55,55.955577
38,12,55.986584
17,33,56.069607
36,14,56.105615
-6,56,56.245647
14,36,56.333666
-76,26,56.401685
-66,16,56.442697
30,20,56.492716
-98,48,56.613743
17,33,56.694761
-55,5,56.707764
30,20,56.756775
4,46,56.874809
23,27,56.943824
-61,11,56.97183
35,15,57.009839
-5,55,57.145876
10,40,57.247902
28,22,57.303915
29,21,57.35593
31,19,57.402941
-68,18,57.449951
-29,79,57.652003
-68,18,57.697013
-78,28,57.766029
18,32,57.847047
28,22,57.900058
-68,18,57.948069
13,37,58.04109
-62,12,58.071096
16,34,58.155115
-59,9,58.17912
-55,5,58.191123
32,18,58.237134
-22,72,58.417181
4,46,58.530206
27,23,58.587219
25,25,58.653234
-88,38,58.747385
17,33,58.831403
-70,20,58.882419
3,47,58.999444
12,38,59.094466
36,14,59.130478
-67,17,59.173487
24,26,59.23901
-72,22,59.294022
29,21,59.347034
37,13,59.380042
7,43,59.48807
24,26,59.555095
31,19,59.602105
26,24,59.664119
13,37,59.75714
31,19,59.806151
26,24,59.864164
14,36,59.955695
1,49,60.078251
-111,61,60.226288
-55,5,60.240291
26,24,60.303308
-32,82,61.475711
21,29,61.552729
16,34,61.636748
26,24,61.697761
11,39,61.792787
-67,17,61.838798
35,15,61.876806
-60,10,61.904812
-70,20,61.956824
-64,14,61.991832
9,41,62.095854
-57,7,62.114859
32,18,62.15887
-83,33,62.241891
20,30,62.319908
24,26,62.382922
-112,62,62.539957
22,28,62.610976
0,50,62.734004
28,22,62.790146
12,38,62.886168
-90,40,62.985928
34,16,63.024937
30,20,63.078949
35,15,63.115957
14,36,63.207978
3,47,63.327007
28,22,63.38302
-80,30,63.460037
-66,16,63.501046
-91,41,63.604069
37,13,63.637077
29,21,63.68909
24,26,63.755233
20,30,63.82925
27,23,63.886263
17,33,63.971283
34,16,64.011292
-72,22,64.068575
29,21,64.121587
-57,7,64.139591
34,16,64.179718
35,15,64.219727
16,34,64.309747
25,25,64.372762
33,17,64.416773
24,26,64.481787
11,39,64.578809
34,16,64.618818
31,19,64.666829
-52,2,64.67383
24,26,64.739845
-66,16,64.781854
19,31,64.860874
-60,10,64.88788
33,17,64.929889
16,34,65.014908
32,18,65.058918
36,14,65.093926
-62,12,65.125933
-52,2,65.130934
29,21,65.185948
27,23,65.242961
29,21,65.297973
34,16,65.337982
18,32,65.419
30,20,65.470012
20,30,65.546028
35,15,65.587564
-59,9,65.609569
19,31,65.687586
34,16,65.728595
25,25,65.79261
3,47,65.913638
29,21,65.970159
-3,53,66.103189
-116,66,66.270226
27,23,66.328239
25,25,66.392254
7,43,66.502278
22,28,67.525374
26,24,67.587388
11,39,67.68741
-56,6,67.702414
19,31,67.780435
31,19,67.82897
36,14,67.863978
11,39,67.966001
29,21,68.017012
28,22,68.071024
28,22,68.126036
21,29,68.198056
-66,16,68.236065
24,26,68.302079
31,19,68.351094
-60,10,68.3771
19,31,68.454117
30,20,68.505129
33,17,68.546137
-66,16,68.58815
-88,38,68.687173
27,23,68.743706
-10,60,68.894247
-70,20,68.944262
31,19,68.994276
-65,15,69.034285
-53,3,69.041286
28,22,69.096299
33,17,69.141309
39,11,69.168314
28,22,69.224328
31,19,69.272338
-55,5,69.286341
17,33,69.367362
31,19,69.415373
37,13,69.450381
33,17,69.49339
21,29,69.567407
27,23,69.626425
13,37,69.720131
30,20,69.771143
31,19,69.819154
40,10,69.844159
15,35,69.933179
22,28,70.004317
22,28,70.075336
36,14,70.109344
-1,51,70.235372
15,35,70.322391
21,29,70.393411
18,32,70.473432
12,38,70.568454
26,24,70.627466
-58,8,70.647471
38,12,70.679478
28,22,70.73349
33,17,70.7765
34,16,70.817509
-75,25,70.877522
23,27,70.946538
36,14,70.982546
28,22,71.036559
32,18,71.083568
-59,9,71.107574
27,23,71.164594
31,19,71.209607
-52,2,71.217609
5,45,71.330634
-57,7,71.348639
28,22,71.40365
28,22,71.458663
22,28,71.528678
-60,10,71.555688
34,16,71.596698
33,17,71.640711
-60,10,71.665717
38,12,71.696724
-53,3,71.703725
-61,11,71.730731
34,16,71.76974
-53,3,71.778742
-2,52,71.909771
23,27,71.97979
15,35,72.06934
25,25,72.131354
20,30,72.20437
-64,14,72.242378
-84,34,72.327398
-59,9,72.349403
24,26,72.412925
17,33,72.499454
31,19,72.546464
28,22,72.600477
-68,18,72.646486
18,32,73.694734
35,15,73.730742
34,16,73.769866
7,43,73.87989
-79,29,73.955907
24,26,74.020922
26,24,74.081935
37,13,74.116943
20,30,74.194961
29,21,74.246981
17,33,74.329
3,47,74.447026
24,26,74.51004
29,21,74.561052
26,24,74.621065
-55,5,74.637069
-52,2,74.641069
16,34,74.726089
17,33,74.812108
-60,10,74.837113
-61,11,74.86812
21,29,74.942137
-62,12,74.97366
11,39,75.070682
35,15,75.10769
32,18,75.153701
29,21,75.208713
2,48,75.327739
35,15,75.364748
20,30,75.439764
27,23,75.498778
29,21,75.548789
20,30,75.623805
-94,44,75.73583
28,22,75.790358
29,21,75.84237
-66,16,75.88638
8,42,75.990403
33,17,76.033413
34,16,76.073422
13,37,76.165442
-63,13,76.198449
27,23,76.256462
21,29,76.331479
30,20,76.38149
26,24,76.44175
37,13,76.47576
21,29,76.549778
35,15,76.588787
24,26,76.653801
32,18,76.69681
12,38,76.792832
24,26,76.858847
39,11,76.889854
11,39,76.985875
26,24,77.047889
36,14,77.082897
2,48,77.200923
-63,13,77.232931
15,35,77.321954
25,25,77.384968
-54,4,77.39397
-65,15,77.431978
25,25,77.493992
32,18,77.540003
34,16,77.582012
27,23,77.641029
27,23,77.700042
27,23,77.755055
-78,28,77.828228
32,18,77.874239
-63,13,77.908246
29,21,77.960261
34,16,78.002799
34,16,78.041808
34,16,78.082817
39,11,78.110823
35,15,78.147831
25,25,78.208845
28,22,78.263857
15,35,78.352885
22,28,78.422904
21,29,78.49392
23,27,78.562935
31,19,78.608945
37,13,78.642956
32,18,78.68997
-62,12,78.721978
32,18,78.765987
37,13,78.797122
-52,2,79.757464
21,29,79.833481
-57,7,79.852486
10,40,79.954509
