#{"t_start": 1655759491.0222104, "env_id": "env.spec.id"}
r,l,t
-62,12,21.316248
-72,22,21.357257
-62,12,21.379262
-55,5,21.390264
-114,64,21.50629
-70,20,21.543298
-8,58,21.652323
6,44,21.734341
-76,26,21.782352
-68,18,21.81736
-78,28,21.868371
-83,33,22.686668
-83,33,22.748682
-111,61,22.862707
-63,13,22.886713
-132,82,23.036746
-102,52,23.132767
-14,64,23.25273
-63,13,23.277736
-52,2,23.281737
-87,37,23.349752
-63,13,23.374758
-53,3,23.380759
-100,100,23.562917
-18,68,23.685947
18,32,23.74496
-60,10,23.763965
-92,42,23.840981
-100,50,23.933002
-136,86,24.09104
-52,2,24.09504
-58,8,24.110044
-59,9,24.127047
-52,2,24.131048
-132,82,24.280082
-129,79,24.425114
-56,6,24.436117
-66,16,24.465123
-61,11,24.486128
-5,55,24.58515
-71,21,24.625159
-79,29,24.678171
-79,29,24.733183
-43,93,24.902221
28,22,24.94323
-102,52,25.037255
12,38,25.10627
-117,67,25.226297
-77,27,25.275308
-144,94,25.444346
10,40,25.515362
-52,2,25.520363
-59,9,25.537366
-100,100,25.71842
-52,2,25.722422
23,27,25.770432
-145,95,25.94147
-113,63,26.056496
2,48,26.143515
-75,25,26.189528
-133,83,26.340563
-55,5,26.351565
-83,33,27.162749
-65,15,27.191756
20,30,27.246768
-63,13,27.269773
-75,25,27.316784
0,50,27.406804
33,17,27.437811
-100,100,27.617975
-83,33,27.676988
-67,17,27.707995
-52,2,27.712996
-82,32,27.770009
-103,53,27.867036
38,12,27.889041
-123,73,28.021072
-56,6,28.032075
-4,54,28.129097
-52,2,28.133098
38,12,28.156103
-68,18,28.18911
9,41,28.263128
-59,9,28.280132
23,27,28.330145
-92,42,28.408163
-64,14,28.433169
10,40,28.504184
-85,35,28.568199
-84,34,28.631212
-57,7,28.644216
18,32,28.700228
-111,61,28.810252
-150,100,28.994416
-100,100,29.176458
-66,16,29.205465
-38,88,29.365503
-81,31,29.422518
-58,8,29.438521
-20,70,29.564549
-65,15,29.591556
-54,4,29.599557
-100,100,29.779598
-39,89,29.939633
-25,75,30.079664
-100,100,30.261907
16,34,30.323921
-100,100,30.504961
-55,5,30.515964
31,19,30.552972
13,37,30.618986
-66,16,30.647993
-71,21,30.687002
-60,10,30.706006
18,32,30.765019
-80,30,30.820031
-57,7,30.834035
9,41,31.661222
-64,14,31.687227
-107,57,31.792376
33,17,31.823382
4,46,31.905401
-91,41,31.980418
-71,21,32.018426
32,18,32.051433
32,18,32.08244
-100,100,32.263481
-55,5,32.272483
-52,2,32.277484
35,15,32.30449
-100,100,32.482532
-52,2,32.486533
-64,14,32.512539
-73,23,32.555548
8,42,32.632565
-55,5,32.642568
-53,3,32.648569
-78,28,32.699581
-115,65,32.818607
-1,51,32.913628
-53,3,32.91963
20,30,32.974642
-74,24,33.01817
13,37,33.086185
16,34,33.1472
-55,5,33.157201
-87,37,33.226233
-59,9,33.243237
-57,7,33.25724
-60,10,33.276244
-58,8,33.292248
27,23,33.334257
26,24,33.377267
-40,90,33.547305
-76,26,33.595318
-52,2,33.599319
13,37,33.667334
-65,15,33.69534
25,25,33.740435
-86,36,33.807451
-76,26,33.856461
33,17,33.887469
-62,12,33.911474
-54,4,33.919475
33,17,33.951002
0,50,34.040022
-53,3,34.046023
29,21,34.085032
-64,14,34.110038
35,15,34.138044
35,15,34.16705
32,18,34.199057
37,13,34.224063
11,39,34.29508
-58,8,34.311084
-65,15,34.340091
20,30,34.394623
26,24,34.439633
4,46,34.521651
3,47,34.60667
32,18,34.641679
10,40,34.713694
32,18,34.747701
30,20,34.78371
32,18,34.815717
15,35,34.878731
-53,3,34.885733
-69,19,34.91974
-55,5,34.929743
-63,13,34.954748
-62,12,34.976753
29,21,35.014266
23,27,35.065278
-65,15,35.092284
30,20,35.128292
-58,8,35.144295
-60,10,35.1623
-61,11,35.183304
-81,31,35.238316
-75,25,35.282439
33,17,35.314446
-63,13,35.338452
-109,59,36.200771
29,21,36.239779
-55,5,36.249782
27,23,36.290791
27,23,36.332801
-24,74,36.46583
8,42,36.541847
30,20,36.577856
33,17,36.608862
-100,50,36.702883
-56,6,36.714886
36,14,36.740892
9,41,36.814911
4,46,36.89593
20,30,36.950942
16,34,37.012956
32,18,37.045963
-5,55,37.145988
22,28,37.197
-56,6,37.209002
32,18,37.24201
20,30,37.297022
-76,26,37.344033
-15,65,37.46321
-3,53,37.558233
-73,23,37.600242
-3,53,37.695263
36,14,37.720268
29,21,37.759277
23,27,37.808288
-52,2,37.812289
15,35,37.878304
-57,7,37.891306
-87,37,37.958321
26,24,38.001332
-64,14,38.027337
-59,9,38.04434
29,21,38.083349
31,19,38.118357
38,12,38.140362
-52,2,38.145363
-83,33,38.205376
22,28,38.257388
-61,11,38.276392
-52,2,38.281393
-65,15,38.3094
-106,56,38.410422
10,40,38.484558
-66,16,38.512565
26,24,38.556575
30,20,38.594583
18,32,38.654102
13,37,38.720116
34,16,38.749123
15,35,38.811136
-56,6,38.822139
-57,7,38.836142
34,16,38.866148
35,15,38.895155
-65,15,38.923161
25,25,38.968171
20,30,39.023184
40,10,39.041188
37,13,39.066194
21,29,39.119206
-12,62,39.23123
36,14,39.256236
20,30,39.312248
31,19,39.346256
3,47,39.431276
9,41,39.505291
-107,57,39.608838
-71,21,39.648847
-59,9,39.665851
-20,70,39.79488
28,22,39.836011
-55,5,39.846013
-56,6,39.858016
18,32,40.675349
21,29,40.728361
-73,23,40.770373
30,20,40.808382
-81,31,40.866395
35,15,40.8934
30,20,40.931409
36,14,40.957415
37,13,40.98142
27,23,41.02443
33,17,41.056437
-56,6,41.06844
29,21,41.107449
26,24,41.152473
27,23,41.195699
40,10,41.215704
27,23,41.259713
24,26,41.307724
36,14,41.33473
-93,43,41.413748
28,22,41.453757
19,31,41.51077
37,13,41.534775
33,17,41.566782
39,11,41.588787
34,16,41.617794
32,18,41.650801
-58,8,41.664804
25,25,41.711815
13,37,41.780831
31,19,41.814837
-59,9,41.832842
-99,49,41.922978
29,21,41.962987
23,27,42.012998
19,31,42.06901
-56,6,42.081013
13,37,42.15015
-93,43,42.230169
31,19,42.265176
27,23,42.309186
3,47,42.394205
14,36,42.46022
30,20,42.497228
-73,23,42.538755
32,18,42.571762
-9,59,42.682789
-54,4,42.690791
-52,2,42.694792
33,17,42.726799
32,18,42.760806
38,12,42.782812
25,25,42.829822
37,13,42.853828
38,12,42.875833
40,10,42.893836
-58,8,42.90984
38,12,42.931845
-64,14,42.958851
26,24,43.003861
-54,4,43.012863
-70,20,43.049871
31,19,43.083879
-52,2,43.08788
-84,34,43.150894
34,16,43.180901
33,17,43.210907
21,29,43.264919
27,23,43.306929
25,25,43.35396
26,24,43.398972
12,38,43.469988
41,9,43.487992
-60,10,43.506996
36,14,43.532002
27,23,43.575011
24,26,43.624022
30,20,43.662031
-70,20,43.700042
19,31,43.759559
33,17,43.790566
26,24,43.835576
23,27,43.886588
-69,19,43.921738
-62,12,43.944744
-64,14,43.970749
-52,2,43.975751
19,31,44.033763
35,15,44.06177
29,21,44.100778
3,47,44.187798
18,32,44.246811
22,28,44.298823
24,26,44.346833
35,15,44.373839
-60,10,44.392846
33,17,44.425854
-9,59,45.282045
32,18,45.314053
31,19,45.34806
10,40,45.422077
9,41,45.496223
36,14,45.522229
36,14,45.547234
-57,7,45.561239
30,20,45.598248
39,11,45.618252
24,26,45.667263
-69,19,45.703271
-72,22,45.74228
26,24,45.78729
27,23,45.829299
-66,16,45.858305
33,17,45.889313
34,16,45.919319
-58,8,45.934323
-59,9,45.951327
30,20,45.987335
-64,14,46.01234
30,20,46.048349
34,16,46.077355
30,20,46.113364
32,18,46.147371
-65,15,46.174376
34,16,46.204383
13,37,46.273399
38,12,46.295404
34,16,46.325411
-60,10,46.343415
-58,8,46.358418
40,10,46.376422
37,13,46.400427
-68,18,46.433434
20,30,46.487447
33,17,46.520454
25,25,46.565464
30,20,46.602475
-63,13,46.62648
27,23,46.668493
-52,2,46.672493
14,36,46.738508
-83,33,46.797521
-55,5,46.807523
13,37,46.875663
-61,11,46.896667
32,18,46.929675
27,23,46.970684
26,24,47.014226
26,24,47.058235
34,16,47.087241
21,29,47.140254
32,18,47.173261
-53,3,47.180262
24,26,47.230274
-56,6,47.241276
29,21,47.279285
20,30,47.334298
-58,8,47.3493
30,20,47.383825
38,12,47.40783
34,16,47.437837
32,18,47.469844
36,14,47.49485
31,19,47.529858
34,16,47.559864
32,18,47.591872
38,12,47.612876
16,34,47.675892
38,12,47.697897
30,20,47.733905
39,11,47.75491
33,17,47.785917
31,19,47.819924
-64,14,47.84593
9,41,47.919946
-57,7,47.93395
27,23,47.99508
35,15,48.03209
37,13,48.0671
30,20,48.119112
34,16,48.16012
35,15,48.198129
30,20,48.251141
30,20,48.304153
37,13,48.338161
13,37,48.436184
25,25,48.499198
14,36,48.59122
-75,25,48.655234
-66,16,48.696243
39,11,48.724249
-78,28,48.798268
-61,11,48.828279
-54,4,48.840281
-58,8,48.86129
25,25,48.924304
23,27,48.991319
32,18,49.03833
-58,8,49.058334
21,29,49.130471
39,11,49.16048
36,14,49.197488
29,21,49.253503
28,22,49.309515
-59,9,49.33252
24,26,49.398661
-62,12,50.204094
30,20,50.241102
32,18,50.274109
36,14,50.299115
40,10,50.317119
-63,13,50.339124
34,16,50.36713
38,12,50.389136
32,18,50.420142
-54,4,50.428144
27,23,50.467152
38,12,50.489157
-59,9,50.506161
35,15,50.532168
19,31,50.587179
-53,3,50.59218
24,26,50.639191
26,24,50.6812
-54,4,50.689203
35,15,50.715208
25,25,50.76022
38,12,50.781225
37,13,50.80423
38,12,50.824352
-54,4,50.832354
33,17,50.86136
31,19,50.895367
31,19,50.928375
31,19,50.962383
37,13,50.985388
24,26,51.032398
-64,14,51.057404
32,18,51.089411
36,14,51.115417
40,10,51.132421
-63,13,51.156426
40,10,51.17443
39,11,51.194435
32,18,51.226442
34,16,51.253448
37,13,51.276453
14,36,51.339467
-52,2,51.343468
38,12,51.36459
23,27,51.4126
41,9,51.428604
-70,20,51.464612
36,14,51.488617
37,13,51.511623
39,11,51.531627
27,23,51.572636
34,16,51.600642
31,19,51.63565
-61,11,51.655655
23,27,51.703665
16,34,51.762679
33,17,51.791685
-52,2,51.796687
-60,10,51.814691
-61,11,51.834695
28,22,51.874707
9,41,51.945723
37,13,51.969728
27,23,52.008738
28,22,52.047746
37,13,52.070882
38,12,52.091887
35,15,52.119892
33,17,52.149899
-60,10,52.167903
24,26,52.213913
31,19,52.246921
-54,4,52.254922
-52,2,52.258924
28,22,52.297932
-52,2,52.302933
42,8,52.316936
31,19,52.350944
33,17,52.380951
25,25,52.424961
33,17,52.454967
-52,2,52.458969
27,23,52.500978
32,18,52.532985
23,27,52.580996
39,11,52.601
39,11,52.620004
29,21,52.658013
-54,4,52.666014
33,17,52.696021
25,25,52.740031
28,22,52.780041
33,17,52.809047
38,12,52.831051
28,22,52.86906
-57,7,52.882063
39,11,52.902068
34,16,52.931595
33,17,52.962602
39,11,52.982606
-57,7,52.994609
34,16,53.023615
35,15,53.048621
39,11,53.069626
31,19,53.101633
-66,16,53.12964
-57,7,53.142642
-68,18,53.173649
33,17,53.204656
27,23,53.244665
36,14,53.269671
-56,6,53.280673
35,15,53.30768
30,20,53.342687
36,14,53.366692
36,14,53.392698
-63,13,53.415703
-56,6,53.426705
20,30,53.480721
29,21,53.518729
30,20,53.553737
-55,5,53.56374
12,38,53.630755
-62,12,53.652759
-77,27,53.701771
32,18,53.733778
37,13,53.757897
28,22,53.796906
30,20,53.831913
33,17,54.587084
-58,8,54.602088
38,12,54.624093
34,16,54.652099
39,11,54.673104
33,17,54.70311
-56,6,54.713113
33,17,54.744119
-60,10,54.762123
35,15,54.78813
39,11,54.810022
-60,10,54.828026
36,14,54.853032
36,14,54.878556
29,21,54.914564
38,12,54.936569
-65,15,54.964576
40,10,54.982579
21,29,55.034591
35,15,55.062597
22,28,55.112608
-55,5,55.121611
38,12,55.143615
36,14,55.168621
32,18,55.201628
26,24,55.244638
24,26,55.291648
40,10,55.309653
-54,4,55.316654
40,10,55.335659
35,15,55.361665
-63,13,55.385669
-61,11,55.405674
32,18,55.437681
24,26,55.482691
31,19,55.516699
36,14,55.541704
30,20,55.576712
35,15,55.604719
7,43,55.679735
34,16,55.708742
38,12,55.730747
-55,5,55.739749
29,21,55.776757
36,14,55.800763
38,12,55.821767
35,15,55.849773
35,15,55.87578
36,14,55.900785
-60,10,55.918789
35,15,55.945796
36,14,55.9698
-61,11,55.989805
38,12,56.01081
41,9,56.027814
36,14,56.052819
26,24,56.095828
31,19,56.130836
35,15,56.157842
30,20,56.193851
25,25,56.238861
35,15,56.26688
22,28,56.316012
29,21,56.356021
34,16,56.385028
40,10,56.403031
40,10,56.421036
-56,6,56.432039
38,12,56.454043
31,19,56.48805
23,27,56.534061
29,21,56.571187
38,12,56.592192
20,30,56.646204
35,15,56.67221
36,14,56.697215
4,46,56.778233
33,17,56.80824
38,12,56.828245
27,23,56.870366
-58,8,56.884369
24,26,56.929379
38,12,56.952384
34,16,56.98039
34,16,57.009406
37,13,57.032405
-60,10,57.050409
35,15,57.077944
-52,2,57.081944
35,15,57.10995
32,18,57.140957
-62,12,57.162962
39,11,57.182967
-56,6,57.193969
29,21,57.230978
35,15,57.256983
40,10,57.275987
-56,6,57.28799
-56,6,57.297992
36,14,57.322998
31,19,57.359006
34,16,57.387012
35,15,57.415021
39,11,57.435025
-66,16,57.463032
39,11,57.482036
23,27,57.530047
-69,19,57.564054
27,23,57.605063
-63,13,57.629068
30,20,57.664076
34,16,57.692083
37,13,57.716088
-53,3,57.72209
38,12,57.744094
35,15,57.7701
30,20,57.806108
29,21,57.843117
36,14,57.867122
27,23,57.908131
27,23,57.94914
35,15,57.976146
35,15,58.004153
26,24,58.047162
36,14,58.072168
25,25,58.117177
19,31,58.172205
37,13,58.196209
35,15,58.222215
14,36,59.007504
-62,12,59.028509
-67,17,59.059516
19,31,59.114528
40,10,59.132532
37,13,59.155537
40,10,59.174541
40,10,59.191545
33,17,59.222552
-53,3,59.228553
