#{"t_start": 1655811622.4649415, "env_id": "env.spec.id"}
r,l,t
-60,10,0.030007
-65,15,0.064015
-64,14,0.094021
-58,8,0.112025
-68,18,0.152035
-53,3,0.159036
-56,6,0.173039
-59,9,0.194043
-70,20,0.239053
-53,3,0.247056
-54,4,0.256057
-52,2,0.261058
-79,29,0.322072
-52,2,0.328073
-58,8,0.348078
-61,11,0.376084
-58,8,0.394088
-65,15,0.426096
-64,14,0.456102
-83,33,0.526117
-126,76,0.686153
-70,20,0.730163
-75,25,0.783175
-77,27,0.843188
-77,27,0.902201
-80,30,0.965215
-63,13,0.994222
-52,2,0.999223
-68,18,1.039232
-61,11,1.064374
-81,31,1.133389
-66,16,1.168397
-56,6,1.1814
-71,21,1.22641
-53,3,1.233412
-85,35,1.306428
-53,3,1.313429
-82,32,1.381444
-60,10,1.40445
-66,16,1.438457
-53,3,1.445459
-94,44,1.53948
-72,22,1.58649
-59,9,1.606495
-58,8,1.623499
-57,7,1.639502
-83,33,1.710518
-63,13,1.739524
-75,25,1.792536
-74,24,1.844548
-79,29,1.907562
-65,15,1.94057
-60,10,1.962574
-60,10,1.985579
-60,10,2.007584
-71,21,2.052594
-67,17,2.089603
-65,15,2.12261
7,43,2.215631
-54,4,2.224633
-75,25,2.278645
-63,13,2.311652
-60,10,2.336658
-67,17,2.380667
-53,3,2.38767
-72,22,2.43568
-58,8,2.453817
-59,9,2.473821
-72,22,2.521832
-63,13,2.550838
-82,32,2.619854
-60,10,2.642859
-74,24,2.69387
-58,8,2.710874
-67,17,2.746882
-60,10,2.769887
-85,35,2.848905
-56,6,2.863909
-64,14,2.898916
-85,35,2.978934
-64,14,3.008941
-74,24,3.060952
-63,13,3.088959
-99,49,3.193099
-78,28,3.253112
-61,11,3.277117
-67,17,3.314126
-54,4,3.323128
-64,14,3.352134
-77,27,3.411147
-86,36,3.488165
-69,19,3.528174
-66,16,3.562181
-74,24,3.613193
-77,27,3.671206
-58,8,3.689209
-60,10,3.711214
-62,12,3.738221
-56,6,3.751223
-59,9,3.773228
-65,15,3.811906
-56,6,3.825909
-64,14,3.856916
-52,2,3.861917
-52,2,3.868919
-63,13,3.899925
-79,29,3.96294
-52,2,3.967941
-80,30,4.033955
-104,54,4.150981
-56,6,4.163984
-59,9,4.182989
-65,15,4.216997
-96,46,4.315018
-58,8,4.333022
-69,19,4.373031
-77,27,4.432044
-59,9,4.452049
-63,13,4.481055
-55,5,4.494058
-52,2,4.499059
-103,53,5.425423
-78,28,5.487437
-67,17,5.527446
-59,9,5.54845
-88,38,5.628468
-73,23,5.677479
-78,28,5.736492
-52,2,5.740493
-71,21,5.786504
-81,31,5.852518
-56,6,5.866521
-71,21,5.911531
-68,18,5.95054
-80,30,6.016555
-82,32,6.08457
-70,20,6.126579
-53,3,6.133581
-94,44,6.227602
-67,17,6.26361
-71,21,6.30862
-67,17,6.344628
-75,25,6.39764
-61,11,6.421645
-59,9,6.441649
-79,29,6.503664
-56,6,6.516666
-64,14,6.547673
-56,6,6.560676
-60,10,6.582681
-71,21,6.627691
-76,26,6.682703
-56,6,6.695706
-69,19,6.737716
-68,18,6.777725
-85,35,6.851741
-69,19,6.89175
-59,9,6.912755
-82,32,6.98077
-90,40,7.065789
-58,8,7.083793
-56,6,7.096796
-57,7,7.111799
-72,22,7.158809
-86,36,7.235827
-127,77,7.396863
-57,7,7.412866
-80,30,7.476881
-66,16,7.510888
-52,2,7.515889
25,25,7.568901
-89,39,7.65292
-86,36,7.728937
-57,7,7.74394
-66,16,7.778948
-64,14,7.808955
-58,8,7.826958
-55,5,7.837961
-62,12,7.864967
-56,6,7.87897
-100,100,8.08902
-62,12,8.116026
-62,12,8.142032
-94,44,8.236167
-66,16,8.270175
-96,46,8.368197
-110,60,8.494224
-87,37,8.572242
-100,100,8.785289
-76,26,8.841302
-52,2,8.846303
-68,18,8.884311
-56,6,8.897314
-55,5,8.909317
-64,14,8.939324
-62,12,8.965329
-116,66,9.105361
-60,10,9.127366
-102,52,9.245392
-64,14,9.279526
-57,7,9.29853
-79,29,9.369547
-79,29,9.431561
-60,10,9.453566
-59,9,9.47357
-88,38,9.554588
-59,9,9.574592
-83,33,9.645608
-137,87,10.63998
-100,100,10.857028
-100,100,11.071076
-96,46,11.169098
-76,26,11.22611
-72,22,11.273121
-70,20,11.319131
-147,97,11.528178
-100,100,11.753228
-103,53,11.865253
-57,7,11.881257
-100,100,12.105309
-78,28,12.165323
-61,11,12.189328
-56,6,12.203332
-98,48,12.309355
-87,37,12.389373
-54,4,12.398375
-100,100,12.610547
-88,38,12.690565
-62,12,12.71657
-67,17,12.752579
-69,19,12.793588
-148,98,13.003635
-73,23,13.053646
-113,63,13.186676
-96,46,13.285698
-58,8,13.303702
-96,46,13.403852
-91,41,13.49087
-58,8,13.508875
-108,58,13.631902
-62,12,13.656908
-98,48,13.75893
-74,24,13.809942
-69,19,13.850951
-66,16,13.884959
-52,2,13.88996
-77,27,13.949974
-74,24,14.001985
-111,61,14.131014
-54,4,14.140016
-72,22,14.188026
-105,55,14.307053
-123,73,14.466088
-94,44,14.56111
-17,67,14.703141
-104,54,14.82017
-59,9,14.841175
-111,61,14.979206
-10,60,15.900411
-83,33,15.970427
-82,32,16.039442
-93,43,16.133463
-64,14,16.16347
-57,7,16.180474
-88,38,16.261623
-117,67,16.406655
-70,20,16.450665
-127,77,16.617702
-150,100,16.835751
-71,21,16.882761
-144,94,17.085926
-139,89,17.276969
-104,54,17.392995
-66,16,17.429003
-68,18,17.469012
-100,100,17.685063
-71,21,17.733074
-93,43,17.827095
-116,66,17.969126
2,48,18.076151
-60,10,18.099155
-100,100,18.316335
-147,97,18.527903
-107,57,18.650931
-108,58,18.775958
-114,64,18.920112
-119,69,19.069145
-55,5,19.081148
-99,49,19.186171
-53,3,19.193173
-62,12,19.220179
-105,55,19.338205
-61,11,19.363211
-61,11,19.387216
-88,38,19.470235
-149,99,19.683282
-21,71,19.836316
-73,23,19.886328
-69,19,19.927336
-100,100,20.177909
-100,100,21.208138
8,42,21.298159
14,36,21.375178
-126,76,21.537728
-141,91,21.802787
-146,96,22.056844
-136,86,22.313901
-121,71,22.48694
-100,100,22.700988
-73,23,22.748998
-76,26,22.805011
-104,54,22.915155
-100,100,23.119201
-100,100,23.322351
-90,40,23.40537
-57,7,23.420373
-87,37,23.496391
12,38,23.575408
-68,18,23.612417
-70,20,23.652426
-85,35,23.732443
-145,95,23.94049
-65,15,23.972497
-100,100,24.178543
-117,67,24.314689
-12,62,24.440717
-58,8,24.457721
-55,5,24.467723
-80,30,24.529737
-108,58,24.656765
-4,54,24.771791
-67,17,24.807799
-121,71,24.952831
-107,57,25.068857
-57,7,25.08286
-131,81,25.247897
-100,100,25.452942
-100,100,26.409158
-73,23,26.461169
-32,82,26.628206
-100,100,26.832252
-94,44,26.922272
-64,14,26.952279
-100,100,27.157449
-94,44,27.247469
-78,28,27.305483
-93,43,27.398503
-110,60,27.527677
-100,100,27.742724
20,30,27.806739
-72,22,27.85475
-30,80,28.027789
-107,57,28.151816
-126,76,28.314852
-100,100,28.529029
-56,6,28.542032
-98,48,28.649056
-94,44,28.744077
-74,24,28.796089
-79,29,28.866104
-145,95,29.07115
-92,42,29.161189
-95,45,29.25621
-30,80,29.425248
-65,15,29.458255
-88,38,29.552276
-100,100,29.780452
-5,55,29.898479
-65,15,29.931485
-121,71,30.08252
-52,2,30.087521
-110,60,30.215549
-118,68,30.359581
-73,23,30.408592
-100,100,30.652647
-137,87,31.624863
-116,66,31.764894
-75,25,31.818907
-65,15,31.851914
-131,81,32.023952
-70,20,32.068963
-53,3,32.075964
-53,3,32.082965
-53,3,32.089967
-100,100,32.313017
-56,6,32.32802
-109,59,32.45505
-73,23,32.505062
22,28,32.565075
-93,43,32.658096
19,31,32.724111
-140,90,32.923155
17,33,32.998172
-79,29,33.061186
-54,4,33.071188
36,14,33.102196
40,10,33.1242
-100,100,33.337363
7,43,33.432384
-102,52,33.54741
-130,80,33.722448
-56,6,33.736452
-77,27,33.795465
-100,100,34.028517
-100,100,34.244565
-64,14,34.274572
-100,100,34.49062
-72,22,34.538631
-68,18,34.57764
-54,4,34.587642
-100,50,34.696184
26,24,34.750196
-75,25,34.805208
-71,21,34.851218
-100,100,35.068267
2,48,35.171419
-69,19,35.213428
-59,9,35.233432
-105,55,35.353459
-27,77,35.520497
-108,58,35.650526
-60,10,35.674531
-137,87,35.869574
-112,62,36.002604
10,40,36.947817
-74,24,36.988826
-59,9,37.004829
-74,24,37.045839
-67,17,37.075845
-58,8,37.090849
-55,5,37.099851
27,23,37.13886
-10,60,37.242882
34,16,37.269889
-70,20,37.304896
-68,18,37.335903
-87,37,37.398918
-60,10,37.415921
-53,3,37.421923
-73,23,37.460931
-76,26,37.508942
-69,19,37.542949
-80,30,37.598962
-78,28,37.649974
-60,10,37.667977
-62,12,37.687982
-139,89,37.840016
-60,10,37.859019
-85,35,37.918033
-66,16,37.946039
-73,23,37.987049
-114,64,38.108076
-61,11,38.12708
-74,24,38.169089
-55,5,38.179092
