#{"t_start": 1655812906.1584358, "env_id": "env.spec.id"}
r,l,t
-64,14,0.038007
-55,5,0.05001
-52,2,0.055012
-54,4,0.066014
-86,36,0.145031
-59,9,0.165036
-67,17,0.203045
39,11,0.22705
-67,17,0.263058
-68,18,0.302068
-69,19,0.342077
-64,14,0.372083
-54,4,0.381085
-59,9,0.400089
-102,52,0.506629
-75,25,0.559641
-54,4,0.568643
-60,10,0.589648
-54,4,0.598649
-59,9,0.618654
19,31,0.682668
-61,11,0.706674
-66,16,0.739681
-69,19,0.78069
-76,26,0.835703
-65,15,0.86771
-74,24,0.918721
-87,37,0.995739
-65,15,1.027745
-78,28,1.085886
-66,16,1.119894
-69,19,1.158903
-73,23,1.207914
-74,24,1.257925
-54,4,1.267927
-58,8,1.28493
-55,5,1.296934
-65,15,1.32794
-66,16,1.360947
-80,30,1.423962
-92,42,1.511981
-66,16,1.545989
-88,38,1.626007
-59,9,1.645011
-55,5,1.656013
-53,3,1.662014
-58,8,1.681019
-64,14,1.710026
-57,7,1.726029
-69,19,1.766038
-57,7,1.780041
-94,44,1.872065
-58,8,1.890069
-79,29,1.951082
-58,8,1.969087
-72,22,2.015097
-57,7,2.0291
-53,3,2.036102
-65,15,2.068109
-65,15,2.100116
-62,12,2.124121
-61,11,2.147126
-69,19,2.187135
-59,9,2.207139
-70,20,2.250149
-53,3,2.257151
-66,16,2.291158
-53,3,2.29916
-62,12,2.325166
-101,51,2.43219
-55,5,2.443192
-61,11,2.467198
-90,40,2.550343
-57,7,2.565346
-63,13,2.592353
-85,35,2.665369
-58,8,2.682373
-70,20,2.724382
-76,26,2.780395
-58,8,2.797398
-60,10,2.819403
-73,23,2.867414
-58,8,2.884418
-83,33,2.953434
-73,23,3.002444
-52,2,3.006446
-75,25,3.058457
-60,10,3.080462
-54,4,3.089463
-57,7,3.104467
-104,54,3.216492
-61,11,3.240497
-67,17,3.276505
-85,35,3.350522
-57,7,3.365525
-52,2,3.369526
-80,30,3.43354
-59,9,3.452544
-57,7,3.468548
-53,3,3.474549
-55,5,3.485552
-64,14,3.515558
-104,54,3.627584
-70,20,3.669593
-54,4,3.678595
-64,14,3.707601
-60,10,3.729606
-75,25,3.781618
-68,18,3.820626
-93,43,3.910646
-78,28,3.97066
-63,13,3.998666
-81,31,4.063681
-62,12,4.088687
-71,21,4.132696
-54,4,4.141698
-62,12,4.168704
-90,40,4.251723
-77,27,4.308736
-56,6,4.322739
-98,48,5.195934
-70,20,5.237943
-127,77,5.400979
-131,81,5.569017
-53,3,5.576018
-61,11,5.600023
-71,21,5.644033
-58,8,5.662037
-66,16,5.695045
-104,54,5.80707
-105,55,5.922095
-115,65,6.057126
-107,57,6.177152
-71,21,6.221162
-101,51,6.326186
-54,4,6.336188
-112,62,6.465217
23,27,6.522229
-109,59,6.643256
-81,31,6.708271
-54,4,6.717273
-53,3,6.724274
-62,12,6.74828
-95,45,6.8413
-55,5,6.852303
-87,37,6.92932
-83,33,6.999336
-92,42,7.086355
-93,43,7.175375
-64,14,7.204381
-66,16,7.238389
-96,46,7.33341
-77,27,7.389423
27,23,7.437434
-117,67,7.577591
-66,16,7.610598
-123,73,7.762632
-59,9,7.781636
-91,41,7.866655
-100,100,8.072701
-74,24,8.122712
-53,3,8.129714
-83,33,8.198729
-72,22,8.243739
-56,6,8.256742
-71,21,8.300752
-68,18,8.33776
-55,5,8.348763
-54,4,8.357765
-61,11,8.38077
-73,23,8.42878
-58,8,8.445784
-74,24,8.495795
-83,33,8.563811
-60,10,8.585815
-74,24,8.634826
-64,14,8.664833
-54,4,8.673835
-96,46,8.767856
-77,27,8.823869
-56,6,8.835871
-67,17,8.871879
-71,21,8.914889
-71,21,8.958899
-52,2,8.962899
-67,17,8.998909
-80,30,9.061922
-59,9,9.080926
-56,6,9.093929
-65,15,9.125936
-57,7,9.140939
-75,25,9.192951
-72,22,9.238961
-53,3,9.245963
-111,61,9.372991
-74,24,10.189173
-62,12,10.215179
-52,2,10.22018
-55,5,10.231183
-57,7,10.246186
-121,71,10.395219
-117,67,10.53525
-5,55,10.648276
-61,11,10.672281
-52,2,10.676282
-57,7,10.692285
-73,23,10.740296
-61,11,10.764302
-54,4,10.773304
-106,56,10.887329
-61,11,10.911335
-88,38,10.989352
