#{"t_start": 1654694933.4213936, "env_id": "env.spec.id"}
r,l,t
-17,67,25.628714
-58,8,25.648719
38,12,25.677726
-95,45,25.781895
30,20,25.829906
17,33,25.906925
19,31,25.978941
6,44,26.080964
24,26,26.142979
-66,16,26.181987
35,15,26.217996
-72,22,26.270007
-36,86,26.470187
25,25,26.5272
26,24,26.583215
23,27,26.64623
-80,30,26.716245
-55,5,26.729248
-77,27,26.792262
-109,59,26.930293
20,30,26.999311
-12,62,27.143343
29,21,27.192354
-93,43,27.292377
-55,5,27.30538
18,32,27.379396
29,21,28.219659
33,17,28.259668
-52,2,28.264669
18,32,28.339686
12,38,28.428706
8,42,28.526731
15,35,28.608749
22,28,28.674763
16,34,28.754781
-57,7,28.772786
-61,11,28.799792
39,11,28.826798
-69,19,28.872808
33,17,28.913931
-1,51,29.032958
33,17,29.073967
34,16,29.113088
16,34,29.193106
18,32,29.270125
30,20,29.316136
24,26,29.37715
37,13,29.409157
-57,7,29.427161
35,15,29.462169
27,23,29.515181
24,26,29.577209
28,22,29.629223
32,18,29.673234
-57,7,29.690383
5,45,29.795407
36,14,29.828414
29,21,29.878425
28,22,29.931437
25,25,29.991451
17,33,30.066468
17,33,30.143485
26,24,30.200498
-76,26,30.262512
25,25,30.320525
24,26,30.381539
-67,17,30.421548
12,38,30.507568
16,34,30.587585
24,26,30.647599
21,29,30.715615
24,26,30.777628
34,16,30.816637
-2,52,30.937664
40,10,30.96167
27,23,31.015682
39,11,31.041687
29,21,31.092699
-57,7,31.109703
-76,26,31.171717
34,16,31.210726
31,19,31.255736
38,12,31.282742
-85,35,31.365761
6,44,31.469784
12,38,31.558804
21,29,31.626819
13,37,31.713839
25,25,31.772852
-54,4,31.782855
34,16,31.823379
38,12,31.851385
31,19,31.895395
-56,6,31.911399
30,20,31.95841
28,22,32.010421
24,26,32.070435
-60,10,32.09544
-63,13,32.127448
36,14,32.161455
26,24,32.218468
15,35,32.300487
39,11,32.326492
-79,29,32.393507
37,13,32.425515
18,32,32.500531
24,26,32.562547
12,38,32.651568
28,22,32.702579
-62,12,32.730586
36,14,32.763593
16,34,32.84161
29,21,32.893622
35,15,32.929632
23,27,32.994647
-72,22,33.843889
29,21,33.8929
29,21,33.941911
-68,18,33.98292
30,20,34.02993
13,37,34.114952
20,30,34.183967
33,17,34.225977
-73,23,34.279989
32,18,34.322999
11,39,34.413019
35,15,34.449027
-55,5,34.46203
-68,18,34.50404
15,35,34.583057
38,12,34.611064
24,26,34.671077
-64,14,34.703084
38,12,34.732223
38,12,34.759229
-75,25,34.818242
32,18,34.861252
31,19,34.904262
35,15,34.93927
33,17,34.977278
28,22,35.02929
34,16,35.067298
30,20,35.111308
31,19,35.155318
-52,2,35.161321
29,21,35.211331
28,22,35.263752
19,31,35.334768
29,21,35.383779
39,11,35.409785
22,28,35.473799
34,16,35.510808
24,26,35.570822
38,12,35.598828
25,25,35.656841
35,15,35.691849
-53,3,35.699851
-52,2,35.705852
34,16,35.74286
33,17,35.781869
34,16,35.819878
33,17,35.861887
-77,27,35.924901
-55,5,35.936904
30,20,35.982915
34,16,36.020943
38,12,36.04856
39,11,36.074566
24,26,36.13458
36,14,36.166587
29,21,36.216598
33,17,36.256607
36,14,36.291622
35,15,36.326626
19,31,36.397641
16,34,36.47666
29,21,36.52567
