#{"t_start": 1655812636.568458, "env_id": "env.spec.id"}
r,l,t
-69,19,0.052137
-52,2,0.057134
-90,40,0.147154
-77,27,0.212169
-53,3,0.21917
-60,10,0.241175
-58,8,0.25918
-60,10,0.281184
-61,11,0.30519
-62,12,0.331195
-100,50,0.439219
-56,6,0.452222
-59,9,0.473227
-52,2,0.478228
-52,2,0.48323
-63,13,0.511236
-73,23,0.562247
34,16,0.596254
-60,10,0.619259
-66,16,0.654267
-63,13,0.683274
-70,20,0.726283
-52,2,0.731285
-66,16,0.767292
-93,43,0.859313
-53,3,0.866315
-55,5,0.877317
-55,5,0.88832
-83,33,0.959335
-55,5,0.971339
-56,6,0.984341
-58,8,1.002345
-88,38,1.086364
-71,21,1.131374
-58,8,1.149378
-104,54,1.264403
-124,74,1.423439
-52,2,1.427566
-75,25,1.481578
-69,19,1.522587
-91,41,1.611607
-67,17,1.648615
-53,3,1.655617
0,50,1.76264
-55,5,1.774643
-54,4,1.783645
-85,35,1.858662
-66,16,1.89367
-68,18,1.932678
-66,16,1.967686
-76,26,2.023698
-55,5,2.035701
-53,3,2.041703
-58,8,2.059706
-61,11,2.083712
-76,26,2.139724
-60,10,2.161729
-57,7,2.176733
-54,4,2.186735
-53,3,2.193737
-57,7,2.20874
-78,28,2.268753
-56,6,2.281756
-67,17,2.318764
-77,27,2.376777
-15,65,2.515808
-66,16,2.550816
-62,12,2.576822
-66,16,2.61183
-83,33,2.682846
-65,15,2.715853
-69,19,2.757862
-65,15,2.78987
-64,14,2.819876
-102,52,2.930901
-63,13,2.958907
-64,14,2.990045
-54,4,2.999047
-55,5,3.010049
-53,3,3.017051
-53,3,3.024052
-61,11,3.048058
-53,3,3.055059
-64,14,3.086066
-60,10,3.108071
-63,13,3.136077
-58,8,3.154081
-59,9,3.174086
-113,63,3.310116
-54,4,3.319118
-86,36,3.396135
-80,30,3.46115
-52,2,3.466151
-64,14,3.497158
-80,30,3.562173
-108,58,3.6862
-85,35,3.762217
-54,4,3.771219
-68,18,3.810228
-73,23,3.859239
-83,33,3.930254
-74,24,3.982266
-57,7,3.997269
-79,29,4.059283
-67,17,4.095291
-72,22,4.143305
-57,7,4.158308
-76,26,4.215321
-70,20,4.25833
-52,2,4.263331
-65,15,4.296339
-64,14,4.327346
-55,5,4.338348
-56,6,4.352351
-52,2,4.356352
-58,8,4.374356
-54,4,4.383358
-52,2,4.388359
-73,23,4.43837
-60,10,4.460375
-110,60,5.373684
-60,10,5.395689
-74,24,5.4467
-84,34,5.52083
-53,3,5.527832
-66,16,5.56184
-76,26,5.617852
-100,50,5.725876
-82,32,5.795892
-66,16,5.8309
-65,15,5.863907
-94,44,5.957928
-74,24,6.008939
-58,8,6.026943
-54,4,6.035945
-120,70,6.185978
-70,20,6.229988
-117,67,6.373021
-142,92,6.569064
-82,32,6.638079
-56,6,6.652202
-72,22,6.699212
22,28,6.760226
-95,45,6.858248
-58,8,6.876251
22,28,6.937265
-97,47,7.039288
-87,37,7.118305
-63,13,7.147312
-62,12,7.172318
-106,56,7.291344
-82,32,7.35936
-79,29,7.422373
-109,59,7.548401
-69,19,7.589411
-94,44,7.684541
-75,25,7.738553
-86,36,7.815571
-98,48,7.918593
-63,13,7.9476
-75,25,8.003612
-80,30,8.068627
-67,17,8.104635
-15,65,8.242773
-82,32,8.311789
-68,18,8.349797
-52,2,8.354798
-75,25,8.40881
-60,10,8.430815
-87,37,8.510833
-59,9,8.530837
-66,16,8.565846
-76,26,8.621858
-67,17,8.658866
-59,9,8.67787
20,30,8.741884
-66,16,8.776892
-56,6,8.790895
-136,86,8.973937
-71,21,9.019946
-96,46,9.119969
-101,51,9.227993
-52,2,9.232994
-76,26,9.289006
-77,27,9.34702
-62,12,9.373025
-60,10,9.39403
-66,16,9.429038
-54,4,9.43804
-78,28,9.498053
-78,28,9.559067
-53,3,9.565068
-86,36,9.644211
-1,51,10.538514
-59,9,10.558518
-109,59,10.687547
-54,4,10.697549
-96,46,10.797571
-112,62,10.930601
-60,10,10.952605
-101,51,11.06175
-27,77,11.227787
-112,62,11.359816
-53,3,11.366818
-139,89,11.556861
-104,54,11.672886
-56,6,11.685889
-97,47,11.787913
-64,14,11.817919
-145,95,12.022085
-52,2,12.027087
-95,45,12.123108
-54,4,12.13211
-70,20,12.17512
11,39,12.259138
-134,84,12.437296
-73,23,12.487307
-139,89,12.67735
-86,36,12.754367
-107,57,12.878394
-53,3,12.885396
-76,26,12.943409
-86,36,13.022426
-64,14,13.051433
-78,28,13.111446
-63,13,13.140453
-65,15,13.17346
-97,47,13.275483
-131,81,13.452523
-63,13,13.481529
-52,2,13.48653
-70,20,13.53154
-59,9,13.551544
-74,24,13.602556
-111,61,13.734585
-65,15,13.767594
21,29,13.830606
-59,9,13.851611
-52,2,13.856612
-55,5,13.867615
-15,65,14.009646
-104,54,14.125673
-71,21,14.171683
-76,26,14.228695
-60,10,14.2507
36,14,14.281708
-54,4,14.290709
-66,16,14.325717
-53,3,14.332719
-100,100,14.548767
-75,25,14.603779
-80,30,14.667794
-74,24,14.720805
-84,34,14.794822
-71,21,14.840832
-146,96,15.831176
-96,46,15.929198
-109,59,16.058227
21,29,16.12024
-55,5,16.131243
-87,37,16.210261
-77,27,16.268274
-73,23,16.317285
-84,34,16.390301
