#{"t_start": 1655822665.8240097, "env_id": "env.spec.id"}
r,l,t
-72,22,0.056012
-54,4,0.066015
-106,56,0.194043
-52,2,0.199044
-65,15,0.234052
-70,20,0.279062
-60,10,0.302067
-67,17,0.340075
-64,14,0.371083
-53,3,0.378084
-62,12,0.40509
-59,9,0.427095
-63,13,0.456102
-77,27,0.515115
-79,29,0.579129
-69,19,0.621138
-52,2,0.62614
-54,4,0.635141
-87,37,0.715159
-63,13,0.744166
-54,4,0.753168
-52,2,0.759169
-80,30,0.824184
-84,34,0.8982
3,47,1.001223
-77,27,1.064238
-64,14,1.095245
-56,6,1.112248
-76,26,1.171261
-59,9,1.191266
-87,37,1.272284
-66,16,1.307292
-70,20,1.352301
-70,20,1.397312
-58,8,1.415316
-52,2,1.420317
-68,18,1.461326
-63,13,1.491333
-66,16,1.52734
-59,9,1.548345
-76,26,1.607359
-90,40,1.694378
13,37,1.776396
-54,4,1.787399
-54,4,1.796401
-54,4,1.805403
-70,20,1.850413
-79,29,1.913427
-53,3,1.920428
-54,4,1.930431
-110,60,2.06146
-63,13,2.090466
-85,35,2.168484
-56,6,2.183487
-73,23,2.233498
-65,15,2.267506
-74,24,2.320657
-69,19,2.362666
-112,62,2.496697
-64,14,2.527703
-58,8,2.545707
-61,11,2.570713
-59,9,2.591717
-77,27,2.651731
-63,13,2.680737
-56,6,2.69374
-65,15,2.727748
-53,3,2.73575
30,20,2.78076
-74,24,2.833772
-59,9,2.853776
-81,31,2.921791
-86,36,3.001809
-85,35,3.078826
-56,6,3.091829
-64,14,3.122837
-71,21,3.168846
-55,5,3.180849
-63,13,3.209855
-72,22,3.257866
-60,10,3.281871
-70,20,3.325881
-96,46,3.426904
-64,14,3.457911
-56,6,3.472914
-64,14,3.503921
-60,10,3.526927
-60,10,3.549931
-66,16,3.584939
-52,2,3.59094
-59,9,3.610945
-56,6,3.624948
-74,24,3.677088
-54,4,3.68709
-52,2,3.692091
-62,12,3.718097
-76,26,3.77511
-58,8,3.793114
-56,6,3.807117
-59,9,3.828122
-96,46,3.930145
-56,6,3.944148
-53,3,3.951149
-92,42,4.04417
-71,21,4.09018
-55,5,4.103183
-80,30,4.169198
-54,4,4.1782
-52,2,4.183201
-84,34,4.257219
-70,20,4.301227
-54,4,4.310229
-64,14,4.342237
-60,10,4.364241
-64,14,4.396249
-133,83,4.577405
-62,12,5.384586
-54,4,5.394588
-70,20,5.439598
-103,53,5.555624
-87,37,5.636642
-58,8,5.655646
-53,3,5.662647
-64,14,5.693655
-64,14,5.724661
-56,6,5.738664
-52,2,5.744666
-69,19,5.787676
-112,62,5.922705
-77,27,5.982719
-80,30,6.047734
-62,12,6.073739
-54,4,6.084741
-62,12,6.111748
-91,41,6.200768
-59,9,6.221773
-60,10,6.243777
-75,25,6.29879
-60,10,6.321794
-90,40,6.409943
-103,53,6.525969
-65,15,6.560977
-140,90,6.758021
-52,2,6.763022
-75,25,6.818034
-66,16,6.853042
-66,16,6.88905
-70,20,6.93506
-63,13,6.963066
-67,17,7.001075
-77,27,7.061089
-84,34,7.136105
-65,15,7.170112
-63,13,7.200119
-71,21,7.24613
-102,52,7.360155
-58,8,7.379159
-72,22,7.42717
-86,36,7.508188
-76,26,7.565201
-53,3,7.573202
-52,2,7.578204
-54,4,7.588206
-58,8,7.60621
-74,24,7.659222
-66,16,7.69523
-69,19,7.737239
-71,21,7.783251
-54,4,7.792253
-63,13,7.821259
-70,20,7.86627
-120,70,8.019304
-59,9,8.041308
-53,3,8.04831
-52,2,8.053311
-71,21,8.100322
-69,19,8.142331
-108,58,8.268359
-57,7,8.284363
-63,13,8.313369
-66,16,8.348377
-60,10,8.371382
-58,8,8.390386
-60,10,8.412391
-71,21,8.460405
-71,21,8.507415
-72,22,8.556427
-73,23,8.608438
-54,4,8.61744
-67,17,8.654448
-58,8,8.672452
-54,4,8.681454
-61,11,8.70646
-108,58,8.832488
-71,21,8.878498
-103,53,8.993524
-80,30,9.059538
-76,26,9.117551
-85,35,9.195569
-89,39,9.280588
-69,19,9.321597
-62,12,9.348605
-65,15,9.382612
-93,43,9.476633
-60,10,9.498638
-92,42,9.591659
-65,15,9.624666
-55,5,9.636669
2,48,9.740692
-89,39,9.825711
-56,6,9.839714
-74,24,9.891726
-56,6,10.688036
-105,55,10.810063
-53,3,10.817065
-75,25,10.873077
-60,10,10.895082
-73,23,10.946093
-85,35,11.024112
-62,12,11.051117
-30,80,11.228156
-58,8,11.246161
-77,27,11.306174
-52,2,11.311175
-66,16,11.347183
-71,21,11.393193
-100,100,11.613242
-61,11,11.638248
-82,32,11.708263
-99,49,11.816288
-66,16,11.852296
-66,16,11.887304
-65,15,11.921311
-93,43,12.016332
-55,5,12.027335
-116,66,12.172482
-85,35,12.2495
-77,27,12.309513
-77,27,12.369526
-100,50,12.480551
-55,5,12.492553
-54,4,12.502556
-108,58,12.630584
-68,18,12.670593
-57,7,12.686597
-130,80,12.863636
-96,46,12.966659
