#{"t_start": 1655825919.821448, "env_id": "env.spec.id"}
r,l,t
-52,2,0.008001
-64,14,0.039008
-52,2,0.044009
-66,16,0.076017
-69,19,0.114025
-52,2,0.120027
-64,14,0.148033
-80,30,0.209047
-53,3,0.215048
-60,10,0.235053
-83,33,0.298067
30,20,0.335075
-58,8,0.350079
-55,5,0.360081
-63,13,0.384086
-60,10,0.405091
-66,16,0.435097
-54,4,0.443099
-56,6,0.454102
-92,42,0.531119
-73,23,0.574128
-54,4,0.58213
-59,9,0.599134
-76,26,0.647145
-68,18,0.681153
-96,46,0.764172
-57,7,0.778288
22,28,0.830299
-120,70,0.957328
-77,27,1.006339
-80,30,1.062351
-8,58,1.169375
-64,14,1.194381
-56,6,1.206383
-96,46,1.290403
-56,6,1.302405
-109,59,1.410429
-67,17,1.442436
-67,17,1.473443
-73,23,1.515452
-64,14,1.544459
-68,18,1.577466
-98,48,1.666486
-69,19,1.701494
-58,8,1.717497
-61,11,1.737502
-78,28,1.789514
-103,53,1.885644
-52,2,1.890646
-61,11,1.91065
25,25,1.95666
-60,10,1.976665
-82,32,2.034677
-54,4,2.042679
-71,21,2.082688
-101,51,2.175711
-92,42,2.255728
-69,19,2.290737
-58,8,2.30574
-60,10,2.324744
-75,25,2.370755
-55,5,2.380757
-73,23,2.422766
-58,8,2.437769
-61,11,2.458774
-78,28,2.509785
-86,36,2.5758
-63,13,2.601806
-60,10,2.61981
-77,27,2.669821
-57,7,2.682824
-57,7,2.696827
-96,46,2.781846
-57,7,2.795849
-76,26,2.84386
-73,23,2.885869
-58,8,2.902873
-75,25,2.948994
-64,14,2.976
-58,8,2.991003
-54,4,2.999005
-57,7,3.012007
-63,13,3.036013
-58,8,3.051016
-53,3,3.058018
-80,30,3.11203
-57,7,3.126033
-78,28,3.177044
-54,4,3.185046
-66,16,3.218053
-66,16,3.24806
-59,9,3.265064
-58,8,3.280067
-80,30,3.33808
-58,8,3.353084
-75,25,3.399094
-74,24,3.444103
-77,27,3.494634
-66,16,3.524641
-123,73,3.669674
-61,11,3.691679
-74,24,3.74069
-57,7,3.755693
-53,3,3.762694
-61,11,3.7877
-54,4,3.797702
-56,6,3.811705
-63,13,3.844713
-85,35,4.669896
-52,2,4.674898
-102,52,4.772919
-57,7,4.785923
-52,2,4.790924
-99,49,4.880944
-87,37,4.948959
-92,42,5.028976
-52,2,5.032978
-54,4,5.040979
-60,10,5.060984
-68,18,5.095992
-61,11,5.118997
-52,2,5.123998
-54,4,5.132
-70,20,5.169008
-77,27,5.219019
-67,17,5.254027
-66,16,5.286034
-52,2,5.290035
-85,35,5.355049
-65,15,5.383056
-59,9,5.40106
-66,16,5.432067
-63,13,5.456072
-105,55,5.558095
-66,16,5.588101
-55,5,5.598104
-54,4,5.606106
-64,14,5.632111
-62,12,5.656117
-60,10,5.676121
-68,18,5.710129
-72,22,5.751138
-52,2,5.755139
-55,5,5.765141
-61,11,5.786145
-82,32,5.847159
-64,14,5.874166
-77,27,5.924176
-54,4,5.932178
-83,33,5.994192
-65,15,6.022198
-96,46,6.107217
-62,12,6.130223
-69,19,6.16623
-78,28,6.218242
-86,36,6.286257
-52,2,6.291258
-68,18,6.325266
-73,23,6.368275
-57,7,6.382279
-66,16,6.412286
-71,21,6.451294
-88,38,6.52231
-60,10,6.543425
-61,11,6.56443
-65,15,6.592436
-100,50,6.684456
-78,28,6.738468
-54,4,6.74647
-53,3,6.752472
-133,83,6.905506
-67,17,6.940514
-65,15,6.96852
-75,25,7.01553
-79,29,7.069542
-73,23,7.112553
-110,60,7.223577
-69,19,7.258584
-105,55,7.360608
-62,12,7.383613
-57,7,7.396615
-69,19,7.432624
-56,6,7.443626
-69,19,7.479634
-107,57,7.585771
-56,6,7.597773
33,17,7.62978
-62,12,7.651786
-52,2,7.656787
-63,13,7.680792
-58,8,7.695795
-80,30,7.751808
-52,2,7.756809
-70,20,7.796818
-96,46,7.882837
-116,66,8.004866
-63,13,8.028872
-52,2,8.033873
-54,4,8.041875
-57,7,8.055878
-58,8,8.073882
-87,37,8.142898
-55,5,8.1549
-55,5,8.164902
-74,24,8.210913
-93,43,8.292931
-52,2,8.297932
-65,15,8.326938
-71,21,8.365947
-66,16,8.396954
-54,4,8.405956
-60,10,8.424961
-67,17,8.456968
-77,27,8.507979
40,10,9.243143
-59,9,9.260147
-91,41,9.336164
-117,67,9.460191
-100,100,9.642232
-65,15,9.670238
-82,32,9.729251
-67,17,9.761259
-53,3,9.76826
-58,8,9.783263
-84,34,9.845277
-76,26,9.894289
-73,23,9.938298
-100,50,10.030318
-84,34,10.093333
-61,11,10.114338
-73,23,10.158347
-90,40,10.232364
-52,2,10.237364
-61,11,10.25937
-52,2,10.263371
-75,25,10.310495
-80,30,10.365506
-66,16,10.394513
-57,7,10.408516
-55,5,10.418518
-75,25,10.463528
-110,60,10.573556
-81,31,10.630569
-58,8,10.646572
-69,19,10.68158
-52,2,10.685581
-63,13,10.709586
-82,32,10.7686
-64,14,10.794605
-64,14,10.823612
-100,100,11.006653
26,24,11.051663
-100,100,11.232703
-99,49,11.322723
-114,64,11.439749
-96,46,11.525769
-61,11,11.546773
-110,60,11.655798
-81,31,11.712925
-59,9,11.729929
-75,25,11.77894
-65,15,11.806946
-67,17,11.838953
-85,35,11.902968
-68,18,11.935975
-67,17,11.967982
-53,3,11.973984
-104,54,12.074006
-107,57,12.178029
-52,2,12.18203
-57,7,12.195033
-57,7,12.209036
-115,65,12.327062
27,23,12.370072
-57,7,12.384075
-6,56,12.486098
-80,30,12.54111
-114,64,12.657136
-81,31,12.714149
-61,11,12.735153
-55,5,12.744155
-64,14,12.772162
-114,64,12.890188
-68,18,12.923195
-68,18,12.956203
-77,27,13.008329
-55,5,13.018331
6,44,13.810508
-140,90,13.976545
-137,87,14.13558
-82,32,14.194594
18,32,14.254607
-129,79,14.398755
-74,24,14.442765
-83,33,14.503778
-66,16,14.532785
-109,59,14.639809
-70,20,14.676816
-78,28,14.729829
-85,35,14.793843
-65,15,14.821849
-70,20,14.858858
-55,5,14.86886
-125,75,15.00489
-86,36,15.070905
-63,13,15.095911
-108,58,15.201934
-53,3,15.209936
-56,6,15.220938
-81,31,15.277951
-133,83,15.428988
-72,22,15.469997
-101,51,15.563018
-66,16,15.592024
-92,42,15.669041
-67,17,15.703049
-74,24,15.749059
-85,35,15.813074
-59,9,15.830077
-117,67,15.952105
-125,75,16.090135
-120,70,16.219164
-58,8,16.235168
-65,15,16.263174
-59,9,16.280178
-88,38,16.350194
-85,35,16.416211
-68,18,16.449218
-114,64,16.569245
-2,52,16.665267
-52,2,16.669267
-147,97,16.846307
-77,27,16.896318
-100,100,17.078359
-81,31,17.138886
-53,3,17.144888
-77,27,17.1969
-118,68,17.323928
-102,52,17.417949
-56,6,17.429952
-69,19,17.468964
-74,24,17.512974
-56,6,17.524976
-114,64,18.359282
-100,100,18.541322
-100,100,18.723363
-26,76,18.862394
25,25,18.908404
-73,23,18.950414
-56,6,18.962417
-100,100,19.144457
-80,30,19.199469
-89,39,19.271485
-139,89,19.43264
-100,100,19.614681
-79,29,19.669693
-100,100,19.850871
-57,7,19.864875
-64,14,19.891881
-76,26,19.939891
-72,22,19.9799
-100,100,20.162941
-75,25,20.209951
-87,37,20.277967
-94,44,20.357985
-86,36,20.423999
-67,17,20.45601
-112,62,20.569035
-82,32,20.628048
-104,54,20.72607
-99,49,20.81809
-119,69,20.944119
-55,5,20.954121
-85,35,21.018135
-84,34,21.081149
-64,14,21.107155
-95,45,21.189173
-53,3,21.195175
-100,100,21.379352
-127,77,21.518533
-87,37,21.586548
-75,25,21.631558
-100,50,21.723578
-93,43,21.802596
-97,47,21.888615
-100,100,22.782939
-130,80,22.929972
-71,21,22.96898
-100,100,23.151162
-79,29,23.204173
-77,27,23.254184
-143,93,23.423222
-87,37,23.492238
-86,36,23.558252
-93,43,23.63627
-100,100,23.817314
-81,31,23.875327
-93,43,23.953344
-109,59,24.062368
-91,41,24.137385
-67,17,24.169392
-126,76,24.308424
-65,15,24.33643
-112,62,24.450455
-75,25,24.498466
-97,47,24.584484
-58,8,24.601489
-102,52,24.69551
-74,24,24.74052
-69,19,24.778528
-83,33,24.838542
-71,21,24.87755
-100,100,25.059591
-98,48,25.148611
-128,78,25.291642
-77,27,25.341654
-57,7,25.355657
-55,5,25.365659
-85,35,25.429673
-73,23,25.472683
-97,47,25.559703
-100,100,25.741743
-63,13,25.768749
-111,61,25.879774
-72,22,25.919782
7,43,25.9988
-95,45,26.080819
-66,16,26.110825
-114,64,26.227851
-73,23,26.271861
-110,60,26.381886
-100,100,27.277085
-106,56,27.381109
-73,23,27.426119
-126,76,27.569151
28,22,27.61016
-99,49,27.69918
-100,100,27.88122
-100,100,28.062387
-63,13,28.087392
-102,52,28.181413
-127,77,28.322445
-81,31,28.381458
-100,100,28.562498
-53,3,28.5705
-66,16,28.600507
-64,14,28.626513
-62,12,28.650518
-92,42,28.726535
-42,92,28.894572
-58,8,28.910576
-150,100,29.093616
-100,100,29.275657
-53,3,29.281658
-114,64,29.399688
-144,94,29.573726
-88,38,29.645742
-100,100,29.828783
-105,55,29.929806
-100,100,30.111846
-85,35,30.17486
-90,40,30.247877
-56,6,30.25988
-78,28,30.310894
-140,90,30.476931
-71,21,30.51694
-92,42,30.593958
-75,25,30.639968
-56,6,30.651971
-120,70,30.779128
-62,12,30.801132
-72,22,30.842141
-100,100,31.742474
-119,69,31.870503
-68,18,31.90451
-64,14,31.930519
-90,40,32.004535
-100,100,32.188576
-101,51,32.285598
-82,32,32.344611
-64,14,32.371617
-94,44,32.453639
-89,39,32.527654
-58,8,32.543658
-74,24,32.587668
-63,13,32.612673
-107,57,32.717697
-102,52,32.813719
-94,44,32.896737
-100,100,33.081888
-124,74,33.217919
-62,12,33.240924
-82,32,33.299937
-88,38,33.370953
-64,14,33.396958
-100,50,33.49098
-114,64,33.609006
-100,100,33.793173
-134,84,33.951209
-79,29,34.00522
-100,100,34.189261
-118,68,34.31729
-119,69,34.448319
-90,40,34.527452
-137,87,34.710493
-66,16,34.7405
-100,100,34.925541
-69,19,34.96155
-62,12,34.985554
-100,100,35.170596
-80,30,35.225608
-113,63,35.341635
-56,6,35.353637
-63,13,35.378643
-102,52,35.474663
-85,35,36.252962
-63,13,36.276967
-80,30,36.33298
-95,45,36.414998
-54,4,36.422999
-26,76,36.563031
-127,77,36.702062
-113,63,36.817212
-120,70,36.945241
-57,7,36.958243
-97,47,37.044263
-88,38,37.115279
-101,51,37.208299
-55,5,37.217301
-87,37,37.285317
-55,5,37.29932
-80,30,37.354332
-114,64,37.471358
-98,48,37.559378
-90,40,37.634394
-100,100,37.815435
-86,36,37.881449
