#{"t_start": 1661380845.2321444, "env_id": "env.spec.id"}
r,l,t
-92,42,0.019005
-57,7,0.022005
-53,3,0.023005
-58,8,0.027006
-66,16,0.033008
-74,24,0.04201
-52,2,0.04301
-82,32,0.055013
-93,43,0.072016
-55,5,0.074017
-64,14,0.079018
-56,6,0.082019
-61,11,0.086019
-66,16,0.093021
-60,10,0.097022
-54,4,0.099023
-70,20,0.106024
-58,8,0.110025
-78,28,0.120027
-89,39,0.135031
26,24,0.144033
-86,36,0.158036
-55,5,0.160037
-57,7,0.163037
-55,5,0.165038
-53,3,0.167038
-56,6,0.169039
-84,34,0.182042
-68,18,0.189043
-58,8,0.192044
-83,33,0.205047
-78,28,0.216049
-55,5,0.21805
-96,46,0.235053
-52,2,0.236054
-60,10,0.240055
-59,9,0.244055
-73,23,0.253057
-52,2,0.254058
-96,46,0.271062
-58,8,0.275063
-56,6,0.278063
-52,2,0.279063
-65,15,0.285065
-75,25,0.294067
-57,7,0.297068
-74,24,0.30707
-76,26,0.316072
-79,29,0.327074
-75,25,0.337077
-62,12,0.342078
-67,17,0.348079
-76,26,0.358081
-56,6,0.361082
-55,5,0.363082
-55,5,0.365083
-78,28,0.376086
-59,9,0.380087
-53,3,0.381087
-60,10,0.385087
-61,11,0.390089
-60,10,0.394089
-86,36,0.407093
-72,22,0.416095
-63,13,0.421096
-106,56,0.442101
-105,55,0.462105
-56,6,0.465106
-98,48,0.48311
-67,17,0.490112
-102,52,0.509116
-59,9,0.513117
-71,21,0.521118
-68,18,0.52812
-55,5,0.530121
-78,28,0.541123
-61,11,0.545124
-82,32,0.557127
-52,2,0.559127
-108,58,0.580132
-65,15,0.586133
-77,27,0.596135
-76,26,0.606138
-60,10,0.610139
-54,4,0.612139
-57,7,0.61514
-68,18,0.622141
-61,11,0.626142
-77,27,0.637145
-77,27,0.647147
-71,21,0.655149
-61,11,0.66015
-56,6,0.662151
-58,8,0.666152
-104,54,0.686156
-64,14,0.691157
-70,20,0.699159
-86,36,0.713162
-77,27,0.723164
-57,7,0.726165
-53,3,0.728165
-59,9,0.731166
-58,8,0.734167
-53,3,0.736167
-62,12,0.741169
-66,16,0.74717
-64,14,0.753171
-54,4,0.755172
-98,48,0.773175
-70,20,0.780177
-55,5,0.782177
-64,14,0.788179
-60,10,0.79218
-63,13,0.797181
-148,98,0.83419
-80,30,0.846192
-58,8,0.850194
-56,6,0.852194
-60,10,0.856194
-59,9,0.860195
-71,21,0.869198
-65,15,0.875199
-57,7,0.8782
-60,10,0.8822
-52,2,0.883201
-69,19,0.890202
-102,52,0.910207
-73,23,0.919209
-61,11,0.92421
-52,2,0.925211
-86,36,0.939214
-81,31,0.951216
-53,3,0.953217
-55,5,0.955217
-85,35,0.96822
-52,2,0.96922
-66,16,0.976222
-111,61,1.000227
-58,8,1.003228
-58,8,1.007229
-70,20,1.015231
-52,2,1.016231
-52,2,1.017231
-67,17,1.024233
-58,8,1.027234
-57,7,1.030234
-59,9,1.034235
-78,28,1.045238
-77,27,1.05624
-54,4,1.058241
-66,16,1.064242
-63,13,1.070243
-60,10,1.075245
-72,22,1.084247
-70,20,1.09725
-69,19,1.105251
-70,20,1.114253
-65,15,1.120255
-63,13,1.125256
-73,23,1.135258
-54,4,1.137259
-130,80,1.168266
-79,29,1.180269
-69,19,1.18827
-62,12,1.193271
-66,16,1.200273
-79,29,1.212275
-54,4,1.213276
-66,16,1.220278
-115,65,1.246283
-53,3,1.248284
-88,38,1.263287
-58,8,1.266288
-106,56,1.289293
-52,2,1.290293
-62,12,1.295294
-75,25,1.304296
-63,13,1.309297
-95,45,1.326301
-58,8,1.329302
-56,6,1.332303
-65,15,1.338304
-65,15,1.344306
-67,17,1.350307
-62,12,1.355308
-64,14,1.36131
-78,28,1.371312
-109,59,1.393317
-71,21,1.402319
-58,8,1.405319
-54,4,1.40732
-73,23,1.416322
-82,32,1.428324
-97,47,1.445328
-59,9,1.449329
-78,28,1.460332
-59,9,1.464333
-57,7,1.466333
-81,31,1.478336
-86,36,1.492339
-68,18,1.499341
-59,9,1.503342
-71,21,1.511343
-72,22,1.519345
-65,15,1.525347
-83,33,1.53835
-60,10,1.54235
-73,23,1.550352
-54,4,1.552353
-57,7,1.555354
-71,21,1.563355
-63,13,1.568357
-74,24,1.578359
-66,16,1.58436
-55,5,1.586361
-62,12,1.591362
-98,48,1.609365
-82,32,1.621369
-60,10,1.625369
-77,27,1.635371
-64,14,1.641373
13,37,1.655376
-77,27,1.665378
-52,2,1.666378
-60,10,1.67138
-81,31,1.682382
-60,10,1.686383
-56,6,1.689384
-53,3,1.691384
-83,33,1.703387
-67,17,1.710389
-62,12,1.71439
-59,9,1.71839
-92,42,1.734394
-52,2,1.735394
-75,25,1.745397
-65,15,1.751398
-76,26,1.7604
-56,6,1.763401
-68,18,1.770402
-66,16,1.776404
-74,24,1.785406
-57,7,1.788406
-77,27,1.799409
-60,10,1.803409
-55,5,1.80541
-57,7,1.808411
-53,3,1.810411
-76,26,1.820414
-67,17,1.826415
-54,4,1.828415
-61,11,1.833416
-53,3,1.834417
-78,28,1.84542
-54,4,1.84742
-53,3,1.84842
-52,2,1.84942
-66,16,1.856422
-83,33,1.868424
-58,8,1.871425
-64,14,1.877426
-54,4,1.879427
-82,32,1.89143
33,17,1.897431
-57,7,1.900432
-54,4,1.902432
-53,3,1.904433
-62,12,1.909434
-65,15,1.915435
-67,17,1.921437
-59,9,1.925437
-56,6,1.927438
-85,35,1.941441
-53,3,1.942441
-73,23,1.951443
-52,2,1.952443
-68,18,1.959445
-75,25,1.969447
-96,46,1.991452
-121,71,2.016458
-67,17,2.02346
-79,29,2.033462
-66,16,2.039464
-57,7,2.042464
-53,3,2.043464
-64,14,2.049466
-69,19,2.055467
-64,14,2.061468
-75,25,2.07047
-92,42,2.085474
-77,27,2.095476
-70,20,2.103478
-59,9,2.106479
-68,18,2.11348
-67,17,2.119481
-67,17,2.126483
-60,10,2.129484
-67,17,2.136486
-60,10,2.139486
-62,12,2.144487
-56,6,2.147488
-53,3,2.148488
-75,25,2.15749
-54,4,2.159491
-65,15,2.165492
-56,6,2.168493
-57,7,2.171493
-53,3,2.172494
-78,28,2.183496
-72,22,2.191498
-92,42,2.207502
-87,37,2.221505
-54,4,2.223505
-60,10,2.227506
-59,9,2.231507
-53,3,2.232507
-70,20,2.240509
-70,20,2.248511
-99,49,2.266515
-67,17,2.273517
-62,12,2.278517
-82,32,2.29052
-59,9,2.294521
-71,21,2.302523
-84,34,2.314526
-76,26,2.324528
-57,7,2.327529
-65,15,2.33353
-55,5,2.336531
-66,16,2.342532
-55,5,2.344533
-53,3,2.346533
-76,26,2.355536
-63,13,2.361536
-61,11,2.365538
-52,2,2.366538
-99,49,2.385542
-58,8,2.388543
-52,2,2.389543
-64,14,2.395544
-58,8,2.398546
-112,62,2.421551
-58,8,2.425551
-52,2,2.426551
-53,3,2.427552
-55,5,2.430553
-114,64,2.454557
-71,21,2.462559
-63,13,2.467561
-66,16,2.473562
-73,23,2.482564
-52,2,2.483564
-53,3,2.484564
-52,2,2.486565
-72,22,2.494567
-88,38,2.50857
-82,32,2.520573
-56,6,2.523573
-54,4,2.525574
-60,10,2.529575
-66,16,2.535576
-54,4,2.537576
-64,14,2.543578
-52,2,2.544578
-53,3,2.545578
-61,11,2.55058
-58,8,2.55358
-55,5,2.555581
-53,3,2.557581
-77,27,2.567583
-75,25,2.577586
-52,2,2.578586
-52,2,2.579586
-62,12,2.584587
-67,17,2.591589
-69,19,2.59859
-70,20,2.606592
-69,19,2.613594
-77,27,2.623596
-52,2,2.624596
-59,9,2.628597
-88,38,2.6426
-55,5,2.645601
-52,2,2.646601
-70,20,2.654215
-69,19,2.661721
-105,55,2.682726
-116,66,2.706731
-60,10,2.710732
-57,7,2.713733
-108,58,2.735738
-66,16,2.741739
-56,6,2.743739
-60,10,2.748741
-82,32,2.760743
-56,6,2.762744
-61,11,2.767745
-52,2,2.768745
-109,59,2.79075
-74,24,2.799752
-59,9,2.803753
-53,3,2.804754
-58,8,2.808754
-57,7,2.811755
-53,3,2.812755
-55,5,2.814756
-78,28,2.825758
-53,3,2.826758
-78,28,2.837761
-67,17,2.844762
-59,9,2.848763
-65,15,2.853765
-114,64,2.87777
-79,29,2.888772
-52,2,2.890773
-83,33,2.902776
-56,6,2.905777
-75,25,2.914778
-65,15,2.92078
-71,21,2.928781
-70,20,2.936783
-55,5,2.938784
