#{"t_start": 1655801933.9655278, "env_id": "env.spec.id"}
r,l,t
-57,7,0.022004
-116,66,0.201045
-56,6,0.217049
-52,2,0.223049
-61,11,0.252056
-58,8,0.27206
-54,4,0.282063
-72,22,0.338075
-63,13,0.373083
19,31,0.453103
-66,16,0.497117
-64,14,0.532125
-103,53,0.666154
-64,14,0.704162
-60,10,0.730169
-62,12,0.761175
-80,30,0.836194
-72,22,0.891208
-52,2,0.897211
-73,23,0.958228
-58,8,0.979233
-112,62,1.135268
-56,6,1.151271
-61,11,1.178277
-60,10,1.203282
-70,20,1.254294
-56,6,1.270298
-52,2,1.274298
-71,21,1.328311
-52,2,1.334312
-52,2,1.338312
-52,2,1.345315
-96,46,1.464341
-57,7,1.482345
-63,13,1.516353
-52,2,1.520353
-66,16,1.561363
-64,14,1.600371
-65,15,1.64038
-107,57,1.784412
-52,2,1.791414
-59,9,1.814419
-78,28,1.886435
-96,46,2.006464
-64,14,2.041472
-52,2,2.047999
-67,17,2.090008
-66,16,2.133018
-85,35,2.222038
-61,11,2.250044
-62,12,2.281051
-69,19,2.334063
-56,6,2.350066
24,26,2.419084
-53,3,2.427085
-78,28,2.500102
-102,52,2.632246
-82,32,2.714265
-61,11,2.744272
-57,7,2.762276
-65,15,2.802284
-54,4,2.814287
-52,2,2.819288
-65,15,2.858299
-73,23,2.919323
-71,21,2.970334
-58,8,2.992339
-65,15,3.030348
-86,36,3.121368
-56,6,3.136371
-71,21,3.192384
-53,3,3.201386
-52,2,3.206387
-58,8,3.227392
-70,20,3.275402
-59,9,3.299408
-65,15,3.335416
32,18,3.382427
-71,21,3.434438
-67,17,3.479448
-63,13,3.513456
-58,8,3.53546
-86,36,3.626481
-85,35,3.716503
-76,26,3.782517
-61,11,3.811524
-85,35,3.902544
-82,32,3.984696
-90,40,4.084718
-65,15,4.124727
-57,7,4.143731
-62,12,4.174738
-63,13,4.207745
-62,12,4.237752
-81,31,4.31777
-58,8,4.338777
-67,17,4.381793
-61,11,4.410795
-62,12,4.443802
-122,72,4.626959
-64,14,4.661967
-52,2,4.668969
-53,3,4.67697
-62,12,4.707977
-74,24,4.770515
-55,5,4.784518
-55,5,4.799522
-75,25,4.863536
-70,20,4.915547
-71,21,4.96856
-105,55,5.112594
-56,6,5.129598
-79,29,5.202118
-57,7,5.220122
-71,21,5.276134
-83,33,6.302375
-54,4,6.314378
-82,32,6.394395
-75,25,6.458412
-78,28,6.527428
-88,38,6.628453
-79,29,6.702471
-69,19,6.751728
-93,43,6.859752
-55,5,6.872755
-80,30,6.948772
-55,5,6.961775
-76,26,7.026789
-67,17,7.068802
-59,9,7.092808
-104,54,7.227837
-54,4,7.23884
-52,2,7.243841
-54,4,7.253843
-60,10,7.278849
-63,13,7.312856
-118,68,7.4839
-75,25,7.546915
-97,47,7.66394
-57,7,7.681944
-106,56,7.819975
-53,3,7.829977
-95,45,7.938507
-56,6,7.953511
-63,13,7.989518
-57,7,8.007523
-59,9,8.031528
-35,85,8.251583
-53,3,8.261585
-54,4,8.270586
-113,63,8.426621
-53,3,8.435623
-56,6,8.451627
-57,7,8.470631
-52,2,8.476633
-77,27,8.54565
-55,5,8.556655
-52,2,8.563656
-53,3,8.570657
-57,7,8.589662
-62,12,8.621672
-100,50,8.7487
-79,29,8.826717
-104,54,8.968753
-109,59,9.12679
-57,7,9.145794
-72,22,9.202807
-81,31,9.283828
-53,3,9.293376
-78,28,9.367388
-84,34,9.458408
-132,82,9.671463
-54,4,9.683995
-90,40,9.793547
-72,22,9.85156
-56,6,9.867563
-83,33,9.952086
-84,34,10.046111
-114,64,10.214149
-57,7,10.235153
-60,10,10.261159
-58,8,10.283164
-102,52,10.420201
-65,15,10.46021
-78,28,10.534227
-55,5,10.54923
-58,8,10.571235
-59,9,10.59524
-124,74,10.78729
-63,13,10.822298
-57,7,10.844303
-54,4,10.853305
-76,26,10.923321
-111,61,11.085357
-55,5,11.09936
-100,100,11.362421
-102,52,11.502452
-70,20,11.56547
-107,57,12.750512
-73,23,12.814533
-52,2,12.819534
-54,4,12.832537
-58,8,12.852542
-98,48,12.97957
-66,16,13.020579
-95,45,13.136609
-53,3,13.145611
-59,9,13.168616
-92,42,13.27764
-79,29,13.349656
-100,100,13.603715
-108,58,13.752748
-74,24,13.815763
-83,33,13.901782
-96,46,14.018808
-93,43,14.128833
-64,14,14.16484
-98,48,14.286873
-72,22,14.347886
-52,2,14.351887
-104,54,14.493919
-55,5,14.506922
-83,33,14.595082
-100,100,14.853899
-60,10,14.878905
-100,100,15.133974
-57,7,15.150977
-130,80,15.359029
21,29,15.434044
-89,39,15.537066
-104,54,15.681098
-73,23,15.742115
17,33,15.828134
-19,69,16.004173
27,23,16.064186
-53,3,16.071188
-59,9,16.096198
-61,11,16.124204
-63,13,16.160213
-53,3,16.169216
-76,26,16.23523
-138,88,16.464284
-59,9,16.487289
-105,55,16.633615
-113,63,16.799652
-52,2,16.804653
-100,100,17.062433
-138,88,17.295487
-73,23,17.3525
19,31,17.435518
-100,100,17.696581
-75,25,17.763599
-111,61,17.920637
-77,27,18.961995
-86,36,19.055015
-100,100,19.317078
-95,45,19.437105
-135,85,19.659294
-136,86,19.885345
-57,7,19.90435
-100,100,20.169412
-103,53,20.303294
-128,78,20.508341
-91,41,20.617369
-111,61,20.77841
28,22,20.835423
29,21,20.890435
1,49,21.019468
-146,96,21.271524
-112,62,21.433568
-71,21,21.491581
-127,77,21.691626
-97,47,21.816165
-76,26,21.88418
-84,34,21.977201
27,23,22.037214
27,23,22.097228
-140,90,22.330279
-140,90,22.567334
-74,24,22.632349
-4,54,22.77438
-71,21,22.830393
-100,100,23.091974
-14,64,23.254136
-100,100,23.518721
-72,22,23.574736
-93,43,23.686764
-135,85,23.910815
-9,59,24.066365
-116,66,24.237404
33,17,24.283415
-52,2,24.288416
30,20,25.308455
-78,28,25.381472
-54,4,25.391475
19,31,25.474496
-123,73,25.666539
19,31,25.749557
-101,51,25.882592
-86,36,25.976613
-62,12,26.00862
13,37,26.103641
-82,32,26.187665
-60,10,26.215674
-101,51,26.345704
-100,100,26.603268
-69,19,26.652284
-62,12,26.684291
-4,54,26.822322
22,28,26.891337
-52,2,26.898339
-64,14,26.933347
-47,97,27.184405
-63,13,27.218413
-35,85,27.434465
-100,100,27.697524
-1,51,27.82756
-75,25,27.895576
-80,30,27.971592
-111,61,28.132633
-34,84,28.348203
-83,33,28.433221
-79,29,28.509511
15,35,28.599531
-114,64,28.760567
-69,19,28.811581
-58,8,28.831585
30,20,28.884129
-61,11,28.912138
-118,68,29.085178
-62,12,29.116184
-69,19,29.167196
20,30,29.245215
-20,70,29.426255
-62,12,29.455262
-42,92,29.692426
10,40,29.793448
28,22,29.851461
-2,52,29.984494
-79,29,30.06051
-77,27,30.129526
35,15,30.170535
-80,30,30.249552
-15,65,30.415871
-57,7,30.433875
0,50,31.537146
-85,35,31.63017
38,12,31.662178
-41,91,31.901234
16,34,31.991254
-54,4,31.999257
-74,24,32.063272
29,21,32.119284
-100,50,32.249315
7,43,32.364349
-67,17,32.410359
-82,32,32.495378
-54,4,32.50538
26,24,32.568394
28,22,32.62941
-77,27,32.699426
12,38,32.80045
-122,72,32.987495
-69,19,33.035507
-20,70,33.213551
18,32,33.301571
-63,13,33.335579
9,41,33.444115
-100,50,33.571143
36,14,33.606151
7,43,33.718179
-65,15,33.758188
-58,8,33.778192
-75,25,33.842208
-79,29,33.916225
-31,81,34.121275
24,26,34.193293
1,49,34.318321
-1,51,34.449352
36,14,34.484362
16,34,34.574383
36,14,34.610392
-95,45,34.726531
-89,39,34.828554
-60,10,34.852559
-54,4,34.864562
22,28,34.936583
26,24,34.996596
32,18,35.042607
21,29,35.117623
29,21,35.170635
31,19,35.219648
-61,11,35.248656
-10,60,35.403346
34,16,35.445356
-75,25,35.51037
-5,55,35.655406
-1,51,35.787436
-6,56,35.931468
11,39,36.03151
-84,34,36.12153
-83,33,36.203548
-79,29,36.280566
-79,29,36.354356
8,42,36.465387
-75,25,36.528401
4,46,36.648428
-75,25,36.715442
-84,34,36.801462
-12,62,37.93286
22,28,38.005877
35,15,38.043885
20,30,38.122903
-63,13,38.156912
14,36,38.249935
27,23,38.312949
-8,58,38.461983
24,26,38.532998
3,47,38.65202
-66,16,38.695029
12,38,38.796052
10,40,38.903076
-52,2,38.909077
-60,10,38.934083
10,40,39.035811
27,23,39.096332
-95,45,39.211357
-56,6,39.22736
19,31,39.310381
34,16,39.35139
32,18,39.3974
21,29,39.471417
9,41,39.57644
-77,27,39.649458
-61,11,39.679309
30,20,39.730317
-70,20,39.782328
25,25,39.846343
21,29,39.921359
-70,20,39.974373
-9,59,40.127415
-59,9,40.15042
25,25,40.218436
0,50,40.34999
-56,6,40.365993
38,12,40.397001
-71,21,40.452013
-4,54,40.594044
21,29,40.667061
34,16,40.707072
10,40,40.813095
27,23,40.874109
32,18,40.919119
38,12,40.952126
38,12,40.985134
-60,10,41.011139
32,18,41.057152
33,17,41.101685
-98,48,41.227714
-68,18,41.275724
24,26,41.342739
-55,5,41.357742
-53,3,41.365744
-70,20,41.418756
-67,17,41.46478
26,24,41.528296
-75,25,41.595311
-68,18,41.642321
29,21,41.695334
-65,15,41.734342
-68,18,41.782352
-81,31,41.861376
-68,18,41.910387
22,28,41.982403
24,26,42.052418
-69,19,42.10343
33,17,42.14944
11,39,42.250464
20,30,42.330482
6,44,42.443507
16,34,42.534528
27,23,42.596071
-60,10,42.621073
-61,11,42.652085
-8,58,42.803118
17,33,42.88714
18,32,42.974161
-52,2,42.980682
32,18,43.027693
31,19,43.076704
29,21,43.131716
-69,19,43.183728
-71,21,44.188964
26,24,44.248978
33,17,44.292987
33,17,44.336997
37,13,44.370004
34,16,44.413016
36,14,44.449024
24,26,44.515039
32,18,44.560049
38,12,44.592056
27,23,44.651068
28,22,44.70721
24,26,44.773228
23,27,44.845244
35,15,44.883253
6,44,44.992277
-87,37,45.083297
-57,7,45.101301
-5,55,45.241333
30,20,45.293344
34,16,45.336354
35,15,45.375362
32,18,45.420373
30,20,45.471386
-70,20,45.522397
31,19,45.572408
26,24,45.632422
-95,45,45.747447
-64,14,45.784456
-77,27,45.851472
28,22,45.908491
31,19,45.954504
24,26,46.022519
35,15,46.060527
23,27,46.128543
7,43,46.236568
28,22,46.294583
22,28,46.366599
19,31,46.444616
37,13,46.477623
20,30,46.554641
-66,16,46.59465
40,10,46.621656
23,27,46.691675
29,21,46.744687
14,36,46.83971
20,30,46.914727
18,32,46.993745
-54,4,47.004747
22,28,47.077742
30,20,47.126759
10,40,47.227785
13,37,47.325806
-65,15,47.365815
12,38,47.462837
-69,19,47.511848
30,20,47.561859
27,23,47.618872
37,13,47.650879
28,22,47.707891
29,21,47.761904
36,14,47.797911
9,41,47.902938
-52,2,47.909939
-68,18,47.956949
18,32,48.039968
22,28,48.111984
-7,57,48.259022
16,34,48.347041
38,12,48.379049
38,12,48.409055
-73,23,48.468068
30,20,48.51908
20,30,48.595099
-54,4,48.604103
-62,12,48.635109
-59,9,48.659115
32,18,48.707125
13,37,48.801147
24,26,48.869162
-52,2,48.875163
9,41,48.980305
-79,29,49.051322
28,22,49.109335
33,17,49.152345
-55,5,49.165347
-71,21,49.218359
34,16,49.259368
-59,9,49.283373
27,23,49.341387
35,15,49.381396
6,44,50.43989
36,14,50.4749
23,27,50.546917
28,22,50.60093
22,28,50.673946
33,17,50.717956
30,20,50.769967
16,34,50.85299
37,13,50.887997
24,26,50.953012
33,17,50.998022
28,22,51.056035
31,19,51.105046
10,40,51.209069
38,12,51.238077
27,23,51.298597
11,39,51.399622
-65,15,51.43863
31,19,51.487641
27,23,51.549655
32,18,51.595666
15,35,51.68269
35,15,51.717698
-57,7,51.735702
-62,12,51.767709
16,34,51.855728
35,15,51.893737
32,18,51.938747
40,10,51.965753
20,30,52.040784
18,32,52.120802
32,18,52.166812
29,21,52.221824
32,18,52.267835
21,29,52.342852
33,17,52.386863
-1,51,52.516892
35,15,52.556901
28,22,52.612914
16,34,52.702934
31,19,52.751946
1,49,52.876975
14,36,52.965994
27,23,53.027008
30,20,53.08202
38,12,53.114028
27,23,53.170042
36,14,53.209054
22,28,53.27907
-57,7,53.297074
35,15,53.334083
33,17,53.378092
36,14,53.4141
23,27,53.484116
-60,10,53.510122
32,18,53.556134
31,19,53.603147
29,21,53.659163
-65,15,53.697171
33,17,53.742181
32,18,53.787191
24,26,53.854206
-60,10,53.883212
12,38,53.980238
34,16,54.021248
34,16,54.064257
26,24,54.126271
36,14,54.162279
20,30,54.241297
18,32,54.324315
36,14,54.358325
33,17,54.403336
36,14,54.438344
33,17,54.481354
11,39,54.582379
9,41,54.686401
17,33,54.770563
-65,15,54.811573
27,23,54.870585
-59,9,54.895591
-72,22,54.952603
-54,4,54.964607
29,21,55.017621
31,19,55.068632
7,43,55.178656
26,24,55.23867
35,15,55.276678
27,23,55.335691
-56,6,55.351695
-56,6,55.367698
36,14,55.40271
-75,25,55.464725
12,38,55.564748
37,13,55.597757
20,30,56.631007
32,18,56.679018
38,12,56.711025
30,20,56.766037
31,19,56.814048
32,18,56.85906
36,14,56.895068
39,11,56.921074
27,23,56.980087
42,8,57.000093
31,19,57.050105
22,28,57.126122
-59,9,57.151127
30,20,57.203139
37,13,57.237148
-66,16,57.28016
14,36,57.375181
36,14,57.41219
25,25,57.474204
38,12,57.507211
29,21,57.561223
33,17,57.606233
-68,18,57.652245
33,17,57.695255
34,16,57.736263
-56,6,57.753267
17,33,57.840287
25,25,57.904301
