#{"t_start": 1656202878.2178023, "env_id": "env.spec.id"}
r,l,t
-62,12,0.846522
-64,14,0.852524
-62,12,0.857525
30,20,0.865527
-104,54,0.886532
-77,27,0.897533
-60,10,0.901534
-85,35,0.915538
-81,31,0.927541
-54,4,0.930541
-102,52,0.950545
-52,2,0.951546
-62,12,0.956547
-68,18,0.964548
-61,11,0.968549
-80,30,0.981552
-66,16,0.988554
-83,33,1.002557
-56,6,1.005558
-99,49,1.024562
-85,35,1.039566
-58,8,1.043566
-94,44,1.06257
-58,8,1.065571
-64,14,1.071573
-57,7,1.074573
-53,3,1.076574
-52,2,1.077574
-65,15,1.084576
-68,18,1.091577
-59,9,1.095577
-52,2,1.097578
-112,62,1.120583
-59,9,1.124584
-82,32,1.137587
-97,47,1.155592
-54,4,1.157592
2,48,1.175596
-75,25,1.184598
40,10,1.189599
-111,61,1.212605
-52,2,1.213604
-119,69,1.239611
-137,87,1.272618
-60,10,1.276618
-55,5,1.279619
-57,7,1.28262
-52,2,1.28362
-96,46,1.301624
-61,11,1.305891
-55,5,1.308892
-65,15,1.314893
-75,25,1.324896
-53,3,1.325896
-58,8,1.329897
-69,19,1.337898
-52,2,1.338899
-56,6,1.341899
-66,16,1.347901
-74,24,1.357903
-109,59,1.379908
-104,54,1.399912
-81,31,1.411915
-67,17,1.418917
-54,4,1.421917
-63,13,1.426919
-57,7,1.429919
-78,28,1.440922
-61,11,1.445923
-76,26,1.455925
-76,26,1.466927
-85,35,1.47993
-56,6,1.482931
-65,15,1.488932
-55,5,1.491933
-68,18,1.498935
-54,4,1.500935
-78,28,1.512938
-86,36,1.52594
-85,35,1.539944
-65,15,1.545945
-70,20,1.553947
-67,17,1.560948
-61,11,1.565949
-59,9,1.56995
31,19,1.577951
-56,6,1.579953
-71,21,1.588955
-71,21,1.596956
-61,11,1.601958
-61,11,1.606959
-58,8,1.609959
-63,13,1.615961
-52,2,1.61696
-52,2,1.61796
-58,8,1.621962
-57,7,1.625963
-54,4,1.627963
-53,3,1.628964
-53,3,1.630964
28,22,1.639966
-67,17,1.646967
-65,15,1.653969
-58,8,1.65697
-55,5,1.659971
-61,11,1.663972
-54,4,1.666973
-54,4,1.668972
-70,20,1.676974
-64,14,1.682975
-57,7,1.685976
-80,30,1.69898
-62,12,1.70398
-61,11,1.708982
-79,29,1.719985
-67,17,1.726985
-61,11,1.731986
-60,10,1.736988
-66,16,1.742989
-65,15,1.748991
-62,12,1.753992
-64,14,1.759993
-57,7,1.762994
-88,38,1.777997
-66,16,1.784999
-69,19,1.792
-60,10,1.797001
-78,28,1.808003
-79,29,1.819007
-124,74,1.847013
-57,7,1.850013
-52,2,1.852014
-82,32,1.864016
-57,7,1.867017
-77,27,1.87802
-81,31,1.890022
-52,2,1.891022
-86,36,1.905025
-98,48,1.923029
-68,18,1.931031
-59,9,1.935032
-54,4,1.937032
-89,39,1.951035
-53,3,1.953036
-84,34,1.966039
-69,19,1.974041
-57,7,1.977041
-62,12,1.982042
-82,32,1.995045
-54,4,1.997046
-67,17,2.004047
-53,3,2.005047
-63,13,2.011049
-60,10,2.01505
-68,18,2.022051
-65,15,2.029053
-61,11,2.033054
-52,2,2.035054
-70,20,2.042056
-77,27,2.053059
-100,50,2.073063
-91,41,2.088067
-53,3,2.090066
-65,15,2.096069
-83,33,2.109071
-113,63,2.133076
-63,13,2.138077
-55,5,2.141078
-52,2,2.142078
-52,2,2.144079
-80,30,2.156081
-73,23,2.165084
-52,2,2.166083
-52,2,2.168084
-53,3,2.169085
-63,13,2.175087
-135,85,2.207093
-131,81,2.237099
-88,38,2.252103
-52,2,2.253103
-61,11,2.258104
-63,13,2.263105
-81,31,2.275108
-91,41,2.291112
-66,16,2.297112
-60,10,2.302114
-57,7,2.305115
-57,7,2.308116
-89,39,2.323118
-74,24,2.333121
-82,32,2.345124
-61,11,2.350125
-53,3,2.352126
-54,4,2.354126
-88,38,2.368129
-91,41,2.384132
-52,2,2.385133
-61,11,2.390133
-79,29,2.401136
-52,2,2.403136
-59,9,2.406137
-101,51,2.426142
-67,17,2.433143
-99,49,2.451147
-77,27,2.46215
-68,18,2.469151
-54,4,2.471152
-82,32,2.484154
-69,19,2.491156
-74,24,2.501159
-80,30,2.512161
-59,9,2.516162
-64,14,2.522164
-73,23,2.531165
-55,5,2.534166
-59,9,2.538167
-60,10,2.542168
-55,5,2.544168
-70,20,2.55217
-82,32,2.565173
-66,16,2.571174
-54,4,2.573175
-81,31,2.585177
-59,9,2.589177
-63,13,2.59518
-56,6,2.597179
-70,20,2.605182
-54,4,2.608182
-66,16,2.614183
-79,29,2.625185
-58,8,2.629187
-68,18,2.636189
-68,18,2.644191
-70,20,2.651192
-68,18,2.659194
-57,7,2.662194
-69,19,2.670197
-58,8,2.673197
-93,43,2.690201
-87,37,2.705203
-81,31,2.717206
-53,3,2.719206
-77,27,2.73021
-78,28,2.741212
-52,2,2.743213
-70,20,2.751215
-82,32,2.763217
-66,16,2.770218
-71,21,2.77822
-64,14,2.784222
-63,13,2.789223
-72,22,2.798225
-80,30,2.810227
-103,53,2.830232
-69,19,2.838234
-58,8,2.841234
-57,7,2.845235
-52,2,2.846235
-72,22,2.855237
-136,86,2.887244
-63,13,2.893245
-68,18,2.900248
-57,7,2.904248
-71,21,2.91225
-62,12,2.917252
-119,69,2.943258
-101,51,2.963262
-58,8,2.967262
-59,9,2.971263
-59,9,2.975265
-63,13,2.980266
-81,31,2.992269
-69,19,3.00027
-57,7,3.003271
-61,11,3.008271
-56,6,3.010272
-74,24,3.020274
-55,5,3.022275
-77,27,3.033277
-64,14,3.039279
-53,3,3.040279
-79,29,3.051281
-59,9,3.055282
-65,15,3.062284
-79,29,3.073287
-84,34,3.08623
-59,9,3.090065
-56,6,3.093017
-56,6,3.096129
-52,2,3.097123
-65,15,3.103126
34,16,3.110128
-128,78,3.139136
-63,13,3.145136
-64,14,3.150136
-54,4,3.153137
-83,33,3.165139
-57,7,3.16814
-103,53,3.188145
-121,71,3.215151
-52,2,3.217151
-57,7,3.220152
-90,40,3.235156
-66,16,3.242157
-52,2,3.243159
-76,26,3.25316
-56,6,3.25616
-54,4,3.258161
-56,6,3.261161
-114,64,3.285168
-67,17,3.292169
-127,77,3.321175
-53,3,3.323176
-69,19,3.331177
-71,21,3.33918
-95,45,3.356182
-58,8,3.360184
-52,2,3.361184
-71,21,3.370185
-85,35,3.383189
-80,30,3.395191
-90,40,3.411196
-52,2,3.412195
-68,18,3.419196
-69,19,3.427198
-95,45,3.444202
-57,7,3.448203
-57,7,3.451204
-56,6,3.454205
-58,8,3.457205
-93,43,3.473209
-65,15,3.48021
-57,7,3.483211
-58,8,3.486212
-80,30,3.498215
-53,3,3.500215
-56,6,3.503216
-99,49,3.52122
-59,9,3.525221
-88,38,3.541224
-64,14,3.547225
-74,24,3.556227
-55,5,3.559229
-66,16,3.56523
-57,7,3.569231
-61,11,3.573231
-58,8,3.577232
-78,28,3.588235
-55,5,3.591235
-54,4,3.593236
-79,29,3.605239
-63,13,3.61124
-110,60,3.635245
-77,27,3.647248
-65,15,3.653249
-53,3,3.65525
-52,2,3.65725
-78,28,3.668253
-84,34,3.683256
-54,4,3.685256
-60,10,3.690258
-97,47,3.708262
-89,39,3.724265
-62,12,3.729267
-55,5,3.732267
-66,16,3.739269
-74,24,3.750271
-71,21,3.759274
-73,23,3.768275
-61,11,3.773276
-71,21,3.783278
-60,10,3.787279
-57,7,3.79028
-16,66,3.816286
-55,5,3.819287
-77,27,3.830289
-53,3,3.83229
-58,8,3.83529
-57,7,3.838291
-65,15,3.845292
-58,8,3.849295
-52,2,3.850293
-60,10,3.855294
-53,3,3.856295
-62,12,3.861296
-56,6,3.864297
-56,6,3.867298
-92,42,3.884301
-60,10,3.888302
-52,2,3.890302
-56,6,3.893303
-113,63,3.917309
-61,11,3.92231
-52,2,3.92331
-57,7,3.92631
-62,12,3.932312
-57,7,3.935312
-64,14,3.941314
-52,2,3.943314
-57,7,3.946315
-52,2,3.947315
-52,2,3.948315
-52,2,3.950316
-63,13,3.955317
-63,13,3.961318
-54,4,3.963318
-97,47,3.981323
-117,67,4.006328
-55,5,4.008329
-84,34,4.021331
-67,17,4.028471
-67,17,4.035473
-54,4,4.037473
-73,23,4.046475
-61,11,4.051476
-52,2,4.052477
-58,8,4.056478
-56,6,4.059479
-57,7,4.062479
-135,85,4.094486
-64,14,4.100488
-58,8,4.104488
-56,6,4.106488
-60,10,4.11149
-57,7,4.11449
-52,2,4.115491
-59,9,4.119493
-56,6,4.122492
-64,14,4.128494
-67,17,4.135495
-68,18,4.143497
-52,2,4.144498
-71,21,4.1555
-85,35,4.169503
-66,16,4.176505
-68,18,4.184505
-58,8,4.187507
-75,25,4.198509
-60,10,4.203511
-54,4,4.205511
-52,2,4.207511
-85,35,4.221514
-85,35,4.235518
-73,23,4.24652
-53,3,4.248521
-56,6,4.251521
-64,14,4.257523
-142,92,4.29253
-57,7,4.295532
-80,30,4.307534
-65,15,4.314535
-74,24,4.324538
-92,42,4.342541
-54,4,4.344541
-63,13,4.349543
-80,30,4.362546
-54,4,4.364547
-73,23,4.373549
-63,13,4.37955
-109,59,4.401554
-94,44,4.418558
-81,31,4.430561
-67,17,4.437562
-52,2,4.438563
-74,24,4.448565
-94,44,4.464569
-61,11,4.46957
-55,5,4.472571
-73,23,4.481573
-66,16,4.487574
-85,35,4.501577
-63,13,4.507578
-52,2,4.508579
-73,23,4.517581
-61,11,4.522582
-66,16,4.529583
-60,10,4.533584
-61,11,4.538585
-57,7,4.541586
-65,15,4.548588
-72,22,4.557589
-54,4,4.55959
-79,29,4.571593
-56,6,4.574594
-78,28,4.585596
-74,24,4.594598
-53,3,4.596598
-69,19,4.6046
-69,19,4.612602
-77,27,4.623604
-53,3,4.624605
-61,11,4.629606
-79,29,4.641608
-72,22,4.64961
-54,4,4.65161
-66,16,4.658612
-80,30,4.670615
-54,4,4.672615
-75,25,4.682617
-61,11,4.687618
-104,54,4.708623
-52,2,4.709624
-57,7,4.712624
-83,33,4.725628
-74,24,4.734629
-100,100,4.772638
-55,5,4.774638
-52,2,4.775638
0,50,4.794642
-70,20,4.802644
-64,14,4.808645
-52,2,4.810647
-67,17,4.816648
-76,26,4.82665
-57,7,4.830651
-60,10,4.834651
-54,4,4.836652
-58,8,4.839653
10,40,4.855656
-61,11,4.860657
-67,17,4.866658
-60,10,4.87166
-35,85,4.902667
-65,15,4.909668
-65,15,4.915669
-55,5,4.917669
-76,26,4.927672
-58,8,4.931674
-73,23,4.940675
-93,43,4.956679
-62,12,4.96268
-69,19,4.969682
-111,61,4.992687
-54,4,4.994688
-64,14,5.000689
-58,8,5.004689
-69,19,5.011691
-61,11,5.016692
-72,22,5.025694
-65,15,5.031696
-72,22,5.040698
-69,19,5.047699
-78,28,5.058702
-83,33,5.071705
-58,8,5.074705
-55,5,5.077706
-58,8,5.080707
-57,7,5.084707
-53,3,5.085707
-75,25,5.09571
-61,11,5.100711
-97,47,5.118715
-77,27,5.128717
-78,28,5.13972
-62,12,5.144722
-74,24,5.154723
-54,4,5.156724
14,36,5.169727
-61,11,5.174727
-60,10,5.179729
-53,3,5.180729
-60,10,5.18473
-57,7,5.188731
-108,58,5.210736
-60,10,5.214738
-66,16,5.220737
-79,29,5.232741
-62,12,5.237741
-59,9,5.241742
-78,28,5.252745
-77,27,5.262747
-56,6,5.265747
-57,7,5.269749
-53,3,5.270749
-52,2,5.272749
-61,11,5.276751
-72,22,5.285753
-82,32,5.297755
0,50,5.316759
-57,7,5.32076
-59,9,5.324761
-68,18,5.331763
-54,4,5.333763
-54,4,5.335763
-84,34,5.348766
-95,45,5.36577
-69,19,5.373772
-59,9,5.377773
-65,15,5.383775
-92,42,5.399778
-65,15,5.405778
-71,21,5.414781
-54,4,5.416781
-70,20,5.424783
-54,4,5.426783
-66,16,5.433785
-54,4,5.435786
-60,10,5.439787
-84,34,5.45279
-52,2,5.45479
-73,23,5.462791
-63,13,5.468793
-63,13,5.473794
-53,3,5.475796
-74,24,5.485797
-54,4,5.487797
-78,28,5.497799
-62,12,5.503801
-68,18,5.510803
-60,10,5.514803
-84,34,5.527806
-59,9,5.532808
-62,12,5.537808
18,32,5.549811
-81,31,5.561814
-90,40,5.577817
-91,41,5.593821
-110,60,5.616827
-72,22,5.624828
-63,13,5.630829
-57,7,5.63383
-72,22,5.642832
-78,28,5.653835
-52,2,5.654835
-67,17,5.661836
-61,11,5.666838
-57,7,5.669838
-66,16,5.67684
-54,4,5.67884
-77,27,5.688843
-62,12,5.693843
-72,22,5.702845
-60,10,5.707847
-56,6,5.710847
-63,13,5.715849
-64,14,5.72185
-73,23,5.730852
-56,6,5.733852
-62,12,5.738854
-53,3,5.740854
-54,4,5.742855
-77,27,5.752857
-52,2,5.754857
-74,24,5.76386
-79,29,5.774862
-52,2,5.776862
-74,24,5.785864
-62,12,5.790865
-57,7,5.794866
-66,16,5.801868
-52,2,5.802868
-58,8,5.806869
-90,40,5.821872
-59,9,5.825873
-52,2,5.826874
-54,4,5.828874
-65,15,5.835875
-60,10,5.839876
-79,29,5.850879
-55,5,5.853879
-54,4,5.85588
-57,7,5.858881
-69,19,5.866882
-94,44,5.883886
-77,27,5.894888
-66,16,5.90089
-100,50,5.919894
-58,8,5.923895
-66,16,5.929896
-55,5,5.932897
-86,36,5.9469
-75,25,5.956902
-113,63,5.980907
-52,2,5.981908
-68,18,5.98891
23,27,5.999912
-67,17,6.007114
-68,18,6.014116
-58,8,6.018116
-55,5,6.020116
-54,4,6.022117
-69,19,6.030119
-67,17,6.03612
-54,4,6.03912
-52,2,6.04012
-54,4,6.042122
-73,23,6.051123
-60,10,6.056124
-69,19,6.063125
-56,6,6.066126
-76,26,6.076128
-91,41,6.092132
-64,14,6.09815
-72,22,6.107137
-61,11,6.112137
-91,41,6.12714
-76,26,6.138143
-64,14,6.144145
-80,30,6.155147
-55,5,6.158148
-52,2,6.159148
-59,9,6.163148
-100,50,6.182153
-52,2,6.183153
-52,2,6.185153
-76,26,6.195156
-54,4,6.197156
-56,6,6.200157
-76,26,6.21016
-55,5,6.21316
-56,6,6.215161
-74,24,6.225163
-79,29,6.236165
-103,53,6.256169
-71,21,6.265172
-82,32,6.277174
-55,5,6.280175
-54,4,6.282175
-79,29,6.293178
-60,10,6.298179
-107,57,6.319184
-54,4,6.321184
-67,17,6.328185
-56,6,6.331187
-67,17,6.338187
-65,15,6.344189
-68,18,6.352191
-93,43,6.368195
-57,7,6.372195
-64,14,6.377196
-73,23,6.387198
-77,27,6.3972
-59,9,6.401201
-55,5,6.404202
-58,8,6.407203
-80,30,6.420206
-87,37,6.434209
-69,19,6.442211
-60,10,6.446212
-73,23,6.455214
-70,20,6.464216
-53,3,6.465216
-60,10,6.470217
-57,7,6.473217
-61,11,6.478219
-52,2,6.479219
-67,17,6.486221
-93,43,6.502225
-57,7,6.506225
-58,8,6.509227
12,38,6.524229
-57,7,6.52723
-65,15,6.533231
-76,26,6.543233
-57,7,6.546234
-77,27,6.557237
11,39,6.57224
-72,22,6.581242
-62,12,6.586243
-80,30,6.597245
-87,37,6.612249
-60,10,6.61625
-89,39,6.631253
-69,19,6.639255
-67,17,6.645257
-58,8,6.649257
-69,19,6.657259
-56,6,6.66026
-88,38,6.674263
-55,5,6.677264
-82,32,6.689265
-54,4,6.691267
-77,27,6.702269
-71,21,6.710271
-75,25,6.720273
-54,4,6.722274
-56,6,6.725274
-58,8,6.728275
-63,13,6.734276
-52,2,6.735276
-53,3,6.737276
-55,5,6.739278
-62,12,6.744279
-72,22,6.753631
-77,27,6.763633
-90,40,6.779636
-53,3,6.780638
-55,5,6.783638
-60,10,6.787639
-68,18,6.79464
-80,30,6.806643
-52,2,6.807643
-55,5,6.810644
-78,28,6.821646
-75,25,6.830648
-61,11,6.835649
-54,4,6.83765
-111,61,6.860655
-75,25,6.870657
-78,28,6.88166
-75,25,6.891662
-55,5,6.893662
-73,23,6.902664
-70,20,6.911666
-52,2,6.912667
-77,27,6.922669
-57,7,6.92667
-52,2,6.92767
-86,36,6.941673
-57,7,6.944674
-55,5,6.947675
-88,38,6.961677
-74,24,6.97168
-80,30,6.982682
-88,38,6.997685
-53,3,6.998686
-52,2,7.000686
25,25,7.009689
-54,4,7.011689
-74,24,7.022691
-66,16,7.028692
-64,14,7.034695
-63,13,7.040695
-52,2,7.041695
-57,7,7.044696
-53,3,7.046696
-86,36,7.0607
-66,16,7.067701
-53,3,7.068702
-58,8,7.072702
-56,6,7.075703
-82,32,7.087706
-53,3,7.089707
-69,19,7.096708
-68,18,7.104709
-69,19,7.111711
-54,4,7.114711
-58,8,7.117712
-67,17,7.124714
-56,6,7.127715
-65,15,7.134716
-52,2,7.135717
-56,6,7.138717
-77,27,7.14872
-59,9,7.15272
-56,6,7.15572
-80,30,7.167723
-74,24,7.177726
-53,3,7.178727
-68,18,7.185727
-93,43,7.202731
-96,46,7.220735
-54,4,7.222736
-82,32,7.234739
-52,2,7.23674
-73,23,7.245741
-56,6,7.248742
-60,10,7.252742
-87,37,7.266746
-76,26,7.277748
-65,15,7.28375
-60,10,7.28775
-61,11,7.292752
-59,9,7.296752
-52,2,7.297753
-62,12,7.302754
-57,7,7.306754
-62,12,7.311755
33,17,7.317757
-85,35,7.331761
-75,25,7.341763
-64,14,7.347764
-53,3,7.349764
-86,36,7.363768
-125,75,7.391774
-121,71,7.41978
-76,26,7.429782
-59,9,7.433783
-57,7,7.436784
-55,5,7.439784
-97,47,7.457789
-56,6,7.460789
-54,4,7.46279
-82,32,7.475793
21,29,7.486795
13,37,7.500798
-74,24,7.5108
-63,13,7.515801
-88,38,7.530805
-56,6,7.533805
-69,19,7.540807
-70,20,7.549809
-58,8,7.55281
-60,10,7.557811
-76,26,7.567813
-75,25,7.578816
-131,81,7.608823
-68,18,7.616825
-72,22,7.624826
-53,3,7.626826
-58,8,7.630827
-110,60,7.653832
-69,19,7.660834
-58,8,7.664835
-112,62,7.688841
-55,5,7.690841
-52,2,7.692841
-54,4,7.694842
-88,38,7.708846
-62,12,7.713846
-56,6,7.716846
-65,15,7.723848
-65,15,7.72985
-64,14,7.735851
-58,8,7.738852
-70,20,7.746853
-52,2,7.748854
-54,4,7.750854
-57,7,7.753855
-53,3,7.755855
-58,8,7.758856
-53,3,7.760856
-54,4,7.762857
-55,5,7.765857
-67,17,7.772859
-67,17,7.779861
-60,10,7.783862
-74,24,7.793863
-124,74,7.82187
-72,22,7.830872
-57,7,7.833873
-90,40,7.849876
-70,20,7.857878
-58,8,7.861879
-64,14,7.86788
-94,44,7.884885
-66,16,7.891886
-69,19,7.898888
-78,28,7.909889
-74,24,7.919892
-73,23,7.928894
-69,19,7.936895
-55,5,7.939896
-65,15,7.945898
-97,47,7.963902
-73,23,7.973904
-54,4,7.975904
-70,20,7.983906
-89,39,7.99891
-61,11,8.00391
-74,24,8.013912
-61,11,8.017914
-67,17,8.024915
-73,23,8.034918
-114,64,8.058923
-55,5,8.060923
-52,2,8.062923
-95,45,8.079927
-52,2,8.081927
-55,5,8.083928
-73,23,8.092931
-67,17,8.099932
-69,19,8.107934
-71,21,8.116936
-74,24,8.125938
-77,27,8.13694
-61,11,8.141941
-67,17,8.148944
12,38,8.164946
-61,11,8.168948
-60,10,8.173949
-79,29,8.184952
-63,13,8.190952
-62,12,8.195953
-60,10,8.199954
-61,11,8.204956
-84,34,8.217959
-58,8,8.221959
-78,28,8.232962
-76,26,8.242964
-52,2,8.244964
-56,6,8.247965
-69,19,8.254966
-52,2,8.256968
-52,2,8.257967
-71,21,8.265969
-58,8,8.26997
-54,4,8.271971
-71,21,8.279972
-54,4,8.281973
-52,2,8.283973
-54,4,8.285974
-55,5,8.287975
-67,17,8.294976
-64,14,8.300977
-62,12,8.306978
37,13,8.311979
-53,3,8.31398
-54,4,8.31598
16,34,8.329984
-55,5,8.332984
-70,20,8.341986
-53,3,8.343987
-56,6,8.346987
-55,5,8.348989
-59,9,8.352989
-55,5,8.355989
-54,4,8.35799
-123,73,8.384995
-58,8,8.388997
-63,13,8.394998
-78,28,8.406
-65,15,8.412002
-56,6,8.415003
-95,45,8.433006
-110,60,8.456011
-60,10,8.461012
-69,19,8.468014
-78,28,8.479017
-67,17,8.486018
-55,5,8.489019
-63,13,8.49402
-69,19,8.502022
-56,6,8.504022
-74,24,8.513835
-70,20,8.521837
-52,2,8.523837
-63,13,8.52884
-69,19,8.536841
-54,4,8.538842
-55,5,8.540841
-60,10,8.545842
-62,12,8.550843
-54,4,8.552844
-64,14,8.558845
-60,10,8.562846
-88,38,8.577849
-72,22,8.586852
-69,19,8.593853
-58,8,8.598854
-54,4,8.600855
-62,12,8.605855
-59,9,8.609856
-53,3,8.610857
-94,44,8.62786
-60,10,8.632862
-53,3,8.633862
-93,43,8.650866
-113,63,8.674871
-79,29,8.686873
-54,4,8.688874
-54,4,8.690875
-52,2,8.691875
-69,19,8.700876
-57,7,8.703877
-53,3,8.705878
-64,14,8.71188
-79,29,8.722882
-72,22,8.731884
-54,4,8.733884
-80,30,8.745887
-56,6,8.748888
-60,10,8.752889
-78,28,8.763891
-56,6,8.766891
22,28,8.777894
-58,8,8.780895
-71,21,8.789897
-60,10,8.793897
-121,71,8.820904
-73,23,8.829905
-65,15,8.836907
-62,12,8.841908
-53,3,8.842908
-81,31,8.854911
-62,12,8.859912
-54,4,8.862913
-83,33,8.874915
-68,18,8.882918
-67,17,8.889919
-63,13,8.89492
-96,46,8.912924
-94,44,8.929928
-59,9,8.933928
-60,10,8.93793
-81,31,8.950933
-86,36,8.964936
-94,44,8.981939
-59,9,8.985941
-87,37,8.999943
-67,17,9.006945
-92,42,9.022949
-58,8,9.02695
-95,45,9.043953
-56,6,9.046954
-66,16,9.052955
-54,4,9.054955
-69,19,9.062958
-63,13,9.067959
-58,8,9.071959
-60,10,9.07596
-67,17,9.082962
-64,14,9.088964
-63,13,9.093964
-53,3,9.095965
-85,35,9.108968
-90,40,9.124971
-55,5,9.126972
-57,7,9.129972
17,33,9.142975
-63,13,9.147977
-120,70,9.174983
-53,3,9.175983
-56,6,9.178983
-65,15,9.184985
-61,11,9.189986
-67,17,9.196988
-63,13,9.201988
-72,22,9.210991
-61,11,9.215991
-82,32,9.228995
-63,13,9.233996
-80,30,9.245998
-54,4,9.247999
-76,26,9.258001
-84,34,9.271004
-73,23,9.280007
-63,13,9.286007
-57,7,9.289009
-55,5,9.292008
-56,6,9.295009
-65,15,9.301011
-63,13,9.306012
-77,27,9.317015
-65,15,9.324016
-52,2,9.325016
-86,36,9.33902
-62,12,9.34402
-83,33,9.357023
-95,45,9.375027
-81,31,9.387031
-88,38,9.403034
-61,11,9.408034
-58,8,9.412035
-55,5,9.415036
-66,16,9.422037
-56,6,9.424039
-54,4,9.427039
-73,23,9.436041
-58,8,9.439042
-55,5,9.442043
-68,18,9.450045
-52,2,9.451044
-95,45,9.469049
-68,18,9.476049
-63,13,9.482052
-55,5,9.485052
-81,31,9.497055
-75,25,9.507056
-79,29,9.51906
-88,38,9.534063
-78,28,9.545065
-53,3,9.547066
-61,11,9.552067
-74,24,9.561069
-55,5,9.56407
-67,17,9.571071
-53,3,9.573071
-75,25,9.582073
-103,53,9.602078
-62,12,9.60708
-85,35,9.621083
-59,9,9.62523
-90,40,9.640234
-83,33,9.653236
-55,5,9.656238
-53,3,9.657237
-69,19,9.665239
-61,11,9.66924
-86,36,9.683243
-61,11,9.689244
-57,7,9.692245
-86,36,9.706248
-54,4,9.708248
-80,30,9.719251
-86,36,9.733255
-69,19,9.741256
-89,39,9.757259
-71,21,9.765261
-52,2,9.766261
-101,51,9.786617
-58,8,9.790618
-95,45,9.808623
-57,7,9.811623
-71,21,9.819628
-52,2,9.821628
-52,2,9.822628
-63,13,9.827985
-91,41,9.843928
-75,25,9.853618
-96,46,9.871623
-84,34,9.885626
-71,21,9.893627
-53,3,9.895627
-67,17,9.902629
-64,14,9.90863
-95,45,9.926635
-66,16,9.933636
-66,16,9.939637
-54,4,9.941638
-52,2,9.943638
-53,3,9.945639
-52,2,9.946639
-99,49,9.964643
-53,3,9.966643
-54,4,9.969644
-73,23,9.978646
-67,17,9.985647
-61,11,9.990649
-80,30,10.002651
-59,9,10.006653
-57,7,10.009653
-52,2,10.011654
-65,15,10.017655
-55,5,10.019655
-76,26,10.029657
-54,4,10.031658
-61,11,10.036659
-56,6,10.03966
-77,27,10.050662
-62,12,10.055663
-67,17,10.061665
-57,7,10.065665
-100,50,10.08467
-68,18,10.091672
-58,8,10.095671
-100,50,10.114676
-61,11,10.118677
-60,10,10.122678
-54,4,10.125679
-60,10,10.12968
-60,10,10.133681
-53,3,10.135681
-63,13,10.140682
-55,5,10.143682
-100,50,10.162687
-63,13,10.168688
-59,9,10.17269
-72,22,10.180691
-57,7,10.183692
-84,34,10.197695
-58,8,10.200696
-63,13,10.206697
-78,28,10.2177
-59,9,10.2217
-57,7,10.224701
-82,32,10.236704
-66,16,10.243706
-63,13,10.248706
-71,21,10.257708
-68,18,10.26471
-63,13,10.270711
-61,11,10.274712
-80,30,10.286715
-79,29,10.297718
-57,7,10.301718
-53,3,10.302719
-103,53,10.322722
-68,18,10.330726
-60,10,10.334725
-55,5,10.336725
-67,17,10.343727
-55,5,10.346728
-71,21,10.35473
-91,41,10.370734
-73,23,10.379736
-54,4,10.381736
-64,14,10.387737
-92,42,10.403741
-56,6,10.406742
-66,16,10.412743
-107,57,10.434748
