#{"t_start": 1655813686.3101945, "env_id": "env.spec.id"}
r,l,t
-82,32,0.077016
-75,25,0.135029
-61,11,0.161034
-58,8,0.179039
-65,15,0.213047
-85,35,0.290064
-56,6,0.305068
-66,16,0.340075
-60,10,0.36208
-81,31,0.429095
-66,16,0.463103
-82,32,0.532119
-58,8,0.550122
-60,10,0.572127
-55,5,0.58313
20,30,0.647144
-71,21,0.692154
-77,27,0.750167
-63,13,0.778173
-52,2,0.783174
-54,4,0.793176
-59,9,0.813181
-54,4,0.822183
-60,10,0.844187
-57,7,0.859191
-54,4,0.869193
-106,56,0.98922
-69,19,1.03223
-76,26,1.089242
-53,3,1.096244
-57,7,1.112247
-52,2,1.117249
-73,23,1.16726
-59,9,1.188264
-82,32,1.25628
-53,3,1.263281
-56,6,1.276284
-128,78,1.445461
-65,15,1.477468
-58,8,1.495472
-53,3,1.502474
-62,12,1.53048
-55,5,1.541482
-65,15,1.57449
-76,26,1.630503
-54,4,1.639504
-53,3,1.646506
-64,14,1.676512
-77,27,1.734525
-88,38,1.817544
-63,13,1.845551
-55,5,1.857553
1,49,1.96458
-115,65,2.104611
-62,12,2.131618
-63,13,2.159624
-70,20,2.202633
-52,2,2.207634
-55,5,2.219637
-55,5,2.230639
-106,56,2.350667
-58,8,2.36767
-75,25,2.421682
-96,46,2.520705
-59,9,2.540709
-83,33,2.611724
-77,27,2.669737
-57,7,2.684741
-56,6,2.698744
-61,11,2.722749
-58,8,2.739753
-52,2,2.745754
-74,24,2.797766
-55,5,2.808769
-77,27,2.866781
-52,2,2.871782
-54,4,2.880785
-77,27,2.939798
-52,2,2.944799
-59,9,2.964804
-57,7,2.979807
-56,6,2.99381
-62,12,3.020816
-78,28,3.08183
-56,6,3.094832
-97,47,3.196855
-53,3,3.203857
-76,26,3.26087
-62,12,3.287875
-56,6,3.301879
-57,7,3.317882
-52,2,3.322883
-64,14,3.35289
-59,9,3.373894
-65,15,3.406902
-88,38,3.48992
-61,11,3.513926
-70,20,3.556935
-59,9,3.57694
24,26,3.632952
-62,12,3.658958
-102,52,3.769983
-53,3,3.776984
-91,41,3.866004
-52,2,3.871006
-55,5,3.882008
-54,4,3.89101
-54,4,3.900012
-59,9,3.920016
-61,11,3.944022
-56,6,3.957024
-60,10,3.97903
-74,24,4.031184
-71,21,4.075193
-81,31,4.143209
-75,25,4.197221
-54,4,4.206223
-79,29,4.270237
-58,8,4.287241
-66,16,4.323249
-53,3,4.330251
-59,9,4.350255
-60,10,4.37226
-63,13,4.401266
-71,21,4.446276
-60,10,4.468281
-93,43,5.342476
-77,27,5.402489
-64,14,5.433496
-59,9,5.453501
-70,20,5.497511
-60,10,5.519516
-54,4,5.528518
-54,4,5.53752
-55,5,5.549523
-73,23,5.599534
-93,43,5.690554
-59,9,5.710558
-57,7,5.725562
-63,13,5.754568
37,13,5.782574
-68,18,5.821583
-76,26,5.877595
-105,55,5.994622
-70,20,6.037631
-54,4,6.047634
19,31,6.112648
-54,4,6.12265
-56,6,6.135653
-93,43,6.227674
-82,32,6.296689
-53,3,6.304691
-69,19,6.3447
-74,24,6.396712
-63,13,6.425718
-54,4,6.43372
-112,62,6.565749
-57,7,6.580752
-118,68,6.726785
-89,39,6.81126
-70,20,6.85427
-54,4,6.863272
-64,14,6.894279
-65,15,6.926286
-82,32,6.994301
-71,21,7.040312
-86,36,7.117437
-58,8,7.135441
-85,35,7.211458
-82,32,7.280473
-89,39,7.364492
-53,3,7.371494
-78,28,7.431507
-88,38,7.512525
-101,51,7.62255
-65,15,7.655557
-62,12,7.68168
-58,8,7.698685
-53,3,7.705686
-56,6,7.719689
-105,55,7.837715
26,24,7.889727
-75,25,7.943739
-66,16,7.978747
-69,19,8.020756
-82,32,8.089772
-59,9,8.109776
-97,47,8.209912
-52,2,8.214913
-66,16,8.24892
-60,10,8.271926
-68,18,8.310934
-54,4,8.319937
-121,71,8.47197
-83,33,8.542986
-59,9,8.56399
-53,3,8.570992
-59,9,8.590997
-62,12,8.618002
-63,13,8.646008
-60,10,8.669135
-72,22,8.716146
-62,12,8.742152
-60,10,8.764157
-87,37,8.843175
-62,12,8.87018
-54,4,8.879183
-123,73,9.034217
-95,45,9.130238
-60,10,9.152243
-53,3,9.159245
-55,5,9.171248
-92,42,9.261268
-61,11,9.286274
-62,12,9.312279
-65,15,9.345286
-100,100,9.557449
-55,5,9.569451
-78,28,9.629465
-63,13,9.657471
-54,4,9.667474
-76,26,10.50666
-8,58,10.634689
