#{"t_start": 1655838193.7143383, "env_id": "env.spec.id"}
r,l,t
-53,3,1.385308
-61,11,1.404312
-80,30,1.457324
-62,12,1.479329
-62,12,1.501334
-61,11,1.521338
-70,20,1.557346
-64,14,1.582352
-73,23,1.624361
10,40,1.694376
-99,49,1.780396
24,26,1.826406
-74,24,1.868835
-64,14,1.893841
-87,37,1.959856
-68,18,1.991863
-59,9,2.008867
-61,11,2.029872
-91,41,2.101887
-70,20,2.137895
-65,15,2.164901
-98,48,2.24892
-54,4,2.256922
-59,9,2.273926
-58,8,2.288929
-71,21,2.326937
-63,13,2.349942
-111,61,2.458967
-75,25,2.503977
-70,20,2.539985
-57,7,2.552988
-77,27,2.600998
-53,3,2.607
-54,4,2.615002
-62,12,2.637007
-58,8,2.651009
-72,22,2.690018
-70,20,2.726027
-54,4,2.733028
-64,14,2.761034
-57,7,2.774036
-59,9,2.79104
-60,10,2.810045
-68,18,2.841052
-72,22,2.880061
-60,10,2.898065
-69,19,2.932072
-64,14,2.957078
-96,46,3.039096
-59,9,3.0561
-54,4,3.063102
-58,8,3.078105
-145,95,3.245142
-71,21,3.282151
-52,2,3.286151
-57,7,3.299154
-62,12,3.321159
-73,23,3.361168
-54,4,3.36917
-74,24,3.412179
-90,40,3.483195
-71,21,3.519203
-59,9,3.535207
-66,16,3.564214
-72,22,3.602222
-108,58,3.704245
-52,2,3.708246
-55,5,3.718248
-63,13,3.741253
-63,13,3.764258
-123,73,3.892809
-90,40,3.963825
-69,19,3.997833
-53,3,4.003834
-72,22,4.041843
-57,7,4.054846
-54,4,4.062328
-60,10,4.080332
-76,26,4.124342
-59,9,4.140346
-60,10,4.159349
-66,16,4.187355
-65,15,4.215362
-54,4,4.223364
-67,17,4.25337
-77,27,4.301381
21,29,4.352392
-92,42,4.425409
-94,44,4.500426
-58,8,4.515429
-56,6,4.526431
-57,7,4.538434
-52,2,4.542434
-52,2,4.547436
-66,16,4.575442
-72,22,4.614621
-65,15,4.639627
-108,58,4.739649
-55,5,4.749651
-75,25,4.792661
-63,13,4.815666
-95,45,4.892683
-75,25,4.935692
-59,9,4.951695
-78,28,4.999707
-119,69,5.865033
30,20,5.899041
-30,80,6.039072
-53,3,6.045074
-66,16,6.07308
-69,19,6.108088
-90,40,6.179103
-111,61,6.287305
-68,18,6.319312
-54,4,6.327314
-65,15,6.355418
-86,36,6.418432
-66,16,6.448438
-75,25,6.491448
-77,27,6.540459
-95,45,6.618476
-100,100,6.792515
-60,10,6.810519
-61,11,6.832525
-55,5,6.841526
-58,8,6.85653
-67,17,6.886536
-61,11,6.906713
12,38,6.972728
-63,13,6.995733
-79,29,7.046745
-57,7,7.059747
-70,20,7.094755
-56,6,7.105758
-71,21,7.142766
-89,39,7.212782
-83,33,7.270794
-76,26,7.317805
-102,52,7.40872
-57,7,7.422725
-72,22,7.460732
-132,82,7.601763
-100,50,7.688783
-100,100,7.861821
-54,4,7.868823
-67,17,7.89883
-89,39,7.965844
-73,23,8.005854
-52,2,8.009855
20,30,8.061866
-79,29,8.112877
-60,10,8.130882
-68,18,8.162046
-104,54,8.253066
-94,44,8.330084
-76,26,8.375093
-82,32,8.432041
-70,20,8.467049
-135,85,8.615239
-62,12,8.636244
-111,61,8.74111
-100,100,8.914148
-82,32,8.969161
-136,86,9.116194
-54,4,9.123195
-58,8,9.138198
2,48,9.221217
-54,4,9.229218
-29,79,10.136626
-97,47,10.218644
-56,6,10.229647
-103,53,10.321667
-60,10,10.339672
-61,11,10.358675
35,15,10.385681
-58,8,10.399684
-59,9,10.416688
-10,60,10.521816
-93,43,10.597853
-118,68,10.71688
2,48,10.803899
-135,85,10.958096
-87,37,11.024111
2,48,11.111365
-94,44,11.194476
-100,100,11.370597
-63,13,11.393874
15,35,11.457808
-90,40,11.536374
-71,21,11.575382
-72,22,11.616431
-57,7,11.630835
-57,7,11.643828
-97,47,11.729847
-104,54,11.852875
-55,5,11.866878
-52,2,11.871879
-137,87,12.113933
-98,48,12.211955
-131,81,12.362138
-61,11,12.382143
21,29,12.436155
-113,63,12.552181
-108,58,12.653203
-52,2,12.657204
27,23,12.699213
-85,35,12.762228
-60,10,12.779231
-111,61,12.884254
-75,25,12.928264
-59,9,12.945268
20,30,12.997279
-100,100,13.168318
-61,11,13.187321
-82,32,13.243334
-60,10,13.261338
-90,40,13.330353
-52,2,13.334355
-149,99,13.506393
-133,83,13.649342
-70,20,13.68435
-116,66,13.797375
-10,60,13.905399
37,13,14.701067
28,22,14.740076
25,25,14.785085
-107,57,14.885108
-67,17,14.916115
-56,6,14.927118
-7,57,15.02714
-52,2,15.03114
36,14,15.057146
-100,100,15.235402
-69,19,15.26941
-57,7,15.281413
-64,14,15.306418
-77,27,15.353429
-78,28,15.40344
-83,33,15.462453
-72,22,15.500462
4,46,15.579479
28,22,15.618043
-93,43,15.69206
-73,23,15.734069
-62,12,15.755074
-102,52,15.847095
-85,35,15.909108
35,15,15.936114
-98,48,16.019132
-59,9,16.035136
20,30,16.087148
-67,17,16.118155
-64,14,16.14216
-80,30,16.195172
-132,82,16.341204
-100,100,16.52152
-123,73,16.651549
8,42,16.725565
-57,7,16.738568
-5,55,16.833589
-22,72,16.959618
-65,15,16.987623
34,16,17.01663
-78,28,17.066641
-55,5,17.076643
-67,17,17.10765
2,48,17.194381
-61,11,17.215386
-58,8,17.23039
21,29,17.282401
26,24,17.325411
28,22,17.364419
-68,18,17.397427
-77,27,17.447438
-84,34,17.507451
-60,10,17.524455
-81,31,17.579468
-66,16,17.607473
-100,100,17.781513
-20,70,17.903667
24,26,17.949677
-72,22,17.988686
-63,13,18.012691
-92,42,18.085708
11,39,18.153723
21,29,18.205734
19,31,18.260746
-76,26,18.305757
-79,29,19.120603
-78,28,19.170614
-57,7,19.183617
-56,6,19.19562
-61,11,19.215624
-56,6,19.227627
-53,3,19.233628
-55,5,19.24363
-55,5,19.252632
-5,55,19.349654
7,43,19.424759
5,45,19.503538
-1,51,19.594559
-76,26,19.640754
25,25,19.686291
-59,9,19.703294
-59,9,19.719298
-9,59,19.82354
7,43,19.897557
-101,51,19.986742
-54,4,19.994744
-14,64,20.10677
-59,9,20.123773
-106,56,20.225796
-75,25,20.268805
-83,33,20.326818
-60,10,20.344823
2,48,20.429007
22,28,20.478018
25,25,20.523028
-64,14,20.548034
-63,13,20.57304
3,47,20.657059
31,19,20.690977
-1,51,20.784997
-2,52,20.878018
-104,54,20.974039
18,32,21.029052
-75,25,21.074062
37,13,21.098067
-71,21,21.134075
-129,79,21.272347
23,27,21.320357
31,19,21.354439
-22,72,21.480343
37,13,21.503349
-66,16,21.533356
-30,80,21.673386
-69,19,21.708524
-57,7,21.720936
36,14,21.745883
22,28,21.795702
11,39,21.866126
6,44,21.944143
-60,10,21.962074
-103,53,22.058261
19,31,22.113045
26,24,22.158056
-59,9,22.174059
28,22,22.213068
14,36,22.284093
-75,25,22.328545
-56,6,22.340547
14,36,22.40677
-62,12,22.428774
-68,18,22.462782
10,40,22.532798
9,41,22.602813
-53,3,22.608816
-58,8,22.622818
-60,10,22.640822
-53,3,22.647824
-69,19,22.681831
38,12,22.702837
21,29,23.527665
-54,4,23.535667
17,33,23.592681
10,40,23.661696
-59,9,23.677699
-5,55,23.77172
-63,13,23.794726
28,22,23.832733
-67,17,23.86274
21,29,23.912751
27,23,23.953762
4,46,24.035779
-77,27,24.08379
19,31,24.139803
18,32,24.196815
24,26,24.242826
16,34,24.302839
22,28,24.352373
10,40,24.428391
36,14,24.455397
33,17,24.487404
31,19,24.522411
-74,24,24.566422
6,44,24.643837
-57,7,24.65684
33,17,24.686847
5,45,24.763864
25,25,24.807875
-56,6,24.818877
19,31,24.872888
27,23,24.911897
37,13,24.935902
37,13,24.958908
-77,27,25.004918
-61,11,25.024922
-53,3,25.029923
35,15,25.056929
23,27,25.102939
34,16,25.131947
24,26,25.177957
-63,13,25.200962
28,22,25.23897
-66,16,25.266976
18,32,25.323989
26,24,25.365998
-79,29,25.41701
28,22,25.455019
33,17,25.484025
-52,2,25.488026
17,33,25.545039
-82,32,25.600051
-60,10,25.618054
27,23,25.658064
31,19,25.691071
-52,2,25.695072
-56,6,25.707075
-53,3,25.713076
-52,2,25.717077
21,29,25.767088
-79,29,25.818099
29,21,25.854108
8,42,25.92654
11,39,25.993554
27,23,26.033563
25,25,26.075572
-62,12,26.097578
29,21,26.134586
23,27,26.180596
22,28,26.229608
34,16,26.257613
25,25,26.300623
28,22,26.338631
25,25,26.381641
-62,12,26.402646
38,12,26.42465
-91,41,26.494666
12,38,26.55868
7,43,26.630697
19,31,26.683708
-61,11,26.702712
-56,6,26.713715
27,23,26.752723
24,26,26.798734
-70,20,26.831741
35,15,26.857747
27,23,26.896756
17,33,26.952768
-80,30,27.00378
22,28,27.05179
35,15,27.077796
-55,5,27.816138
25,25,27.861148
17,33,27.91716
27,23,27.957169
32,18,27.989176
12,38,28.055191
-61,11,28.074195
20,30,28.126207
29,21,28.162215
30,20,28.196222
33,17,28.226229
29,21,28.262238
