#{"t_start": 1654723833.4099255, "env_id": "env.spec.id"}
r,l,t
-84,34,5.235763
-94,44,5.273772
-82,32,5.301778
-66,16,5.316781
-1,51,5.359791
-57,7,5.366792
-52,2,5.369793
-90,40,5.4038
-54,4,5.407803
-61,11,5.418804
-85,35,5.448811
-65,15,5.462814
-71,21,5.480818
-91,41,5.516826
-66,16,5.53183
-61,11,5.541832
-54,4,5.545833
-65,15,5.559837
-59,9,5.568839
-77,27,5.591843
-73,23,5.61223
-66,16,5.627233
-65,15,5.640236
-52,2,5.643237
-63,13,5.655239
-89,39,5.689247
-52,2,5.691248
-58,8,5.699249
-54,4,5.70325
-76,26,5.726255
-77,27,5.750261
-69,19,5.767266
-72,22,5.786269
-61,11,5.797271
-109,59,5.847283
-61,11,5.857285
-100,100,5.942304
-53,3,5.945305
-91,41,5.982313
-62,12,5.993316
-59,9,6.001318
-52,2,6.004318
-61,11,6.014321
-99,49,6.05933
-68,18,6.075334
-52,2,6.078335
-63,13,6.090338
-68,18,6.106341
-55,5,6.112344
-79,29,6.137348
-67,17,6.153352
-74,24,6.174357
-61,11,6.185359
-80,30,6.212365
-84,34,6.243372
-64,14,6.256375
-69,19,6.273378
-77,27,6.297384
-59,9,6.305386
-69,19,6.32239
-84,34,6.352396
-104,54,6.398408
-75,25,6.420413
-90,40,6.45642
-56,6,6.462421
-129,79,6.529436
-52,2,6.532438
-76,26,6.554442
-73,23,6.575446
-76,26,6.597452
-57,7,6.604453
-57,7,6.611455
-57,7,6.618456
-59,9,6.626458
-101,51,6.670468
-64,14,6.683471
-143,93,6.762489
-71,21,6.780494
-59,9,6.789495
-70,20,6.807499
-65,15,6.820502
-52,2,6.823503
-54,4,6.827503
-56,6,6.833505
30,20,6.851509
-62,12,6.862512
-52,2,6.865512
-52,2,6.867512
-59,9,6.876514
-61,11,6.886516
-59,9,6.895519
-66,16,6.909522
-54,4,6.913523
-76,26,6.937527
-62,12,6.948531
-64,14,6.961534
-72,22,6.980541
-71,21,6.998545
-81,31,7.026552
-66,16,7.041555
-65,15,7.054558
-75,25,7.076563
-71,21,7.095567
27,23,7.115572
-53,3,7.119573
-63,13,7.131576
-64,14,7.144578
-71,21,7.162583
-73,23,7.182587
-63,13,7.19559
-82,32,7.223596
-69,19,7.2416
-68,18,7.257603
-64,14,7.270608
-80,30,7.296613
-78,28,7.321618
-83,33,7.350625
-62,12,7.361627
-56,6,7.367628
-84,34,7.398635
-62,12,7.409638
-60,10,7.418639
-109,59,7.470652
-130,80,7.538667
-75,25,7.560673
-55,5,7.565673
-54,4,7.570675
-55,5,7.575675
-66,16,7.589679
-73,23,7.610683
-57,7,7.617685
-52,2,7.620686
-85,35,7.651692
-66,16,7.665695
-52,2,7.668696
-65,15,7.682699
-65,15,7.695702
-56,6,7.701703
-58,8,7.709705
-52,2,7.712706
-75,25,7.73471
-71,21,7.753715
-57,7,7.760717
-75,25,7.782722
-74,24,7.804726
22,28,7.828732
-58,8,7.836734
-62,12,7.847737
-54,4,7.851737
-53,3,7.855738
-59,9,7.86374
-66,16,7.878743
-54,4,7.882745
-52,2,7.885745
-79,29,7.910751
-63,13,7.922753
-72,22,7.941758
-96,46,7.982767
-95,45,8.021775
-76,26,8.044781
-57,7,8.051782
-58,8,8.059785
-73,23,8.079789
-80,30,8.105794
-74,24,8.126799
-90,40,8.162807
-57,7,8.169809
-77,27,8.192815
-52,2,8.195815
-70,20,8.213819
-66,16,8.227822
-55,5,8.233823
-52,2,8.236824
-69,19,8.253828
-90,40,8.288836
-70,20,8.305839
-76,26,8.328998
-107,57,8.378008
-53,3,8.38101
-74,24,8.402014
-91,41,8.437022
-62,12,8.448025
-78,28,8.47303
-71,21,8.492034
-68,18,8.510083
-81,31,8.537044
-57,7,8.544046
-64,14,8.557049
-78,28,8.581055
-56,6,8.587056
-89,39,8.621064
-76,26,8.644068
-55,5,8.64907
-52,2,8.65207
-52,2,8.654071
-59,9,8.663073
-58,8,8.671075
-52,2,8.673075
-60,10,8.683078
-79,29,8.708083
-53,3,8.712084
-63,13,8.724087
-91,41,8.760095
-52,2,8.762095
-59,9,8.771098
-58,8,8.778099
-80,30,8.805105
-72,22,8.824109
-69,19,8.841113
-73,23,8.861118
-58,8,8.869119
-65,15,8.883123
-66,16,8.897125
-63,13,8.909128
-53,3,8.912129
-56,6,8.91813
-84,34,8.948137
-82,32,8.975143
-66,16,8.990146
-55,5,8.996148
-64,14,9.009151
-61,11,9.019153
-54,4,9.023154
-56,6,9.029155
-65,15,9.043159
-64,14,9.056161
-67,17,9.071165
-52,2,9.074165
-54,4,9.078166
-68,18,9.09417
-60,10,9.104172
-63,13,9.116174
-53,3,9.119176
-56,6,9.125176
-57,7,9.132179
-59,9,9.141181
-89,39,9.177189
-61,11,9.188191
-71,21,9.206195
-52,2,9.209196
-54,4,9.213197
-53,3,9.217198
-97,47,9.258207
-70,20,9.276211
-64,14,9.288214
-69,19,9.305218
-67,17,9.321221
-54,4,9.325222
-58,8,9.333223
-52,2,9.335224
-79,29,9.361231
-90,40,9.395237
-79,29,9.421244
-63,13,9.432246
-54,4,9.437247
-61,11,9.447249
-68,18,9.463253
-63,13,9.475255
-52,2,9.478256
-65,15,9.49226
-55,5,9.497261
-55,5,9.503262
-56,6,9.509263
-91,41,9.545271
-62,12,9.556274
-55,5,9.561275
-76,26,9.58428
-84,34,9.614287
-77,27,9.637292
-60,10,9.647295
-63,13,9.658298
-54,4,9.663298
-64,14,9.675301
-66,16,9.690304
-57,7,9.697305
-65,15,9.710309
-88,38,9.744316
-82,32,9.771322
-55,5,9.776324
-15,65,9.832336
-67,17,9.84734
-53,3,9.85034
-60,10,9.860343
-53,3,9.863343
-99,49,9.905353
-104,54,9.953489
-66,16,9.968492
-99,49,10.010501
-57,7,10.017503
-52,2,10.019503
-71,21,10.038507
37,13,10.05051
-63,13,10.062514
-59,9,10.071515
-61,11,10.081517
-68,18,10.097521
-53,3,10.101522
-71,21,10.119525
-54,4,10.124527
-94,44,10.16154
-66,16,10.176543
-57,7,10.182544
-130,80,10.25156
-60,10,10.260561
-72,22,10.279566
-143,93,10.358584
-55,5,10.363585
-83,33,10.392591
-65,15,10.405594
-72,22,10.425599
-53,3,10.428599
-56,6,10.434601
-52,2,10.437602
-67,17,10.452605
-73,23,10.472609
-88,38,10.505617
-52,2,10.508618
-59,9,10.516619
-53,3,10.52062
-55,5,10.525621
-90,40,10.559629
-92,42,10.596637
-77,27,10.619642
-83,33,10.648649
-63,13,10.660651
-90,40,10.694659
-68,18,10.710663
-72,22,10.730667
-86,36,10.761675
36,14,10.773678
-82,32,10.801684
-69,19,10.818687
-78,28,10.842693
-77,27,10.866698
-76,26,10.889703
-64,14,10.901706
-77,27,10.925711
-121,71,10.985725
-62,12,10.997727
-64,14,11.009731
-77,27,11.033741
-80,30,11.059746
-52,2,11.062747
-62,12,11.073749
-86,36,11.104756
-61,11,11.114759
-63,13,11.126761
-52,2,11.129762
-54,4,11.133763
-53,3,11.136763
-59,9,11.145765
-86,36,11.176773
-54,4,11.180773
-58,8,11.188775
-77,27,11.21278
-105,55,11.260792
-55,5,11.265792
-57,7,11.272794
-63,13,11.284796
-72,22,11.303801
-61,11,11.313804
-113,63,11.368816
-52,2,11.370817
-84,34,11.400822
-58,8,11.408825
-91,41,11.443833
-56,6,11.449834
-60,10,11.458836
-75,25,11.480841
-55,5,11.485842
-66,16,11.500845
-61,11,11.510848
-106,56,11.558858
-92,42,11.594867
-58,8,11.602868
-63,13,11.614871
-71,21,11.632875
-65,15,11.646878
-71,21,11.664882
-78,28,11.689889
-106,56,11.736898
-70,20,11.754902
-53,3,11.757903
-81,31,11.784909
-81,31,11.811916
-52,2,11.814916
-60,10,11.823918
-63,13,11.835921
-74,24,11.856926
20,30,11.882931
-70,20,11.899935
-52,2,11.902936
-67,17,11.917939
-67,17,11.932942
-62,12,11.943945
-54,4,11.947946
-54,4,11.952947
-75,25,11.973953
-53,3,11.977953
-79,29,12.002958
-91,41,12.037966
-63,13,12.049969
-69,19,12.066973
-69,19,12.083977
-75,25,12.104982
-54,4,12.109982
-60,10,12.118985
-52,2,12.121985
-99,49,12.162997
-62,12,12.174
-55,5,12.180001
-68,18,12.196004
-67,17,12.211008
-105,55,12.258018
-84,34,12.287025
-60,10,12.297027
-98,48,12.338036
-99,49,12.379046
-66,16,12.394049
-53,3,12.397049
-53,3,12.40105
-64,14,12.413053
-53,3,12.417054
-53,3,12.420055
-55,5,12.425058
-55,5,12.430059
-53,3,12.434061
-58,8,12.442063
-54,4,12.446063
8,42,12.482071
-61,11,12.492074
-85,35,12.522081
-52,2,12.525081
-55,5,12.530082
-52,2,12.533082
-58,8,12.540084
-79,29,12.56509
-55,5,12.570091
-72,22,12.590096
-62,12,12.601098
-58,8,12.6081
-93,43,12.645108
-67,17,12.660111
-92,42,12.69612
-69,19,12.713123
-72,22,12.732128
-54,4,12.737129
-56,6,12.74313
-78,28,12.767136
-63,13,12.779138
-72,22,12.798142
-68,18,12.814147
-57,7,12.821148
-106,56,12.869159
-64,14,12.882162
-78,28,12.906297
-53,3,12.909298
-53,3,12.913299
-60,10,12.922301
-58,8,12.930303
-54,4,12.934304
-58,8,12.942306
-65,15,12.956308
-53,3,12.959309
-54,4,12.96331
-87,37,12.995317
-107,57,13.044329
-57,7,13.05133
-54,4,13.055331
-98,48,13.09634
-56,6,13.102342
-58,8,13.109343
-57,7,13.116344
-95,45,13.154354
-62,12,13.166356
-58,8,13.173357
-70,20,13.191362
-66,16,13.205365
-73,23,13.22637
-52,2,13.22837
-77,27,13.252376
-76,26,13.274381
-68,18,13.291384
-74,24,13.312389
-61,11,13.322391
-67,17,13.337395
-65,15,13.351398
-58,8,13.358399
-52,2,13.3614
-69,19,13.378404
-52,2,13.381404
-65,15,13.394408
-61,11,13.40441
-62,12,13.415412
-91,41,13.45042
-52,2,13.453421
-55,5,13.458422
-64,14,13.471425
-58,8,13.478426
-98,48,13.519435
-57,7,13.526437
-59,9,13.535439
-60,10,13.544441
-73,23,13.564446
-78,28,13.588451
-64,14,13.601454
-67,17,13.616457
-52,2,13.619458
-52,2,13.621458
-69,19,13.638462
-93,43,13.675471
-72,22,13.694475
-64,14,13.707478
-63,13,13.719481
-69,19,13.736484
-65,15,13.749487
-90,40,13.783624
-63,13,13.795627
-70,20,13.813631
-59,9,13.821633
-52,2,13.824634
-79,29,13.849639
-64,14,13.862642
-58,8,13.869643
-123,73,13.931657
-92,42,13.967666
-58,8,13.974668
-54,4,13.979669
-73,23,13.999673
-71,21,14.017678
-64,14,14.03068
-59,9,14.039682
-82,32,14.066689
-57,7,14.073689
-72,22,14.093694
-87,37,14.124701
-56,6,14.130702
-52,2,14.133703
-72,22,14.153708
-62,12,14.16471
-5,55,14.211721
-63,13,14.223723
-52,2,14.225724
-86,36,14.257731
-57,7,14.263732
-69,19,14.280736
-59,9,14.289738
-107,57,14.338749
-60,10,14.347751
-61,11,14.357754
-60,10,14.367755
-52,2,14.369756
-54,4,14.374758
-61,11,14.38476
-53,3,14.38776
-79,29,14.413766
-59,9,14.421768
-54,4,14.425769
-57,7,14.432771
-74,24,14.453775
-77,27,14.477781
-53,3,14.480781
-54,4,14.485782
-92,42,14.52179
-57,7,14.527792
-54,4,14.532793
-127,77,14.597807
-108,58,14.646819
-56,6,14.65282
-100,50,14.69483
-74,24,14.715834
-82,32,14.74384
-86,36,14.774848
-52,2,14.776848
-69,19,14.793852
31,19,14.810855
-68,18,14.826859
-58,8,14.834861
-62,12,14.845864
-57,7,14.852865
-59,9,14.860867
-67,17,14.87687
-58,8,14.883872
-79,29,14.909879
30,20,14.926882
-60,10,14.936884
-52,2,14.939884
-56,6,14.945886
-62,12,14.956888
-60,10,14.96589
-54,4,14.969891
-56,6,14.976892
-57,7,14.982894
-89,39,15.016902
-65,15,15.030905
-63,13,15.041907
-61,11,15.05291
-53,3,15.055911
-94,44,15.09392
-131,81,15.161935
-56,6,15.168051
-60,10,15.178052
-52,2,15.180053
-109,59,15.231065
-60,10,15.240067
-54,4,15.24507
-70,20,15.263072
-53,3,15.266073
-53,3,15.270074
-60,10,15.279076
-52,2,15.282076
-57,7,15.289078
-52,2,15.291078
-52,2,15.294079
-53,3,15.29808
-72,22,15.317084
-64,14,15.330087
-68,18,15.346091
-73,23,15.366095
-58,8,15.374097
-60,10,15.3831
-74,24,15.404104
-60,10,15.414106
-81,31,15.440112
-63,13,15.452115
-109,59,15.503127
-56,6,15.509128
-59,9,15.518129
-71,21,15.536134
-61,11,15.546135
-53,3,15.550137
-121,71,15.61015
-52,2,15.613151
-82,32,15.640157
-121,71,15.700171
-66,16,15.714174
-54,4,15.719175
-61,11,15.729177
-56,6,15.735179
-52,2,15.738179
-53,3,15.74118
-91,41,15.776188
-68,18,15.792191
-57,7,15.799193
-61,11,15.809195
-70,20,15.827199
-69,19,15.844204
-77,27,15.867209
-54,4,15.872209
-64,14,15.884212
-65,15,15.898215
-64,14,15.910218
-67,17,15.926221
-55,5,15.931223
-63,13,15.943226
-60,10,15.952227
-74,24,15.973232
-58,8,15.981234
-59,9,15.990236
-52,2,15.992236
-52,2,15.995238
-81,31,16.021243
-68,18,16.037246
-68,18,16.05325
-65,15,16.067253
-59,9,16.075255
-57,7,16.082257
-75,25,16.104262
-125,75,16.167276
-74,24,16.188281
-80,30,16.214286
-100,50,16.257296
-77,27,16.280301
-53,3,16.283302
-61,11,16.294304
-66,16,16.308307
-106,56,16.356318
-59,9,16.36432
-70,20,16.382324
-86,36,16.413332
-58,8,16.421333
-76,26,16.444338
-65,15,16.458341
-53,3,16.461342
-116,66,16.517355
-65,15,16.531358
-64,14,16.543361
-72,22,16.563365
-102,52,16.607375
-56,6,16.613376
-55,5,16.619378
-67,17,16.634381
-98,48,16.675391
-67,17,16.690393
-52,2,16.693395
-65,15,16.706397
-82,32,16.734403
-68,18,16.750407
-63,13,16.76241
-52,2,16.765411
-59,9,16.774412
-93,43,16.810541
-66,16,16.825545
-62,12,16.836548
-70,20,16.854552
-56,6,16.860553
-65,15,16.873556
-55,5,16.878557
-69,19,16.895561
-71,21,16.913565
-66,16,16.928568
-53,3,16.931569
-57,7,16.93857
-65,15,16.951574
-55,5,16.957575
-66,16,16.971578
-101,51,17.014588
-79,29,17.039593
-66,16,17.054596
-60,10,17.0636
-54,4,17.067599
-52,2,17.0706
-59,9,17.079603
-65,15,17.092605
-72,22,17.11161
-86,36,17.142617
-54,4,17.147618
-61,11,17.15762
-61,11,17.167622
-52,2,17.170623
-90,40,17.20463
-55,5,17.209632
-62,12,17.220634
-62,12,17.231636
-72,22,17.250641
-81,31,17.277647
-105,55,17.324657
-54,4,17.328659
-80,30,17.355665
-61,11,17.365667
-105,55,17.412677
-64,14,17.42468
-61,11,17.434682
-55,5,17.440683
-71,21,17.458688
-82,32,17.486694
-81,31,17.5127
-54,4,17.517701
-54,4,17.521702
3,47,17.561711
-52,2,17.564711
-67,17,17.579715
-66,16,17.593719
-57,7,17.600719
-69,19,17.617723
-56,6,17.623725
-66,16,17.637728
-64,14,17.650731
-106,56,17.698742
-56,6,17.704743
-105,55,17.750753
-114,64,17.804765
-84,34,17.834772
-70,20,17.851776
-58,8,17.859778
-68,18,17.875899
-56,6,17.881922
-78,28,17.906928
-53,3,17.910928
-63,13,17.921931
-58,8,17.929932
-58,8,17.937934
-52,2,17.939935
-57,7,17.946937
-59,9,17.955939
-69,19,17.971943
-58,8,17.979944
-84,34,18.00895
-73,23,18.029955
-56,6,18.035957
-59,9,18.043959
-65,15,18.057961
13,37,18.088969
-53,3,18.092969
-60,10,18.101972
-109,59,18.151983
-52,2,18.154984
-85,35,18.18499
-65,15,18.198993
-103,53,18.244004
-70,20,18.262007
14,36,18.293014
-63,13,18.305017
-75,25,18.327022
-57,7,18.334024
-52,2,18.336025
-58,8,18.344026
-97,47,18.385035
-96,46,18.424044
-77,27,18.448049
-68,18,18.464053
-78,28,18.488058
-63,13,18.500061
-71,21,18.518065
-61,11,18.528067
-84,34,18.558074
-63,13,18.569077
-98,48,18.610085
-53,3,18.614087
-64,14,18.62609
-59,9,18.635091
-75,25,18.657096
-54,4,18.661097
-63,13,18.6731
-68,18,18.689104
-97,47,18.729112
-67,17,18.744116
-53,3,18.747117
-53,3,18.751117
-62,12,18.76212
24,26,18.784125
-71,21,18.803129
-56,6,18.809131
-136,86,18.881147
-71,21,18.900151
-83,33,18.928157
-59,9,18.93716
-63,13,18.948162
-55,5,18.953163
-68,18,18.969167
-60,10,18.979169
-54,4,18.98317
-96,46,19.022178
-69,19,19.039182
-58,8,19.047184
-62,12,19.058187
-66,16,19.07219
-78,28,19.096195
-67,17,19.112199
-59,9,19.1202
-65,15,19.133204
-88,38,19.166211
-61,11,19.176214
-59,9,19.184216
-59,9,19.193217
-54,4,19.197218
-77,27,19.221223
-83,33,19.249233
-54,4,19.253234
-81,31,19.28024
-59,9,19.289242
-67,17,19.304246
-68,18,19.320249
-110,60,19.37126
-56,6,19.377261
-53,3,19.380262
-64,14,19.393265
-59,9,19.401267
-80,30,19.427273
-62,12,19.438275
-60,10,19.448277
-67,17,19.463281
-69,19,19.480285
-73,23,19.500289
-74,24,19.520293
-66,16,19.535297
-114,64,19.589309
-61,11,19.599312
-63,13,19.611314
-83,33,19.63932
-61,11,19.649323
-61,11,19.660325
-88,38,19.692332
-61,11,19.702335
-60,10,19.712337
23,27,19.735342
-60,10,19.744344
-90,40,19.779352
-54,4,19.783353
-92,42,19.819361
-82,32,19.846368
-59,9,19.855369
-69,19,19.872373
-59,9,19.880375
-55,5,19.885376
-99,49,19.927386
-82,32,19.955392
-56,6,19.961393
-65,15,19.974397
-52,2,19.977396
-58,8,19.984399
-99,49,20.02641
-52,2,20.029411
-68,18,20.044414
-56,6,20.051416
-66,16,20.06542
-62,12,20.076422
-63,13,20.088424
-76,26,20.110429
-58,8,20.118431
-76,26,20.141436
-9,59,20.191447
-64,14,20.20345
-66,16,20.218453
-79,29,20.243459
-59,9,20.251461
-64,14,20.264464
-69,19,20.281468
-54,4,20.285469
-82,32,20.313475
-91,41,20.348482
-66,16,20.363486
-61,11,20.373488
-87,37,20.405495
-54,4,20.409497
-64,14,20.422499
-76,26,20.445504
-6,56,20.492515
-59,9,20.501517
-59,9,20.51052
-82,32,20.537525
-62,12,20.548528
-55,5,20.554529
-69,19,20.570533
-55,5,20.575534
-66,16,20.590537
-61,11,20.600539
-57,7,20.607541
-58,8,20.614654
-52,2,20.617654
-52,2,20.620655
-53,3,20.623656
-56,6,20.629657
-77,27,20.652662
-60,10,20.662664
-54,4,20.666665
-62,12,20.677668
-66,16,20.691671
-58,8,20.699673
-93,43,20.736681
-54,4,20.740682
-63,13,20.752685
-87,37,20.784692
-75,25,20.806697
-59,9,20.814699
-100,100,20.899718
-66,16,20.913721
-65,15,20.927723
-67,17,20.942727
-59,9,20.951729
-71,21,20.969733
-52,2,20.972733
-54,4,20.976736
-54,4,20.980736
-79,29,21.006742
-78,28,21.030747
-72,22,21.050751
-53,3,21.053752
-63,13,21.065755
-58,8,21.073757
-56,6,21.079758
-58,8,21.08676
-77,27,21.110765
-56,6,21.116767
-57,7,21.122767
-65,15,21.136772
-87,37,21.168778
-53,3,21.171778
-112,62,21.224791
-4,54,21.270801
-60,10,21.280803
-53,3,21.283804
-58,8,21.291806
-54,4,21.295807
-53,3,21.299807
-57,7,21.306809
-62,12,21.317812
-80,30,21.343818
-64,14,21.35582
-59,9,21.364823
-73,23,21.384827
-65,15,21.39883
-56,6,21.404831
-73,23,21.424836
-73,23,21.444841
-55,5,21.449841
-75,25,21.471846
-73,23,21.491851
-80,30,21.518857
-53,3,21.521858
-68,18,21.537861
-88,38,21.570868
-52,2,21.572869
-59,9,21.581871
-57,7,21.588873
-59,9,21.596875
-56,6,21.602876
-69,19,21.619879
-54,4,21.62388
-90,40,21.658889
-54,4,21.662889
-66,16,21.676893
-63,13,21.688895
-70,20,21.7069
-57,7,21.7129
-56,6,21.718902
-58,8,21.726904
-65,15,21.740907
-59,9,21.748909
-60,10,21.758911
-58,8,21.765913
-62,12,21.776915
-55,5,21.781916
-111,61,21.833928
-61,11,21.84493
-70,20,21.861934
-122,72,21.923948
-75,25,21.944953
-54,4,21.949954
-78,28,21.973963
-72,22,21.992967
-57,7,21.999969
-64,14,22.011972
-58,8,22.019973
-83,33,22.04798
-58,8,22.055981
-63,13,22.067984
-78,28,22.09199
-70,20,22.109993
-55,5,22.114995
-139,89,22.190012
-55,5,22.195013
-52,2,22.198013
-59,9,22.206015
-71,21,22.22502
-64,14,22.238023
-60,10,22.247025
-57,7,22.254026
-57,7,22.261028
-81,31,22.287034
-90,40,22.321041
-77,27,22.345047
-79,29,22.370052
-66,16,22.384055
-58,8,22.392057
-104,54,22.438068
-57,7,22.44507
-62,12,22.456071
-69,19,22.473076
-88,38,22.505084
-73,23,22.525087
-53,3,22.529088
-54,4,22.533089
-95,45,22.572098
-58,8,22.579099
-58,8,22.587102
-93,43,22.624109
-58,8,22.631111
-93,43,22.668119
-100,100,22.752138
