#{"t_start": 1654691494.5922852, "env_id": "env.spec.id"}
r,l,t
-100,100,14.963362
-133,83,15.078501
-118,68,15.173523
-100,100,15.311553
-78,28,15.350562
-67,17,15.374568
-100,100,15.5136
-81,31,15.556609
-100,100,15.69564
-75,25,15.730648
-136,86,15.849675
-117,67,15.943696
-100,100,16.082727
-100,100,16.221759
-140,90,16.346787
-100,100,16.484818
-85,35,16.53383
-150,100,16.67186
-129,79,16.780885
-120,70,16.878907
-77,27,16.915915
-150,100,17.054946
-70,20,17.083953
-100,100,17.903283
-80,30,17.947412
-100,100,18.086443
-127,77,18.193467
-64,14,18.213471
-100,100,18.353503
-100,100,18.492534
-100,100,18.630565
-102,52,18.703582
-140,90,18.82761
-108,58,18.908628
-100,100,19.047662
-100,100,19.186693
-56,6,19.195695
-70,20,19.223701
-100,100,19.361735
-100,100,19.499766
-100,100,19.6388
-100,100,19.776831
-100,100,19.915863
-100,100,20.053894
-88,38,20.106906
-71,21,20.136913
-100,100,20.274944
-100,100,20.413975
-89,39,20.467987
-100,100,20.606018
-98,48,20.673033
-100,100,21.491218
-134,84,21.611244
-148,98,21.749275
-100,100,21.888307
-100,100,22.028338
-100,100,22.16737
-124,74,22.270393
-101,51,22.340408
-100,100,22.47944
-83,33,22.52545
-100,100,22.663481
-100,100,22.802513
-100,100,22.940543
-107,57,23.020562
-73,23,23.052569
-79,29,23.093578
-100,100,23.231609
-109,59,23.313627
-100,100,23.452659
-130,80,23.562683
-100,100,23.701715
-65,15,23.72272
-95,45,23.785734
-129,79,23.894758
-100,100,24.03379
-135,85,24.151816
-100,100,24.971122
-59,9,24.985124
-100,100,25.126156
-100,100,25.267188
-100,100,25.40822
-100,100,25.550251
-145,95,25.685282
-91,41,25.744295
-100,100,25.885327
-100,100,26.02836
-70,20,26.057366
-100,100,26.198398
-100,100,26.339429
-61,11,26.355433
-100,100,26.496465
-68,18,26.52247
-100,100,26.663502
-100,100,26.805535
-137,87,26.928562
-100,100,27.070594
-109,59,27.153613
-100,100,27.294645
-100,100,27.435676
-100,100,27.576715
-100,100,27.717746
-100,100,28.541065
-100,100,28.681097
-100,100,28.820128
-105,55,28.897145
-123,73,28.999168
-81,31,29.043178
-140,90,29.168206
-110,60,29.251225
-100,100,29.394257
-127,77,29.505282
-122,72,29.609306
-100,100,29.753347
-84,34,29.802357
-57,7,29.81336
-67,17,29.838366
-100,100,29.983399
-54,4,29.9894
-100,100,30.133546
-101,51,30.206563
-110,60,30.293582
-68,18,30.320588
-148,98,30.46162
-140,90,30.591649
-100,100,30.735682
-69,19,30.763688
-100,100,30.907721
-66,16,30.931726
-79,29,30.974736
-100,100,31.119769
-100,100,31.264801
-70,20,31.293808
-111,61,31.381827
-100,100,32.249595
-56,6,32.260597
-75,25,32.305608
-83,33,32.364621
-99,49,32.45164
-137,87,32.607675
-62,12,32.62968
-100,100,32.806724
-81,31,32.862737
-100,100,33.041777
-100,100,33.219817
-109,59,33.325841
-100,100,33.502881
-115,65,33.618908
-100,50,33.707927
-130,80,33.85096
-78,28,33.901971
-123,73,34.034003
-140,90,34.192038
-125,75,34.325068
-62,12,34.347073
-108,58,34.450096
-100,50,34.538116
-137,87,34.693151
-62,12,34.714273
-142,92,34.884311
-107,57,34.990335
-63,13,35.01434
-87,37,35.083356
-59,9,35.10036
-132,82,35.251394
-71,21,35.290403
-100,100,35.473444
-122,72,35.607474
-93,43,35.687492
-70,20,35.725501
-111,61,35.838526
-65,15,35.867532
-118,68,36.753717
-81,31,36.80973
-108,58,36.914903
-113,63,37.028929
-100,100,37.207969
-64,14,37.233975
-75,25,37.278985
-71,21,37.317994
-71,21,37.356003
-52,2,37.360004
-101,51,37.452025
-66,16,37.481031
-100,100,37.661071
-92,42,37.737089
-74,24,37.781098
-95,45,37.861116
-84,34,37.923131
-57,7,37.937134
-67,17,37.96814
-83,33,38.027274
-98,48,38.114294
-63,13,38.138299
-103,53,38.23332
-52,2,38.237321
-104,54,38.334343
-75,25,38.380353
-56,6,38.391356
-147,97,38.565395
-68,18,38.598403
-81,31,38.654415
-64,14,38.680422
-74,24,38.723431
-86,36,38.788445
-59,9,38.805449
-149,99,38.98549
-100,100,39.16553
-65,15,39.192537
-120,70,39.319565
-100,100,39.499606
-74,24,39.542616
-68,18,39.574622
-55,5,39.584625
-58,8,39.599628
-111,61,39.709653
-52,2,39.713153
-62,12,39.735153
-68,18,39.76816
-72,22,39.808169
-60,10,39.827173
-81,31,39.882186
-100,100,40.069228
-74,24,40.114238
-77,27,40.163249
-69,19,40.197257
-59,9,40.214261
-64,14,40.239266
-59,9,40.25627
-52,2,40.260271
-108,58,41.117724
-68,18,41.150732
-64,14,41.177738
-79,29,41.23075
