#{"t_start": 1655818399.4342837, "env_id": "env.spec.id"}
r,l,t
-92,42,0.120026
-61,11,0.150033
-63,13,0.190042
-68,18,0.242054
-71,21,0.295066
-82,32,0.379084
-137,87,0.609136
-68,18,0.658146
-82,32,0.742166
-61,11,0.773173
-91,41,0.881196
-80,30,0.960214
-72,22,1.019227
-67,17,1.062237
-99,49,1.194266
-60,10,1.219271
-64,14,1.258281
-60,10,1.282802
-63,13,1.31781
-71,21,1.373822
-53,3,1.381824
-58,8,1.403829
-72,22,1.459841
-58,8,1.482847
-62,12,1.513854
-61,11,1.54486
-66,16,1.58687
-59,9,1.611379
-58,8,1.632384
-56,6,1.649388
-77,27,1.721919
-90,40,1.825942
-74,24,1.890956
-54,4,1.901958
-101,51,2.038989
-55,5,2.052993
-64,14,2.089
-92,42,2.200025
-90,40,2.306049
-92,42,2.41759
-80,30,2.497608
-55,5,2.509611
-65,15,2.55062
-74,24,2.613634
-74,24,2.677648
-74,24,2.743166
-60,10,2.829185
-57,7,2.850191
-60,10,2.876197
-95,45,2.995224
-71,21,3.047234
-52,2,3.053236
-61,11,3.082242
-55,5,3.097762
-52,2,3.105764
-52,2,3.110765
-61,11,3.141772
-53,3,3.147774
-52,2,3.155775
-67,17,3.197784
-92,42,3.31081
-65,15,3.351819
-74,24,3.416834
-74,24,3.480848
-52,2,3.486849
-85,35,3.577869
-56,6,3.593873
-56,6,3.609876
-54,4,3.621879
-62,12,3.651886
-60,10,3.676892
18,32,3.763911
-68,18,3.811922
-85,35,3.90546
-77,27,3.975475
-56,6,3.992479
-61,11,4.020485
-59,9,4.04349
-102,52,4.182521
-69,19,4.232533
-74,24,4.297547
-98,48,4.424576
-69,19,4.475587
-66,16,4.519597
-56,6,4.5366
-54,4,4.547603
-65,15,4.586612
26,24,4.650129
-57,7,4.671134
-55,5,4.683136
-67,17,4.728147
-67,17,4.773157
-55,5,4.78716
-69,19,4.83617
-96,46,4.959334
-58,8,4.979853
-54,4,4.991856
-118,68,5.170896
-59,9,5.195901
-68,18,5.241911
-95,45,5.362938
-123,73,6.537363
-69,19,6.587374
-58,8,6.609379
-60,10,6.636386
-100,50,6.766431
-52,2,6.774433
-55,5,6.787436
-88,38,6.887458
-61,11,6.916465
-67,17,6.963475
-61,11,6.993482
-53,3,7.000483
-59,9,7.025489
-60,10,7.052495
-65,15,7.094511
-65,15,7.133519
-95,45,7.252546
-75,25,7.320685
-55,5,7.333689
-52,2,7.338689
-52,2,7.345691
-87,37,7.439712
-103,53,7.581743
-89,39,7.682769
-56,6,7.698772
-89,39,7.804319
-56,6,7.821323
-62,12,7.852333
-79,29,7.927351
-61,11,7.958357
-65,15,7.998366
-52,2,8.004367
-63,13,8.038374
-98,48,8.166414
-56,6,8.184417
-88,38,8.28744
-62,12,8.318447
-104,54,8.462479
-55,5,8.476482
-91,41,8.582015
-58,8,8.60402
-82,32,8.689039
-62,12,8.721045
-52,2,8.726047
-81,31,8.810066
-67,17,8.855188
-61,11,8.883194
-52,2,8.891196
-68,18,8.939208
-59,9,8.962214
-57,7,8.980217
-59,9,9.005223
-140,90,9.241276
-66,16,9.281791
-59,9,9.3088
-68,18,9.357811
-70,20,9.409825
-116,66,9.586864
-98,48,9.713897
-65,15,9.754906
-110,60,9.913058
-70,20,9.965071
-52,2,9.97243
-84,34,10.062094
-61,11,10.0921
-52,2,10.097102
-89,39,10.200629
40,10,10.226635
-57,7,10.246639
-79,29,10.324657
-70,20,10.377786
-57,7,10.39679
-73,23,10.457804
-67,17,10.502814
-52,2,10.507815
-58,8,10.52882
-85,35,10.622841
-78,28,10.696857
-129,79,10.906904
-109,59,11.063061
-58,8,11.086066
-118,68,11.268114
-121,71,11.457502
-96,46,11.579532
-66,16,11.621542
-110,60,11.779626
-78,28,11.857644
-28,78,13.04618
-89,39,13.150204
-68,18,13.196217
-68,18,13.245228
-81,31,13.32725
-77,27,13.398266
-57,7,13.418271
-73,23,13.478284
-107,57,13.630318
-62,12,13.662328
-136,86,13.892379
-66,16,13.935389
-60,10,13.963394
-80,30,14.043414
-18,68,14.226458
-75,25,14.292476
-74,24,14.355489
-55,5,14.370493
-57,7,14.388497
-81,31,14.473518
-107,57,14.624056
-100,100,14.890121
-63,13,14.924129
-110,60,15.086165
-100,100,15.352225
-98,48,15.481255
-62,12,15.515262
-100,100,15.781324
-98,48,15.908478
-67,17,15.955488
-98,48,16.081517
-118,68,16.263561
-100,100,16.529622
-69,19,16.581634
-62,12,16.614641
-94,44,16.730672
-56,6,16.747676
-124,74,16.942722
-96,46,17.064751
-64,14,17.102759
-59,9,17.125765
-68,18,17.173775
-70,20,17.226787
-55,5,17.23979
-134,84,17.464957
-52,2,17.470958
-76,26,17.538974
-76,26,17.607989
-116,66,17.784029
-60,10,17.811035
-109,59,17.96607
-116,66,18.139362
-59,9,18.162114
-98,48,18.290142
-56,6,18.307146
-71,21,18.361158
-96,46,19.456154
-85,35,19.548175
-55,5,19.562178
-124,74,19.759222
-100,100,20.01842
-62,12,20.049427
-86,36,20.145448
-123,73,20.342504
-81,31,20.423025
-89,39,20.527048
-96,46,20.652076
-89,39,20.7581
-9,59,20.913134
-76,26,20.98315
-95,45,21.106178
-57,7,21.124182
4,46,21.243208
-93,43,21.359234
-77,27,21.43025
-87,37,21.529272
-26,76,21.732317
-63,13,21.767325
-82,32,21.855345
-72,22,21.913357
-52,2,21.921359
-115,65,22.096398
-56,6,22.112402
-72,22,22.175416
-107,57,22.32745
-146,96,22.583122
-106,56,22.737298
-69,19,22.787309
-9,59,22.943344
-100,100,23.212404
-60,10,23.24041
-103,53,23.382442
-89,39,23.487465
-84,34,23.578485
-89,39,23.681508
-57,7,23.699512
-68,18,23.748523
-55,5,23.762527
-82,32,23.848546
-88,38,23.951568
-54,4,23.962571
-139,89,24.198747
-107,57,24.352781
-138,88,24.587833
-74,24,24.651848
-52,2,24.656849
-60,10,24.685856
-62,12,24.729865
-100,100,26.049792
-76,26,26.118807
-100,100,26.385873
-53,3,26.393875
-16,66,26.568915
-100,100,26.827116
-100,100,27.092179
-100,100,27.359241
-141,91,27.602415
-73,23,27.664428
-115,65,27.836469
-100,100,28.099646
-66,16,28.144657
-70,20,28.196671
-98,48,28.325701
-92,42,28.436728
-75,25,28.502744
-139,89,28.737797
-121,71,28.927843
-80,30,29.008862
-95,45,29.128889
-57,7,29.147894
-100,100,29.410957
-107,57,29.56511
-75,25,29.631125
-112,62,29.795667
-140,90,30.030721
-101,51,30.165751
-39,89,30.402804
-60,10,30.42981
-100,100,30.693877
-79,29,30.771897
-65,15,30.812065
-109,59,30.966099
-100,100,31.228165
-82,32,31.313184
-112,62,32.433689
-114,64,32.604728
-18,68,32.787784
-77,27,32.8598
-4,54,33.003832
-61,11,33.036842
-82,32,33.121863
-61,11,33.14987
-100,100,33.41505
-73,23,33.47817
-100,100,33.739228
-23,73,33.9348
-63,13,33.968807
-52,2,33.975809
-104,54,34.120842
-100,100,34.388903
-100,100,34.653965
-121,71,34.839006
-85,35,34.935705
-100,100,35.199769
-99,49,35.3328
-100,100,35.59486
-100,100,35.861922
-83,33,35.947942
-110,60,36.106977
-100,100,36.372575
-84,34,36.461594
-91,41,36.571623
-100,50,36.705652
-131,81,36.9197
-71,21,36.977713
-63,13,37.01172
-53,3,37.020722
-76,26,37.088737
-100,100,37.3568
-62,12,37.387806
-65,15,37.426815
-100,100,37.690994
-79,29,38.719254
23,27,38.794271
-66,16,38.83328
-100,100,39.092856
-100,100,39.358916
-64,14,39.395924
-112,62,39.560961
-100,50,39.69399
-83,33,39.781009
-59,9,39.807015
-92,42,39.91504
-100,100,40.182099
-101,51,40.31813
-100,100,40.578187
-54,4,40.59019
-100,100,40.852249
-116,66,41.023287
-108,58,41.181322
-100,100,41.447381
-92,42,41.560407
-71,21,41.615419
-36,86,41.839469
-89,39,41.945493
-100,100,42.210552
-53,3,42.218553
-60,10,42.24656
-1,51,42.38159
-105,55,42.526622
-54,4,42.537625
-100,100,42.799683
-125,75,42.997727
-93,43,43.11376
-57,7,43.132765
-12,62,43.2918
-74,24,43.356815
-84,34,43.446839
-73,23,43.505852
-120,70,43.689892
-140,90,43.928982
-75,25,43.996997
-121,71,45.148404
-88,38,45.249546
-100,100,45.514605
-59,9,45.53861
-52,2,45.544612
8,42,45.655636
-105,55,45.801669
-136,86,46.03072
-100,100,46.29878
-110,60,46.459816
-100,100,46.721874
-75,25,46.79089
-126,76,46.990934
-100,100,47.249106
-74,24,47.31312
-26,76,47.514282
-79,29,47.593299
-73,23,47.654312
-59,9,47.678318
-46,96,47.930488
-60,10,47.957494
-69,19,48.008505
-100,50,48.140535
-52,2,48.147536
-100,100,48.412596
-100,100,48.675654
-88,38,48.776677
-140,90,49.01573
-56,6,49.031734
-113,63,49.19577
-100,100,49.46283
-100,100,49.728889
-138,88,49.963063
-100,100,50.229127
-69,19,50.282139
-100,100,51.525692
-101,51,51.662724
-71,21,51.717737
-68,18,51.764747
-104,54,51.907779
-119,69,52.093343
-100,100,52.357513
-109,59,52.51555
-99,49,52.6447
-63,13,52.681709
-68,18,52.73172
-107,57,52.881257
-110,60,53.040293
-72,22,53.099306
-59,9,53.122311
-62,12,53.154318
-83,33,53.243338
-103,53,53.381369
-92,42,53.492394
-100,100,53.75896
