#{"t_start": 1655803989.5843012, "env_id": "env.spec.id"}
r,l,t
-60,10,0.032007
-52,2,0.044009
-55,5,0.058012
-69,19,0.108023
-62,12,0.13903
-57,7,0.158034
-90,40,0.260058
-58,8,0.278062
-56,6,0.295066
-104,54,0.422094
-52,2,0.429095
-53,3,0.438097
-53,3,0.445099
-56,6,0.460102
-59,9,0.482107
-52,2,0.487109
-83,33,0.572127
-74,24,0.630141
-84,34,0.715159
-53,3,0.722161
-59,9,0.746166
-58,8,0.767171
-90,40,0.862192
-54,4,0.875195
-52,2,0.879196
-75,25,0.94121
-76,26,1.003224
-52,2,1.010225
-63,13,1.040232
-64,14,1.074239
-61,11,1.101245
-58,8,1.12225
-69,19,1.168261
-56,6,1.185264
-92,42,1.287287
-56,6,1.30029
-64,14,1.334297
-75,25,1.395311
-54,4,1.405313
-97,47,1.517854
-58,8,1.539858
-67,17,1.585869
-71,21,1.63688
-59,9,1.659885
-100,50,1.781912
-88,38,1.876933
-56,6,1.893937
-88,38,1.984064
-61,11,2.013071
-52,2,2.018072
-71,21,2.072084
-56,6,2.086087
-64,14,2.121095
-91,41,2.222117
-72,22,2.27813
-58,8,2.297134
-130,80,2.491177
-73,23,2.54919
-81,31,2.623207
-77,27,2.688221
-104,54,2.81725
-79,29,2.889269
-96,46,3.000293
-70,20,3.051305
-88,38,3.141325
-76,26,3.20434
-56,6,3.221343
-53,3,3.228345
-67,17,3.270354
-106,56,3.403383
-63,13,3.43439
-62,12,3.465397
-62,12,3.495404
-56,6,3.509407
-58,8,3.531412
-56,6,3.544415
-72,22,3.598427
-70,20,3.645437
-59,9,3.668443
-64,14,3.70245
-72,22,3.754462
-72,22,3.810475
-63,13,3.842481
-57,7,3.858485
-70,20,3.909496
-55,5,3.921499
-111,61,4.068532
-75,25,4.128546
-54,4,4.141548
-52,2,4.146549
-111,61,4.292287
-61,11,4.319296
-14,64,4.471809
-117,67,4.637461
-60,10,4.663618
-140,90,4.88101
-55,5,4.896029
-52,2,4.901046
-57,7,4.916066
-73,23,4.973091
-54,4,4.982096
-54,4,4.995101
-56,6,5.009115
-66,16,5.047122
-83,33,6.029805
-100,100,6.201792
-84,34,6.258805
-53,3,6.263806
-78,28,6.310785
25,25,6.352787
7,43,6.425786
-52,2,6.430786
-91,41,6.499788
-78,28,6.546783
-64,14,6.570784
-95,45,6.645329
-25,75,6.770357
-149,99,6.934911
-64,14,6.958916
-71,21,6.994924
-79,29,7.042935
-81,31,7.094947
-74,24,7.134955
-57,7,7.147958
-64,14,7.171964
-80,30,7.222975
-64,14,7.246981
-54,4,7.253982
-80,30,7.303993
-65,15,7.329999
-86,36,7.390013
-56,6,7.401016
-63,13,7.42202
-100,100,7.588691
-112,62,7.690721
-115,65,7.796694
-22,72,7.915688
-103,53,8.003691
-63,13,8.025689
-88,38,8.088688
-88,38,8.151683
-60,10,8.168687
-66,16,8.196688
-56,6,8.206692
-84,34,8.263754
-65,15,8.288685
-91,41,8.357689
-138,88,8.502757
-56,6,8.512683
-71,21,8.548692
-100,100,8.719683
-55,5,8.729688
-99,49,8.812678
-78,28,8.860759
-92,42,8.933677
-71,21,8.970684
-64,14,8.994675
-66,16,9.022674
-62,12,9.043677
-108,58,9.14168
-75,25,9.18468
-90,40,9.252676
-81,31,9.306673
-56,6,9.317671
-56,6,9.32767
-57,7,9.340753
-57,7,9.35369
-100,100,10.241934
-54,4,10.249936
26,24,10.290945
-52,2,10.294946
-100,100,10.466991
-103,53,10.559011
30,20,10.593019
-85,35,10.654032
-55,5,10.663034
-63,13,10.686039
-94,44,10.762057
-84,34,10.82107
1,49,10.906089
-83,33,10.964102
30,20,10.999247
-128,78,11.134277
-73,23,11.174286
-96,46,11.269307
-60,10,11.291312
