#{"t_start": 1661378740.002792, "env_id": "env.spec.id"}
r,l,t
-93,43,0.020005
-65,15,0.026006
-69,19,0.033008
-63,13,0.038009
-78,28,0.049011
-52,2,0.050012
-59,9,0.054013
-53,3,0.055013
-71,21,0.063015
-60,10,0.067015
-59,9,0.071016
-66,16,0.077018
-66,16,0.083019
-61,11,0.08802
-58,8,0.091021
-64,14,0.097022
-100,50,0.115026
-80,30,0.127029
-55,5,0.12903
-64,14,0.13403
-62,12,0.139032
-106,56,0.159036
-55,5,0.162037
-60,10,0.166038
-63,13,0.171039
-54,4,0.173039
-57,7,0.17604
-79,29,0.186042
-68,18,0.193044
-58,8,0.197045
-74,24,0.206047
-53,3,0.207047
-64,14,0.213049
-75,25,0.22205
-71,21,0.230052
-56,6,0.233053
-68,18,0.240055
-68,18,0.247056
-58,8,0.250057
-69,19,0.258059
-58,8,0.261059
-72,22,0.270061
-52,2,0.271062
-61,11,0.275063
-69,19,0.283065
-54,4,0.284065
-60,10,0.289066
-79,29,0.300068
-52,2,0.301069
-67,17,0.30807
-110,60,0.330075
-100,100,0.366083
-52,2,0.368084
-58,8,0.371084
-58,8,0.374085
-52,2,0.375085
-56,6,0.378086
-52,2,0.379086
-56,6,0.381087
-63,13,0.386088
-74,24,0.39609
-52,2,0.39709
-89,39,0.411093
-105,55,0.431098
-102,52,0.451102
-52,2,0.452103
-73,23,0.46123
-60,10,0.465231
-63,13,0.470232
-83,33,0.482234
-53,3,0.484235
-70,20,0.492237
-63,13,0.497238
-58,8,0.500239
-53,3,0.502239
-77,27,0.512241
-61,11,0.516242
-66,16,0.523244
-59,9,0.526244
-75,25,0.536247
-71,21,0.544249
-57,7,0.547249
-89,39,0.561252
-59,9,0.565253
-55,5,0.567254
-64,14,0.573256
-71,21,0.581257
-86,36,0.59426
-66,16,0.600261
-53,3,0.602262
-87,37,0.615265
-71,21,0.623267
-73,23,0.632269
-54,4,0.634269
-54,4,0.63627
-65,15,0.642271
-76,26,0.651273
-54,4,0.653273
-66,16,0.659275
-54,4,0.661275
-63,13,0.667276
-84,34,0.679279
-60,10,0.68328
-66,16,0.689282
-80,30,0.701284
-60,10,0.705285
-72,22,0.713287
-66,16,0.719288
-118,68,0.745294
-56,6,0.747294
-72,22,0.755297
-52,2,0.757297
-66,16,0.763299
-59,9,0.766299
-76,26,0.776301
-78,28,0.787304
-64,14,0.792305
-58,8,0.795305
-66,16,0.802307
-76,26,0.811309
-65,15,0.817311
-73,23,0.826313
-67,17,0.832314
-60,10,0.836315
-60,10,0.841316
-71,21,0.849318
-55,5,0.851318
-65,15,0.85732
-56,6,0.85932
-55,5,0.861321
-60,10,0.865322
-98,48,0.883326
-53,3,0.885326
-91,41,0.90033
-60,10,0.90433
-61,11,0.908331
-69,19,0.916333
-62,12,0.921334
-64,14,0.926336
-53,3,0.927336
-53,3,0.929336
-83,33,0.941339
-64,14,0.94734
-56,6,0.949341
-87,37,0.963344
-79,29,0.974346
-91,41,0.99035
-87,37,1.003353
-82,32,1.016356
-57,7,1.019356
-83,33,1.03236
-52,2,1.03436
-102,52,1.054364
-71,21,1.063366
-70,20,1.071369
-89,39,1.087372
-58,8,1.090373
-62,12,1.095374
-56,6,1.098374
-55,5,1.100375
-53,3,1.102376
-56,6,1.105376
-71,21,1.113378
-55,5,1.116379
-52,2,1.117379
-58,8,1.12038
-103,53,1.142385
-55,5,1.144385
-58,8,1.148386
-58,8,1.151386
-59,9,1.155387
-84,34,1.16939
-91,41,1.185394
-58,8,1.189395
-102,52,1.2084
-54,4,1.2104
-54,4,1.2124
-60,10,1.216401
