#{"t_start": 1655821774.9802456, "env_id": "env.spec.id"}
r,l,t
-54,4,0.017003
-73,23,0.081522
-56,6,0.098527
-65,15,0.143536
-70,20,0.196548
-69,19,0.246559
-55,5,0.259562
-64,14,0.29769
-55,5,0.310693
22,28,0.380708
-72,22,0.436785
-61,11,0.466792
-68,18,0.513803
-87,37,0.611825
-57,7,0.632829
-61,11,0.662836
-74,24,0.724052
-58,8,0.744735
-57,7,0.762739
-96,46,0.881766
-53,3,0.890768
-81,31,0.973786
-64,14,1.009794
-55,5,1.021797
-55,5,1.0348
-57,7,1.053445
-57,7,1.07145
-52,2,1.080452
-88,38,1.179474
-66,16,1.219483
-66,16,1.260492
-57,7,1.279496
-54,4,1.290498
-74,24,1.351512
-71,21,1.405524
-58,8,1.428529
-85,35,1.517352
-85,35,1.611129
-61,11,1.639135
-84,34,1.729155
-68,18,1.772372
-71,21,1.83008
-59,9,1.852085
-71,21,1.905097
-57,7,1.9231
-85,35,2.01012
-55,5,2.025124
-96,46,2.146761
-75,25,2.213248
-52,2,2.218249
-115,65,2.392288
-54,4,2.40229
-80,30,2.479307
-53,3,2.486309
-65,15,2.527318
-62,12,2.559325
-62,12,2.593333
-65,15,2.632341
-57,7,2.653346
-73,23,2.71436
-68,18,2.76137
-76,26,2.830386
-52,2,2.835389
-64,14,2.872397
-58,8,2.895343
-142,92,3.12822
-53,3,3.137222
-70,20,3.189234
-53,3,3.198236
-78,28,3.271636
-59,9,3.297641
-59,9,3.320646
-97,47,3.437672
-65,15,3.477681
-64,14,3.515689
-60,10,3.541696
-67,17,3.585528
-56,6,3.601556
-102,52,3.738587
-65,15,3.777595
-56,6,3.793599
-77,27,3.866615
-55,5,3.881618
-74,24,3.944633
-71,21,4.000645
-77,27,4.070661
-69,19,4.121673
-54,4,4.131675
-55,5,4.144677
-63,13,4.178685
-89,39,4.28161
-100,50,4.410441
-61,11,4.438447
-77,27,4.508463
-62,12,4.53847
-99,49,4.665431
-59,9,4.688437
-65,15,4.727567
-68,18,4.775578
-63,13,4.809586
-62,12,4.840593
-52,2,4.846594
-53,3,4.855595
-53,3,4.862597
-69,19,4.914609
-52,2,4.91961
-53,3,4.927612
-107,57,5.075645
-67,17,5.119655
-79,29,5.195672
-69,19,5.245683
-68,18,5.293694
-70,20,5.347706
-65,15,6.332186
-70,20,6.387225
