#{"t_start": 1657049125.0685785, "env_id": "env.spec.id"}
r,l,t
-65,15,2.464254
-64,14,2.469255
-9,59,2.49126
-73,23,2.500262
-55,5,2.502262
-104,54,2.522267
-72,22,2.530269
-53,3,2.53227
-67,17,2.539271
-75,25,2.548273
19,31,2.560276
-53,3,2.561275
-90,40,2.576279
-69,19,2.58428
-59,9,2.587282
-68,18,2.594283
-53,3,2.596283
-55,5,2.598284
-112,62,2.621289
-58,8,2.62429
-63,13,2.629291
-62,12,2.634422
-67,17,2.641424
-98,48,2.658428
-78,28,2.66943
-59,9,2.672431
-68,18,2.679432
-98,48,2.697437
-62,12,2.702437
-62,12,2.707439
-68,18,2.714439
-103,53,2.733444
-87,37,2.747448
-72,22,2.755449
-58,8,2.75945
-56,6,2.76145
-52,2,2.763451
-54,4,2.765451
-52,2,2.766451
-85,35,2.779454
-68,18,2.786455
-71,21,2.794458
-57,7,2.797459
-54,4,2.799459
-72,22,2.807461
-61,11,2.812462
-109,59,2.833467
-89,39,2.848469
-56,6,2.85047
-55,5,2.853471
-72,22,2.861472
-54,4,2.863473
-79,29,2.874476
-56,6,2.877477
-76,26,2.886478
-66,16,2.89348
-94,44,2.909484
-71,21,2.917485
-54,4,2.919486
-58,8,2.923487
-69,19,2.930488
-65,15,2.936489
-71,21,2.944492
-64,14,2.949493
-77,27,2.960495
-53,3,2.962495
-61,11,2.966496
-56,6,2.969497
-91,41,2.9845
-55,5,2.986501
-52,2,2.988501
-60,10,2.992502
-68,18,2.999505
-65,15,3.005505
-52,2,3.006506
-92,42,3.022508
-72,22,3.03151
-53,3,3.032511
-66,16,3.039513
-59,9,3.042513
-58,8,3.046514
-105,55,3.066518
-61,11,3.07052
-71,21,3.078521
-56,6,3.081522
-67,17,3.088523
-64,14,3.093524
-70,20,3.101526
-56,6,3.103527
-52,2,3.105527
-65,15,3.110529
-64,14,3.11653
-63,13,3.121531
-55,5,3.124532
-70,20,3.131534
-56,6,3.134534
-65,15,3.140535
-67,17,3.146536
-53,3,3.148537
-96,46,3.165541
-57,7,3.168541
-71,21,3.176543
-65,15,3.182544
-71,21,3.190546
-60,10,3.194548
-122,72,3.221554
-77,27,3.231555
-61,11,3.235557
-112,62,3.258562
-66,16,3.265563
-67,17,3.271564
-103,53,3.29157
-59,9,3.294569
-66,16,3.301571
-86,36,3.314574
7,43,3.330688
-55,5,3.332707
21,29,3.343709
-68,18,3.350712
-58,8,3.353712
-56,6,3.356713
-52,2,3.357713
-125,75,3.384718
-68,18,3.391721
-78,28,3.402723
-71,21,3.410725
-57,7,3.413725
-88,38,3.427728
-52,2,3.428728
-83,33,3.440731
-58,8,3.444732
-70,20,3.451733
-79,29,3.462735
-68,18,3.469738
-61,11,3.474739
-65,15,3.48074
-53,3,3.48174
-104,54,3.501744
-64,14,3.507747
-58,8,3.510747
-56,6,3.513747
-55,5,3.515748
-57,7,3.518748
-60,10,3.522749
-67,17,3.529751
-81,31,3.540753
-59,9,3.544754
-70,20,3.552756
-110,60,3.574761
-52,2,3.575762
-55,5,3.577762
-67,17,3.584763
-54,4,3.586764
-66,16,3.592765
-57,7,3.595765
-62,12,3.600767
-60,10,3.604768
-64,14,3.61077
-74,24,3.619771
-65,15,3.624773
-53,3,3.626772
-59,9,3.630774
-58,8,3.633774
-81,31,3.645777
-52,2,3.646777
-96,46,3.663781
-67,17,3.669782
-52,2,3.671783
-61,11,3.675783
-67,17,3.682786
-95,45,3.698789
-54,4,3.70079
-78,28,3.711792
-74,24,3.720794
-67,17,3.727796
-68,18,3.734797
-84,34,3.7468
-68,18,3.753801
-86,36,3.767804
-67,17,3.773805
-58,8,3.777807
-81,31,3.788809
-52,2,3.78981
-65,15,3.795811
-54,4,3.79781
-54,4,3.799812
-86,36,3.813814
-100,100,3.848822
-65,15,3.854824
-55,5,3.856824
-76,26,3.866826
-70,20,3.874829
-55,5,3.876828
-82,32,3.888832
-82,32,3.900834
-52,2,3.901834
-56,6,3.904834
-64,14,3.909836
-68,18,3.916837
-94,44,3.932841
-54,4,3.934842
-66,16,3.941843
-61,11,3.945843
-56,6,3.948845
-105,55,3.968849
-62,12,3.97385
-89,39,5.050371
-93,43,5.066375
-58,8,5.069376
-89,39,5.083379
-72,22,5.09238
-75,25,5.101383
-55,5,5.104383
-3,53,5.123388
-55,5,5.125388
-68,18,5.132389
-54,4,5.13439
-57,7,5.13739
-60,10,5.141391
-72,22,5.149393
-66,16,5.156394
-62,12,5.161397
11,39,5.175399
-78,28,5.185401
-86,36,5.199404
-69,19,5.206407
-60,10,5.210407
-52,2,5.211407
-63,13,5.217408
-78,28,5.227411
-58,8,5.231411
-56,6,5.234412
-64,14,5.239413
-58,8,5.242414
-70,20,5.250416
-61,11,5.255417
-58,8,5.258418
-63,13,5.263419
-99,49,5.281423
-54,4,5.283423
-85,35,5.296426
-55,5,5.299427
-118,68,5.323432
-68,18,5.330434
-107,57,5.351438
-86,36,5.364441
-83,33,5.377444
-56,6,5.379444
-52,2,5.380445
-68,18,5.387446
-58,8,5.391447
-69,19,5.39845
-79,29,5.409451
-52,2,5.410452
-56,6,5.413452
-58,8,5.416453
-61,11,5.421454
34,16,5.427455
-75,25,5.436457
-67,17,5.443459
-66,16,5.44946
-78,28,5.460463
-57,7,5.463464
-90,40,5.477466
-67,17,5.484468
-73,23,5.49347
-67,17,5.499472
-106,56,5.519476
-61,11,5.524477
-69,19,5.531479
-83,33,5.544482
-66,16,5.550483
-62,12,5.555484
-56,6,5.557484
-60,10,5.561485
-77,27,5.572488
-55,5,5.574488
-74,24,5.583491
-53,3,5.58549
-52,2,5.586491
-74,24,5.595493
-52,2,5.596493
-73,23,5.605495
-80,30,5.616497
-55,5,5.619498
-60,10,5.6235
22,28,5.633502
-97,47,5.650505
-84,34,5.663508
-56,6,5.666509
-58,8,5.669509
-68,18,5.676511
-76,26,5.686513
-66,16,5.692515
-65,15,5.698516
-66,16,5.704517
-58,8,5.707518
-71,21,5.71552
-60,10,5.71952
-64,14,5.725523
-85,35,5.738525
-61,11,5.742527
-52,2,5.744526
-62,12,5.748528
-53,3,5.750528
-83,33,5.76253
-57,7,5.76553
-60,10,5.769532
-92,42,5.785535
-62,12,5.790537
-61,11,5.794537
-86,36,5.808059
-52,2,5.810059
-59,9,5.81406
-73,23,5.822063
-90,40,5.837066
-107,57,5.858071
-52,2,5.859071
-85,35,5.872074
-53,3,5.874074
-55,5,5.876075
-52,2,5.877074
-53,3,5.879075
-57,7,5.882076
-79,29,5.893078
-72,22,5.901081
-54,4,5.90308
-91,41,5.918083
-59,9,5.922085
-56,6,5.925086
-52,2,5.926085
-55,5,5.928086
-75,25,5.938088
-78,28,5.948091
-76,26,5.960093
-53,3,5.961093
-72,22,5.970095
-70,20,5.978098
-69,19,5.987099
-82,32,5.999103
-56,6,6.002102
-63,13,6.007104
-55,5,6.009104
-78,28,6.019106
-59,9,6.023107
-56,6,6.026108
-74,24,6.03511
-63,13,6.04064
-52,2,6.041638
-78,28,6.051641
-78,28,6.062643
-59,9,6.066644
-62,12,6.071645
-56,6,6.073645
-125,75,6.100651
-77,27,6.110653
-74,24,6.120656
-55,5,6.122656
-83,33,6.134659
-56,6,6.13766
-111,61,6.159665
-65,15,6.165666
-54,4,6.167666
-95,45,6.18467
-62,12,6.189671
-59,9,6.192671
-59,9,6.196673
-61,11,6.201674
-90,40,6.216677
-54,4,6.217678
-54,4,6.219678
-55,5,6.222678
-98,48,6.239683
-55,5,6.242682
-54,4,6.244683
-76,26,6.253685
-60,10,6.258687
-60,10,6.262688
-52,2,6.263688
-68,18,6.270689
-72,22,6.278691
-60,10,6.282692
26,24,6.291694
-80,30,6.302696
-54,4,6.305697
-68,18,6.311698
-76,26,6.321701
-66,16,6.327701
-56,6,6.330703
-63,13,6.335703
-78,28,6.346707
-67,17,6.352707
-64,14,6.358709
-53,3,6.35971
-55,5,6.36271
-70,20,6.369711
-61,11,6.374713
-54,4,6.376713
-68,18,6.383714
-57,7,6.386715
-66,16,6.392716
-80,30,6.403719
-54,4,6.40572
-69,19,6.412721
-88,38,6.426724
-74,24,6.435726
-52,2,6.437726
-103,53,6.456731
-70,20,6.464733
-54,4,6.466732
-63,13,6.471733
-77,27,6.481736
-66,16,6.487738
-54,4,6.489738
-53,3,6.49174
-85,35,6.504741
-67,17,6.511743
-66,16,6.517745
-52,2,6.518744
-60,10,6.522746
-57,7,6.525746
-59,9,6.529747
-61,11,6.533749
-86,36,6.547751
-63,13,6.552752
-58,8,6.555753
-16,66,6.579759
-58,8,6.582759
-60,10,6.58776
-117,67,6.611766
-63,13,6.616767
-58,8,6.619767
-71,21,6.627769
-56,6,6.63077
-100,50,6.648773
-95,45,6.665777
-71,21,6.67378
-55,5,6.675779
-62,12,6.680781
-52,2,6.681781
-71,21,6.689783
-72,22,6.697785
-54,4,6.699785
-60,10,6.703786
-83,33,6.716789
-77,27,6.726791
-83,33,6.738794
-61,11,6.742796
-73,23,6.751797
-79,29,6.762799
-118,68,6.787805
-58,8,6.790806
-53,3,6.792806
-58,8,6.795807
-52,2,6.796807
-88,38,6.81081
-53,3,6.812811
-67,17,6.818812
-65,15,6.824813
-53,3,6.826814
-82,32,6.838816
-81,31,6.849819
-62,12,6.85482
-80,30,6.865822
-64,14,6.871824
-67,17,6.877825
-75,25,6.887827
-64,14,6.892828
-58,8,6.896831
-52,2,6.89783
-90,40,6.912832
-63,13,6.917834
-52,2,6.919834
-57,7,6.922834
-54,4,6.924835
-56,6,6.926836
-57,7,6.929836
-67,17,6.936839
-113,63,6.959844
-79,29,6.970846
-53,3,6.972846
-80,30,6.983849
-72,22,6.991851
-57,7,6.994851
-84,34,7.007855
-68,18,7.014855
-83,33,7.026858
-78,28,7.03786
-79,29,7.048864
-100,50,7.066867
-52,2,7.067867
-58,8,7.070868
-52,2,7.072868
-77,27,7.082871
-58,8,7.085871
-52,2,7.087872
-77,27,7.097874
-71,21,7.105876
-52,2,7.106877
-59,9,7.110878
-111,61,7.132882
-72,22,7.140884
-53,3,7.142884
-55,5,7.144885
-59,9,7.148885
-70,20,7.156888
-70,20,7.163888
-54,4,7.165889
-57,7,7.16889
-54,4,7.170891
