#{"t_start": 1655839201.4985626, "env_id": "env.spec.id"}
r,l,t
-65,15,0.040009
-64,14,0.069015
-93,43,0.162036
-53,3,0.170683
-54,4,0.180192
-52,2,0.185193
-63,13,0.2142
-52,2,0.219202
-65,15,0.250901
-61,11,0.272906
-60,10,0.29391
-93,43,0.379929
-58,8,0.396933
-91,41,0.476951
-59,9,0.494955
-56,6,0.507958
-62,12,0.531977
-66,16,0.56297
-56,6,0.575973
-77,27,0.628984
-83,33,0.692999
-52,2,0.698
-63,13,0.723006
-58,8,0.741011
-81,31,0.800024
-56,6,0.813026
-52,2,0.817027
-60,10,0.837032
-90,40,0.916049
-73,23,0.961059
-98,48,1.05708
-68,18,1.094089
-56,6,1.106092
-59,9,1.126096
-55,5,1.137098
-65,15,1.168106
-75,25,1.219259
-63,13,1.245259
-110,60,1.363286
-56,6,1.376288
-54,4,1.38429
33,17,1.420298
-59,9,1.439303
-74,24,1.489314
-67,17,1.524322
-80,30,1.583335
-81,31,1.644348
-69,19,1.682358
-61,11,1.703362
-63,13,1.730369
-65,15,1.761374
-58,8,1.778379
-58,8,1.794382
-57,7,1.809385
-57,7,1.823389
-61,11,1.844393
-110,60,1.96342
-52,2,1.967421
-79,29,2.026433
-75,25,2.076445
-57,7,2.091448
-54,4,2.09945
-63,13,2.125456
-64,14,2.153462
-87,37,2.226478
-57,7,2.240481
-139,89,2.417251
-55,5,2.427253
-103,53,2.534277
-79,29,2.59329
-65,15,2.625297
-52,2,2.629298
-55,5,2.640301
-55,5,2.650303
-64,14,2.678309
-55,5,2.688312
-84,34,2.757328
-63,13,2.785333
-59,9,2.804338
-61,11,2.826342
-148,98,3.021386
-56,6,3.034389
-52,2,3.04039
-79,29,3.099404
-80,30,3.158416
-61,11,3.183423
-73,23,3.231433
-52,2,3.236434
-61,11,3.259439
-81,31,3.325453
-52,2,3.329455
-64,14,3.359461
-64,14,3.389468
-54,4,3.398471
-56,6,3.411473
-62,12,3.435478
-52,2,3.440479
-113,63,3.565508
-88,38,3.641524
-57,7,3.656954
-60,10,3.676959
-55,5,3.688962
-67,17,3.722969
-65,15,3.751975
-55,5,3.762978
-72,22,3.807988
-57,7,3.821991
-68,18,3.858999
-52,2,3.864001
-61,11,3.886006
-54,4,3.894007
-72,22,3.940018
-95,45,4.032038
-56,6,4.044041
-67,17,4.078048
-81,31,4.142063
-54,4,4.151066
-55,5,4.161067
-85,35,5.077569
-62,12,5.103575
-94,44,5.193595
-52,2,5.198596
-52,2,5.203598
-80,30,5.264611
-81,31,5.327625
-94,44,5.417645
-76,26,5.470657
-89,39,5.546673
-67,17,5.580681
-62,12,5.604686
-87,37,5.676703
-106,56,5.786727
-118,68,5.920757
-89,39,5.998774
-89,39,6.077792
-85,35,6.147808
-73,23,6.192818
-52,2,6.19682
-68,18,6.232826
-55,5,6.242829
-119,69,6.376859
-72,22,6.420869
-55,5,6.430871
-59,9,6.447874
-60,10,6.467879
-62,12,6.491884
-62,12,6.51589
-69,19,6.553899
-114,64,6.674926
-85,35,6.746953
-57,7,6.759944
-82,32,6.823958
-74,24,6.87097
-102,52,6.970991
-85,35,7.039007
-53,3,7.045008
-64,14,7.072014
-57,7,7.086017
-58,8,7.103021
-75,25,7.152032
-62,12,7.176037
-94,44,7.260056
-100,50,7.361079
24,26,7.411089
-66,16,7.443097
-58,8,7.4581
-65,15,7.487106
-101,51,7.586128
-60,10,7.606133
-52,2,7.612134
13,37,7.685151
-77,27,7.738163
-59,9,7.758167
-61,11,7.781172
-80,30,7.842186
-89,39,7.919203
-55,5,7.931206
-94,44,8.022226
-96,46,8.115247
-54,4,8.123249
