#{"t_start": 1655816585.363783, "env_id": "env.spec.id"}
r,l,t
-55,5,0.018003
-59,9,0.041008
-67,17,0.079017
-57,7,0.09602
-56,6,0.110024
-52,2,0.115025
-64,14,0.147032
-117,67,0.294066
-55,5,0.305068
-82,32,0.375084
-59,9,0.395088
-64,14,0.426096
-56,6,0.440098
-67,17,0.478107
-53,3,0.485108
-52,2,0.491109
-54,4,0.501112
-59,9,0.521116
-59,9,0.542124
-55,5,0.553127
-60,10,0.575131
-88,38,0.65815
-76,26,0.714163
-58,8,0.732167
-62,12,0.758173
-67,17,0.795181
-80,30,0.860195
-86,36,0.937212
-65,15,0.97022
-94,44,1.065342
-63,13,1.095349
-54,4,1.104351
-68,18,1.143359
-66,16,1.179368
-81,31,1.247383
-62,12,1.273388
-74,24,1.3254
-61,11,1.349406
-63,13,1.377412
-78,28,1.438426
-53,3,1.446427
-93,43,1.540448
-55,5,1.552451
-56,6,1.566454
-85,35,1.642471
-64,14,1.673478
-71,21,1.719488
-100,100,1.93265
-129,79,2.104688
-61,11,2.129694
-60,10,2.151698
-99,49,2.257722
-53,3,2.264724
-56,6,2.278726
-85,35,2.354744
-56,6,2.367747
-74,24,2.420758
-59,9,2.439763
-111,61,2.570792
-59,9,2.591797
-56,6,2.6048
-69,19,2.647809
-59,9,2.666814
-78,28,2.727827
-61,11,2.751832
-64,14,2.782839
-60,10,2.805845
-78,28,2.866858
-59,9,2.886863
-88,38,2.968881
-58,8,2.986885
-55,5,2.998888
-52,2,3.003889
-109,59,3.131917
-55,5,3.14292
-67,17,3.180928
-62,12,3.207934
19,31,3.274949
-53,3,3.282951
-52,2,3.287952
-134,84,3.467992
-81,31,3.535007
-68,18,3.574016
-53,3,3.582017
-56,6,3.595021
-53,3,3.602022
-141,91,3.799066
-85,35,3.876084
-71,21,3.922093
-101,51,4.032118
-92,42,4.122138
-89,39,4.206157
-72,22,4.256168
9,41,4.345188
-66,16,4.380196
-68,18,4.419205
-57,7,4.435208
-63,13,4.463214
-63,13,4.492221
-63,13,5.302526
-97,47,5.405548
-54,4,5.415551
-150,100,5.633599
-73,23,5.682611
-61,11,5.707616
-57,7,5.723619
-52,2,5.728621
-90,40,5.81664
-62,12,5.843646
-77,27,5.902659
-76,26,5.958672
-53,3,5.966673
-64,14,5.997681
-75,25,6.051692
-52,2,6.057694
-88,38,6.140716
-54,4,6.149718
-53,3,6.15772
-61,11,6.181726
-101,51,6.29375
-77,27,6.352763
-104,54,6.470789
-144,94,6.675835
-52,2,6.680837
-81,31,6.748852
-61,11,6.773857
-52,2,6.778858
-59,9,6.798863
-86,36,6.87788
-90,40,6.9659
-70,20,7.00991
-55,5,7.021913
-79,29,7.085927
-98,48,7.18895
-132,82,7.368134
-71,21,7.415144
-66,16,7.450152
-77,27,7.509165
-85,35,7.587182
-55,5,7.599185
-52,2,7.604186
-39,89,7.797229
-67,17,7.834237
-82,32,7.904253
-116,66,8.046285
-70,20,8.090295
-60,10,8.113299
-73,23,8.163311
-64,14,8.194433
-59,9,8.214438
-78,28,8.275451
-55,5,8.286454
-103,53,8.40348
-98,48,8.508504
-77,27,8.568517
-60,10,8.590522
-53,3,8.598524
-78,28,8.660537
-83,33,8.73307
20,30,8.798084
-92,42,8.889104
-56,6,8.903107
-127,77,9.069145
-56,6,9.083147
-69,19,9.124156
-100,100,9.339205
-59,9,9.359209
-61,11,9.385215
-116,66,9.526247
-55,5,9.538249
-79,29,9.601263
-62,12,9.628269
-140,90,10.611627
-104,54,10.729654
-66,16,10.764661
-79,29,10.827675
-87,37,10.907693
-78,28,10.968707
-89,39,11.051726
-39,89,11.244771
-131,81,11.41881
-75,25,11.472824
-100,100,11.688872
-63,13,11.716879
-93,43,11.808899
-100,100,12.024947
-100,100,12.241996
-72,22,12.290007
-62,12,12.318013
-61,11,12.342019
-93,43,12.435039
-53,3,12.44204
-74,24,12.496053
-122,72,12.652087
-100,100,12.869136
-53,3,12.876137
-87,37,12.956155
-54,4,12.965157
-103,53,13.080183
-115,65,13.221214
-65,15,13.255222
-95,45,13.353243
-54,4,13.362246
-61,11,13.386251
-52,2,13.392253
-64,14,13.423259
-70,20,13.467269
-124,74,13.625304
-73,23,13.676316
15,35,13.751332
-119,69,13.902366
-81,31,13.969381
-65,15,14.002389
-59,9,14.022393
-100,100,14.238441
-59,9,14.259446
-53,3,14.266447
-102,52,14.381473
-11,61,14.512502
-52,2,14.518504
-77,27,14.576516
-106,56,14.696543
-57,7,14.712547
-92,42,14.803567
-71,21,14.850578
-52,2,14.855578
-55,5,14.867581
-100,100,15.871953
18,32,15.940969
-126,76,16.106006
-84,34,16.179133
-123,73,16.337168
-108,58,16.463197
-93,43,16.555217
-101,51,16.665242
-146,96,16.873289
-29,79,17.044326
-92,42,17.134346
-140,90,17.327389
-89,39,17.412408
-53,3,17.41941
-147,97,17.630457
-53,3,17.637458
-60,10,17.660463
-56,6,17.674467
-81,31,17.742482
-100,100,17.955529
-76,26,18.012542
-100,100,18.22859
-136,86,18.413754
-97,47,18.514777
31,19,18.556786
-108,58,18.682814
-100,100,18.897381
-93,43,18.990403
-93,43,19.083423
-74,24,19.137435
0,50,19.245459
-76,26,19.301472
-116,66,19.443503
-100,50,19.552528
-146,96,19.75809
-120,70,19.907123
-105,55,20.02615
-71,21,20.07216
-148,98,21.075384
-81,31,21.1444
-100,100,21.364563
-4,54,21.482589
-67,17,21.520597
