#{"t_start": 1654688456.4481494, "env_id": "env.spec.id"}
r,l,t
-53,3,0.01
-63,13,0.032006
-115,65,0.143031
-55,5,0.152032
-81,31,0.203045
-52,2,0.208046
-61,11,0.22605
-87,37,0.286063
-71,21,0.319071
-73,23,0.356079
-71,21,0.390087
-61,11,0.409091
-58,8,0.422094
-61,11,0.440098
-59,9,0.455104
-61,11,0.473108
-75,25,0.515119
-59,9,0.530122
-53,3,0.535124
-55,5,0.544126
-68,18,0.573132
-61,11,0.592136
-59,9,0.606139
-71,21,0.640147
-95,45,0.712163
-55,5,0.720165
-74,24,0.758174
-67,17,0.78618
-94,44,0.856196
-62,12,0.8762
-58,8,0.889203
-77,27,0.933213
-68,18,0.962219
-90,40,1.026234
-54,4,1.032235
-68,18,1.062242
-72,22,1.099251
-142,92,1.246286
-92,42,1.314301
-69,19,1.345309
-56,6,1.355311
-105,55,1.44133
-74,24,1.480339
-70,20,1.511345
-68,18,1.540352
-56,6,1.549354
-104,54,1.634373
-109,59,1.727394
-83,33,1.779406
-52,2,1.782407
-62,12,1.801411
-54,4,1.808412
-52,2,1.812414
-55,5,1.820415
-78,28,1.864427
-65,15,1.888432
-88,38,1.950448
-52,2,1.953449
-56,6,1.963451
-67,17,1.990457
-68,18,2.018463
-60,10,2.034467
-104,54,2.120486
-20,70,2.229511
-94,44,2.299527
-68,18,2.327533
-57,7,2.339536
-73,23,2.375544
-62,12,2.393548
-77,27,2.437558
-67,17,2.464564
-71,21,2.498572
-54,4,2.504573
-57,7,2.516576
-66,16,2.541706
-89,39,2.60372
-61,11,2.620724
-58,8,2.633727
-67,17,2.661733
-52,2,2.664733
9,41,2.729748
-52,2,2.732749
-78,28,2.776759
-53,3,2.78176
-55,5,2.790762
-54,4,2.797764
-58,8,2.809767
-63,13,2.830771
-79,29,2.875782
12,38,2.935795
-52,2,2.939796
-59,9,2.953799
-55,5,2.962801
-60,10,2.978805
-81,31,3.028816
-73,23,3.064824
-87,37,3.124837
-58,8,3.13784
-63,13,3.157845
-56,6,3.166847
-87,37,3.22586
-54,4,3.233862
-57,7,3.244864
-52,2,3.248866
-52,2,3.251866
-69,19,3.282873
-56,6,3.292875
-53,3,3.297876
-56,6,4.05417
-71,21,4.087178
-59,9,4.102181
-66,16,4.12819
-66,16,4.153195
11,39,4.215209
-96,46,4.288225
-56,6,4.298228
-63,13,4.319232
-69,19,4.350239
-129,79,4.475791
-71,21,4.508799
-93,43,4.576814
-67,17,4.60382
-92,42,4.669835
-63,13,4.69084
-86,36,4.747852
-132,82,4.876884
-68,18,4.905891
-61,11,4.923894
-75,25,4.962903
-60,10,4.977906
-94,44,5.047922
-65,15,5.071928
-109,59,5.165949
-70,20,5.198095
-53,3,5.203096
-117,67,5.30812
-95,45,5.379136
-64,14,5.402141
-52,2,5.406142
-72,22,5.440153
-64,14,5.462158
-52,2,5.466159
-63,13,5.487164
-63,13,5.508168
-55,5,5.51617
-108,58,5.609193
-76,26,5.650203
-109,59,5.743223
-56,6,5.753226
-90,40,5.81624
31,19,5.846246
-93,43,5.914262
-60,10,5.931266
-85,35,5.98628
-57,7,5.998283
-4,54,6.082302
-72,22,6.11731
-67,17,6.145316
-58,8,6.158318
-111,61,6.25334
-7,57,6.34436
-130,80,6.468388
-85,35,6.524401
-77,27,6.566411
-141,91,6.710574
-57,7,6.721576
-53,3,6.727578
-66,16,6.752583
-61,11,6.770587
-71,21,6.804595
-81,31,6.853606
-115,65,6.955629
-82,32,7.00664
-100,100,7.162676
-92,42,7.22869
-60,10,7.243694
-72,22,7.278702
-59,9,7.293705
-56,6,8.054111
-4,54,8.139131
-69,19,8.169137
-127,77,8.291166
-77,27,8.332174
-63,13,8.354179
-117,67,8.459202
-103,53,8.542221
26,24,8.58123
-62,12,8.600234
-85,35,8.654247
-100,100,8.811282
-85,35,8.867295
-58,8,8.880297
-52,2,8.883298
-60,10,8.899302
-56,6,8.909304
-77,27,8.951313
-100,100,9.113352
-91,41,9.179367
-109,59,9.273525
-54,4,9.281527
-98,48,9.358544
-100,100,9.51858
-68,18,9.547587
-76,26,9.588596
-143,93,9.737629
-89,39,9.800644
17,33,9.853656
-73,23,9.889664
-67,17,9.91767
-61,11,9.935674
-87,37,9.994688
-79,29,10.041698
-69,19,10.072705
-77,27,10.115715
-100,100,10.27475
-90,40,10.339765
-66,16,10.365771
-71,21,10.398779
-85,35,10.454901
3,47,10.530918
-62,12,10.549922
9,41,10.615937
-59,9,10.63094
-70,20,10.662948
-97,47,10.737965
-56,6,10.748968
-57,7,10.75997
-122,72,10.874995
-82,32,10.927007
-87,37,10.98602
-82,32,11.038032
-101,51,11.119051
-94,44,11.190067
-58,8,11.203069
-105,55,11.291089
27,23,12.076516
-2,52,12.157535
-57,7,12.169537
-73,23,12.206545
-52,2,12.210546
-68,18,12.238552
18,32,12.289564
-84,34,12.343576
-11,61,12.439598
-95,45,12.509614
9,41,12.57477
17,33,12.627782
-60,10,12.644786
-91,41,12.709801
7,43,12.776816
-96,46,12.848832
-68,18,12.877839
-6,56,12.966975
18,32,13.016986
-56,6,13.027995
-149,99,13.184027
6,44,13.254043
-85,35,13.309056
-104,54,13.394074
-75,25,13.433086
-54,4,13.440087
-145,95,13.588124
-62,12,13.608128
-85,35,13.66314
-14,64,13.764163
-100,100,13.922201
-80,30,13.970212
-76,26,14.010221
-75,25,14.05023
2,48,14.125247
-12,62,14.222271
-58,8,14.235274
-81,31,14.284285
-85,35,14.340297
-111,61,14.434319
-71,21,14.467326
-56,6,14.477328
-79,29,14.523339
27,23,14.560348
-58,8,14.57335
-79,29,14.619361
-52,2,14.623361
-76,26,14.66437
5,45,14.735386
-5,55,14.821406
34,16,14.846411
0,50,14.924429
-132,82,15.053458
-145,95,15.201491
-86,36,15.259505
-79,29,16.064807
-105,55,16.151961
28,22,16.187969
-10,60,16.284991
-62,12,16.303995
-68,18,16.333004
-37,87,16.473035
34,16,16.498041
25,25,16.53905
36,14,16.561055
-56,6,16.571058
19,31,16.620068
-59,9,16.635072
37,13,16.656076
30,20,16.688083
12,38,16.749221
-100,100,16.908257
-63,13,16.929262
-25,75,17.049293
-74,24,17.087301
-73,23,17.124309
15,35,17.179322
38,12,17.198326
16,34,17.253338
2,48,17.330355
-60,10,17.346359
11,39,17.411387
-30,80,17.538416
-58,8,17.550419
6,44,17.622438
-54,4,17.628439
-83,33,17.682451
-26,76,17.803481
-64,14,17.826486
-2,52,17.910505
-88,38,17.970518
-7,57,18.060664
5,45,18.13268
27,23,18.170688
31,19,18.201695
31,19,18.232702
-72,22,18.26771
-12,62,18.365732
32,18,18.394739
-102,52,18.477757
17,33,18.53177
-89,39,18.593783
13,37,18.652797
-59,9,18.668801
20,30,18.716811
15,35,18.772824
-87,37,18.832838
-114,64,18.93486
-54,4,18.941862
-91,41,19.007877
-100,100,19.165912
-15,65,19.269936
15,35,19.326949
-52,2,19.330952
7,43,20.145138
25,25,20.184266
33,17,20.211272
24,26,20.252281
-64,14,20.275286
34,16,20.301291
18,32,20.351303
-57,7,20.362306
-75,25,20.401314
15,35,20.456326
38,12,20.476331
26,24,20.51434
-93,43,20.581355
-52,2,20.585356
-72,22,20.621364
-83,33,20.673376
21,29,20.719386
-52,2,20.723387
18,32,20.773398
10,40,20.836415
29,21,20.870422
-61,11,20.887426
23,27,20.929435
23,27,20.972445
5,45,21.042461
31,19,21.073468
34,16,21.099474
20,30,21.146485
20,30,21.194495
21,29,21.240507
13,37,21.299521
-54,4,21.307522
14,36,21.363535
-61,11,21.381539
-65,15,21.405545
9,41,21.47056
7,43,21.538579
28,22,21.573587
-52,2,21.577588
5,45,21.647125
21,29,21.694136
32,18,21.722143
-65,15,21.746148
25,25,21.786157
-93,43,21.855172
-59,9,21.869175
38,12,21.88818
32,18,21.917186
38,12,21.936191
-65,15,21.961196
31,19,21.990202
-3,53,22.074223
2,48,22.14924
5,45,22.221256
17,33,22.272268
-57,7,22.284271
-55,5,22.292272
6,44,22.362288
36,14,22.383293
22,28,22.428303
-74,24,22.466312
-91,41,22.531326
40,10,22.54733
24,26,22.59034
25,25,22.629466
17,33,22.681478
35,15,22.705483
28,22,22.740491
-86,36,22.798506
-72,22,22.832514
33,17,22.859519
4,46,22.931536
30,20,22.963543
24,26,23.004552
12,38,23.064566
8,42,23.131581
37,13,23.151586
-65,15,23.175591
-59,9,23.190594
-58,8,23.202597
-80,30,23.248608
33,17,23.275614
-77,27,23.318623
32,18,24.0938
38,12,24.111804
32,18,24.14081
16,34,24.194822
-68,18,24.223829
27,23,24.259837
-55,5,24.267839
-66,16,24.294845
25,25,24.333854
27,23,24.369861
33,17,24.396868
-56,6,24.40687
16,34,24.459882
28,22,24.49489
-55,5,24.502892
38,12,24.521896
41,9,24.536899
36,14,24.558904
40,10,24.574908
31,19,24.605915
32,18,24.633924
29,21,24.666933
33,17,24.694939
-55,5,24.701941
-69,19,24.731947
35,15,24.756953
36,14,24.777957
4,46,24.850974
20,30,24.898985
18,32,24.948996
34,16,24.975002
19,31,25.024013
22,28,25.069023
25,25,25.109032
20,30,25.156043
5,45,25.227058
28,22,25.262067
28,22,25.298075
-78,28,25.343085
32,18,25.372092
34,16,25.398097
-52,2,25.401098
-52,2,25.405099
-77,27,25.448108
-58,8,25.461111
35,15,25.484117
14,36,25.54213
7,43,25.609145
10,40,25.672292
20,30,25.719807
-71,21,25.752814
26,24,25.792824
-53,3,25.797825
29,21,25.830832
-52,2,25.833833
25,25,25.873842
-53,3,25.878843
30,20,25.90985
34,16,25.935856
-77,27,25.978866
-73,23,26.014874
27,23,26.050883
-55,5,26.059885
38,12,26.078889
17,33,26.130901
20,30,26.178912
23,27,26.220922
18,32,26.271933
9,41,26.335948
13,37,26.394961
33,17,26.421967
39,11,26.439971
36,14,26.462976
21,29,26.508986
35,15,26.532992
17,33,26.584003
-63,13,26.606008
5,45,26.676024
23,27,26.719034
28,22,26.754042
20,30,26.801052
23,27,26.845062
25,25,26.884071
14,36,26.941084
-58,8,26.954087
34,16,26.979092
22,28,27.023103
29,21,27.05611
38,12,27.075114
33,17,27.10212
23,27,27.14613
36,14,27.168135
38,12,27.187139
30,20,27.219146
28,22,27.253154
27,23,27.290162
29,21,27.32317
23,27,28.109488
35,15,28.134494
22,28,28.178504
36,14,28.201509
30,20,28.232516
26,24,28.271527
-54,4,28.278529
27,23,28.314537
34,16,28.340543
35,15,28.363548
37,13,28.383553
-57,7,28.395555
35,15,28.41956
-62,12,28.438565
24,26,28.480574
32,18,28.509581
-62,12,28.529585
35,15,28.55259
-64,14,28.574595
20,30,28.622606
27,23,28.660614
16,34,28.712626
30,20,28.744634
40,10,28.760637
34,16,28.786643
-73,23,28.823652
37,13,28.843656
32,18,28.872662
38,12,28.891667
31,19,28.921674
34,16,28.947679
36,14,28.969684
26,24,29.009695
33,17,29.035701
34,16,29.061707
32,18,29.090714
19,31,29.139725
28,22,29.173733
40,10,29.189736
31,19,29.219743
-69,19,29.25075
22,28,29.29476
-58,8,29.307762
33,17,29.335769
26,24,29.37378
36,14,29.395785
23,27,29.438794
40,10,29.454798
37,13,29.475803
34,16,29.501808
40,10,29.517812
33,17,29.544818
-55,5,29.55382
-59,9,29.567823
33,17,29.594829
30,20,29.626836
40,10,29.64284
16,34,29.696853
39,11,29.713856
31,19,29.742862
-66,16,29.768869
34,16,29.794876
25,25,29.834885
33,17,29.861891
32,18,29.890898
29,21,29.923906
31,19,29.953912
-60,10,29.969915
36,14,29.992921
33,17,30.019927
40,10,30.035931
17,33,30.086942
27,23,30.12295
34,16,30.148956
36,14,30.170961
37,13,30.192966
38,12,30.21197
31,19,30.241977
35,15,30.264982
42,8,30.278985
34,16,30.304991
33,17,30.330997
32,18,30.360003
29,21,30.394011
27,23,30.430019
28,22,30.466027
25,25,30.505036
38,12,30.52504
36,14,30.547045
-60,10,30.563049
24,26,30.603563
35,15,30.628569
42,8,30.641572
28,22,30.67658
36,14,30.698585
31,19,30.729592
40,10,30.748596
36,14,30.780603
35,15,30.814611
31,19,30.858621
34,16,30.894629
27,23,30.947643
37,13,30.97965
-63,13,31.009659
25,25,31.067672
28,22,31.116683
-58,8,31.136688
30,20,31.181697
32,18,31.223707
27,23,31.275719
27,23,31.328731
22,28,31.392745
27,23,31.445757
32,18,31.485766
20,30,31.553781
26,24,31.608794
38,12,32.412977
37,13,32.433982
40,10,32.451986
34,16,32.476992
36,14,32.498997
35,15,32.524002
28,22,32.55901
38,12,32.578014
40,10,32.595018
38,12,32.614022
37,13,32.635027
36,14,32.657151
34,16,32.683157
27,23,32.719165
-58,8,32.733168
34,16,32.758174
34,16,32.784181
38,12,32.804186
34,16,32.831194
40,10,32.847198
34,16,32.874203
39,11,32.892208
33,17,32.919214
18,32,32.972226
27,23,33.008234
31,19,33.039241
39,11,33.056245
33,17,33.083251
33,17,33.110257
36,14,33.134262
35,15,33.158268
32,18,33.187274
-53,3,33.192275
-60,10,33.207279
35,15,33.232285
31,19,33.262291
24,26,33.3033
30,20,33.335308
32,18,33.365315
34,16,33.39032
27,23,33.427329
-65,15,33.451334
35,15,33.475339
28,22,33.511347
-65,15,33.535353
38,12,33.554357
14,36,33.61237
39,11,33.630374
32,18,33.66038
33,17,33.688387
40,10,33.704391
42,8,33.717393
28,22,33.753402
26,24,33.79241
30,20,33.824418
40,10,33.840421
39,11,33.858425
39,11,33.876429
41,9,33.891433
30,20,33.92444
36,14,33.947446
36,14,33.96945
36,14,33.993456
37,13,34.01346
36,14,34.035465
37,13,34.057471
36,14,34.079475
36,14,34.103481
32,18,34.131487
36,14,34.154492
34,16,34.179497
31,19,34.209504
38,12,34.229509
34,16,34.254515
-56,6,34.264517
40,10,34.282521
30,20,34.314528
34,16,34.340534
30,20,34.372541
33,17,34.399547
40,10,34.415551
22,28,34.461561
36,14,34.484566
36,14,34.507572
33,17,34.535578
31,19,34.566702
35,15,34.590708
30,20,34.624716
40,10,34.641719
31,19,34.671726
33,17,34.699733
30,20,34.73174
31,19,34.761746
35,15,34.785752
21,29,34.832762
-53,3,34.837764
35,15,34.861769
28,22,34.897777
32,18,34.926784
35,15,34.950789
35,15,34.974795
38,12,34.994799
36,14,35.017804
32,18,35.047814
39,11,35.064817
35,15,35.089825
35,15,35.11483
36,14,35.137836
38,12,35.15784
41,9,35.172976
37,13,35.192981
37,13,35.213986
35,15,35.237991
42,8,35.251994
40,10,35.267998
38,12,35.287002
31,19,35.317009
38,12,35.337013
39,11,35.354017
40,10,35.370021
-64,14,35.393026
41,9,35.407029
39,11,35.425033
-52,2,35.428034
38,12,35.448039
-60,10,35.464042
37,13,35.485047
34,16,35.511053
37,13,35.531057
-54,4,35.538059
32,18,35.566065
36,14,35.58907
30,20,35.621077
35,15,35.645083
21,29,35.691093
33,17,36.473271
33,17,36.501277
39,11,36.519282
38,12,36.53941
36,14,36.563415
26,24,36.601424
37,13,36.62343
42,8,36.636432
35,15,36.661437
38,12,36.680442
42,8,36.692445
36,14,36.714449
36,14,36.737454
27,23,36.774463
-56,6,36.784466
32,18,36.813472
38,12,36.832476
36,14,36.856482
31,19,36.886488
35,15,36.912496
36,14,36.934501
26,24,36.97451
31,19,37.004517
35,15,37.028522
37,13,37.049527
35,15,37.073532
16,34,37.127545
40,10,37.143548
36,14,37.166553
35,15,37.190559
35,15,37.214564
40,10,37.231568
33,17,37.259574
40,10,37.275578
31,19,37.305584
38,12,37.325589
37,13,37.345594
36,14,37.368599
31,19,37.399606
39,11,37.41761
39,11,37.435614
32,18,37.46462
40,10,37.480624
34,16,37.50763
16,34,37.561642
29,21,37.59565
38,12,37.614654
34,16,37.64066
-57,7,37.651663
37,13,37.673668
35,15,37.698676
39,11,37.71668
35,15,37.741686
39,11,37.758689
37,13,37.780695
37,13,37.801699
34,16,37.827705
40,10,37.844709
36,14,37.866714
-62,12,37.885718
38,12,37.905239
38,12,37.925243
36,14,37.948248
39,11,37.966252
39,11,37.984257
33,17,38.013263
35,15,38.037269
34,16,38.063275
40,10,38.079278
35,15,38.103283
30,20,38.13429
39,11,38.153295
35,15,38.1773
40,10,38.193304
37,13,38.214309
40,10,38.231313
38,12,38.250317
36,14,38.273322
38,12,38.293326
37,13,38.314331
37,13,38.336336
34,16,38.363349
39,11,38.381348
40,10,38.397352
37,13,38.418356
33,17,38.446363
34,16,38.472369
-52,2,38.476369
-67,17,38.504376
32,18,38.533382
40,10,38.549386
37,13,38.570391
41,9,38.585394
36,14,38.608399
29,21,38.642407
32,18,38.671413
37,13,38.692418
39,11,38.711422
33,17,38.738429
38,12,38.758433
40,10,38.774436
40,10,38.79144
-61,11,38.809444
33,17,38.83545
34,16,38.862456
37,13,38.882461
38,12,38.902465
34,16,38.928471
-63,13,38.949476
33,17,38.978482
26,24,39.017492
29,21,39.050501
38,12,39.069505
37,13,39.09151
35,15,39.116515
37,13,39.137521
33,17,39.164526
39,11,39.183531
38,12,39.202535
40,10,39.218539
37,13,39.238543
39,11,39.257548
-56,6,39.266549
32,18,39.296556
21,29,39.343566
35,15,39.367572
-53,3,39.372573
31,19,39.40258
35,15,39.427586
38,12,39.44659
36,14,39.469595
38,12,39.489599
36,14,39.513605
40,10,39.530609
36,14,39.552614
34,16,39.578631
29,21,39.613632
38,12,39.633637
39,11,39.65064
33,17,39.678647
34,16,39.703652
38,12,39.723657
38,12,39.742661
33,17,39.770668
-66,16,39.796674
40,10,40.560848
27,23,40.596856
42,8,40.609859
36,14,40.632981
38,12,40.651985
34,16,40.677991
-57,7,40.688993
33,17,40.715999
40,10,40.732003
38,12,40.752009
38,12,40.772014
-56,6,40.782016
30,20,40.814023
38,12,40.833028
38,12,40.852032
31,19,40.882039
-63,13,40.903044
34,16,40.929049
38,12,40.948054
38,12,40.968058
35,15,40.991063
31,19,41.02207
38,12,41.041075
32,18,41.070081
40,10,41.086085
36,14,41.10809
37,13,41.130095
-67,17,41.1571
33,17,41.182106
30,20,41.214113
-58,8,41.227116
33,17,41.255122
33,17,41.282129
36,14,41.305134
31,19,41.335141
35,15,41.359146
36,14,41.382151
38,12,41.401155
39,11,41.41916
37,13,41.440165
39,11,41.45817
37,13,41.480175
38,12,41.499179
35,15,41.524185
39,11,41.543189
38,12,41.561193
39,11,41.579197
35,15,41.602203
36,14,41.625208
29,21,41.659215
32,18,41.688222
40,10,41.704226
36,14,41.726231
37,13,41.747235
36,14,41.76924
40,10,41.785244
38,12,41.805248
36,14,41.828254
25,25,41.868263
34,16,41.894268
38,12,41.914273
38,12,41.932277
38,12,41.951281
39,11,41.969285
40,10,41.985289
40,10,42.001292
34,16,42.027298
38,12,42.046303
36,14,42.068308
38,12,42.088312
-56,6,42.097314
40,10,42.113317
35,15,42.139323
37,13,42.160328
39,11,42.177332
40,10,42.193336
32,18,42.222342
31,19,42.252349
36,14,42.275354
35,15,42.29936
-59,9,42.314363
39,11,42.332367
-58,8,42.344369
40,10,42.360373
32,18,42.38938
38,12,42.408384
38,12,42.427388
34,16,42.453394
40,10,42.469398
37,13,42.490403
39,11,42.508407
32,18,42.537413
36,14,42.559418
36,14,42.582423
40,10,42.598428
40,10,42.61443
39,11,42.631434
34,16,42.65744
33,17,42.684446
34,16,42.710563
40,10,42.726567
28,22,42.761574
39,11,42.779578
36,14,42.801584
35,15,42.826589
33,17,42.853595
39,11,42.871599
31,19,42.901606
37,13,42.922611
32,18,42.951619
39,11,42.968623
40,10,42.985627
40,10,43.001632
38,12,43.021636
37,13,43.042641
34,16,43.067647
38,12,43.086651
27,23,43.12366
38,12,43.142664
33,17,43.16967
36,14,43.191675
30,20,43.223682
40,10,43.239686
39,11,43.25669
30,20,43.288697
34,16,43.314703
30,20,43.34671
38,12,43.366219
32,18,43.396226
34,16,43.421232
39,11,43.438236
36,14,43.462241
32,18,43.490247
39,11,43.508251
36,14,43.530256
34,16,43.556262
40,10,43.573266
33,17,43.600272
37,13,43.620277
40,10,43.63628
40,10,43.652284
41,9,43.667287
40,10,43.683291
33,17,43.711298
37,13,43.731302
31,19,43.762309
39,11,43.780313
41,9,43.795316
34,16,43.820322
39,11,43.837326
38,12,44.608499
