#{"t_start": 1655820509.412373, "env_id": "env.spec.id"}
r,l,t
-67,17,0.05001
-59,9,0.078017
-55,5,0.095021
-70,20,0.150033
-66,16,0.193042
-80,30,0.274063
-108,58,0.429102
-78,28,0.503119
-59,9,0.527125
-63,13,0.560132
-52,2,0.567134
-128,78,0.772705
-67,17,0.818715
-55,5,0.833718
-67,17,0.877728
-57,7,0.895732
-63,13,0.929739
-59,9,0.954745
-57,7,0.973751
-59,9,0.998756
-11,61,1.162793
-53,3,1.170795
-61,11,1.200801
-73,23,1.261815
-66,16,1.302824
-100,50,1.436856
-67,17,1.478872
-54,4,1.490875
-71,21,1.546887
-58,8,1.569893
-64,14,1.604901
-104,54,1.750935
-56,6,1.765938
-53,3,1.77494
-52,2,1.781942
-55,5,1.794945
-75,25,1.860961
-59,9,1.885967
-56,6,1.902971
-67,17,1.947981
-93,43,2.061006
-82,32,2.148028
-52,2,2.155031
-52,2,2.160032
-62,12,2.19304
-55,5,2.208043
-53,3,2.217045
-57,7,2.236049
-63,13,2.270057
-67,17,2.315067
-57,7,2.334071
-60,10,2.361077
-85,35,2.452208
-76,26,2.521225
-109,59,2.67526
-53,3,2.684262
-63,13,2.71927
-59,9,2.745276
-84,34,2.836296
-85,35,2.926317
-57,7,2.945324
-54,4,2.957329
-79,29,3.03535
-52,2,3.040351
-58,8,3.062356
-98,48,3.188384
-53,3,3.197386
-54,4,3.209389
-87,37,3.307411
-62,12,3.338419
-59,9,3.361424
-58,8,3.38643
-58,8,3.407435
-58,8,3.427439
-69,19,3.480451
-52,2,3.486452
-62,12,3.52046
-80,30,3.598477
-55,5,3.61148
-55,5,3.626484
-58,8,3.650489
-77,27,3.723507
-69,19,3.773527
-52,2,3.778528
-71,21,3.835541
-79,29,3.910558
-62,12,3.944566
-73,23,4.007579
-57,7,4.025584
-54,4,4.038586
-70,20,4.0916
-65,15,4.13361
-72,22,4.191622
-68,18,4.237633
-75,25,4.306648
-55,5,4.320651
-55,5,4.334654
-69,19,4.383665
-64,14,4.421673
-70,20,4.472696
-57,7,4.491691
-77,27,4.561709
-66,16,4.605719
-57,7,4.625724
-57,7,4.646728
-53,3,4.65573
-92,42,4.767755
-88,38,4.869778
-67,17,4.912789
-61,11,4.943799
-52,2,4.950801
-55,5,4.965804
-80,30,5.046822
-55,5,5.060825
-58,8,5.08383
-69,19,5.134841
-65,15,5.175851
-58,8,5.195856
-54,4,5.207858
-57,7,5.226864
-86,36,5.32389
-53,3,5.332892
-62,12,5.366899
-53,3,5.373901
-68,18,5.420912
37,13,5.454919
-52,2,5.461921
-95,45,6.565311
-75,25,6.631326
-100,50,6.763358
28,22,6.823372
-132,82,7.04042
-135,85,7.267474
-69,19,7.319485
-83,33,7.405504
-86,36,7.501532
-74,24,7.565547
17,33,7.653569
-101,51,7.790599
-89,39,7.891626
-52,2,7.896627
-55,5,7.91063
-80,30,7.989648
-78,28,8.064665
-106,56,8.210697
-60,10,8.240707
-111,61,8.403746
-90,40,8.505769
-68,18,8.55378
-61,11,8.584787
-67,17,8.628797
-67,17,8.673808
-62,12,8.70882
-92,42,8.819368
-55,5,8.833371
-100,100,9.100432
-75,25,9.166447
-20,70,9.351839
-57,7,9.371495
-79,29,9.450512
-66,16,9.491521
-66,16,9.535532
-61,11,9.564538
-86,36,9.658559
-82,32,9.74258
-94,44,9.861608
-130,80,10.076656
-94,44,10.194188
-83,33,10.284208
-144,94,10.531388
-59,9,10.557393
-57,7,10.578398
-77,27,10.651521
-75,25,10.717536
-52,2,10.722537
-58,8,10.744542
-89,39,10.847565
-73,23,10.910581
-52,2,10.917582
-96,46,11.039613
-60,10,11.067619
-61,11,11.095625
-119,69,11.273665
-77,27,11.344684
-81,31,11.427703
-54,4,11.439706
-74,24,11.501719
-66,16,11.544729
-82,32,11.626748
-24,74,11.82291
-69,19,11.872921
-59,9,11.896927
-57,7,11.916932
-76,26,12.952172
-59,9,12.976177
-71,21,13.03319
-77,27,13.105206
-78,28,13.182223
-86,36,13.278248
-82,32,13.361267
-89,39,13.467291
-84,34,13.557311
-57,7,13.576314
-116,66,13.744863
-149,99,14.008924
-123,73,14.202967
-55,5,14.21697
-81,31,14.298989
-89,39,14.405012
-100,100,14.672194
-124,74,14.862237
-77,27,14.933253
-72,22,14.990771
-100,100,15.252835
-82,32,15.339854
-86,36,15.432881
-67,17,15.476891
-75,25,15.542906
-62,12,15.575913
-87,37,15.675055
-100,100,15.94012
-93,43,16.057146
-65,15,16.097155
-53,3,16.106157
-68,18,16.15317
-75,25,16.219185
-53,3,16.226186
-97,47,16.352214
-90,40,16.461239
-111,61,16.624279
-71,21,16.681292
-53,3,16.689295
-57,7,16.709299
-100,100,16.973361
-105,55,17.117393
-55,5,17.132397
-53,3,17.139399
-105,55,17.285958
-102,52,17.422991
28,22,17.483004
-72,22,17.544018
