#{"t_start": 1655828254.5782392, "env_id": "env.spec.id"}
r,l,t
-86,36,0.071016
-52,2,0.076017
-66,16,0.103152
-64,14,0.129155
-79,29,0.187168
-52,2,0.192169
-60,10,0.211174
-63,13,0.235179
-62,12,0.256184
-74,24,0.298193
-58,8,0.312197
-54,4,0.320199
-68,18,0.352206
-71,21,0.389214
-55,5,0.398216
-64,14,0.422222
-60,10,0.440225
-61,11,0.459229
-59,9,0.475233
-59,9,0.491237
-105,55,0.586258
-78,28,0.634269
-64,14,0.658274
-80,30,0.711286
-77,27,0.757296
-81,31,0.811308
-64,14,0.835314
-64,14,0.860319
-94,44,0.936336
-4,54,1.029356
-68,18,1.061364
-59,9,1.077367
-52,2,1.081369
-58,8,1.095371
-89,39,1.165387
-64,14,1.189392
-83,33,1.246405
-82,32,1.301417
30,20,1.336425
-52,2,1.340426
-64,14,1.365431
-80,30,1.417443
-56,6,1.428446
-59,9,1.444449
-61,11,1.463453
-68,18,1.494592
-101,51,1.582612
-63,13,1.605616
-79,29,1.655628
-66,16,1.683634
-65,15,1.70964
-69,19,1.742647
-102,52,1.832667
-93,43,1.906683
-67,17,1.93569
-52,2,1.939691
-80,30,1.991702
-54,4,1.998704
-57,7,2.011707
-86,36,2.073721
-65,15,2.099727
-98,48,2.182745
-95,45,2.259763
-65,15,2.285768
-66,16,2.313774
-77,27,2.359784
-58,8,2.374788
-94,44,2.449805
-61,11,2.469809
-65,15,2.495816
-62,12,2.51682
-57,7,2.528822
-66,16,2.556829
-58,8,2.570832
-56,6,2.581834
-58,8,2.595837
-54,4,2.603839
-59,9,2.619843
-90,40,2.688858
-84,34,2.746871
-80,30,2.798882
-101,51,2.887024
-62,12,2.908028
-70,20,2.943037
-94,44,3.018053
-54,4,3.026055
-69,19,3.059062
-57,7,3.071065
-52,2,3.075066
-62,12,3.09607
-107,57,3.194092
-52,2,3.198094
-59,9,3.214097
-54,4,3.221098
-78,28,3.269109
-79,29,3.31912
-68,18,3.350127
-62,12,3.372132
-77,27,3.418142
-56,6,3.429145
-60,10,3.447149
-94,44,3.522166
-76,26,3.567176
-53,3,3.573177
-68,18,4.33161
-77,27,4.37762
-76,26,4.42263
-81,31,4.475642
-109,59,4.576665
-54,4,4.583667
-57,7,4.595669
-55,5,4.604671
-104,54,4.696692
-89,39,4.763707
-82,32,4.818718
-88,38,4.883733
-118,68,4.998759
-66,16,5.025765
10,40,5.093781
-62,12,5.114785
-70,20,5.148792
24,26,5.192802
-88,38,5.257817
-62,12,5.278821
-58,8,5.292824
-77,27,5.338835
-84,34,5.396848
-86,36,5.457861
-66,16,5.484867
-66,16,5.512873
-55,5,5.521876
-65,15,5.547882
-74,24,5.58889
-59,9,5.603894
-70,20,5.638902
34,16,5.665908
-118,68,5.780934
-63,13,5.803939
10,40,5.871954
-103,53,5.961974
-67,17,5.99098
-66,16,6.017986
-66,16,6.045992
-76,26,6.090002
-71,21,6.12601
-106,56,6.221031
-66,16,6.249038
24,26,6.293048
-95,45,6.369065
-56,6,6.380067
-108,58,6.478089
-68,18,6.509096
-100,50,6.594115
16,34,6.652128
-113,63,6.758151
-76,26,6.803161
-82,32,6.857173
-84,34,6.915186
-60,10,6.932304
-74,24,6.973313
-70,20,7.008321
-83,33,7.064334
-52,2,7.068334
-108,58,7.166356
-91,41,7.235371
-58,8,7.249374
-60,10,7.267379
-96,46,7.345396
-73,23,7.384405
-75,25,7.427414
-77,27,7.474425
-92,42,7.548441
-85,35,7.609455
-65,15,7.636461
-55,5,7.645463
-67,17,7.67547
-103,53,7.76849
-68,18,7.800498
-53,3,7.806499
12,38,8.634807
-75,25,8.678817
-131,81,8.820848
-53,3,8.82585
7,43,8.901867
-70,20,8.937875
-64,14,8.962881
-60,10,8.980885
-101,51,9.069904
-64,14,9.09491
-64,14,9.119915
-91,41,9.191931
40,10,9.209935
-64,14,9.234941
-34,84,9.387975
-114,64,9.506001
-70,20,9.54201
-68,18,9.575017
-58,8,9.59002
-86,36,9.655155
18,32,9.712168
-65,15,9.739174
-54,4,9.746176
-122,72,9.876204
-84,34,9.941219
20,30,9.997232
26,24,10.041241
-57,7,10.054244
-60,10,10.073249
-62,12,10.095254
12,38,10.17127
-54,4,10.180272
-76,26,10.231284
-100,100,10.44033
-74,24,10.524549
-80,30,10.580562
-93,43,10.660103
28,22,10.700112
-78,28,10.752123
-98,48,10.866149
-59,9,10.886153
-66,16,10.920161
-80,30,10.980174
-76,26,11.038714
-58,8,11.060719
39,11,11.086725
-77,27,11.147738
-126,76,11.365787
-72,22,11.441804
-130,80,11.64785
-100,100,11.83602
-67,17,11.866027
-133,83,12.01406
-66,16,12.043067
-60,10,12.06107
-63,13,12.084075
-69,19,12.119083
-83,33,12.178096
6,44,12.256114
-8,58,12.362137
-77,27,12.411277
17,33,12.470289
-92,42,12.544306
-82,32,12.601318
-94,44,13.526711
-80,30,13.579723
-104,54,13.672743
-63,13,13.695748
-82,32,13.749761
-4,54,13.845906
-67,17,13.877913
30,20,13.916922
27,23,13.957931
28,22,13.996939
-83,33,14.054952
33,17,14.084959
-85,35,14.14609
-55,5,14.155092
-91,41,14.226108
18,32,14.28112
-12,62,14.387264
-70,20,14.422272
-82,32,14.483285
-26,76,14.616316
-57,7,14.629319
28,22,14.671327
24,26,14.716338
0,50,14.809358
-68,18,14.841365
-93,43,14.922383
23,27,14.972394
-43,93,15.13243
-78,28,15.180568
-59,9,15.196571
-108,58,15.298594
36,14,15.323599
-84,34,15.382612
-67,17,15.412619
28,22,15.450627
-87,37,15.515642
-83,33,15.572655
35,15,15.599661
-64,14,15.625667
-23,73,15.757697
-61,11,15.7777
-1,51,15.86472
-66,16,15.892726
-85,35,15.955745
-56,6,15.965748
39,11,15.985753
1,49,16.069771
24,26,16.113781
28,22,16.15179
-21,71,16.271816
-87,37,16.33583
-64,14,16.360836
30,20,16.394843
-1,51,16.480995
12,38,16.546009
-74,24,16.587019
-70,20,16.621026
-118,68,16.735052
-60,10,16.753056
28,22,16.790064
14,36,16.856079
-67,17,16.887086
-101,51,16.977107
-58,8,16.994109
-31,81,17.85443
32,18,17.885437
-79,29,17.935448
-56,6,17.948451
25,25,17.991461
-36,86,18.138494
38,12,18.159498
16,34,18.217512
-63,13,18.240516
27,23,18.279525
-100,50,18.365661
-23,73,18.490689
33,17,18.519696
13,37,18.58371
-86,36,18.645724
-55,5,18.654726
23,27,18.700736
-54,4,18.707738
