#{"t_start": 1655825077.4420726, "env_id": "env.spec.id"}
r,l,t
-52,2,0.010002
-75,25,0.071016
-65,15,0.110024
-52,2,0.116026
-70,20,0.163036
-53,3,0.172038
-61,11,0.201045
-57,7,0.218049
-53,3,0.227051
-65,15,0.261059
-67,17,0.30019
-89,39,0.38921
-104,54,0.509237
-52,2,0.514238
-73,23,0.566249
-60,10,0.589255
-52,2,0.594255
-55,5,0.606258
-59,9,0.626263
-72,22,0.676274
-91,41,0.767297
-69,19,0.810307
-81,31,0.879322
-52,2,0.885323
1,49,0.995348
-57,7,1.011352
-72,22,1.061363
-54,4,1.071366
-90,40,1.160384
-55,5,1.172387
-61,11,1.197393
-57,7,1.214397
-55,5,1.225399
-62,12,1.253405
-60,10,1.276411
-63,13,1.306417
-70,20,1.351427
-63,13,1.381434
-114,64,1.523466
-84,34,1.599483
11,39,1.687502
-64,14,1.720089
-62,12,1.747095
-58,8,1.765099
-52,2,1.7701
-69,19,1.81311
-55,5,1.824112
-53,3,1.832114
-98,48,1.937137
-70,20,1.983147
11,39,2.070168
-52,2,2.076169
-71,21,2.124179
-56,6,2.138182
-73,23,2.189194
-52,2,2.194195
-63,13,2.223201
-58,8,2.241205
-55,5,2.252208
-109,59,2.382237
-63,13,2.412244
-89,39,2.498262
-52,2,2.503263
-72,22,2.552275
-59,9,2.572279
-60,10,2.595284
-85,35,2.672302
-53,3,2.681303
-55,5,2.692306
-54,4,2.702308
-61,11,2.726313
-59,9,2.747318
-100,100,2.966367
-53,3,2.974369
-58,8,2.992373
-53,3,3.001375
-62,12,3.028381
-52,2,3.033382
-59,9,3.054386
-138,88,3.246429
-63,13,3.275436
-54,4,3.285438
-72,22,3.333449
-64,14,3.365456
-58,8,3.383461
-101,51,3.495485
-57,7,3.511488
-83,33,3.584505
-92,42,3.677526
-64,14,3.711644
-61,11,3.73665
-61,11,3.760655
-73,23,3.811666
-84,34,3.886683
-113,63,4.024714
35,15,4.058722
-70,20,4.102732
-71,21,4.149742
-118,68,4.298242
-54,4,4.308244
-77,27,4.367257
-65,15,4.401266
-52,2,4.407267
-57,7,4.42327
-74,24,4.476282
-61,11,4.501288
-53,3,4.508289
-58,8,4.526293
-60,10,4.550298
-84,34,5.42059
-75,25,5.478603
-56,6,5.492606
-86,36,5.572623
-78,28,5.633637
-61,11,5.658769
-72,22,5.70778
-52,2,5.712781
-106,56,5.835809
-84,34,5.911826
-82,32,5.982841
-55,5,5.994844
-54,4,6.003847
-62,12,6.030852
-85,35,6.10987
-112,62,6.246009
-69,19,6.290019
-101,51,6.402044
-55,5,6.414047
-62,12,6.441053
-104,54,6.560079
-104,54,6.678106
-69,19,6.723115
-56,6,6.737119
-73,23,6.78813
-61,11,6.814136
-67,17,6.852144
-109,59,6.982173
-105,55,7.1032
-57,7,7.119204
-99,49,7.227228
-65,15,7.261236
-65,15,7.294243
