#{"t_start": 1655817166.446753, "env_id": "env.spec.id"}
r,l,t
-67,17,0.054015
-77,27,0.128032
-73,23,0.189168
-97,47,0.317197
-88,38,0.420723
-94,44,0.539253
-83,33,0.629274
-130,80,0.84032
-65,15,0.88233
-85,35,0.975351
-62,12,1.007358
-55,5,1.022361
-86,36,1.118887
-71,21,1.1769
-61,11,1.205906
-72,22,1.265919
-63,13,1.301928
-62,12,1.334935
-63,13,1.370943
-72,22,1.430957
-54,4,1.441959
-58,8,1.462963
14,36,1.56349
-90,40,1.670513
-61,11,1.702521
-56,6,1.717524
-61,11,1.750531
-76,26,1.822547
-63,13,1.856555
-52,2,1.864557
-92,42,1.974581
-86,36,2.070603
-69,19,2.121614
-52,2,2.129616
-88,38,2.229638
-53,3,2.23864
-74,24,2.302655
-78,28,2.377671
-78,28,2.452688
-54,4,2.465691
-59,9,2.491697
-65,15,2.531706
-74,24,2.59572
-80,30,2.677241
-62,12,2.708248
-76,26,2.779264
-54,4,2.789266
-55,5,2.803269
-62,12,2.836277
-85,35,2.929297
-86,36,3.025149
-53,3,3.035151
-68,18,3.083162
-54,4,3.093164
-59,9,3.11717
-59,9,3.139175
-54,4,3.152178
-89,39,3.255437
-81,31,3.336503
-57,7,3.356508
-78,28,3.429524
-55,5,3.442527
-55,5,3.45553
-103,53,3.596562
-85,35,3.689583
-94,44,3.80761
-59,9,3.833616
-62,12,3.865623
-55,5,3.878626
-54,4,3.889628
-53,3,3.898631
-54,4,3.909633
-57,7,3.927637
-91,41,4.035672
-72,22,4.092679
-53,3,4.101681
-69,19,4.152692
-54,4,4.163695
-76,26,4.23371
-123,73,4.427798
-69,19,4.47981
-95,45,4.599837
-59,9,4.623842
-59,9,4.646847
-63,13,4.681855
-73,23,4.742871
-71,21,4.799886
-53,3,4.807887
-91,41,4.916911
-101,51,5.050941
-69,19,5.103953
-56,6,5.120959
23,27,5.192006
-61,11,5.223013
-59,9,5.249018
-69,19,5.30003
-64,14,5.337038
-66,16,5.379048
-59,9,5.402053
-76,26,5.474068
-61,11,5.504261
-72,22,6.55063
-55,5,6.565634
-56,6,6.582638
-52,2,6.590639
-57,7,6.608643
-75,25,6.676286
-74,24,6.740306
-78,28,6.816234
-87,37,6.915256
-57,7,6.93426
-65,15,6.973404
-69,19,7.024942
-53,3,7.035944
-72,22,7.091956
-75,25,7.160972
-111,61,7.32301
-98,48,7.449038
-64,14,7.486047
-77,27,7.559062
-135,85,7.782263
-53,3,7.789265
-18,68,7.967307
-55,5,7.98431
-69,19,8.034321
-67,17,8.079332
21,29,8.156349
-56,6,8.174355
-61,11,8.20389
-62,12,8.233897
-84,34,8.325174
-53,3,8.333176
-77,27,8.406192
-58,8,8.426197
-61,11,8.457206
-76,26,8.524579
17,33,8.614874
-60,10,8.64188
-93,43,8.755908
-54,4,8.76691
-63,13,8.801922
-73,23,8.862943
-77,27,8.933958
-53,3,8.942961
-53,3,8.950962
-86,36,9.047984
-59,9,9.071989
-56,6,9.087993
-52,2,9.092994
-65,15,9.135003
-74,24,9.198017
-68,18,9.245028
-52,2,9.251029
-65,15,9.293038
-74,24,9.357053
-59,9,9.382058
-63,13,9.418068
-77,27,9.489084
-90,40,9.597108
-88,38,9.69825
-73,23,9.758264
-61,11,9.788796
-58,8,9.8098
-75,25,9.876817
-60,10,9.904824
-112,62,10.06786
-76,26,10.137876
-53,3,10.146878
-54,4,10.15788
-117,67,10.334922
-52,2,10.342923
-54,4,10.352925
-63,13,10.389934
-58,8,10.410938
-61,11,10.439945
-59,9,10.46495
-132,82,10.683384
-1,51,10.819414
-84,34,10.906435
-69,19,10.9595
-67,17,11.00251
-54,4,11.014513
-114,64,11.181887
-76,26,11.252903
-63,13,11.286911
-66,16,11.330921
-55,5,11.342923
-87,37,11.442946
-64,14,11.479955
-61,11,11.512962
-96,46,11.635991
-60,10,11.659996
-60,10,11.687006
-79,29,11.768353
-67,17,11.815364
-67,17,11.859373
-81,31,11.942393
-60,10,11.9704
-99,49,13.097818
-119,69,13.281408
-66,16,13.325418
-54,4,13.33642
-86,36,13.431441
-83,33,13.516294
-78,28,13.593311
-63,13,13.62832
-106,56,13.775352
-36,86,14.003156
-53,3,14.013158
-80,30,14.094176
-62,12,14.125183
-93,43,14.237261
-67,17,14.284271
-52,2,14.290272
-68,18,14.338283
-100,100,14.597429
-53,3,14.60443
-98,48,14.734458
-64,14,14.768466
-73,23,14.83048
-62,12,14.864487
-123,73,15.052612
-71,21,15.106625
-53,3,15.114626
-57,7,15.13263
-59,9,15.156744
-72,22,15.212756
-57,7,15.231761
-78,28,15.30478
-54,4,15.316782
-130,80,15.52496
-92,42,15.637987
-88,38,15.738014
-63,13,15.771022
-89,39,15.874044
-62,12,15.908052
-80,30,15.987587
-62,12,16.019597
-67,17,16.06561
-78,28,16.138627
-65,15,16.180636
-47,97,16.439694
-56,6,16.457698
-72,22,16.515711
-141,91,16.753771
-84,34,16.84179
-52,2,16.848791
-70,20,16.902803
-121,71,17.089845
-69,19,17.139856
-119,69,17.321897
-118,68,17.503937
-100,50,17.635987
-55,5,17.64999
-88,38,17.751012
-68,18,17.798023
-81,31,17.879041
-53,3,17.888043
-107,57,18.03658
-70,20,18.091592
-62,12,18.124599
-137,87,18.354651
28,22,19.399684
-100,100,19.667744
-107,57,19.815777
-59,9,19.839783
-55,5,19.852785
-100,100,20.119845
-70,20,20.172857
-78,28,20.246873
-55,5,20.260876
-118,68,20.441917
-116,66,20.620957
-53,3,20.631959
-100,100,20.90114
-74,24,20.966154
-53,3,20.974156
-53,3,20.983158
-100,50,21.116188
-100,100,21.384751
-97,47,21.509779
-63,13,21.544786
-64,14,21.581795
-53,3,21.589797
-93,43,21.703822
-61,11,21.735829
-116,66,21.911868
-100,100,22.173927
-52,2,22.179928
