#{"t_start": 1655803476.0967507, "env_id": "env.spec.id"}
r,l,t
-54,4,0.018003
-58,8,0.043009
-52,2,0.04801
-65,15,0.090019
-54,4,0.103022
-61,11,0.130029
-60,10,0.158035
-87,37,0.258057
-52,2,0.265059
-63,13,0.297066
-60,10,0.326077
-70,20,0.376088
-98,48,0.501116
-73,23,0.560129
-85,35,0.65415
-52,2,0.660151
10,40,0.762174
-93,43,0.876199
-67,17,0.922209
-53,3,0.929211
-60,10,0.956217
-80,30,1.035235
-72,22,1.092247
-54,4,1.101249
-65,15,1.143259
-60,10,1.169265
-71,21,1.227278
-75,25,1.294292
-55,5,1.307295
-52,2,1.312297
-67,17,1.357306
-68,18,1.404317
-54,4,1.415319
-74,24,1.479334
-54,4,1.487335
-56,6,1.503339
-62,12,1.534346
-59,9,1.561352
-54,4,1.571354
-56,6,1.588358
-54,4,1.59836
-78,28,1.675378
-54,4,1.68738
-54,4,1.696382
-53,3,1.703384
-72,22,1.759397
-72,22,1.817409
-86,36,1.911432
-76,26,1.982448
-81,31,2.060465
-65,15,2.100474
-109,59,2.251531
-56,6,2.266535
-80,30,2.347557
-67,17,2.393567
-86,36,2.487588
-73,23,2.547602
-64,14,2.582609
-88,38,2.681633
-64,14,2.718642
-62,12,2.749649
-111,61,2.910685
-59,9,2.936691
-57,7,2.954695
-61,11,2.983701
-52,2,2.989702
-56,6,3.004706
-62,12,3.037237
-60,10,3.065243
-101,51,3.199274
-54,4,3.210276
-55,5,3.224279
-56,6,3.241283
-70,20,3.294295
-58,8,3.3163
-67,17,3.36131
-59,9,3.383315
-52,2,3.389316
-56,6,3.406322
-117,67,3.578588
-78,28,3.653605
-69,19,3.703617
-63,13,3.737624
-81,31,3.818644
18,32,3.904663
-52,2,3.910664
-59,9,3.934669
-86,36,4.02569
-99,49,4.157729
-82,32,4.240742
-63,13,4.27375
-57,7,4.292754
-96,46,4.411781
-52,2,4.416782
-97,47,4.540813
-58,8,4.561818
-58,8,4.581823
-68,18,4.628833
-96,46,4.74686
-77,27,4.817876
-59,9,4.843881
-77,27,4.914899
-55,5,4.928902
-78,28,4.998918
-117,67,5.179958
-80,30,5.254977
-60,10,5.280985
15,35,5.377007
-100,100,6.589922
-82,32,6.67094
-80,30,6.748958
-61,11,6.778965
-67,17,6.821974
-56,6,6.838978
-108,58,6.986011
-59,9,7.009016
-84,34,7.097036
-65,15,7.133547
-80,30,7.212081
-100,50,7.335109
-58,8,7.356114
-96,46,7.472139
-96,46,7.588165
0,50,7.714332
-100,100,7.965388
-52,2,7.972893
-81,31,8.051911
-101,51,8.18094
-136,86,8.401989
