#{"t_start": 1655815229.9859548, "env_id": "env.spec.id"}
r,l,t
-90,40,0.09502
-70,20,0.140031
-63,13,0.169037
-70,20,0.214047
-57,7,0.231052
-72,22,0.280062
-65,15,0.31307
-83,33,0.385086
-71,21,0.431096
-58,8,0.4491
-52,2,0.454101
-71,21,0.500111
-56,6,0.514115
-106,56,0.637142
-61,11,0.661147
-113,63,0.799298
-54,4,0.8083
-56,6,0.821304
-68,18,0.861313
-70,20,0.906322
-65,15,0.93933
-58,8,0.957334
-56,6,0.971337
-58,8,0.989341
-53,3,0.996343
-65,15,1.02935
-65,15,1.063358
-53,3,1.070359
-52,2,1.07536
-68,18,1.115369
-76,26,1.173382
-93,43,1.266403
-79,29,1.330417
-61,11,1.355422
-75,25,1.409434
-72,22,1.457445
-65,15,1.490453
-55,5,1.502475
-61,11,1.526984
-72,22,1.574995
-56,6,1.587998
-61,11,1.613003
-69,19,1.655013
-64,14,1.685019
-52,2,1.690021
-73,23,1.740032
-103,53,1.854057
-62,12,1.880063
-78,28,1.941077
-74,24,1.993088
-69,19,2.035098
-78,28,2.095114
-75,25,2.150126
-54,4,2.159128
-99,49,2.265152
-87,37,2.34417
-60,10,2.366175
-72,22,2.413185
-53,3,2.421187
-53,3,2.428188
29,21,2.473198
-55,5,2.484201
-57,7,2.500205
-57,7,2.516208
-55,5,2.52721
-84,34,2.601227
-60,10,2.623232
-72,22,2.670243
-74,24,2.722254
-72,22,2.770265
-60,10,2.79127
-61,11,2.815275
-58,8,2.833279
-70,20,2.876289
-64,14,2.907295
-67,17,2.945304
-79,29,3.009318
-59,9,3.029323
-57,7,3.044326
-69,19,3.086336
-62,12,3.113341
-91,41,3.202361
-84,34,3.275378
-68,18,3.314386
-53,3,3.321388
-66,16,3.357396
-57,7,3.372399
-52,2,3.377401
-57,7,3.393404
-63,13,3.42141
-56,6,3.435544
-67,17,3.473547
-55,5,3.48455
-66,16,3.519558
-58,8,3.536561
-63,13,3.565568
-92,42,3.656589
-72,22,3.7046
-64,14,3.734606
-58,8,3.75261
-55,5,3.764612
-63,13,3.793619
-67,17,3.830627
-78,28,3.891641
-54,4,3.900643
-79,29,3.963657
-85,35,4.039674
-62,12,4.06668
32,18,4.105688
-70,20,4.148698
-75,25,4.203711
-84,34,4.277727
-52,2,4.282728
