#{"t_start": 1655823548.3685212, "env_id": "env.spec.id"}
r,l,t
-70,20,0.051011
-122,72,0.221049
-79,29,0.287064
-83,33,0.36008
-83,33,0.435097
-57,7,0.451101
-67,17,0.491109
-100,50,0.606135
-55,5,0.620138
-8,58,0.750167
-65,15,0.785175
-63,13,0.817182
-95,45,0.918205
-52,2,0.924206
-69,19,0.967216
-57,7,0.98422
-54,4,0.994221
-54,4,1.003224
-58,8,1.022228
-88,38,1.106377
-53,3,1.113378
-75,25,1.170391
-55,5,1.184394
-55,5,1.195397
11,39,1.282416
-72,22,1.334428
-56,6,1.348431
-61,11,1.374437
-62,12,1.401442
-65,15,1.43545
-91,41,1.52647
-60,10,1.550476
-52,2,1.555477
-53,3,1.562479
15,35,1.640496
-81,31,1.709631
-94,44,1.835667
-60,10,1.861674
-52,2,1.868675
-52,2,1.875677
-58,8,1.895681
-62,12,1.924688
-52,2,1.930689
-54,4,1.940691
-71,21,1.988702
-62,12,2.017708
-92,42,2.145737
-61,11,2.181722
-76,26,2.25774
-55,5,2.271743
-63,13,2.30475
-52,2,2.310752
-64,14,2.342759
-71,21,2.39377
-55,5,2.404773
-73,23,2.457785
-94,44,2.596815
-66,16,2.647827
-52,2,2.65583
-79,29,2.75185
-78,28,2.830868
-81,31,2.904884
-64,14,2.940892
-70,20,2.989903
-93,43,3.094058
-58,8,3.115063
-63,13,3.14807
-70,20,3.198081
-61,11,3.226087
-81,31,3.299103
-52,2,3.305105
-104,54,3.435134
-60,10,3.46114
-68,18,3.50615
-53,3,3.513151
-65,15,3.547159
-52,2,3.55316
-82,32,3.624176
-57,7,3.639179
-56,6,3.653183
-62,12,3.680188
-76,26,3.736201
-52,2,3.741202
-67,17,3.783212
-54,4,3.793214
-77,27,3.853227
-63,13,3.881233
-55,5,3.893236
-76,26,3.953249
-55,5,3.966255
-56,6,3.980258
-57,7,3.997262
-68,18,4.037271
-57,7,4.053275
-72,22,4.101285
-55,5,4.112288
-59,9,4.132292
-52,2,4.137293
-62,12,4.164299
-69,19,4.206309
-69,19,4.248318
-71,21,4.294328
-64,14,4.325335
-86,36,4.405353
-82,32,4.475493
-57,7,4.491496
-61,11,4.516502
-52,2,4.521503
-57,7,4.537506
-61,11,4.562512
-57,7,4.579516
-63,13,4.609523
-53,3,4.617524
-59,9,4.639529
-86,36,4.720548
-73,23,4.772559
-59,9,4.793564
-55,5,4.804566
-68,18,4.844575
-75,25,4.900588
-58,8,4.918591
-70,20,5.811916
-67,17,5.852925
-56,6,5.867928
-74,24,5.923941
-81,31,5.998957
-66,16,6.034966
-54,4,6.043967
-64,14,6.073974
15,35,6.148991
-88,38,6.239011
-66,16,6.27802
-71,21,6.32603
-62,12,6.355037
-65,15,6.389044
-123,73,6.55008
-56,6,6.564084
-56,6,6.578086
-52,2,6.583088
-64,14,6.613094
-140,90,6.804137
-107,57,6.938167
-52,2,6.943168
-64,14,6.979176
-54,4,6.990178
-74,24,7.046191
-79,29,7.112206
-55,5,7.123208
-104,54,7.238748
-72,22,7.286759
-114,64,7.42479
-70,20,7.467942
-85,35,7.54796
-95,45,7.652984
-23,73,7.81602
-71,21,7.86303
-77,27,7.920043
-67,17,7.957055
-62,12,7.983061
-74,24,8.038073
-61,11,8.064079
-82,32,8.143096
-91,41,8.251121
-72,22,8.308133
-52,2,8.315135
-56,6,8.329138
-58,8,8.348142
-75,25,8.406155
-54,4,8.416157
-57,7,8.432161
-99,49,8.542188
-63,13,8.572195
-63,13,8.601202
-78,28,8.663215
-87,37,8.758237
-107,57,8.901268
-69,19,8.950279
-57,7,8.969284
-106,56,9.093312
-97,47,9.197335
-74,24,9.250346
-57,7,9.26735
-65,15,9.300357
-100,50,9.409382
-136,86,9.605426
-114,64,9.770463
-69,19,9.818473
-97,47,9.936503
-69,19,9.978513
-68,18,10.019522
-81,31,10.088537
19,31,10.156553
-52,2,10.162554
-73,23,10.213565
-94,44,10.311587
-54,4,10.321589
-78,28,10.383603
-71,21,10.430614
-74,24,10.483625
-106,56,11.4532
-69,19,11.496209
-59,9,11.516214
-85,35,11.594231
-81,31,11.662246
-60,10,11.684251
-85,35,11.766269
-98,48,11.873293
-53,3,11.881295
-55,5,11.893298
-60,10,11.915303
-66,16,11.953311
-95,45,12.052333
-100,50,12.169359
-72,22,12.225372
-83,33,12.310391
-99,49,12.432418
-65,15,12.467426
-54,4,12.477428
-67,17,12.514436
-91,41,12.606457
-52,2,12.610982
-75,25,12.665995
-102,52,12.780021
-52,2,12.785021
-59,9,12.805026
-54,4,12.815028
-70,20,12.858037
-100,100,13.07909
-74,24,13.132101
-96,46,13.232123
-64,14,13.264131
-86,36,13.344148
-72,22,13.39516
-93,43,13.493182
-65,15,13.527189
-54,4,13.536191
-55,5,13.548193
-58,8,13.567199
-61,11,13.594204
-93,43,13.690226
