#{"t_start": 1655824770.3442667, "env_id": "env.spec.id"}
r,l,t
-52,2,0.012002
-56,6,0.030007
-58,8,0.053013
-78,28,0.128028
-58,8,0.149033
-109,59,0.307037
-61,11,0.337044
-76,26,0.40706
-71,21,0.464072
-65,15,0.50208
-64,14,0.540089
-66,16,0.583102
-73,23,0.642115
-83,33,0.731135
-61,11,0.761142
-52,2,0.767144
-59,9,0.792149
-57,7,0.811153
-73,23,0.871166
-56,6,0.88817
-61,11,0.918177
-56,6,0.933181
-59,9,0.956188
-85,35,1.050209
-65,15,1.089217
-87,37,1.188243
-130,80,1.401941
-52,2,1.407938
-61,11,1.437946
-73,23,1.498959
-55,5,1.512962
-61,11,1.542969
-71,21,1.596981
-53,3,1.604982
-71,21,1.658997
-62,12,1.692006
-63,13,1.727015
-63,13,1.765024
-55,5,1.779027
-58,8,1.799031
-79,29,1.88005
16,34,1.967069
-69,19,2.020083
-63,13,2.055091
-64,14,2.0921
-61,11,2.123106
-83,33,2.210126
-55,5,2.223129
-55,5,2.236131
-67,17,2.284142
-68,18,2.332153
-66,16,2.375163
-149,99,2.634466
-63,13,2.669475
-133,83,2.882524
-65,15,2.923533
-86,36,3.017554
-52,2,3.024556
-58,8,3.04456
-64,14,3.082569
-63,13,3.117577
-79,29,3.193594
-53,3,3.203596
-56,6,3.2196
-53,3,3.230602
-58,8,3.251607
-74,24,3.31362
-59,9,3.337626
-81,31,3.418644
-68,18,3.464654
-59,9,3.48766
-147,97,3.735237
-52,2,3.742239
-55,5,3.756242
-82,32,3.841261
-64,14,3.877272
-53,3,3.888274
-62,12,3.91828
-79,29,3.997298
-61,11,4.024304
-80,30,4.103322
-52,2,4.111323
-58,8,4.132328
-59,9,4.157333
-59,9,4.181339
-59,9,4.205344
-74,24,4.272364
-89,39,4.374387
-64,14,4.415396
-77,27,4.487413
-60,10,4.515419
-100,50,4.646467
-52,2,4.653471
-56,6,4.672475
-68,18,4.721489
-61,11,4.750496
-80,30,4.831514
-54,4,4.843517
-58,8,4.865522
-57,7,4.883526
-54,4,4.894528
-57,7,4.913532
-74,24,4.976546
-54,4,4.988549
-53,3,4.996551
-52,2,5.003671
-55,5,5.015674
-80,30,5.094441
-57,7,5.113445
-68,18,5.159455
-107,57,5.310489
-68,18,5.355499
-60,10,5.381505
-81,31,5.460715
-74,24,6.474277
-64,14,6.510285
-107,57,6.661461
-79,29,6.739478
-61,11,6.769486
-80,30,6.852573
-77,27,6.925591
-58,8,6.948596
-53,3,6.956598
-56,6,6.974602
-54,4,6.985605
-53,3,6.992606
-84,34,7.083626
-100,50,7.216656
-59,9,7.241079
-83,33,7.330363
-63,13,7.366371
-53,3,7.373372
-64,14,7.414382
-55,5,7.430386
-61,11,7.459391
-87,37,7.557301
-99,49,7.689332
-52,2,7.699335
-46,96,7.956522
-62,12,7.988529
-77,27,8.060545
-56,6,8.075548
-72,22,8.135561
-74,24,8.199576
-100,100,8.469677
-61,11,8.501683
-57,7,8.520688
-85,35,8.613709
6,44,8.730735
-64,14,8.771744
-62,12,8.805752
