#{"t_start": 1656701844.3100486, "env_id": "env.spec.id"}
r,l,t
-60,10,7.821272
-52,2,7.826273
-126,76,7.989311
-71,21,8.034321
-54,4,8.043323
-60,10,8.065328
-56,6,8.07933
-73,23,8.128342
-83,33,8.199358
-72,22,8.246369
-94,44,8.34139
-99,49,8.448417
-68,18,8.487426
-63,13,8.515433
-82,32,8.585448
-65,15,8.617455
-54,4,8.628458
-55,5,8.641461
-57,7,8.656464
-72,22,8.703475
-93,43,8.796496
-78,28,8.85751
-66,16,8.892518
-75,25,8.94653
-57,7,8.962533
-79,29,9.024548
-66,16,9.060556
-97,47,9.161578
-54,4,9.17058
-106,56,9.291608
-77,27,9.350621
-61,11,9.374627
-57,7,9.39063
-53,3,9.397632
-75,25,9.451644
-103,53,9.56667
-75,25,9.621683
-53,3,9.628684
-119,69,10.569018
-65,15,10.603025
-99,49,10.708049
-105,55,10.826076
-73,23,10.875087
-60,10,10.897092
-135,85,11.079283
-99,49,11.184306
-88,38,11.265325
-70,20,11.308334
-56,6,11.321337
-74,24,11.373348
-80,30,11.438363
-125,75,11.5984
-76,26,11.655413
-124,74,11.813449
-95,45,11.90947
-69,19,11.949479
-60,10,11.971484
-76,26,12.026497
-55,5,12.038499
-62,12,12.064505
-69,19,12.106515
-74,24,12.158526
-123,73,12.315678
-114,64,12.45571
-75,25,17.400317
-24,74,17.560353
-55,5,17.572356
-54,4,17.581357
-53,3,17.58936
-58,8,17.607363
-69,19,17.650373
-56,6,17.663376
-114,64,17.801527
-67,17,17.838535
34,16,17.873543
-62,12,17.898549
-149,99,18.111728
-130,80,18.283767
-92,42,18.375788
-100,100,18.591837
-64,14,18.622844
-92,42,18.713864
-76,26,18.769877
-54,4,18.777879
-83,33,18.851896
-87,37,18.931914
-126,76,19.093951
-68,18,19.131959
-80,30,19.195974
-110,60,19.324003
-77,27,19.383016
-100,100,19.597064
-79,29,19.660079
-76,26,19.718092
14,36,19.79511
-69,19,19.839119
-76,26,20.679311
9,41,20.76633
-31,81,20.939368
-22,72,21.093403
10,40,21.180423
-76,26,21.236436
-137,87,21.424478
-46,96,21.631525
-63,13,21.660531
-103,53,21.776558
-66,16,21.811566
11,39,21.896585
-54,4,21.906588
-145,95,22.107633
-67,17,22.143641
-134,84,22.323682
-140,90,22.516726
-72,22,22.565736
-15,65,22.705768
-81,31,22.772783
-56,6,22.785786
-52,2,22.790787
-81,31,22.857802
-88,38,22.939821
-75,25,22.993833
-122,72,23.146868
-55,5,23.157871
-95,45,23.256893
-70,20,23.299903
-65,15,23.33291
-130,80,23.506059
-92,42,23.59808
-12,62,23.73111
-93,43,23.824131
-100,50,23.933156
-60,10,23.955161
-73,23,24.006172
-70,20,24.050182
-70,20,24.094192
12,38,24.17421
-100,100,24.389259
-58,8,24.407263
-71,21,24.453273
-78,28,24.514287
-61,11,24.538292
-53,3,24.545294
3,47,24.648317
-54,4,24.65732
-61,11,24.682325
4,46,24.780347
-52,2,24.785349
-88,38,24.866367
-102,52,24.978392
-128,78,25.934609
-54,4,25.945611
-98,48,26.047635
-100,100,26.262683
39,11,26.286688
-41,91,26.483733
-92,42,26.573753
-100,100,26.788802
3,47,26.889825
0,50,26.997849
11,39,27.080868
-124,74,27.23901
-100,100,27.454059
-64,14,27.485065
-84,34,27.559082
-80,30,27.624097
7,43,27.716117
-85,35,27.792135
-115,65,27.931166
-121,71,28.083201
-86,36,28.160218
-97,47,28.260241
-100,100,28.474291
-84,34,28.547308
-60,10,28.568833
-108,58,28.693861
-85,35,28.768878
3,47,28.867901
-101,51,28.977926
-66,16,29.014934
-136,86,29.199976
-97,47,29.300999
25,25,29.356012
-54,4,29.365013
-64,14,29.39602
-100,100,29.610069
-93,43,29.703091
-67,17,29.740098
-83,33,35.404718
14,36,35.482736
-95,45,35.582759
16,34,35.656775
-100,100,36.647
-71,21,36.692011
-89,39,36.776161
-97,47,36.877184
27,23,36.927195
-68,18,36.965204
-75,25,37.019216
-99,49,37.124239
8,42,37.21426
-63,13,37.243267
-61,11,37.267272
-10,60,37.396301
13,37,37.475319
-11,61,37.605349
-59,9,37.626353
-94,44,37.720375
-62,12,37.746381
5,45,37.843403
-69,19,37.884412
-83,33,37.956428
-79,29,38.018442
-61,11,38.042448
-137,87,38.22849
-7,57,38.349675
-116,66,38.492707
-83,33,38.565724
-110,60,38.694753
-57,7,38.710757
-73,23,38.759768
-100,100,38.974816
-38,88,39.163859
-100,100,39.376907
-56,6,39.38991
40,10,39.411916
-65,15,39.444923
-100,100,39.658971
-100,100,39.871539
18,32,39.941556
-74,24,39.993567
24,26,40.048579
-102,52,40.161605
-63,13,40.190612
34,16,40.22562
-102,52,40.336645
-59,9,40.356649
-88,38,40.439668
-114,64,40.578699
-83,33,40.649716
10,40,40.735735
-100,100,40.950784
-52,2,40.955785
-37,87,41.916003
-95,45,42.013025
-67,17,42.052033
-120,70,42.201067
-6,56,42.321094
-102,52,42.43312
41,9,42.453125
-72,22,42.501135
-12,62,42.634165
33,17,42.671173
29,21,42.718184
-18,68,42.863217
42,8,42.880221
-69,19,42.92123
-117,67,43.065263
-57,7,43.080266
-54,4,43.089268
-100,100,43.302316
-65,15,43.335324
-38,88,43.523887
-77,27,43.5819
-64,14,43.612907
10,40,43.698926
22,28,43.759941
22,28,43.819954
-64,14,43.849961
-94,44,43.944983
-98,48,44.048006
-87,37,44.128024
27,23,44.178035
-54,4,44.187037
-99,49,44.292061
-123,73,44.448096
-63,13,44.477103
-79,29,44.540117
-101,51,44.651142
-5,55,44.769169
-54,4,44.778171
-62,12,44.80618
-62,12,44.832186
-147,97,45.039233
-57,7,45.055237
-85,35,45.131254
-92,42,45.221273
-100,100,45.435322
-123,73,45.593359
-62,12,45.619365
-71,21,45.665375
-33,83,45.844416
-58,8,45.86242
-67,17,45.898427
26,24,45.950439
-56,6,45.963442
-63,13,45.993449
-61,11,46.018455
-88,38,46.100473
-104,54,46.215499
9,41,47.07521
25,25,47.130223
-60,10,47.152227
23,27,47.21024
-100,50,47.319265
1,49,47.424289
-135,85,47.60633
36,14,47.637337
8,42,47.728358
-78,28,47.788371
21,29,47.852386
-94,44,47.946407
-92,42,48.036428
30,20,48.080437
37,13,48.108444
-71,21,48.154454
42,8,48.172458
-10,60,48.302488
19,31,48.369506
-73,23,48.420518
-61,11,48.445524
27,23,51.972322
-86,36,52.050339
29,21,52.09535
-69,19,52.135359
2,48,52.238383
19,31,52.305398
-116,66,52.44743
36,14,52.478437
-92,42,52.569458
15,35,52.647475
-50,100,52.862524
-65,15,52.896532
-82,32,52.965547
30,20,53.010557
-1,51,53.120582
-76,26,53.176595
-71,21,53.221605
25,25,53.275617
30,20,53.319627
-63,13,53.347634
6,44,53.442169
-77,27,53.501183
13,37,53.580201
-70,20,53.62321
-70,20,53.66722
31,19,53.70923
-88,38,53.791248
29,21,53.837259
32,18,53.875268
18,32,53.944283
30,20,53.989294
25,25,54.044306
-17,67,54.186338
-79,29,54.248352
11,39,54.331371
-61,11,54.357377
-3,53,54.470402
-6,56,54.590429
-70,20,54.634439
-100,100,54.850488
-89,39,55.722686
12,38,55.804704
-79,29,55.867847
39,11,55.891852
-53,3,55.898854
-5,55,56.01588
11,39,56.099899
-65,15,56.131907
-58,8,56.149911
3,47,56.249933
32,18,56.290942
-69,19,56.331952
-100,100,56.549001
30,20,56.596011
16,34,56.67503
-90,40,56.769057
-4,54,56.892088
0,50,57.044122
-63,13,57.07913
-54,4,57.091132
-56,6,57.106136
-62,12,57.135143
22,28,57.211283
-67,17,57.256294
-75,25,57.32831
-77,27,57.412329
15,35,57.523354
19,31,57.614375
-62,12,57.650383
-92,42,57.771538
-89,39,57.848555
-68,18,57.881562
-73,23,57.92472
-69,19,57.960728
-61,11,57.982733
23,27,58.032744
-71,21,58.072753
31,19,58.10576
-67,17,58.136767
-4,54,58.231789
28,22,58.270798
-1,51,58.356817
38,12,58.377822
-67,17,58.407829
-84,34,58.467843
6,44,58.54386
22,28,58.594871
24,26,58.639881
-66,16,58.668889
-65,15,58.694894
10,40,58.763909
-73,23,58.804051
-80,30,58.855063
22,28,58.905074
-57,7,58.918077
-96,46,58.996095
24,26,59.041105
-59,9,59.057109
-98,48,59.138127
35,15,59.165133
37,13,59.188139
-75,25,59.235148
22,28,59.28816
18,32,59.343173
-62,12,59.365179
-69,19,59.400186
9,41,59.47573
27,23,59.51674
-7,57,59.613761
-63,13,59.636767
36,14,59.660772
30,20,59.693779
-94,44,59.767797
-60,10,59.786801
40,10,59.804805
-21,71,60.638266
18,32,60.693278
-54,4,60.70028
25,25,60.743289
-83,33,60.801302
28,22,60.842312
-21,71,60.971341
2,48,61.056361
-60,10,61.075365
-58,8,61.091368
-74,24,61.133378
-52,2,61.137378
31,19,61.172387
11,39,61.242403
-69,19,61.27641
-58,8,61.290413
32,18,61.322421
-66,16,61.350427
28,22,61.387435
-61,11,61.406439
23,27,61.45445
-11,61,61.560478
-70,20,61.596485
8,42,61.668502
-54,4,61.676503
30,20,61.711512
-21,71,61.833539
-85,35,61.893553
-60,10,61.911557
34,16,61.938563
34,16,61.966569
31,19,62.001577
20,30,62.052589
-76,26,62.0976
7,43,62.169616
-52,2,62.174616
25,25,62.216626
29,21,62.253634
25,25,62.297644
-52,2,62.301645
0,50,62.387664
13,37,62.450796
36,14,62.476802
31,19,62.509809
-79,29,62.560821
10,40,62.629836
19,31,62.683365
-5,55,62.777387
19,31,62.833399
21,29,62.88241
-58,8,62.896413
33,17,62.92642
15,35,62.987434
-10,60,63.090457
32,18,63.122464
28,22,63.161474
-53,3,63.167474
-3,53,63.258495
3,47,63.339514
-52,2,63.343514
32,18,66.139515
2,48,66.242539
-55,5,66.253541
-18,68,66.399574
-64,14,66.430581
11,39,66.514601
-56,6,66.528603
40,10,66.550608
21,29,66.613623
7,43,66.706644
19,31,66.774769
4,46,66.873791
33,17,66.9098
-54,4,66.918802
-34,84,67.100843
-75,25,67.154855
14,36,68.046057
-60,10,68.069062
-58,8,68.087191
30,20,68.131202
30,20,68.174212
23,27,68.233225
33,17,68.269233
35,15,68.302241
24,26,68.358253
-78,28,68.419267
8,42,68.50929
-68,18,68.548299
-55,5,68.559302
1,49,68.664325
21,29,68.726339
-89,39,68.812359
25,25,68.866371
24,26,68.922384
-82,32,68.991399
26,24,69.042411
17,33,69.113427
-3,53,69.228453
14,36,69.306471
-71,21,69.35248
-65,15,69.387489
-88,38,69.470025
16,34,69.546042
21,29,69.608056
34,16,69.643064
-67,17,69.680073
-55,5,69.692075
-64,14,69.722082
-119,69,69.870116
-74,24,69.922127
15,35,69.997144
-10,60,70.127174
23,27,70.186188
26,24,70.238199
28,22,70.28621
-58,8,70.304214
-69,19,70.346224
34,16,70.381232
21,29,70.443245
-86,36,70.522263
19,31,70.588278
20,30,70.653296
-87,37,70.733314
10,40,70.819333
42,8,70.836337
18,32,70.906353
39,11,70.929358
-58,8,70.947362
9,41,71.034382
-67,17,71.071391
32,18,71.109399
18,32,71.178415
30,20,71.222425
3,47,71.323447
33,17,71.360455
-64,14,71.390463
23,27,71.448476
-53,3,71.456478
11,39,71.539496
33,17,71.576505
-73,23,71.626516
36,14,71.657523
31,19,71.700533
28,22,71.747544
-80,30,71.813559
-97,47,71.915581
15,35,71.990598
27,23,72.04061
26,24,72.091621
34,16,72.126629
13,37,72.206648
24,26,72.26266
10,40,72.34868
15,35,73.20863
-67,17,73.245142
33,17,73.28215
42,8,73.300154
28,22,73.346165
1,49,73.451188
27,23,73.500199
1,49,73.60537
32,18,73.644378
38,12,73.671384
-53,3,73.678386
17,33,73.749403
-77,27,73.807415
-74,24,73.861428
42,8,73.879432
40,10,73.900436
-79,29,73.96245
19,31,74.029465
28,22,74.077477
35,15,74.109484
-60,10,74.131489
-57,7,74.147493
28,22,74.198504
-76,26,74.255517
-134,84,74.434557
-56,6,74.449561
18,32,74.518576
10,40,74.604596
28,22,74.651607
29,21,74.696617
-3,53,74.810642
23,27,74.870656
35,15,74.902663
12,38,74.985683
21,29,75.049696
25,25,75.103709
33,17,75.140717
5,45,75.23774
-61,11,75.261744
-56,6,75.276748
34,16,75.310755
40,10,75.334761
-69,19,75.375771
36,14,75.405777
-67,17,75.442786
41,9,75.46279
23,27,75.520803
26,24,75.572815
41,9,75.591819
-62,12,75.617826
-56,6,75.631828
-79,29,75.694842
35,15,75.728851
11,39,75.812869
-54,4,75.822871
33,17,75.85988
-74,24,75.911892
16,34,75.985909
24,26,76.041921
12,38,76.122939
-68,18,76.162949
-56,6,76.175952
-81,31,76.242967
19,31,76.308982
26,24,76.359993
34,16,76.395002
41,9,76.415006
26,24,76.466017
-79,29,76.528031
39,11,76.552037
37,13,76.580043
33,17,76.617051
25,25,76.672064
10,40,76.760084
22,28,76.820097
20,30,76.886113
37,13,76.915119
-58,8,76.932122
-55,5,76.944125
28,22,76.992136
38,12,77.018142
-57,7,77.034146
12,38,77.115164
-65,15,77.148172
-57,7,77.163175
-62,12,77.189181
-57,7,77.205184
22,28,77.265198
-70,20,77.308208
15,35,77.386226
33,17,77.422234
-57,7,77.438237
21,29,77.501251
-52,2,77.506253
-67,17,77.543261
32,18,77.58327
28,22,77.631281
19,31,78.482581
27,23,78.534699
-76,26,78.592712
-57,7,78.608716
27,23,78.657727
25,25,78.712739
1,49,78.818764
33,17,78.855772
34,16,78.89078
30,20,78.933789
15,35,79.008938
18,32,79.079954
19,31,79.14697
5,45,79.242991
29,21,79.289001
25,25,79.343014
-56,6,79.356017
36,14,81.399479
31,19,81.442489
-59,9,81.463494
22,28,81.524507
-72,22,81.572518
34,16,81.607527
-59,9,81.627531
-56,6,81.641534
27,23,81.691545
-62,12,81.717671
-87,37,81.797689
-72,22,81.8457
21,29,81.907714
42,8,81.925718
35,15,81.957725
33,17,81.995733
15,35,82.07075
-57,7,82.086754
32,18,82.125763
26,24,82.177775
-60,10,82.19978
-52,2,82.204781
-66,16,82.238789
-55,5,82.249791
25,25,82.304804
36,14,82.33581
31,19,82.37682
-100,50,82.484844
20,30,82.549859
11,39,82.633878
20,30,82.699896
35,15,82.731903
26,24,82.783916
36,14,82.814922
20,30,82.879937
-63,13,82.908944
-58,8,82.925947
9,41,83.013968
25,25,83.06898
-52,2,83.073981
8,42,83.164001
12,38,83.24602
30,20,83.29003
-92,42,83.380051
31,19,83.42106
38,12,83.447066
30,20,83.490076
26,24,83.54309
-94,44,83.638112
24,26,83.693125
35,15,83.726132
-60,10,83.749138
32,18,83.788146
19,31,83.855162
25,25,83.910174
-70,20,83.954183
2,48,84.057207
-68,18,84.096216
35,15,84.128223
-77,27,84.187237
19,31,84.253251
10,40,84.339271
33,17,84.376279
28,22,84.42629
-57,7,84.442294
30,20,84.485304
-61,11,84.509309
29,21,84.55532
-54,4,84.564322
-74,24,84.616333
-66,16,84.651341
-60,10,84.673346
36,14,84.703353
30,20,84.747363
37,13,84.77637
33,17,84.812378
32,18,84.851387
-20,70,85.789738
26,24,85.841749
-52,2,85.84675
37,13,85.874756
35,15,85.908764
23,27,85.965777
25,25,86.021789
-73,23,86.0708
37,13,86.098807
36,14,86.129814
-64,14,86.159821
39,11,86.184826
34,16,86.218834
-76,26,86.274847
35,15,86.306854
22,28,86.367868
37,13,86.395874
33,17,86.432882
23,27,86.491896
-70,20,86.534905
37,13,86.563912
41,9,86.582916
29,21,86.629927
-79,29,86.691941
26,24,86.744953
-53,3,86.751955
41,9,86.771959
36,14,86.802966
-83,33,86.875983
33,17,86.912991
38,12,86.939998
32,18,86.980006
-56,6,86.99301
-64,14,87.024016
40,10,87.046021
16,34,87.120038
40,10,87.142043
29,21,87.187056
40,10,87.208061
28,22,87.255071
38,12,87.282078
40,10,87.304082
25,25,87.358094
34,16,87.392102
-58,8,87.410107
-58,8,87.42811
35,15,87.462118
37,13,87.490125
39,11,87.51613
15,35,87.592148
-73,23,87.643159
40,10,87.664164
-56,6,87.679168
42,8,87.696171
33,17,87.733179
-3,53,87.848206
-69,19,87.890215
-57,7,87.906219
29,21,87.952229
-74,24,88.006241
40,10,88.028246
42,8,88.04625
-59,9,88.065255
37,13,88.095262
11,39,88.179413
-63,13,88.207419
-71,21,88.252429
-71,21,88.298439
14,36,88.376457
-78,28,88.43747
-55,5,88.448473
19,31,88.515488
-56,6,88.529016
29,21,88.575022
-54,4,88.584024
21,29,88.646038
-86,36,88.725056
40,10,88.747061
33,17,88.783069
21,29,88.846083
-58,8,88.865088
40,10,88.888093
-60,10,88.910099
-59,9,88.930103
42,8,88.948107
15,35,89.024124
42,8,89.042128
25,25,89.09614
-55,5,89.108143
29,21,89.154153
21,29,89.217168
29,21,89.261178
33,17,89.299186
24,26,89.355199
8,42,89.446219
-63,13,89.475226
37,13,89.503232
30,20,89.546242
12,38,89.628389
39,11,89.652395
32,18,89.691403
28,22,89.739414
-61,11,89.76342
23,27,89.823433
32,18,89.861442
-80,30,89.926559
-5,55,90.047587
29,21,90.093597
31,19,90.135607
37,13,90.163613
36,14,90.982799
-54,4,90.9918
26,24,91.043812
-52,2,91.048814
38,12,91.07482
28,22,91.12183
33,17,91.159838
30,20,91.202848
38,12,91.229854
31,19,91.270864
41,9,91.290869
18,32,91.361884
38,12,91.38789
25,25,91.441903
34,16,91.47691
36,14,91.506917
32,18,91.544926
38,12,91.571932
36,14,91.601939
28,22,91.648949
26,24,91.701961
-58,8,91.719966
17,33,91.791981
22,28,91.851996
40,10,91.873
40,10,91.895005
33,17,91.932013
-59,9,91.954018
22,28,92.014032
-57,7,92.029036
14,36,92.107053
-68,18,92.147062
-68,18,92.188071
35,15,92.221079
-61,11,92.246084
29,21,92.292095
36,14,92.323102
15,35,92.398119
18,32,92.467134
40,10,92.490139
18,32,92.560155
-74,24,92.612167
-59,9,92.632172
17,33,92.703188
36,14,92.734196
31,19,92.775204
26,24,92.827217
26,24,92.879228
22,28,92.939241
-64,14,92.971249
-59,9,92.992253
38,12,93.018259
31,19,93.060269
22,28,93.121283
30,20,93.164292
21,29,93.226306
36,14,93.257313
36,14,93.28632
28,22,93.334331
34,16,93.369339
25,25,93.424351
36,14,93.455358
33,17,93.491367
28,22,93.538377
27,23,93.588502
21,29,93.651517
36,14,93.681524
36,14,93.711531
-73,23,93.762542
26,24,93.814554
27,23,95.71531
33,17,95.753318
-65,15,95.785458
33,17,95.822467
31,19,95.864476
34,16,95.899484
-54,4,95.908486
-60,10,95.929491
30,20,95.9725
-74,24,96.025512
16,34,96.098529
-95,45,96.197551
36,14,96.228558
-60,10,96.250564
-64,14,96.28157
-64,14,96.311577
35,15,96.344585
-56,6,96.358588
34,16,96.393596
27,23,96.443607
31,19,96.485617
18,32,96.556633
-62,12,96.583639
28,22,96.63065
30,20,96.674659
-66,16,96.710791
31,19,96.751801
-66,16,96.786809
26,24,96.83882
39,11,96.862826
32,18,96.901834
32,18,96.940843
35,15,96.973851
40,10,96.995856
-68,18,97.034865
-59,9,97.054869
35,15,97.086877
32,18,97.125885
-65,15,97.158893
35,15,97.1909
38,12,97.217906
34,16,97.251914
33,17,98.078334
16,34,98.151371
5,45,98.247392
37,13,98.275399
38,12,98.301404
22,28,98.362418
-61,11,98.386424
27,23,98.436435
9,41,98.525456
-3,53,98.640484
-60,10,98.662489
19,31,98.729504
21,29,98.792519
26,24,98.844531
39,11,98.868536
14,36,98.946553
28,22,98.994565
29,21,99.040575
34,16,99.075583
37,13,99.104589
-56,6,99.117593
30,20,99.160602
-57,7,99.176605
-18,68,99.321639
22,28,99.382652
38,12,99.408658
39,11,99.432664
-69,19,99.473673
11,39,99.557692
-55,5,99.569694
16,34,99.642711
36,14,99.673718
-69,19,99.714727
13,37,99.794745
-60,10,99.816751
30,20,99.86076
22,28,99.920775
36,14,99.951781
34,16,99.986789
38,12,100.012795
25,25,100.065807
-52,2,100.070808
22,28,100.130821
23,27,100.189835
20,30,100.25385
38,12,100.279856
25,25,100.333868
34,16,100.368876
-56,6,100.382879
-56,6,100.395882
33,17,100.43289
-58,8,100.451894
-82,32,100.52291
-67,17,100.558918
22,28,100.620933
33,17,100.658941
19,31,100.725956
19,31,100.791971
34,16,100.826979
-71,21,100.87299
-61,11,100.898996
38,12,100.926002
32,18,100.965011
-62,12,100.991016
31,19,101.034026
18,32,101.103566
29,21,101.149577
39,11,101.173582
-70,20,101.217592
33,17,101.2536
28,22,101.301611
-56,6,101.314615
-8,58,101.439642
35,15,101.47265
34,16,101.507657
-52,2,101.512659
-68,18,101.552669
24,26,101.608681
29,21,101.654691
-66,16,101.689699
18,32,101.758714
25,25,101.812726
-54,4,101.822729
-76,26,101.878742
36,14,101.908748
29,21,101.954759
25,25,102.008771
10,40,102.094791
29,21,102.140801
31,19,102.18281
24,26,102.238823
23,27,102.297836
17,33,102.368853
-85,35,102.44487
35,15,102.477877
-1,51,103.37208
-58,8,103.391084
32,18,103.430093
23,27,103.489106
-59,9,103.511111
-60,10,103.533116
34,16,103.567645
-64,14,103.597648
-65,15,103.631656
-78,28,103.691669
38,12,103.718675
-58,8,103.736679
31,19,103.779689
11,39,103.863708
21,29,103.927723
-72,22,103.976734
24,26,104.033746
40,10,104.056751
-56,6,104.070755
-62,12,104.096761
39,11,104.120766
-56,6,104.133769
23,27,104.191782
27,23,104.241794
25,25,104.295806
33,17,104.332815
24,26,104.389827
-63,13,104.417834
28,22,104.465845
-63,13,104.495852
-70,20,104.538861
34,16,104.573869
30,20,104.617879
-66,16,104.652887
27,23,104.701898
31,19,104.744908
35,15,104.777915
37,13,104.805922
-58,8,104.823925
38,12,104.849931
19,31,104.915946
24,26,104.971959
-62,12,104.998965
25,25,105.052977
40,10,105.074982
40,10,105.095987
34,16,105.131995
37,13,105.160002
11,39,105.244021
29,21,105.291031
-55,5,105.303034
16,34,105.376051
19,31,105.444066
-57,7,105.460069
-64,14,105.490076
24,26,105.547089
36,14,105.578096
36,14,105.609104
26,24,105.662115
25,25,105.715127
-62,12,105.742136
33,17,105.778145
36,14,105.808152
29,21,105.854162
18,32,105.922177
-52,2,105.927179
38,12,105.954184
29,21,106.002195
19,31,106.070211
32,18,106.10922
34,16,106.144227
31,19,106.185237
-58,8,106.203241
20,30,106.268256
36,14,106.298263
32,18,106.337272
34,16,106.374279
20,30,106.440294
19,31,106.50731
30,20,106.55132
32,18,106.590328
-68,18,106.630337
1,49,106.736362
-70,20,106.780371
-54,4,106.789374
31,19,106.829383
38,12,106.855389
29,21,106.900398
-2,52,107.013424
23,27,107.072438
30,20,107.115447
-57,7,107.130451
17,33,107.202467
-60,10,107.224472
25,25,107.278485
26,24,107.330496
-87,37,107.412514
32,18,107.451523
27,23,107.501535
36,14,107.531541
-70,20,107.574551
-8,58,107.70058
-52,2,107.706581
32,18,107.74559
34,16,108.567776
26,24,108.619912
29,21,108.665922
26,24,108.717934
36,14,108.747941
17,33,108.817957
33,17,108.854966
37,13,108.883972
20,30,108.947986
14,36,111.387539
35,15,111.419546
32,18,111.459555
27,23,111.510566
29,21,111.555577
31,19,111.597587
22,28,111.6576
34,16,111.692607
25,25,111.749138
-73,23,111.799149
25,25,111.853162
31,19,111.895171
-52,2,111.900172
37,13,111.930179
34,16,111.965187
31,19,112.006196
25,25,112.061208
-63,13,112.090215
4,46,112.188237
19,31,112.255252
33,17,112.293261
35,15,112.328269
14,36,112.406286
5,45,112.502308
1,49,112.608332
-63,13,112.638339
19,31,112.704354
32,18,112.742362
17,33,112.814379
28,22,112.862389
30,20,112.905399
26,24,112.957411
24,26,113.013424
11,39,113.098443
30,20,113.143453
34,16,113.178461
38,12,113.205467
26,24,113.257479
28,22,113.30449
28,22,113.3525
25,25,113.406513
34,16,113.440521
34,16,113.475528
32,18,113.515537
36,14,113.545545
32,18,113.584553
21,29,113.648089
14,36,113.725106
25,25,113.780119
33,17,113.816127
31,19,113.859137
29,21,113.905147
-62,12,113.932153
39,11,113.956158
20,30,114.021174
31,19,114.062183
-56,6,114.075186
-67,17,114.112194
5,45,114.209216
13,37,114.288234
34,16,114.322242
16,34,114.396258
25,25,114.45027
30,20,114.49328
36,14,114.523287
25,25,114.577299
31,19,114.619309
21,29,114.682323
41,9,114.702327
38,12,114.728333
12,38,114.810352
32,18,114.84836
25,25,114.903373
-103,53,115.017399
30,20,115.060409
22,28,115.120422
34,16,115.15443
32,18,115.193439
24,26,115.249452
24,26,115.304464
37,13,115.33347
16,34,116.192777
-62,12,116.218783
35,15,116.251791
20,30,116.316806
13,37,116.396824
36,14,116.427831
21,29,116.489845
24,26,116.545857
14,36,116.622875
