#{"t_start": 1655761484.6453474, "env_id": "env.spec.id"}
r,l,t
20,30,21.434899
-90,40,21.52892
-82,32,21.601936
-65,15,21.636944
8,42,21.731965
26,24,22.703182
24,26,22.760195
20,30,22.82821
-55,5,22.841213
-58,8,22.862218
-67,17,22.902226
-74,24,22.955239
-59,9,22.976243
5,45,23.079267
0,50,23.190291
-80,30,23.256306
24,26,23.312318
-61,11,23.340325
29,21,23.389336
29,21,23.436346
-76,26,23.493359
11,39,23.582379
-68,18,23.625389
37,13,23.655395
-110,60,23.792426
22,28,23.858441
26,24,23.914454
-66,16,23.952462
36,14,23.983469
24,26,24.041482
29,21,24.089493
-91,41,24.182712
-70,20,24.227722
-74,24,24.284735
12,38,24.370753
-71,21,24.417764
24,26,24.476778
-63,13,24.505785
-22,72,24.66482
-63,13,24.694827
36,14,24.726834
-61,11,24.750839
-64,14,24.781846
24,26,24.840864
14,36,24.922883
-65,15,24.956889
16,34,25.033906
16,34,25.110925
30,20,25.153934
-5,55,25.274962
31,19,25.320972
-84,34,25.399989
-70,20,25.446
-57,7,25.462003
8,42,25.554024
36,14,25.586031
27,23,25.639043
-68,18,25.680052
-47,97,25.8951
-101,51,26.010126
-89,39,26.097144
15,35,26.180164
-62,12,26.20717
-58,8,26.226174
25,25,26.284187
37,13,26.315194
37,13,26.344201
-52,2,26.350202
-88,38,26.43522
20,30,26.503236
-63,13,26.534243
-68,18,26.575252
-62,12,26.603258
-94,44,26.701279
-119,69,26.861527
22,28,26.924541
-64,14,26.957548
18,32,27.031564
-55,5,27.043567
15,35,27.122585
-72,22,27.172596
-65,15,27.208604
2,48,27.317629
22,28,28.269062
-53,3,28.276063
27,23,28.328074
31,19,28.371084
-84,34,28.449102
37,13,28.480108
38,12,28.509115
31,19,28.553125
30,20,28.599135
31,19,28.640144
34,16,28.677152
36,14,28.708159
-55,5,28.720162
-64,14,28.75417
14,36,28.834188
13,37,28.916205
31,19,28.963217
29,21,29.011227
-67,17,29.049236
32,18,29.092244
-62,12,29.120252
26,24,29.176451
5,45,29.274474
-61,11,29.300479
-61,11,29.326485
26,24,29.380497
34,16,29.417504
21,29,29.48152
-69,19,29.522529
33,17,29.561538
27,23,29.613615
21,29,29.67463
32,18,29.713638
-56,6,29.727641
31,19,29.769651
24,26,29.828664
14,36,29.909683
17,33,29.983698
32,18,30.025708
17,33,30.097723
-61,11,30.122729
20,30,30.189744
36,14,30.220751
33,17,30.261761
-81,31,30.332776
-15,65,30.485954
-68,18,30.527963
36,14,30.560971
11,39,30.64999
21,29,30.719006
19,31,30.790022
28,22,30.838032
-67,17,30.878042
22,28,30.942056
40,10,30.966061
19,31,31.042078
24,26,31.102091
10,40,31.195113
-57,7,31.213117
-103,53,31.331143
31,19,31.373151
33,17,31.41316
7,43,31.513183
-55,5,31.525186
4,46,31.629209
26,24,31.684222
30,20,31.730233
16,34,31.805249
27,23,31.85626
24,26,31.916273
-69,19,31.961283
10,40,32.051304
26,24,32.103316
28,22,32.152327
34,16,32.188335
22,28,32.251349
31,19,32.298359
19,31,32.368375
-103,53,32.487401
25,25,32.552415
16,34,32.630433
38,12,32.66144
21,29,32.731456
17,33,32.808472
32,18,32.852483
34,16,32.889491
36,14,32.922499
-62,12,33.843704
36,14,33.877711
28,22,33.927722
-58,8,33.946727
29,21,33.995738
37,13,34.025389
33,17,34.065398
32,18,34.106407
34,16,34.147417
24,26,34.20643
-71,21,34.255442
35,15,34.289452
22,28,34.355515
-56,6,34.370522
37,13,34.399543
17,33,34.474914
13,37,34.559452
-59,9,34.580457
33,17,34.621466
30,20,34.668477
23,27,34.731491
27,23,34.784504
23,27,34.847517
31,19,34.890527
27,23,34.944539
34,16,34.983547
25,25,35.040817
34,16,35.078825
-64,14,35.111341
28,22,35.162354
24,26,35.225509
26,24,35.281522
24,26,35.342551
-52,2,35.348557
28,22,35.401024
29,21,35.449933
-59,9,35.476123
34,16,35.515063
33,17,35.554101
31,19,35.598115
-64,14,35.631035
29,21,35.682361
19,31,35.759379
15,35,35.844398
20,30,35.916414
22,28,35.983429
-1,51,36.100455
37,13,36.129461
17,33,36.206479
-54,4,36.216481
-59,9,36.237486
28,22,36.292498
34,16,36.331506
30,20,36.376517
32,18,36.418526
38,12,36.445531
33,17,36.485541
19,31,36.558558
39,11,36.584564
34,16,36.622572
-12,62,36.769604
-75,25,36.829618
27,23,36.884631
37,13,36.916638
23,27,36.981831
25,25,37.040844
37,13,37.071851
-52,2,37.077852
-68,18,37.120862
20,30,37.191877
30,20,37.242889
35,15,37.277897
33,17,37.317905
39,11,37.343911
24,26,37.403924
-60,10,37.428931
31,19,37.476942
30,20,37.522951
25,25,37.580965
24,26,37.643979
31,19,37.688989
-58,8,37.708993
-58,8,37.726998
36,14,37.760005
16,34,37.839023
34,16,37.877032
38,12,37.906037
38,12,37.934044
31,19,37.980054
32,18,38.022063
29,21,38.071074
-69,19,38.115085
32,18,38.156094
37,13,38.189101
38,12,38.218107
32,18,38.262117
-54,4,38.271119
31,19,38.316129
25,25,38.374161
29,21,38.426153
-71,21,38.474164
12,38,38.568186
-53,3,38.576188
30,20,38.622198
33,17,38.662328
-52,2,39.629232
40,10,39.654237
30,20,39.705247
30,20,39.757259
36,14,39.794267
34,16,39.833277
22,28,39.898291
29,21,39.949303
36,14,39.98531
30,20,40.036322
28,22,40.087334
30,20,40.136345
-56,6,40.151348
36,14,40.187356
37,13,40.219363
29,21,40.273376
30,20,40.323387
29,21,40.377399
32,18,40.422409
31,19,40.470613
20,30,40.545629
36,14,40.581638
28,22,40.63465
35,15,40.671658
34,16,40.711666
37,13,40.742673
27,23,40.798686
23,27,40.864701
35,15,40.90171
37,13,40.935717
41,9,40.958722
33,17,41.005733
36,14,41.043741
30,20,41.089751
30,20,41.137762
40,10,41.162766
32,18,41.205777
40,10,41.230783
28,22,41.284795
31,19,41.330804
32,18,41.375815
35,15,41.411823
0,50,41.53385
-54,4,41.546853
37,13,41.57786
34,16,41.617869
29,21,41.671881
34,16,41.712891
29,21,41.766902
38,12,41.796909
-53,3,41.803911
20,30,41.876927
38,12,41.904934
34,16,41.942942
29,21,41.994954
22,28,42.061969
-61,11,42.090975
21,29,42.162991
30,20,42.212002
38,12,42.240008
11,39,42.33603
38,12,42.365037
32,18,42.409046
39,11,42.437053
21,29,42.509069
32,18,42.55408
-61,11,42.584086
32,18,42.629096
31,19,42.678107
28,22,42.734119
36,14,42.770127
33,17,42.812136
-62,12,42.845144
24,26,42.906158
26,24,42.96317
36,14,42.998177
36,14,43.033186
36,14,43.067194
29,21,43.116204
39,11,43.145211
38,12,43.176218
23,27,43.241525
28,22,43.293537
30,20,43.341548
34,16,43.379557
35,15,43.413564
34,16,43.452573
32,18,43.494582
20,30,43.567599
28,22,43.62161
36,14,43.655618
28,22,43.706629
-75,25,43.767644
18,32,43.845661
25,25,43.905674
38,12,43.934681
25,25,43.996695
31,19,44.042705
36,14,44.076712
38,12,44.105719
35,15,44.142727
32,18,44.185737
32,18,44.227746
26,24,44.284759
-57,7,44.303763
38,12,44.331769
36,14,44.366777
30,20,44.413788
40,10,44.439794
21,29,44.507809
38,12,44.537814
36,14,44.573841
23,27,44.640856
34,16,45.666273
37,13,45.699282
37,13,45.730289
38,12,45.758296
33,17,45.799304
37,13,45.828311
32,18,45.86932
38,12,45.898327
-61,11,45.923332
32,18,45.965342
37,13,45.995348
32,18,46.037358
37,13,46.067365
20,30,46.140381
27,23,46.196393
31,19,46.244404
40,10,46.268409
-64,14,46.302417
36,14,46.335424
36,14,46.369431
37,13,46.401438
29,21,46.451449
40,10,46.475456
39,11,46.500462
37,13,46.531468
38,12,46.560475
34,16,46.597483
30,20,46.644493
35,15,46.679502
27,23,46.733512
35,15,46.771521
34,16,46.810531
35,15,46.847538
37,13,46.879546
40,10,46.902551
39,11,46.930558
26,24,46.98757
35,15,47.022578
38,12,47.049584
33,17,47.089593
-60,10,47.111598
36,14,47.144606
28,22,47.195617
33,17,47.236626
31,19,47.278636
34,16,47.316643
33,17,47.355652
33,17,47.395662
40,10,47.418667
35,15,47.453675
-59,9,47.47468
39,11,47.500685
39,11,47.525691
40,10,47.547696
30,20,47.596707
27,23,47.650719
25,25,47.708732
34,16,47.74574
36,14,47.776747
34,16,47.812755
37,13,47.842762
39,11,47.867767
36,14,47.901775
31,19,47.946785
36,14,47.978792
38,12,48.006798
24,26,48.067811
19,31,48.138828
38,12,48.167834
38,12,48.194841
-63,13,48.225847
35,15,48.260855
38,12,48.290861
34,16,48.32787
34,16,48.365879
38,12,48.395885
35,15,48.430893
30,20,48.474904
-52,2,48.479904
31,19,48.523914
35,15,48.557922
32,18,48.598931
25,25,48.654944
-56,6,48.668947
34,16,48.703954
35,15,48.740963
24,26,48.800976
32,18,48.843986
40,10,48.86599
33,17,48.905
29,21,48.95401
30,20,49.001021
31,19,49.04403
37,13,49.074037
34,16,49.112046
