#{"t_start": 1655822089.628138, "env_id": "env.spec.id"}
r,l,t
-70,20,0.062156
-52,2,0.069158
-68,18,0.11917
-106,56,0.272204
-72,22,0.332035
-53,3,0.339037
-54,4,0.352039
-58,8,0.373044
-63,13,0.407052
-62,12,0.439059
-52,2,0.44506
-56,6,0.462064
-52,2,0.468065
-89,39,0.571226
-61,11,0.601233
-82,32,0.684968
-60,10,0.713974
-92,42,0.827
-53,3,0.835001
-66,16,0.877011
-90,40,0.985035
-69,19,1.035046
-60,10,1.062052
-82,32,1.147071
34,16,1.190081
-52,2,1.195082
-66,16,1.239092
-60,10,1.266098
-52,2,1.273099
-102,52,1.407938
-64,14,1.446935
-57,7,1.464939
-76,26,1.533954
-58,8,1.554959
-62,12,1.587966
-55,5,1.599969
-61,11,1.630976
-70,20,1.682988
-86,36,1.781034
23,27,1.849296
-55,5,1.863299
-100,100,2.130932
-68,18,2.180943
-75,25,2.246958
-53,3,2.25596
-73,23,2.317974
-70,20,2.369943
-57,7,2.390948
-80,30,2.46905
-66,16,2.51306
-67,17,2.554069
-67,17,2.597078
-57,7,2.615083
-103,53,2.75536
-57,7,2.776365
-77,27,2.847381
-56,6,2.862385
-52,2,2.868386
-69,19,2.917397
-75,25,2.987412
-68,18,3.035423
-83,33,3.122217
-118,68,3.302619
-82,32,3.388638
-88,38,3.488661
-55,5,3.502897
-85,35,3.597919
-55,5,3.611922
-100,50,3.744951
-86,36,3.839972
-56,6,3.855976
-53,3,3.865978
-55,5,3.878982
-53,3,3.885983
-53,3,3.894985
-77,27,3.967011
-62,12,4.000018
-68,18,4.048029
-60,10,4.077035
-58,8,4.099041
-56,6,4.115044
-52,2,4.122045
-56,6,4.138049
-56,6,4.155053
-58,8,4.178058
-64,14,4.215971
-93,43,4.326885
-82,32,4.410904
-64,14,4.447913
-72,22,4.507926
-59,9,4.529931
-53,3,4.538933
-95,45,4.657763
-62,12,4.68977
-103,53,4.831801
-61,11,4.860808
-66,16,4.903818
-63,13,4.940827
-72,22,5.000839
-67,17,5.04685
-52,2,5.051851
-61,11,5.080857
-60,10,5.108864
-65,15,5.147872
-63,13,5.18088
-52,2,5.187881
-53,3,5.196883
-56,6,5.212887
-76,26,5.283903
-54,4,5.294905
-63,13,5.332184
-68,18,5.382189
-53,3,5.390191
-65,15,5.4312
-78,28,6.487
5,45,6.609027
-92,42,6.720051
-100,100,6.983344
-54,4,6.994346
-65,15,7.035355
-79,29,7.110372
-55,5,7.125253
-71,21,7.183078
-59,9,7.208647
-67,17,7.253657
-4,54,7.40169
-68,18,7.449701
-87,37,7.548723
-108,58,7.700757
-70,20,7.753769
-66,16,7.796778
-59,9,7.819784
-55,5,7.834787
-55,5,7.84779
-74,24,7.913805
-95,45,8.031831
-56,6,8.047835
-60,10,8.074841
-118,68,8.254378
-53,3,8.26538
-101,51,8.40041
-54,4,8.413413
-100,100,8.674768
-83,33,8.763788
-53,3,8.77279
-54,4,8.782792
-82,32,8.868518
-59,9,8.892266
-60,10,8.92044
-97,47,9.045395
-67,17,9.090405
-52,2,9.096406
-57,7,9.11641
-61,11,9.145417
10,40,9.255442
-58,8,9.279447
-85,35,9.371467
-123,73,9.568511
-97,47,9.6909
-79,29,9.768918
-65,15,9.810927
-65,15,9.849936
-65,15,9.889945
-80,30,9.968962
-66,16,10.011562
-104,54,10.158595
-53,3,10.166596
-53,3,10.175598
-99,49,10.305628
-72,22,10.365641
-116,66,10.540646
-61,11,10.568652
-64,14,10.607661
-83,33,10.69468
-53,3,10.704682
-52,2,10.711684
-64,14,10.750715
-100,50,10.884745
-59,9,10.91075
-63,13,10.947758
-72,22,11.005771
-89,39,11.108794
-74,24,11.174725
-56,6,11.191729
-53,3,11.200731
-54,4,11.213734
-62,12,11.24474
-70,20,11.296752
-67,17,11.343763
-85,35,11.436871
-65,15,11.475879
-73,23,11.537606
-67,17,11.583615
-68,18,11.631627
-83,33,11.717646
-52,2,11.722646
-85,35,11.817668
-55,5,11.831671
-72,22,11.889169
-30,80,13.0625
-94,44,13.179095
-54,4,13.190097
-105,55,13.333129
-57,7,13.351133
11,39,13.453722
-100,100,13.720782
-108,58,13.876817
-82,32,13.961836
-80,30,14.043854
-64,14,14.079862
-61,11,14.110869
-67,17,14.154879
-79,29,14.23377
-73,23,14.29656
-127,77,14.498605
-57,7,14.516609
-57,7,14.534614
