#{"t_start": 1655819879.523552, "env_id": "env.spec.id"}
r,l,t
-86,36,0.101022
-58,8,0.123027
-61,11,0.154034
-56,6,0.174195
-61,11,0.209204
-76,26,0.27722
-81,31,0.356241
-66,16,0.400261
-53,3,0.410263
-56,6,0.425266
-53,3,0.433269
-58,8,0.455395
-59,9,0.4804
-64,14,0.515408
-72,22,0.574421
-63,13,0.608429
-54,4,0.619431
-65,15,0.66044
-114,64,0.833482
-80,30,0.912502
-52,2,0.919504
-71,21,0.974516
-57,7,0.99552
-61,11,1.024527
-80,30,1.106548
-64,14,1.144078
-52,2,1.149079
-84,34,1.238098
-55,5,1.250101
-66,16,1.294111
-58,8,1.314116
-101,51,1.448148
-62,12,1.482156
-60,10,1.509164
-60,10,1.53617
-64,14,1.574179
-58,8,1.595183
-71,21,1.651196
-109,59,1.804232
-55,5,1.818235
-68,18,1.866246
-115,65,2.042288
-59,9,2.067296
-53,3,2.075298
-58,8,2.098303
-69,19,2.148314
-66,16,2.190323
-60,10,2.218329
-60,10,2.245336
-66,16,2.286345
-75,25,2.350359
-85,35,2.44338
-60,10,2.468386
-67,17,2.515396
-67,17,2.563415
-61,11,2.594418
-66,16,2.635935
-62,12,2.667946
-74,24,2.732963
-56,6,2.748966
-54,4,2.760969
-101,51,2.892998
-53,3,2.901506
-66,16,2.945522
-53,3,2.952519
-52,2,2.960521
-56,6,2.976525
-79,29,3.052064
-60,10,3.08007
-63,13,3.114078
-69,19,3.165089
-61,11,3.194096
-63,13,3.229104
-79,29,3.302255
-53,3,3.314258
-65,15,3.352266
-66,16,3.394278
-53,3,3.401279
-57,7,3.422283
-87,37,3.517305
-52,2,3.523306
-108,58,3.674342
-54,4,3.685476
-52,2,3.690477
-60,10,3.716483
-90,40,3.823507
-72,22,3.880519
-62,12,3.913527
-79,29,3.990546
-84,34,4.083083
-59,9,4.105088
-68,18,4.151098
-56,6,4.167102
-60,10,4.195108
-52,2,4.200109
-57,7,4.219114
-64,14,4.256122
-64,14,4.29113
-72,22,4.348142
-73,23,4.406155
-103,53,4.546188
-130,80,4.753236
-54,4,4.765239
-53,3,4.773241
-60,10,4.799247
-96,46,4.921406
-72,22,4.979419
-68,18,5.024429
-62,12,5.058436
-62,12,5.089443
-54,4,5.100446
-66,16,5.142455
-141,91,5.380513
-63,13,5.417522
-91,41,6.458949
-53,3,6.467952
-59,9,6.490957
-58,8,6.511961
-76,26,6.578976
-64,14,6.615984
-62,12,6.646991
-60,10,6.674997
-70,20,6.727009
-98,48,6.848162
-64,14,6.88617
-89,39,6.988197
-77,27,7.060213
-54,4,7.072216
21,29,7.146232
-52,2,7.152234
-60,10,7.17824
-100,50,7.31327
-77,27,7.38529
-67,17,7.4303
