#{"t_start": 1655821457.505682, "env_id": "env.spec.id"}
r,l,t
-71,21,0.064014
-55,5,0.078018
-65,15,0.120028
-81,31,0.20605
-98,48,0.333078
-54,4,0.344081
-123,73,0.541129
-76,26,0.608143
-53,3,0.617145
-55,5,0.629148
-53,3,0.63915
-78,28,0.715167
-74,24,0.77832
-59,9,0.802325
-111,61,0.964366
-68,18,1.013377
-72,22,1.07339
-57,7,1.092394
-53,3,1.101396
-79,29,1.177413
-74,24,1.241429
-65,15,1.279438
-56,6,1.295443
-64,14,1.335452
-53,3,1.344454
-62,12,1.376462
-55,5,1.390464
-55,5,1.403467
-53,3,1.411469
-62,12,1.443476
-68,18,1.490487
-63,13,1.525495
-55,5,1.537497
-125,75,1.737224
19,31,1.819242
-62,12,1.85225
-105,55,1.997283
-61,11,2.02729
-66,16,2.0703
-54,4,2.080302
-100,50,2.214332
-55,5,2.229337
-68,18,2.275348
-55,5,2.288351
-76,26,2.355366
-98,48,2.479398
-57,7,2.499402
-64,14,2.538411
-82,32,2.62243
-52,2,2.627431
-56,6,2.643435
-76,26,2.738456
-54,4,2.755459
-80,30,2.864498
-59,9,2.897509
-60,10,2.942525
-56,6,2.961529
-65,15,3.016541
-75,25,3.105561
-70,20,3.179578
-53,3,3.19358
-83,33,3.31265
-55,5,3.337707
-58,8,3.36868
-53,3,3.380683
-53,3,3.391685
-64,14,3.445698
-57,7,3.469703
-54,4,3.485707
-78,28,3.586739
-69,19,3.656277
-57,7,3.684284
-53,3,3.692288
-52,2,3.70229
-73,23,3.790314
-52,2,3.797316
-59,9,3.834324
-75,25,3.925347
-67,17,3.988373
-81,31,4.108401
-89,39,4.224953
-57,7,4.24496
-53,3,4.254962
-68,18,4.303973
-70,20,4.355985
-54,4,4.367988
-54,4,4.37899
-65,15,4.417999
-57,7,4.437003
-54,4,4.449006
-54,4,4.461008
-120,70,4.646051
-56,6,4.661054
-62,12,4.693061
-106,56,4.843095
-56,6,4.859098
-60,10,4.888107
-53,3,4.896108
-64,14,4.933117
-64,14,4.970125
-65,15,5.011134
-80,30,5.090152
-52,2,5.097154
-64,14,5.133161
-54,4,5.145164
-71,21,5.201176
9,41,5.310208
-57,7,5.329216
-74,24,5.394231
-73,23,5.455245
-55,5,5.469248
-61,11,5.498254
-67,17,5.544264
-54,4,5.554267
-59,9,5.578272
-65,15,5.617281
-74,24,5.684299
-53,3,5.692301
-56,6,5.709305
-52,2,5.714306
-93,43,5.832478
-54,4,5.844481
-94,44,6.966111
-60,10,6.994117
-98,48,7.124148
-121,71,7.31319
