#{"t_start": 1655805708.4000359, "env_id": "env.spec.id"}
r,l,t
-79,29,0.088023
-83,33,0.186049
-70,20,0.242061
-56,6,0.257064
-136,86,0.478116
-94,44,0.594144
-65,15,0.633153
-76,26,0.698167
-52,2,0.705169
-66,16,0.748178
-84,34,0.834199
-65,15,0.875742
-56,6,0.892751
-65,15,0.931758
-78,28,1.007775
-53,3,1.014776
-70,20,1.067788
-94,44,1.18182
-56,6,1.197825
-64,14,1.233836
-62,12,1.265844
-58,8,1.285848
-56,6,1.302852
-86,36,1.398873
-53,3,1.405875
-66,16,1.446884
-58,8,1.468889
-71,21,1.523901
-69,19,1.576943
-109,59,1.730978
-57,7,1.747981
-100,50,1.87801
-65,15,1.919019
-54,4,1.932024
-63,13,1.967032
-73,23,2.028046
-55,5,2.042049
21,29,2.116065
-75,25,2.185081
-59,9,2.208086
-76,26,2.280102
-61,11,2.30811
-63,13,2.342119
-52,2,2.349119
-56,6,2.365124
-68,18,2.411134
-58,8,2.431138
-63,13,2.465145
-66,16,2.509155
-91,41,2.61818
-52,2,2.623181
-56,6,2.63871
-53,3,2.648711
-80,30,2.736754
-100,100,3.103112
-58,8,3.140127
-63,13,3.190138
24,26,3.262155
-91,41,3.370457
-57,7,3.389461
-53,3,3.399463
-57,7,3.418468
-61,11,3.447476
-57,7,3.46648
-61,11,3.497488
-57,7,3.515491
-67,17,3.562502
-59,9,3.586507
-87,37,3.684529
-86,36,3.78106
-55,5,3.795063
-66,16,3.836072
-55,5,3.850075
-63,13,3.884083
-60,10,3.91309
-64,14,3.948097
-52,2,3.954099
-59,9,3.979104
-54,4,3.991107
-52,2,3.997109
-69,19,4.049126
-77,27,4.119137
-55,5,4.13314
-70,20,4.185152
-77,27,4.258168
-60,10,4.283174
-59,9,4.307693
-67,17,4.352703
-73,23,4.414717
-52,2,4.418718
-58,8,4.439723
-58,8,4.463728
-69,19,4.513739
-142,92,4.757796
-80,30,4.836815
-53,3,4.846827
-78,28,4.919836
-78,28,4.996853
-53,3,5.003856
-56,6,5.017858
-63,13,5.054866
-65,15,5.093875
-66,16,5.136884
-66,16,5.179894
-82,32,5.265917
-57,7,5.284924
-75,25,5.351939
-54,4,5.363942
-92,42,5.474966
-115,65,6.644229
-126,76,6.842273
-118,68,7.022433
-96,46,7.146465
-65,15,7.185473
-89,39,7.291497
-54,4,7.300499
-52,2,7.306501
-52,2,7.311502
-56,6,7.328506
-70,20,7.380517
-66,16,7.422526
-75,25,7.486541
-52,2,7.492542
-61,11,7.519548
-71,21,7.576562
-56,6,7.592564
-62,12,7.624572
-61,11,7.651577
-63,13,7.688586
-65,15,7.728595
-100,50,7.864625
-61,11,7.894634
-54,4,7.903636
-62,12,7.937645
-69,19,7.989658
-65,15,8.029666
-54,4,8.040668
-108,58,8.191703
-67,17,8.235712
-68,18,8.284723
-72,22,8.344747
-61,11,8.371749
-72,22,8.430887
-62,12,8.462894
-85,35,8.554915
-72,22,8.614929
-92,42,8.72646
-62,12,8.757467
-91,41,8.866491
-53,3,8.875493
-111,61,9.033531
-54,4,9.045534
-75,25,9.112549
-63,13,9.147557
-92,42,9.258581
-64,14,9.29459
-94,44,9.41462
-70,20,9.467632
-68,18,9.515643
-55,5,9.529646
-58,8,9.549651
16,34,9.641671
-82,32,9.728692
-111,61,9.889734
-64,14,9.926742
-59,9,9.949747
-69,19,10.001758
-94,44,10.118789
-77,27,10.192805
-102,52,10.329836
-77,27,10.402852
-58,8,10.422856
-105,55,10.569897
-65,15,10.610905
-63,13,10.644913
-61,11,10.67492
-77,27,10.748936
-67,17,10.791948
-72,22,10.850964
-83,33,10.939984
-54,4,10.949986
-54,4,10.962989
-96,46,11.085016
-72,22,11.142029
-56,6,11.159033
-104,54,11.301067
-89,39,11.40309
-52,2,11.410092
-64,14,11.446099
3,47,11.570129
-65,15,11.60814
-67,17,11.65315
-70,20,11.709162
-79,29,11.787179
-72,22,11.843192
-61,11,11.872199
-85,35,11.966228
-88,38,13.036479
-100,100,13.30154
-67,17,13.347562
-82,32,13.431686
-100,100,13.697745
-63,13,13.731757
-100,100,13.991853
-90,40,14.097877
-74,24,14.161398
-99,49,14.290426
-55,5,14.302429
-20,70,14.485472
-84,34,14.57662
-63,13,14.610628
-3,53,14.752659
-118,68,14.932701
5,45,15.047727
-96,46,15.169755
-103,53,15.31295
-21,71,15.496997
-100,100,15.757064
-97,47,15.885092
-73,23,15.944108
-75,25,16.008122
-65,15,16.048131
-77,27,16.118147
-134,84,16.337198
-75,25,16.404214
-88,38,16.507237
-129,79,16.715283
-52,2,16.720285
-82,32,16.801439
-77,27,16.872455
-64,14,16.909463
-100,100,17.170533
-62,12,17.20254
-60,10,17.230546
-56,6,17.24655
-29,79,17.454375
-52,2,17.461377
-127,77,17.661422
-72,22,17.720434
-100,100,17.9805
-52,2,17.986502
-56,6,18.000504
-84,34,18.091525
-100,100,18.35487
-52,2,18.360871
-63,13,18.39588
25,25,19.434366
-86,36,19.525387
-78,28,19.595402
-100,100,19.862471
-104,54,20.003503
14,36,20.101044
13,37,20.198065
-60,10,20.226072
-100,100,20.487139
-100,100,20.748312
-127,77,20.949358
-105,55,21.093391
-102,52,21.232426
-100,100,21.493484
-100,100,21.753542
-66,16,21.794551
-100,100,22.058614
-52,2,22.063616
-77,27,22.132631
-115,65,22.303672
-100,100,22.562347
-100,100,22.820406
-64,14,22.860415
-86,36,22.952436
-100,100,23.215498
-56,6,23.231502
-69,19,23.281513
-77,27,23.353529
-97,47,23.477563
-53,3,23.485564
-121,71,23.672138
-106,56,23.820679
-93,43,23.932704
-54,4,23.943706
-100,100,24.203768
-100,100,24.470827
-92,42,24.580852
-93,43,24.695404
-62,12,24.72641
-61,11,25.733654
-113,63,25.899692
13,37,25.997714
-79,29,26.075731
-73,23,26.134746
-99,49,26.263776
-94,44,26.380324
-103,53,26.521355
-72,22,26.581372
-100,100,26.837431
-107,57,26.985465
-64,14,27.024473
-150,100,27.286536
-26,76,27.487583
-100,100,27.749645
-114,64,27.922684
-98,48,28.050713
-70,20,28.102724
-53,3,28.111726
-74,24,28.17474
-67,17,28.21875
-72,22,28.277763
-67,17,28.324774
-73,23,28.385789
