#{"t_start": 1654718645.0105126, "env_id": "env.spec.id"}
r,l,t
-67,17,0.019004
-52,2,0.021006
-55,5,0.026006
-93,43,0.062013
-94,44,0.101024
-103,53,0.146032
-59,9,0.155035
-56,6,0.161036
-64,14,0.173039
-78,28,0.198045
-67,17,0.213048
-54,4,0.217049
-61,11,0.227185
-70,20,0.244189
-65,15,0.257192
-65,15,0.270195
-89,39,0.303202
-57,7,0.310204
-6,56,0.357214
-53,3,0.360215
-53,3,0.364217
-63,13,0.375218
-61,11,0.385221
-55,5,0.390222
-64,14,0.402225
-75,25,0.42423
-73,23,0.443234
-62,12,0.454237
-54,4,0.458237
-53,3,0.462238
-89,39,0.494246
-53,3,0.498246
-91,41,0.532254
-56,6,0.538256
-60,10,0.547257
-52,2,0.550258
-52,2,0.552258
-99,49,0.593268
-79,29,0.618273
-76,26,0.641279
-87,37,0.673286
-76,26,0.69644
-58,8,0.703441
-55,5,0.708443
-68,18,0.724446
-57,7,0.731448
-112,62,0.782458
-149,99,0.863477
-67,17,0.879482
-87,37,0.909487
-61,11,0.91949
-89,39,0.952497
-64,14,0.9655
-54,4,0.969502
-56,6,0.975503
-82,32,1.002509
-79,29,1.027515
-53,3,1.030515
-59,9,1.039517
-70,20,1.05652
-83,33,1.084527
-53,3,1.087528
-66,16,1.102531
-66,16,1.116534
-59,9,1.124537
-52,2,1.127537
-71,21,1.14554
-81,31,1.173547
-56,6,1.179551
-66,16,1.193552
-54,4,1.197553
-54,4,1.202554
-52,2,1.205555
-66,16,1.219557
-53,3,1.222559
-74,24,1.244563
-73,23,1.264568
-64,14,1.277572
-63,13,1.289574
-98,48,1.331583
-59,9,1.340586
-52,2,1.342586
-134,84,1.416602
-81,31,1.444609
-53,3,1.44861
-65,15,1.462613
-55,5,1.467614
-69,19,1.484422
-93,43,1.52343
-63,13,1.536433
-56,6,1.542708
-58,8,1.550438
-63,13,1.562441
-73,23,1.582446
-52,2,1.585446
-82,32,1.612453
-57,7,1.619454
-56,6,1.625916
-67,17,1.643459
-53,3,1.64746
-56,6,1.653462
-63,13,1.665464
-69,19,1.682468
-77,27,1.705473
-73,23,1.725478
-65,15,1.73848
-63,13,1.750484
-53,3,1.754484
-102,52,1.797494
-84,34,1.8265
-80,30,1.852506
-99,49,1.893515
-72,22,1.91352
-69,19,1.930524
-52,2,1.932525
-103,53,1.978543
-57,7,1.985539
-58,8,1.993541
-54,4,1.997541
-59,9,2.005543
-56,6,2.012545
-54,4,2.016546
-91,41,2.051554
-57,7,2.057554
-58,8,2.065557
-58,8,2.073558
-60,10,2.082561
-59,9,2.090566
-54,4,2.094566
-93,43,2.131575
-88,38,2.163582
-73,23,2.183587
-57,7,2.190588
-68,18,2.206591
-59,9,2.214594
-56,6,2.220595
-52,2,2.222595
-58,8,2.230597
-55,5,2.235598
-54,4,2.239599
-62,12,2.250602
-61,11,2.260604
-58,8,2.267605
-61,11,2.277607
-56,6,2.283609
-68,18,2.298613
-72,22,2.317617
-66,16,2.33162
-54,4,2.335621
-87,37,2.366627
-89,39,2.399635
-52,2,2.402636
-65,15,2.415639
-56,6,2.42164
-75,25,2.442646
-76,26,2.46565
-70,20,2.482654
-58,8,2.490655
-56,6,2.495656
-81,31,2.522663
-68,18,2.538666
-53,3,2.541667
-68,18,2.55767
-53,3,2.560671
-53,3,2.563672
-53,3,2.567674
-57,7,2.573674
-73,23,2.593679
-62,12,2.603681
-53,3,2.607682
-71,21,2.625687
-73,23,2.64569
-65,15,2.659694
-52,2,2.661694
-76,26,2.683874
-54,4,2.688875
-57,7,2.694877
-81,31,2.721883
-68,18,2.737886
-52,2,2.739887
-60,10,2.748889
-83,33,2.777896
-14,64,2.830907
-66,16,2.84491
-54,4,2.848911
-53,3,2.852912
-52,2,2.854912
-58,8,2.862914
-65,15,2.875917
-60,10,2.884919
-71,21,2.902923
-67,17,2.916927
-58,8,2.924928
-55,5,2.929929
-60,10,2.938931
-69,19,2.954935
-65,15,2.968938
-62,12,2.978941
-57,7,2.985942
-71,21,3.003946
-68,18,3.01995
-73,23,3.038954
-56,6,3.044955
-123,73,3.104969
-61,11,3.114971
-53,3,3.117972
-68,18,3.133975
-55,5,3.138976
20,30,3.163982
-68,18,3.179992
-58,8,3.187994
-59,9,3.196996
-57,7,3.203997
-100,100,3.28702
-97,47,3.327033
-64,14,3.340036
-57,7,3.347039
-70,20,3.364043
-52,2,3.366043
-72,22,3.38505
-52,2,3.38805
-53,3,3.391051
-129,79,3.457066
-70,20,3.474069
-76,26,3.496074
-90,40,3.529082
-54,4,3.533082
-60,10,3.543085
-59,9,3.551087
-67,17,3.56509
-63,13,3.577092
-75,25,3.598097
-56,6,3.604099
7,43,3.640107
-59,9,3.648108
-72,22,3.667113
-128,78,3.732127
-63,13,3.74313
-62,12,3.754133
-94,44,3.79114
-57,7,3.797142
25,25,3.819147
-74,24,3.839151
-57,7,3.846153
-77,27,3.869159
-60,10,3.87816
-103,53,3.923171
-79,29,3.948177
-56,6,3.954178
-83,33,3.983184
-76,26,4.005189
-119,69,4.063202
-68,18,4.079205
-65,15,4.092209
-70,20,4.109213
-64,14,4.121215
-68,18,4.137219
-54,4,4.14122
-52,2,4.14322
-57,7,4.150222
-60,10,4.159372
-67,17,4.174375
-76,26,4.19638
-52,2,4.198381
-67,17,4.213384
-57,7,4.220386
-54,4,4.224386
-57,7,4.230388
-65,15,4.243391
-97,47,4.2834
-63,13,4.295403
-100,50,4.337412
-69,19,4.354417
-54,4,4.358419
-62,12,4.369422
-52,2,4.371421
-96,46,4.41043
-83,33,4.43844
-56,6,4.44444
-61,11,4.454443
-62,12,4.465445
-63,13,4.477448
-53,3,4.480451
-54,4,4.484452
-86,36,4.515458
-69,19,4.531981
-52,2,4.533982
-87,37,4.565989
-64,14,4.577991
-64,14,4.589994
3,47,4.629003
-69,19,4.646007
-61,11,4.656009
-58,8,4.664011
-84,34,4.692017
-53,3,4.696019
-60,10,4.70502
-91,41,4.739028
-60,10,4.748029
-55,5,4.753031
-65,15,4.766034
-62,12,4.777037
-74,24,4.797041
-71,21,4.815045
-58,8,4.823047
-69,19,4.83905
-60,10,4.848052
-103,53,4.892062
-52,2,4.895063
-63,13,4.906065
-62,12,4.917068
-87,37,4.948075
-54,4,4.952076
-66,16,4.966079
-67,17,4.980082
-110,60,5.030094
-63,13,5.041096
-54,4,5.046097
-70,20,5.063101
-52,2,5.065101
36,14,5.078104
-53,3,5.081105
-70,20,5.098109
-64,14,5.110111
-64,14,5.123115
-145,95,5.202132
-66,16,5.216135
-72,22,5.235287
-52,2,5.237282
-64,14,5.250286
-59,9,5.258287
-63,13,5.26929
-55,5,5.274291
-69,19,5.291295
-55,5,5.296296
21,29,5.320301
-54,4,5.324302
