#{"t_start": 1655811868.8753333, "env_id": "env.spec.id"}
r,l,t
0,50,46.507455
35,15,46.541463
-42,92,46.737507
25,25,46.791518
37,13,46.818525
-59,9,46.838529
30,20,46.880538
35,15,46.912546
-65,15,46.944553
31,19,46.984562
-64,14,47.014569
25,25,47.06758
6,44,47.160601
-53,3,47.168603
31,19,47.209612
-75,25,47.262624
-68,18,47.301633
3,47,47.401655
28,22,47.447665
25,25,47.500677
-77,27,47.55869
21,29,47.621704
-52,2,47.626705
-58,8,47.643709
27,23,47.69272
19,31,47.758735
12,38,47.839753
-54,4,47.849755
24,26,47.904767
-100,100,48.116947
-99,49,48.22097
31,19,48.261979
-77,27,48.319992
10,40,48.406012
-65,15,48.438019
-69,19,48.480028
-65,15,48.513035
-62,12,48.539041
29,21,48.585051
-90,40,48.671071
-13,63,48.8051
-4,54,48.921126
26,24,48.974138
-70,20,49.017148
-76,26,49.07316
-92,42,49.163309
-66,16,49.199317
27,23,49.249328
14,36,49.326346
-84,34,49.399362
-75,25,49.452374
30,20,49.496383
-69,19,49.537393
34,16,49.572401
-59,9,49.593405
32,18,49.632414
23,27,49.690427
22,28,49.751441
-29,79,49.921478
-69,19,49.962488
-6,56,50.082514
14,36,50.159531
-66,16,50.195539
29,21,50.24055
-89,39,50.325568
16,34,50.397585
5,45,50.494606
5,45,50.589628
-64,14,50.620635
35,15,50.653641
-52,2,50.659643
-89,39,50.743662
12,38,51.604854
9,41,51.692873
30,20,51.736883
35,15,51.768891
-54,4,51.778893
31,19,51.820902
-65,15,51.854046
26,24,51.905058
9,41,51.992077
-62,12,52.019083
31,19,52.060092
24,26,52.116105
22,28,52.176118
-83,33,52.247134
9,41,52.336154
-52,2,52.341155
17,33,52.412171
23,27,52.470184
20,30,52.534198
-70,20,52.579208
3,47,52.681231
16,34,52.753247
-60,10,52.775252
-58,8,52.793256
25,25,52.846267
25,25,52.90028
-52,2,52.905281
-53,3,52.912282
27,23,52.960293
14,36,53.03831
-58,8,53.056314
-73,23,53.105325
27,23,53.155336
13,37,53.234357
23,27,53.29237
16,34,53.366386
15,35,53.443403
-102,52,53.555429
21,29,53.617443
-52,2,53.622443
-75,25,53.677456
-3,53,53.790481
10,40,53.8765
11,39,53.960629
24,26,54.016642
25,25,54.069654
-56,6,54.082657
5,45,54.178679
14,36,54.256696
13,37,54.336714
24,26,54.392726
32,18,54.430735
-67,17,54.468743
26,24,54.519755
-52,2,54.524755
11,39,54.608774
-60,10,54.630779
-62,12,54.656785
-59,9,54.67779
-55,5,54.689794
27,23,54.738803
23,27,54.797817
-67,17,54.834825
-65,15,54.867832
30,20,54.911842
31,19,54.952851
-62,12,54.978857
22,28,55.038873
-14,64,55.175903
-8,58,55.300931
-100,100,55.514979
-84,34,55.587995
26,24,55.641007
-94,44,55.735028
-70,20,55.778038
25,25,55.83305
21,29,55.895064
-27,77,56.838655
-62,12,56.865662
32,18,56.90367
-94,44,56.997691
-56,6,57.011694
34,16,57.046702
32,18,57.085711
-62,12,57.111717
8,42,57.200737
-83,33,57.270752
33,17,57.307885
9,41,57.393905
-56,6,57.407907
-63,13,57.435914
-53,3,57.442915
30,20,57.485925
-56,6,57.498928
22,28,57.557941
-66,16,57.592949
-66,16,57.627957
40,10,57.649961
-65,15,57.682969
17,33,57.752985
-67,17,57.789993
30,20,57.835003
24,26,57.891016
39,11,57.91402
-90,40,57.999145
-96,46,58.097167
-91,41,58.184186
-64,14,58.215193
-3,53,58.327218
35,15,58.359226
16,34,58.431242
26,24,58.482253
3,47,58.583275
14,36,58.659295
23,27,58.716307
32,18,58.754316
15,35,58.829333
-68,18,58.867341
-19,69,59.015374
-64,14,59.04538
22,28,59.105394
-89,39,59.187412
22,28,59.246426
27,23,59.295436
25,25,59.348448
7,43,59.440469
14,36,59.517486
25,25,59.570498
-62,12,59.596503
20,30,59.659518
38,12,59.686523
20,30,59.751538
-62,12,59.777544
22,28,59.838557
-59,9,59.857562
-68,18,59.89657
27,23,59.944581
31,19,59.986591
-77,27,60.043721
-72,22,60.091732
-74,24,60.141743
34,16,60.17675
21,29,60.238764
36,14,60.267771
26,24,60.319783
-76,26,60.374794
-82,32,60.44281
2,48,60.545833
34,16,60.579841
21,29,60.642854
33,17,60.679863
35,15,60.71187
17,33,60.782886
18,32,60.850901
31,19,60.891911
-100,100,61.103957
-60,10,61.126962
-65,15,61.15997
-55,5,61.171973
24,26,62.004276
36,14,62.035283
-55,5,62.046285
34,16,62.081293
25,25,62.135305
23,27,62.193318
27,23,62.242329
20,30,62.306343
-57,7,62.322347
25,25,62.375358
-114,64,62.511389
29,21,62.556399
31,19,62.597408
-76,26,62.65242
31,19,62.693429
33,17,62.729438
28,22,62.77645
4,46,62.873471
33,17,62.91048
28,22,62.95749
26,24,63.008606
36,14,63.038613
29,21,63.083623
31,19,63.124632
29,21,63.169642
-59,9,63.188646
21,29,63.25066
7,43,63.34168
25,25,63.394692
22,28,63.454705
3,47,63.554728
31,19,63.595737
-58,8,63.613741
-66,16,63.648749
11,39,63.730767
8,42,63.820787
3,47,63.92081
30,20,63.962819
27,23,64.01383
-63,13,64.041836
-54,4,64.050839
28,22,64.096982
-66,16,64.130991
12,38,64.212008
27,23,64.261019
32,18,64.299027
-82,32,64.368043
-58,8,64.385046
32,18,64.424056
15,35,64.498072
20,30,64.562086
-52,2,64.567087
13,37,64.645105
28,22,64.693116
17,33,64.762131
37,13,64.790137
29,21,64.835147
6,44,64.929168
31,19,64.969177
31,19,65.010186
35,15,65.042193
-101,51,65.151218
7,43,65.244238
-64,14,65.275247
37,13,65.303254
28,22,65.350264
30,20,65.393274
31,19,65.434283
38,12,65.460289
25,25,65.513301
6,44,65.606321
34,16,65.641329
-59,9,65.661334
-64,14,65.69134
28,22,65.73835
-77,27,65.794363
18,32,65.863379
-32,82,66.036417
24,26,66.09243
36,14,66.122436
7,43,66.213576
-80,30,66.27759
21,29,67.122894
34,16,67.157902
-54,4,67.166904
23,27,67.225917
22,28,67.286931
24,26,67.342944
25,25,67.396955
17,33,67.467971
15,35,67.542988
-56,6,67.556991
23,27,67.615004
26,24,67.667016
22,28,67.726029
20,30,67.791043
-70,20,67.834053
5,45,67.932075
17,33,68.002091
-68,18,68.041099
4,46,68.140121
16,34,68.214256
32,18,68.253264
26,24,68.305276
-54,4,68.315278
32,18,68.355287
-60,10,68.377292
-2,52,68.489317
0,50,68.596341
-58,8,68.615345
-59,9,68.63535
-75,25,68.690362
24,26,68.746374
10,40,68.832394
29,21,68.877403
-60,10,68.899408
40,10,68.921413
-61,11,68.944419
39,11,68.968424
29,21,69.014434
28,22,69.061445
15,35,69.136461
-58,8,69.153466
27,23,69.202476
8,42,69.292496
-62,12,69.318502
4,46,69.418524
24,26,69.474537
22,28,69.53555
36,14,69.566557
-63,13,69.594564
28,22,69.642574
25,25,69.697587
-56,6,69.711589
-57,7,69.727593
20,30,69.792608
-16,66,69.932639
32,18,69.970647
10,40,70.058667
26,24,70.109679
34,16,70.144686
39,11,70.168692
38,12,70.195698
22,28,70.255711
30,20,70.299721
29,21,70.344731
32,18,70.383739
-64,14,70.413746
38,12,70.439752
-1,51,70.549777
25,25,70.604789
-55,5,70.615791
-60,10,70.637796
37,13,70.665802
28,22,70.713813
36,14,70.74382
-56,6,70.757823
5,45,70.853845
30,20,70.897854
16,34,70.97187
-16,66,71.113031
34,16,71.149039
28,22,71.197049
32,18,71.236058
29,21,71.281068
-58,8,71.300072
27,23,71.349083
26,24,71.401095
-77,27,71.460108
33,17,71.496116
34,16,71.532124
34,16,72.354576
14,36,72.432594
-54,4,72.441596
-100,50,72.54862
11,39,72.630638
-4,54,72.746664
29,21,72.792674
35,15,72.824681
22,28,72.883694
1,49,72.986717
-75,25,73.039729
36,14,73.068855
-3,53,73.18188
29,21,73.22889
-67,17,73.265899
-81,31,73.331913
-12,62,73.463943
34,16,73.49795
16,34,73.570966
11,39,73.653988
20,30,73.718002
30,20,73.761012
10,40,73.846031
27,23,73.895042
26,24,73.946054
30,20,73.990063
34,16,74.023071
-53,3,74.032073
36,14,74.061079
-52,2,74.06608
-54,4,74.075082
20,30,74.139096
35,15,74.172103
39,11,74.196109
-57,7,74.211112
18,32,74.279127
32,18,74.317136
33,17,74.353144
30,20,74.396154
26,24,74.447165
32,18,74.485173
-61,11,74.509179
-71,21,74.55619
-64,14,74.586196
21,29,74.64821
36,14,74.677217
-72,22,74.725227
31,19,74.766237
-64,14,74.796243
29,21,74.841253
28,22,74.889264
26,24,74.941275
31,19,74.981285
39,11,75.005428
29,21,75.049437
32,18,75.088446
28,22,75.136457
-56,6,75.14946
15,35,75.225477
16,34,75.298493
27,23,75.348504
-76,26,75.404517
-69,19,75.445526
5,45,75.541547
13,37,75.619565
10,40,75.705587
25,25,75.759599
32,18,75.797607
31,19,75.838616
35,15,75.871624
21,29,75.933638
23,27,75.99165
26,24,76.043662
13,37,76.12368
20,30,76.186694
35,15,76.218701
31,19,76.25871
30,20,76.30172
-72,22,76.34873
-60,10,76.370736
32,18,76.408746
36,14,76.440753
-58,8,76.458757
35,15,76.491765
29,21,76.537775
34,16,76.572783
-52,2,76.577784
3,47,76.677806
27,23,76.725817
-10,60,77.642021
20,30,77.706035
19,31,77.77205
29,21,77.81606
11,39,77.899078
31,19,77.940088
23,27,77.9971
34,16,78.031108
7,43,78.124236
16,34,78.197253
30,20,78.239261
29,21,78.284271
16,34,78.357288
23,27,78.4143
-56,6,78.427304
36,14,78.45731
29,21,78.50232
-9,59,78.628348
10,40,78.713367
15,35,78.788384
16,34,78.861402
21,29,78.924416
-57,7,78.94142
25,25,78.994432
32,18,79.033441
17,33,79.105459
33,17,79.141468
30,20,79.184477
-54,4,79.194479
23,27,79.251492
28,22,79.299503
-70,20,79.343512
26,24,79.394524
18,32,79.46454
22,28,79.524553
26,24,79.576565
30,20,79.619574
-5,55,79.7366
14,36,79.813617
12,38,79.896636
33,17,79.933644
10,40,80.019663
33,17,80.056672
-59,9,80.077677
33,17,80.113684
31,19,80.154694
-63,13,80.1827
38,12,80.209706
34,16,80.243713
16,34,80.31573
27,23,80.365741
-68,18,80.40575
35,15,80.438757
33,17,80.475765
40,10,80.49777
37,13,80.525777
32,18,80.564785
22,28,80.624799
33,17,80.661807
19,31,80.727822
15,35,80.803838
33,17,80.840847
40,10,80.862851
19,31,80.927866
36,14,80.958873
32,18,80.997882
37,13,81.025888
21,29,81.087902
25,25,81.140914
34,16,81.175922
36,14,81.204928
27,23,81.253938
23,27,81.310951
32,18,81.34996
9,41,81.43998
28,22,81.486991
31,19,81.527
28,22,81.57401
10,40,81.659029
8,42,81.748049
28,22,81.795059
36,14,81.825184
-69,19,81.866194
31,19,81.907203
31,19,82.723385
-72,22,82.771395
10,40,82.856415
34,16,82.892422
21,29,82.955436
21,29,83.01745
32,18,83.057459
39,11,83.081464
27,23,83.131476
29,21,83.176493
35,15,83.208498
28,22,83.256509
-66,16,83.291516
37,13,83.319523
36,14,83.349529
33,17,83.386537
25,25,83.439549
28,22,83.48656
33,17,83.522568
31,19,83.562577
33,17,83.599585
-72,22,83.647595
3,47,83.747618
31,19,83.788627
36,14,83.818634
28,22,83.865644
-54,4,83.874646
9,41,83.961666
-52,2,83.966666
29,21,84.010676
35,15,84.043684
18,32,84.111699
24,26,84.167711
32,18,84.20572
9,41,84.291739
-60,10,84.314744
29,21,84.358754
-64,14,84.389761
35,15,84.421768
29,21,84.466778
38,12,84.492784
-64,14,84.523791
-64,14,84.553798
-57,7,84.568801
15,35,84.642817
15,35,84.717834
28,22,84.763844
17,33,84.834861
-2,52,84.943885
19,31,85.009899
25,25,85.063911
19,31,85.129926
13,37,85.208944
40,10,85.230948
11,39,85.313967
27,23,85.362978
27,23,85.410989
33,17,85.449998
31,19,85.490007
1,49,85.59403
12,38,85.675048
33,17,85.711056
25,25,85.766068
14,36,85.845086
18,32,85.915101
35,15,85.948232
34,16,85.98324
-61,11,86.007246
26,24,86.060258
-62,12,86.086263
14,36,86.164281
35,15,86.196288
36,14,86.228295
31,19,86.270304
21,29,86.333318
32,18,86.373327
-75,25,86.43034
27,23,86.480351
35,15,86.513358
30,20,86.557368
-62,12,86.585374
22,28,86.646388
28,22,86.693918
38,12,86.719923
-18,68,86.865956
40,10,86.886961
27,23,86.936972
28,22,86.983982
33,17,87.02099
27,23,87.070002
22,28,87.90331
14,36,87.980327
34,16,88.015335
-80,30,88.081349
2,48,88.183492
13,37,88.262511
-57,7,88.278514
-60,10,88.299518
-4,54,88.419545
-58,8,88.437549
31,19,88.478558
17,33,88.556576
-78,28,88.62259
4,46,88.732616
40,10,88.75562
21,29,88.825759
40,10,88.849764
-54,4,88.859766
13,37,88.942785
-58,8,88.960789
28,22,89.009799
8,42,89.10282
-54,4,89.112822
-82,32,89.184839
38,12,89.211844
24,26,89.270858
29,21,89.319007
23,27,89.378021
-56,6,89.392024
22,28,89.452037
16,34,89.527054
25,25,89.580066
8,42,89.672086
31,19,89.713219
33,17,89.749228
-55,5,89.76123
3,47,89.866253
37,13,89.89726
19,31,89.964276
23,27,90.023288
10,40,90.112311
34,16,90.148319
25,25,90.210333
28,22,90.258344
10,40,90.344885
15,35,90.420902
27,23,90.470913
27,23,90.521925
19,31,90.59394
24,26,90.649953
27,23,90.700965
21,29,90.763978
31,19,90.805988
40,10,90.828993
-52,2,90.833994
32,18,90.873002
32,18,90.913011
-56,6,90.929016
-75,25,90.984027
32,18,91.024036
34,16,91.060044
36,14,91.092052
38,12,91.119057
25,25,91.173202
-66,16,91.209209
-54,4,91.218211
2,48,91.323235
22,28,91.384249
29,21,91.429259
21,29,91.493273
-52,2,91.498274
29,21,91.544285
31,19,91.587294
21,29,91.65731
21,29,91.721323
16,34,91.79334
35,15,91.826347
27,23,91.875879
12,38,91.955897
-56,6,91.9699
18,32,92.039916
34,16,92.074923
14,36,92.15194
32,18,92.190949
34,16,92.225957
28,22,92.272968
33,17,92.309976
24,26,92.365988
29,21,92.409998
23,27,93.28433
-64,14,93.320338
-71,21,93.36735
19,31,93.434364
39,11,93.457513
-67,17,93.494522
28,22,93.541532
14,36,93.618549
-73,23,93.66956
11,39,93.75458
30,20,93.803591
7,43,93.908614
18,32,93.97963
23,27,94.038642
37,13,94.067649
-56,6,94.082653
27,23,94.137666
-55,5,94.149668
-71,21,94.198678
31,19,94.239687
17,33,94.309703
17,33,94.379834
29,21,94.425845
38,12,94.452851
2,48,94.568877
28,22,94.622889
20,30,94.695906
28,22,94.750917
18,32,94.821933
35,15,94.854941
14,36,94.936959
8,42,95.03298
31,19,95.078991
8,42,95.175015
34,16,95.212023
-53,3,95.219025
27,23,95.269036
-5,55,95.387198
25,25,95.44221
28,22,95.490221
18,32,95.560237
-62,12,95.587243
-5,55,95.706269
26,24,95.760439
35,15,95.793447
28,22,95.841457
13,37,95.921475
-76,26,95.978007
17,33,96.051023
27,23,96.101035
15,35,96.182052
36,14,96.213059
-52,2,96.219061
24,26,96.278074
24,26,96.340088
21,29,96.404102
-57,7,96.420105
16,34,96.495122
15,35,96.571139
-54,4,96.580141
30,20,96.62327
22,28,96.685283
-71,21,96.732294
31,19,96.775304
19,31,96.843319
27,23,96.892329
21,29,96.955344
26,24,97.012357
33,17,97.051365
24,26,97.108378
14,36,97.187395
19,31,97.255542
28,22,97.304553
13,37,97.385571
2,48,97.49173
15,35,97.567747
31,19,97.610756
36,14,97.641763
32,18,97.681773
23,27,97.744787
12,38,97.830806
-69,19,98.809175
33,17,98.848184
27,23,98.900195
38,12,98.927202
21,29,98.992216
37,13,99.022223
30,20,99.067233
26,24,99.118764
-62,12,99.14677
23,27,99.206784
-74,24,99.260796
26,24,99.314808
39,11,99.339813
31,19,99.381826
36,14,99.415834
-80,30,99.48885
30,20,99.538861
24,26,99.598875
-58,8,99.617879
28,22,99.66689
-4,54,99.789917
32,18,99.831101
-57,7,99.847105
-67,17,99.885113
-64,14,99.91712
32,18,99.959129
31,19,100.002139
37,13,100.032146
30,20,100.078156
37,13,100.108163
25,25,100.166176
34,16,100.202183
32,18,100.244193
36,14,100.2762
32,18,100.31821
-55,5,100.331213
-62,12,100.36522
27,23,100.425234
28,22,100.482246
34,16,100.519382
3,47,100.628407
-68,18,100.668416
25,25,100.72458
8,42,100.819601
28,22,100.871613
37,13,100.900619
24,26,100.959632
-62,12,100.988639
-60,10,101.011644
-72,22,101.063655
29,21,101.111666
-81,31,101.182682
34,16,101.21869
-66,16,101.255698
-20,70,101.416871
26,24,101.471883
26,24,101.525895
-68,18,101.567904
38,12,101.59591
19,31,101.666927
32,18,101.708936
37,13,101.738943
31,19,101.784953
16,34,101.86197
17,33,101.936987
28,22,101.987112
-31,81,102.170152
21,29,102.241168
30,20,102.290179
30,20,102.33819
25,25,102.397205
32,18,102.440215
-71,21,102.489226
32,18,102.530235
27,23,102.5844
34,16,102.622409
27,23,102.678421
11,39,102.773442
26,24,102.828455
35,15,102.863462
-54,4,102.873465
32,18,102.918475
15,35,102.997493
33,17,103.037502
9,41,103.131041
-61,11,103.157047
38,12,103.184052
16,34,103.26107
-77,27,103.322084
-57,7,103.338086
40,10,103.361092
38,12,103.390098
20,30,103.472118
27,23,103.525129
13,37,104.411609
37,13,104.440616
27,23,104.489627
-70,20,104.534636
28,22,104.586649
29,21,104.63566
13,37,104.719809
27,23,104.77082
-5,55,104.889847
16,34,104.963863
21,29,105.026877
28,22,105.073888
38,12,105.100894
30,20,105.143903
-77,27,105.202916
31,19,105.243926
26,24,105.295078
34,16,105.330086
30,20,105.376096
23,27,105.434109
26,24,105.487121
-53,3,105.494122
24,26,105.550135
11,39,105.635157
30,20,105.679167
20,30,105.743181
28,22,105.791192
16,34,105.866208
-52,2,105.871213
21,29,105.935228
35,15,105.968235
31,19,106.011244
-69,19,106.054254
34,16,106.090262
12,38,106.17228
21,29,106.237295
30,20,106.280824
39,11,106.305829
33,17,106.343839
22,28,106.405852
-52,2,106.411853
20,30,106.477868
23,27,106.535881
