#{"t_start": 1655813948.9711924, "env_id": "env.spec.id"}
r,l,t
-57,7,0.020004
-58,8,0.038008
-64,14,0.069015
-85,35,0.150033
-81,31,0.22505
-57,7,0.240053
-96,46,0.339076
-60,10,0.361081
-53,3,0.368082
-62,12,0.395237
-68,18,0.434246
-70,20,0.478256
-109,59,0.605284
-52,2,0.611285
-69,19,0.652294
-58,8,0.669299
-68,18,0.709308
-89,39,0.793326
-76,26,0.849339
-78,28,0.910352
-78,28,0.970366
-55,5,0.982368
-56,6,0.995371
-64,14,1.026378
-113,63,1.165409
-78,28,1.226423
-79,29,1.287436
-90,40,1.373455
-81,31,1.441471
-55,5,1.452473
-57,7,1.469477
-68,18,1.508486
-84,34,1.582502
-59,9,1.601506
-65,15,1.634514
-53,3,1.642515
-61,11,1.666521
-58,8,1.684525
-52,2,1.689526
-62,12,1.715532
-52,2,1.721533
-103,53,1.835561
-54,4,1.844563
-60,10,1.866568
-54,4,1.87457
-56,6,1.888573
-53,3,1.895575
-59,9,1.915579
-104,54,2.031605
-80,30,2.096619
-60,10,2.118624
-82,32,2.18764
-61,11,2.211645
-58,8,2.229649
-76,26,2.285661
-59,9,2.305666
-77,27,2.364679
-74,24,2.41569
-67,17,2.452699
-79,29,2.515713
-52,2,2.520714
-71,21,2.566724
-69,19,2.608733
-65,15,2.641741
-67,17,2.678749
-54,4,2.687752
-91,41,2.775771
-60,10,2.798776
-73,23,2.847787
-62,12,2.873793
-71,21,2.918803
-61,11,2.942809
-62,12,2.967813
-58,8,2.985818
-52,2,2.990819
-80,30,3.055833
-55,5,3.066836
-52,2,3.071837
-53,3,3.078839
-66,16,3.112846
-74,24,3.163857
-54,4,3.17386
-61,11,3.197865
-63,13,3.225875
-53,3,3.232876
-53,3,3.239878
-62,12,3.266884
-67,17,3.302892
-56,6,3.316895
-61,11,3.3409
-68,18,3.37991
-82,32,3.447924
-64,14,3.479931
-86,36,3.556948
-107,57,3.678976
-81,31,3.746991
-75,25,3.801003
-62,12,3.827009
-101,51,3.937033
-95,45,4.033055
-53,3,4.040056
-82,32,4.108071
-62,12,4.134077
-69,19,4.176086
-56,6,4.18909
-104,54,4.305115
-65,15,4.338123
-74,24,4.389134
-59,9,4.409138
-55,5,4.421141
-70,20,4.464154
-100,100,5.469378
-98,48,5.573401
-57,7,5.589405
-131,81,5.762444
-61,11,5.78745
-55,5,5.798452
-103,53,5.913614
-75,25,5.967627
-71,21,6.014637
-78,28,6.07465
-131,81,6.247689
-74,24,6.2997
-108,58,6.424728
-113,63,6.558758
-105,55,6.675784
-103,53,6.79081
-64,14,6.821817
-78,28,6.883831
-78,28,6.943845
-101,51,7.052869
-78,28,7.113882
-54,4,7.123884
-82,32,7.192903
-61,11,7.216908
-68,18,7.255917
-59,9,7.275921
-94,44,7.369942
-53,3,7.376944
-32,82,7.550983
-54,4,7.560985
-62,12,7.58599
-55,5,7.597993
-74,24,7.649004
-61,11,7.67301
-63,13,7.701016
-94,44,7.795037
-75,25,7.849049
-73,23,7.90006
-86,36,7.977078
-117,67,8.120109
-57,7,8.135113
-75,25,8.189125
-102,52,8.299273
-71,21,8.344283
-55,5,8.355285
-55,5,8.367288
-54,4,8.37629
-91,41,8.46431
-122,72,8.618461
-100,100,8.831508
-63,13,8.860515
-117,67,9.004548
-57,7,9.020551
29,21,9.065561
-61,11,9.089566
-75,25,9.144578
-96,46,9.2426
-81,31,9.308615
