#{"t_start": 1655809086.4330416, "env_id": "env.spec.id"}
r,l,t
-73,23,0.070015
-55,5,0.084018
-79,29,0.156034
-52,2,0.162035
-65,15,0.202044
-58,8,0.22405
-59,9,0.248055
-77,27,0.31707
-65,15,0.357079
-67,17,0.401089
-52,2,0.40709
-3,53,0.54112
-54,4,0.554123
-65,15,0.592132
-56,6,0.608135
-75,25,0.67715
-54,4,0.687153
-58,8,0.708158
-53,3,0.716159
-52,2,0.72016
-86,36,0.815181
-55,5,0.829184
-59,9,0.85319
-101,51,0.983845
-54,4,0.995847
-54,4,1.004849
2,48,1.124876
-56,6,1.14188
-49,99,1.393936
-57,7,1.413941
-52,2,1.418942
-66,16,1.459951
-65,15,1.49896
-64,14,1.534968
-71,21,1.588979
-81,31,1.667997
-68,18,1.714008
-55,5,1.727011
-59,9,1.753016
-64,14,1.789024
-65,15,1.830147
-67,17,1.874157
9,41,1.97618
-96,46,2.091205
-84,34,2.183226
-59,9,2.20523
-76,26,2.271245
-69,19,2.320256
-54,4,2.331259
-67,17,2.374268
-69,19,2.422279
-73,23,2.481292
-54,4,2.490294
-61,11,2.520301
-59,9,2.542306
-58,8,2.564311
-77,27,2.631325
-65,15,2.669334
-12,62,2.82837
-71,21,2.879496
-76,26,2.947512
-53,3,2.955513
-61,11,2.984519
-56,6,3.001523
-65,15,3.038532
-55,5,3.052535
-59,9,3.078541
-63,13,3.112548
-76,26,3.180563
-58,8,3.202569
-72,22,3.257581
-58,8,3.279586
-54,4,3.288587
-72,22,3.346601
-57,7,3.363604
-67,17,3.408614
-62,12,3.437621
-61,11,3.467628
-66,16,3.509637
-68,18,3.555647
-60,10,3.581653
-64,14,3.618661
-69,19,3.668672
-56,6,3.685676
-81,31,3.766694
-76,26,3.831709
-54,4,3.842711
-67,17,3.88372
-54,4,3.895723
-59,9,3.918729
-55,5,3.930731
-108,58,4.077268
-65,15,4.116276
-60,10,4.141282
-56,6,4.156286
-65,15,4.193294
-71,21,4.248306
-58,8,4.26931
-55,5,4.281313
-52,2,4.288315
-62,12,4.319322
-60,10,4.345327
-53,3,4.35433
-69,19,4.40234
-52,2,4.407341
-53,3,4.416343
-53,3,4.423345
-60,10,4.450351
-55,5,4.465354
-54,4,4.474356
-59,9,4.498362
-72,22,4.554374
-55,5,4.568377
-61,11,4.597384
-54,4,4.608386
-71,21,4.662398
-63,13,4.696406
-66,16,4.737415
-97,47,4.856945
-55,5,4.869947
-55,5,4.883951
-73,23,4.943964
-53,3,4.950966
-53,3,4.959968
28,22,5.01498
-89,39,5.116002
-67,17,5.158012
-77,27,5.231028
-88,38,6.290446
-56,6,6.305449
-65,15,6.345459
-67,17,6.388468
-96,46,6.505494
-60,10,6.5315
-78,28,6.60452
-97,47,6.722556
-75,25,6.78457
-58,8,6.806575
-69,19,6.854585
-56,6,6.870589
-54,4,6.879591
-117,67,7.052632
-90,40,7.15178
-62,12,7.183788
-66,16,7.224797
-65,15,7.262805
-61,11,7.290336
-68,18,7.338347
-116,66,7.508385
-63,13,7.541393
-78,28,7.617414
-113,63,7.777449
-69,19,7.82546
-83,33,7.912479
-90,40,8.015016
-70,20,8.066028
-82,32,8.150047
-65,15,8.190055
-93,43,8.30108
17,33,8.384102
-85,35,8.473122
-100,100,8.727183
-72,22,8.784342
-78,28,8.854357
-67,17,8.898367
-67,17,8.943377
-55,5,8.957381
-59,9,8.981386
-62,12,9.013393
-72,22,9.069409
-67,17,9.114425
7,43,9.224959
-100,100,9.488022
-62,12,9.519029
-56,6,9.534032
-63,13,9.56904
-68,18,9.616054
-82,32,9.698072
-62,12,9.729079
-69,19,9.780091
-70,20,9.833106
-55,5,9.846109
-75,25,9.909123
-129,79,10.115169
-64,14,10.153177
-56,6,10.169181
-80,30,10.243725
-54,4,10.253727
-58,8,10.275735
-76,26,10.345751
-53,3,10.354753
-98,48,10.480781
-69,19,10.531792
-52,2,10.536793
-125,75,10.732369
-91,41,10.838392
-63,13,10.8734
-54,4,10.883403
-66,16,10.923537
-54,4,10.93654
-82,32,11.019559
-96,46,11.137585
-76,26,11.207601
-52,2,11.213602
-70,20,11.265613
-64,14,11.304132
-75,25,11.370154
-70,20,11.421172
34,16,11.464182
-86,36,11.556202
-58,8,12.600426
-86,36,12.696447
21,29,12.770467
-90,40,12.87549
-122,72,13.063532
-67,17,13.106543
-88,38,13.203571
-53,3,13.211573
10,40,13.315596
-131,81,13.518641
-119,69,13.695209
-66,16,13.734217
-101,51,13.864246
-88,38,13.965421
-61,11,13.990427
-86,36,14.083447
-74,24,14.145461
-59,9,14.168466
-105,55,14.306018
-56,6,14.322025
-66,16,14.364563
-121,71,14.545611
-75,25,14.613627
-100,100,14.862686
-73,23,14.922699
-71,21,14.977712
-53,3,14.987714
-62,12,15.019721
-70,20,15.071737
-75,25,15.134754
-69,19,15.182765
-140,90,15.408815
-57,7,15.42882
-63,13,15.461827
-121,71,15.63888
-66,16,15.68289
-100,100,15.939461
-56,6,15.955465
-53,3,15.96359
-63,13,15.998598
-87,37,16.09262
-68,18,16.138629
-61,11,16.168636
-66,16,16.209649
-59,9,16.233654
-109,59,16.384688
-58,8,16.405693
-82,32,16.488711
-83,33,16.572734
-100,100,16.82479
-95,45,16.937815
-59,9,16.962821
-52,2,16.968822
-122,72,17.148866
-133,83,17.357916
-76,26,17.426932
-71,21,17.476943
-40,90,17.709002
-92,42,17.818026
-100,100,19.031448
-76,26,19.097463
-81,31,19.176481
-141,91,19.406644
-59,9,19.429649
-21,71,19.605688
-100,100,19.857744
-148,98,20.1068
-75,25,20.172815
-78,28,20.244831
-115,65,20.408867
-60,10,20.435873
-59,9,20.457878
-59,9,20.480883
-58,8,20.500888
-100,100,20.754944
-96,46,20.873971
-60,10,20.898976
-67,17,20.941986
25,25,21.007001
-97,47,21.130028
-73,23,21.187041
-40,90,21.415608
36,14,21.449616
-100,100,21.703793
-60,10,21.728799
-53,3,21.737801
-74,24,21.802815
-138,88,22.026865
-102,52,22.158899
-20,70,22.33794
-93,43,22.448964
-79,29,22.521981
-100,100,22.781041
-59,9,22.803046
-117,67,22.977086
