#{"t_start": 1656968388.0848045, "env_id": "env.spec.id"}
r,l,t
-69,19,2.409316
-88,38,2.423319
-64,14,2.428321
-58,8,2.432321
-70,20,2.439323
-71,21,2.448325
-75,25,2.457327
-78,28,2.468329
-57,7,2.47133
-58,8,2.474331
-56,6,2.476331
-58,8,2.480332
-56,6,2.482333
-52,2,2.484333
-59,9,2.487334
-57,7,2.490335
-83,33,2.503338
-55,5,2.505338
-52,2,2.506339
-66,16,2.51234
-83,33,2.525342
-61,11,2.529343
-65,15,2.535345
-70,20,2.543346
-69,19,2.550348
-54,4,2.552348
-72,22,2.56035
-78,28,2.571353
-54,4,2.573354
-58,8,2.576354
-53,3,2.578355
-55,5,2.580355
-62,12,2.585356
-59,9,2.589357
-64,14,2.594358
-61,11,2.599359
-53,3,2.600359
-92,42,2.616363
-55,5,2.618364
-55,5,2.620364
-55,5,2.623365
-56,6,2.625365
-65,15,2.631366
-72,22,2.639368
-62,12,2.644369
31,19,2.652371
-77,27,2.662374
-83,33,2.674376
-60,10,2.678377
-82,32,2.69038
-71,21,2.698382
-71,21,2.706384
-57,7,2.709384
-56,6,2.712385
-58,8,2.715386
-63,13,2.720386
-52,2,2.722387
-60,10,2.726388
-76,26,2.735392
-63,13,2.741394
-58,8,2.744394
-53,3,2.746394
-54,4,2.747395
-66,16,2.754396
-57,7,2.757398
-55,5,2.759398
-56,6,2.761398
-97,47,2.779402
-61,11,2.783403
-86,36,2.797406
-64,14,2.803407
-63,13,2.808409
-53,3,2.809409
-55,5,2.812409
-75,25,2.821411
-52,2,2.822412
-53,3,2.824412
-108,58,2.845417
-56,6,2.848418
-74,24,2.857423
-79,29,2.868425
-59,9,2.872427
-69,19,2.879427
-74,24,2.88843
-64,14,2.894431
-74,24,2.903433
-59,9,2.906434
-70,20,2.914435
-60,10,2.918437
-55,5,2.920437
-52,2,2.921437
-52,2,2.923437
-80,30,2.93444
-72,22,2.942441
-103,53,2.962446
-63,13,2.967448
-52,2,2.968448
-96,46,2.985452
-64,14,2.991453
-100,100,3.027461
-68,18,3.034463
-60,10,3.038463
-89,39,3.053467
-65,15,3.059468
-93,43,3.075484
-57,7,3.078485
23,27,3.088487
-98,48,3.106491
-66,16,3.112492
-54,4,3.114492
-73,23,3.123495
-54,4,3.124495
-52,2,3.126495
-81,31,3.137498
-70,20,3.1455
-52,2,3.1465
-52,2,3.1475
-59,9,3.151501
-62,12,3.156502
-61,11,3.160503
-79,29,3.171505
-74,24,3.180507
-54,4,3.182508
-69,19,3.190509
-57,7,3.193511
-56,6,3.195511
-57,7,3.198512
-52,2,3.199512
-70,20,3.207515
-64,14,3.213515
-54,4,3.214515
-73,23,3.223517
-53,3,3.225518
-70,20,3.233519
-66,16,3.239521
-65,15,3.245523
-66,16,3.251523
-64,14,3.256525
-60,10,3.260525
-57,7,3.263526
-57,7,3.266527
-61,11,3.271529
-103,53,3.290532
-118,68,3.315538
-100,50,3.334542
-78,28,3.345559
-53,3,3.346559
-65,15,3.35256
-52,2,3.353561
-59,9,3.357562
-58,8,3.360562
20,30,3.371565
-52,2,3.373565
-59,9,3.376566
-60,10,3.380567
-87,37,3.39457
-52,2,3.395571
-67,17,3.402571
-91,41,3.417576
-55,5,3.419576
-59,9,3.423576
-68,18,3.430578
-66,16,3.436579
-98,48,3.454583
-84,34,3.467587
-56,6,3.469587
-93,43,3.485591
-63,13,3.490592
-57,7,3.493592
-58,8,3.497593
-55,5,3.499593
-58,8,3.502594
-59,9,3.506595
-61,11,3.510596
-59,9,3.514597
-62,12,3.519598
-73,23,3.5286
-75,25,3.537602
-70,20,3.545748
-54,4,3.547748
-54,4,3.548748
-53,3,3.550749
42,8,3.553749
-54,4,3.55575
-66,16,3.561751
-76,26,3.571753
-123,73,3.598759
-62,12,3.60376
-70,20,3.611763
-64,14,3.616763
-104,54,3.636768
-94,44,3.652771
-60,10,3.656773
-67,17,3.663774
-56,6,3.666775
-73,23,3.674777
-70,20,3.682778
-54,4,3.684779
-72,22,3.692781
-109,59,3.714786
-80,30,3.725789
-60,10,3.729789
-63,13,3.735791
-75,25,3.744792
-57,7,3.747794
-79,29,3.758795
-99,49,3.7768
-57,7,3.7798
-77,27,3.789803
-93,43,3.805806
-63,13,3.810807
-55,5,3.813808
-82,32,3.825811
-102,52,3.844815
-56,6,3.846816
-79,29,3.857818
-53,3,3.859818
-57,7,3.862819
-75,25,3.871821
-54,4,3.873821
-67,17,3.880823
-62,12,3.885825
-102,52,3.904829
-61,11,3.90883
-75,25,3.918832
-56,6,3.920832
-64,14,3.926833
-64,14,3.931835
-53,3,3.933835
-52,2,3.934835
-58,8,3.937836
-89,39,3.95284
-83,33,3.965842
-53,3,3.966843
-85,35,3.979846
-56,6,3.982846
-52,2,3.983846
-54,4,3.985847
-64,14,3.990848
-82,32,4.002851
-79,29,4.013853
-56,6,4.016854
-57,7,4.019854
-60,10,4.023855
-65,15,4.029857
-54,4,4.030857
-56,6,4.033858
-62,12,4.038859
-81,31,4.050862
-71,21,4.058863
-53,3,4.059863
-83,33,4.071867
-98,48,4.089872
-78,28,4.100875
-84,34,4.113878
-63,13,4.118879
18,32,4.130882
-65,15,4.136883
-73,23,4.144885
-75,25,4.154887
-90,40,4.170117
-64,14,4.175118
-63,13,4.180119
-69,19,4.188121
-88,38,4.202124
-60,10,4.206125
-69,19,4.214127
-62,12,4.592212
-54,4,4.594213
-122,72,4.621218
-109,59,4.642224
-74,24,4.651225
-83,33,4.664228
-55,5,4.666229
-55,5,4.668229
-59,9,4.67223
-74,24,4.681232
-62,12,4.686234
-52,2,4.687234
-82,32,4.699236
-83,33,4.711239
-85,35,4.725242
-59,9,4.728243
-71,21,4.736245
-87,37,4.750248
-72,22,4.75825
-60,10,4.763251
-60,10,4.767251
-81,31,4.778254
-76,26,4.788257
-76,26,4.798259
-67,17,4.80426
-64,14,4.810261
-74,24,4.819263
-52,2,4.820263
-52,2,4.821264
-88,38,4.836267
-58,8,4.839268
-64,14,4.844269
-72,22,4.853271
-55,5,4.855272
-59,9,4.859272
-108,58,4.880277
-71,21,4.888279
-90,40,4.903282
-76,26,4.913285
-75,25,4.923287
-60,10,4.927288
-62,12,4.931288
-55,5,4.934289
-60,10,4.938291
-69,19,4.945292
-103,53,4.965297
-56,6,4.967297
-57,7,4.970297
-55,5,4.972298
-63,13,4.978299
-60,10,4.9823
-75,25,4.991302
-58,8,4.994303
-63,13,5.000304
-64,14,5.005306
-58,8,5.008307
-67,17,5.015308
-61,11,5.019309
-54,4,5.021309
-55,5,5.02331
-57,7,5.026311
-54,4,5.028311
-82,32,5.040313
-52,2,5.041314
