#{"t_start": 1655804861.715355, "env_id": "env.spec.id"}
r,l,t
-54,4,0.017003
-60,10,0.050011
-56,6,0.070015
-75,25,0.13603
-68,18,0.183041
-118,68,0.349583
-56,6,0.364588
-68,18,0.410734
-79,29,0.481765
-74,24,0.541069
-75,25,0.599075
-64,14,0.634648
-60,10,0.659654
-80,30,0.73167
-58,8,0.754675
-74,24,0.811688
-63,13,0.846696
-62,12,0.874702
-70,20,0.922713
-106,56,1.058743
-67,17,1.099752
-66,16,1.137761
-55,5,1.150764
-55,5,1.163766
-67,17,1.204775
-66,16,1.241784
-62,12,1.271791
-91,41,1.371943
-57,7,1.388961
-68,18,1.436017
-108,58,1.576269
-54,4,1.585271
-95,45,1.693329
-55,5,1.706335
-77,27,1.772504
-56,6,1.786509
-53,3,1.795513
-59,9,1.816519
-63,13,1.849532
-53,3,1.856534
-94,44,1.970062
-65,15,2.006062
-59,9,2.026059
-72,22,2.082081
-55,5,2.093085
-64,14,2.12762
-98,48,2.241645
-67,17,2.284655
-74,24,2.343668
-59,9,2.363672
-53,3,2.370675
-60,10,2.398681
-110,60,2.544713
-74,24,2.602726
-77,27,2.669741
-68,18,2.715751
-53,3,2.723753
-53,3,2.730755
-58,8,2.749759
-57,7,2.767763
-54,4,2.776765
-55,5,2.791768
-52,2,2.79677
-55,5,2.808772
-63,13,2.840779
-81,31,2.916796
-75,25,2.97781
-61,11,3.006816
-52,2,3.010817
-99,49,3.130844
-64,14,3.164851
-58,8,3.181855
-62,12,3.211862
-103,53,3.33989
-63,13,3.371897
-72,22,3.42691
-54,4,3.439913
-66,16,3.477921
-64,14,3.512929
-98,48,3.626954
-62,12,3.657962
-92,42,3.757984
-57,7,3.777988
-53,3,3.78499
-85,35,3.868008
-61,11,3.896014
17,33,3.976032
-52,2,3.983034
-56,6,3.996037
-67,17,4.037046
-68,18,4.084057
-80,30,4.156073
-66,16,4.195081
-76,26,4.258096
23,27,4.32511
-61,11,4.352116
-55,5,4.363119
-63,13,4.396126
-68,18,4.439137
-55,5,4.45514
-77,27,4.520154
-57,7,4.538157
-52,2,4.543159
-55,5,4.558162
-60,10,4.581167
-52,2,4.588169
-58,8,4.609174
-63,13,4.642181
-54,4,4.651183
-91,41,4.750205
-58,8,4.77121
-88,38,4.864231
-68,18,4.90724
-56,6,4.920243
-59,9,4.944248
-82,32,5.020265
-57,7,5.03927
-56,6,5.052273
-112,62,6.097514
-67,17,6.139067
-149,99,6.377151
-100,50,6.502393
-122,72,6.675432
-126,76,6.856472
-98,48,6.972498
-109,59,7.11653
-71,21,7.165541
-131,81,7.361585
-53,3,7.369586
-64,14,7.402594
-81,31,7.483612
-93,43,7.587636
-98,48,7.702661
-61,11,7.730667
-91,41,7.830689
-72,22,7.881701
-65,15,7.916708
-102,52,8.041736
-66,16,8.081745
22,28,8.14876
-57,7,8.167764
2,48,8.28079
-55,5,8.294793
-80,30,8.36881
-67,17,8.410819
-56,6,8.424822
-97,47,8.541848
-75,25,8.600862
-60,10,8.625867
-73,23,8.68288
-121,71,8.857919
-66,16,8.896927
-54,4,8.90793
-56,6,8.922937
-57,7,8.93994
-56,6,8.954944
-67,17,8.995953
-67,17,9.036962
-54,4,9.048966
-74,24,9.105978
-100,50,9.228007
-60,10,9.251013
-54,4,9.261015
-35,85,9.468061
-52,2,9.472062
-71,21,9.524073
-80,30,9.59709
-77,27,9.662105
-61,11,9.688255
-68,18,9.732264
-16,66,9.8893
-56,6,9.906303
-56,6,9.919306
-58,8,9.941311
-63,13,9.974318
-75,25,10.038332
-88,38,10.129354
-87,37,10.218373
-66,16,10.257382
-55,5,10.271385
-57,7,10.288388
-57,7,10.305393
-64,14,10.3414
-64,14,10.376408
-57,7,10.394412
-70,20,10.445423
-66,16,10.485432
-110,60,10.629465
-52,2,10.634465
-63,13,10.665473
-59,9,10.688478
-112,62,10.83451
-63,13,10.866517
-126,76,11.962762
-53,3,11.973764
-57,7,11.988768
-66,16,12.027776
-68,18,12.073787
-55,5,12.085789
-63,13,12.116796
-19,69,12.284833
-106,56,12.423865
-81,31,12.497881
-100,100,12.737935
-61,11,12.764941
-72,22,12.815952
3,47,12.930978
-64,14,12.964985
-85,35,13.049005
-54,4,13.062007
-136,86,13.270053
-76,26,13.333067
12,38,13.430089
-88,38,13.52511
-121,71,13.713152
-60,10,13.735157
-100,100,13.953206
-100,100,14.16977
-67,17,14.206779
-86,36,14.285796
-53,3,14.292798
-66,16,14.327806
-86,36,14.408824
-113,63,14.545854
-121,71,14.701021
-103,53,14.816047
-60,10,14.838052
-11,61,14.972082
-118,68,15.121115
5,45,15.219137
-58,8,15.237141
-64,14,15.268148
-111,61,15.402178
-73,23,15.45319
-82,32,15.524205
-59,9,15.54521
-149,99,15.760258
-68,18,15.799267
-56,6,15.81327
-87,37,15.894288
-60,10,15.916293
-60,10,15.938298
-77,27,15.997311
-52,2,16.002312
-54,4,16.011314
5,45,16.109339
-78,28,16.170352
-60,10,16.192357
-58,8,16.210361
-63,13,16.239368
-69,19,16.281377
-10,60,16.414407
-70,20,16.459417
-71,21,16.504427
-56,6,16.51843
-112,62,17.443792
-146,96,17.65384
-80,30,17.720854
36,14,17.750862
-5,55,17.870887
-67,17,17.908818
-95,45,18.00584
-83,33,18.076856
-105,55,18.195883
32,18,18.234891
-23,73,18.394927
-76,26,18.45394
-87,37,18.533958
0,50,18.642985
-67,17,18.680994
-100,100,18.901043
-38,88,19.092085
-110,60,19.222114
-72,22,19.271125
-52,2,19.276126
-72,22,19.324138
-136,86,19.511182
-80,30,19.577197
27,23,19.628209
-49,99,19.841256
-59,9,19.86126
-55,5,19.873263
-83,33,19.944279
-60,10,19.967284
-100,100,20.183332
-125,75,20.345368
-74,24,20.39938
-88,38,20.483399
-23,73,20.641472
-83,33,20.713501
-100,100,20.931282
-56,6,20.945285
-7,57,21.068313
-65,15,21.100322
-100,100,21.31537
-108,58,21.442398
24,26,21.499411
-58,8,21.517415
-8,58,21.644622
-53,3,21.65164
-124,74,22.603587
-53,3,22.611589
-14,64,22.749808
-63,13,22.777813
-20,70,22.931848
19,31,22.999863
-69,19,23.040872
-68,18,23.082883
-69,19,23.124892
-60,10,23.147896
12,38,23.230915
-52,2,23.235916
-100,100,23.456965
-81,31,23.52398
16,34,23.597996
41,9,23.619002
-89,39,23.704135
-63,13,23.733147
-85,35,23.811175
32,18,23.850192
12,38,23.93323
-78,28,23.994258
-107,57,24.117687
-134,84,24.299731
-82,32,24.36976
-54,4,24.378773
