#{"t_start": 1655827600.31811, "env_id": "env.spec.id"}
r,l,t
-70,20,0.04301
-63,13,0.066145
-71,21,0.101154
-70,20,0.138162
-55,5,0.147164
-53,3,0.153165
-63,13,0.17417
-68,18,0.205177
-62,12,0.226181
-83,33,0.281193
-61,11,0.300198
-78,28,0.347208
-80,30,0.396219
-75,25,0.437228
-89,39,0.502243
-92,42,0.571259
-52,2,0.574259
-79,29,0.62227
-93,43,0.692285
-53,3,0.698286
-85,35,0.755299
-66,16,0.782305
-61,11,0.800309
-58,8,0.814312
-66,16,0.841319
-69,19,0.872325
-54,4,0.879327
-55,5,0.888329
-68,18,0.918335
-56,6,0.928338
-87,37,0.989352
-62,12,1.009356
-97,47,1.087373
-70,20,1.121381
-55,5,1.130383
-75,25,1.172392
-71,21,1.215402
-71,21,1.260412
-58,8,1.279417
-56,6,1.293419
-58,8,1.311423
-59,9,1.330428
-69,19,1.366435
-57,7,1.378438
-95,45,1.451587
-89,39,1.514601
-86,36,1.573614
-57,7,1.585617
-72,22,1.625626
-54,4,1.634628
-60,10,1.654632
-52,2,1.660633
-62,12,1.685639
-118,68,1.813668
-68,18,1.843674
-63,13,1.86568
-70,20,1.898686
-55,5,1.907688
-52,2,1.911689
-66,16,1.937694
-74,24,1.977704
-54,4,1.984705
-53,3,1.990706
-53,3,1.995708
-55,5,2.004709
-89,39,2.067724
-63,13,2.08973
-61,11,2.107733
-65,15,2.132739
-73,23,2.170747
-68,18,2.200754
-69,19,2.231761
-58,8,2.244764
-96,46,2.31878
-96,46,2.393797
-67,17,2.421803
-58,8,2.435807
-57,7,2.446809
-53,3,2.45281
-54,4,2.459812
-52,2,2.463812
-60,10,2.480816
-63,13,2.501821
-61,11,2.520825
-55,5,2.528827
-87,37,2.589841
-66,16,2.619848
-80,30,2.67286
-53,3,2.67886
-64,14,2.703866
-93,43,2.778883
-54,4,2.786885
-54,4,2.795017
-65,15,2.821038
-55,5,2.83104
-69,19,2.864048
-55,5,2.873049
-63,13,2.897055
-60,10,2.915059
-61,11,2.933063
-52,2,2.937064
-66,16,2.96607
-62,12,2.987075
-63,13,3.00908
32,18,3.039087
-60,10,3.056091
-81,31,3.109102
-64,14,3.133108
-70,20,3.168116
-56,6,3.179117
-52,2,3.184119
-110,60,3.297144
-66,16,3.327151
-57,7,3.340154
-67,17,3.372161
-54,4,3.380163
-86,36,3.444178
-79,29,3.496189
-75,25,3.542199
-55,5,3.551201
-57,7,3.565204
-69,19,4.301612
-61,11,4.319616
-117,67,4.428641
-100,100,4.601679
-60,10,4.617683
-78,28,4.665693
-61,11,4.685698
-58,8,4.699701
-137,87,4.853735
-58,8,4.867739
-57,7,4.879741
-69,19,4.912749
-133,83,5.05278
-100,100,5.213815
-57,7,5.225818
-83,33,5.281976
-72,22,5.317983
-56,6,5.327986
-89,39,5.392
-114,64,5.499024
-67,17,5.52703
-56,6,5.538033
-68,18,5.567039
-72,22,5.603058
-52,2,5.607051
-100,100,5.772088
-71,21,5.806096
-83,33,5.860108
-88,38,5.921124
-58,8,5.935127
-71,21,5.969135
-78,28,6.014145
-115,65,6.119168
-65,15,6.146174
-70,20,6.178181
-141,91,6.329215
-59,9,6.344218
-77,27,6.390229
-53,3,6.395229
-113,63,6.500253
-83,33,6.554265
-61,11,6.572269
-68,18,6.602276
-87,37,6.662289
-100,50,6.742307
-86,36,6.80032
-53,3,6.806321
-60,10,6.822325
-69,19,6.853332
-70,20,6.888459
-100,50,6.970477
-90,40,7.035491
-67,17,7.062498
-75,25,7.103507
-141,91,7.252543
-106,56,7.343564
-58,8,7.357567
-141,91,7.5066
-68,18,7.536607
-68,18,7.568614
-103,53,7.656634
-82,32,8.431936
18,32,8.483948
-57,7,8.49595
-84,34,8.550963
-100,100,8.712113
-144,94,8.864147
-75,25,8.905156
-60,10,8.922161
-69,19,8.953167
-120,70,9.073194
-116,66,9.18822
-134,84,9.331252
-111,61,9.432274
-60,10,9.449277
-66,16,9.476283
-97,47,9.553301
-140,90,9.713213
-66,16,9.742219
-85,35,9.806233
-109,59,9.909256
-61,11,9.930261
-54,4,9.937262
-130,80,10.069292
-66,16,10.095298
8,42,10.165313
-60,10,10.181317
-100,100,10.347357
-68,18,10.377363
-98,48,10.459382
-102,52,10.547401
-60,10,10.564405
-80,30,10.616417
-90,40,10.683432
-87,37,10.746446
-106,56,10.846468
-146,96,11.022507
-65,15,11.049513
-95,45,11.130531
-75,25,11.178542
-126,76,11.312573
-56,6,11.324575
-91,41,11.401592
-101,51,11.502615
-59,9,11.519618
-87,37,11.584633
-144,94,11.748674
-52,2,11.751675
-53,3,11.757677
-58,8,11.771679
-54,4,11.778681
-128,78,11.911711
-53,3,11.917712
-111,61,12.734012
-145,95,12.888046
-55,5,12.897048
-110,60,12.99407
-129,79,13.122098
-9,59,13.221246
-11,61,13.33027
24,26,13.377281
-114,64,13.480304
-55,5,13.489305
-86,36,13.547318
-5,55,13.637339
-3,53,13.722361
-116,66,13.829385
-77,27,13.883396
-83,33,13.944411
-100,100,14.133453
-59,9,14.151456
-74,24,14.194467
1,49,14.275485
-62,12,14.296489
-72,22,14.332497
20,30,14.381508
-70,20,14.414515
-139,89,14.559551
-72,22,14.595559
-64,14,14.619564
-117,67,14.727588
20,30,14.776599
-54,4,14.783601
-100,100,14.948638
-71,21,14.984645
-57,7,14.996648
-68,18,15.026655
-134,84,15.162707
-68,18,15.192714
-60,10,15.209718
19,31,15.259729
-73,23,15.297738
-93,43,15.368753
3,47,15.44677
-100,100,15.614808
-62,12,15.634812
-100,100,15.800849
-91,41,15.868865
-100,100,16.033021
-101,51,16.817323
-100,100,16.983359
3,47,17.060377
-58,8,17.07438
13,37,17.134393
-65,15,17.159519
-63,13,17.180524
-94,44,17.25154
9,41,17.318555
-16,66,17.426579
-64,14,17.449584
-7,57,17.541605
-61,11,17.560609
-9,59,17.65563
-54,4,17.662632
-78,28,17.708642
-87,37,17.768655
-90,40,17.833772
9,41,17.900786
-99,49,17.980804
-53,3,17.986806
-97,47,18.066824
-75,25,18.107833
15,35,18.169847
-53,3,18.175848
3,47,18.255866
-59,9,18.270869
-73,23,18.309878
-15,65,18.41902
26,24,18.459028
-35,85,18.608062
-28,78,18.742092
-111,61,18.849116
-9,59,18.950139
-97,47,19.028156
21,29,19.076167
22,28,19.122177
-13,63,19.226335
-70,20,19.261343
21,29,19.309353
-143,93,19.47539
8,42,19.549407
-73,23,19.592416
-66,16,19.621423
2,48,19.708442
27,23,19.748451
-73,23,19.789461
-78,28,19.840471
-126,76,19.9695
-97,47,20.047685
-16,66,20.16071
12,38,20.230725
28,22,21.009846
34,16,21.035851
10,40,21.100865
-67,17,21.129872
20,30,21.183884
16,34,21.244898
5,45,21.325916
2,48,21.409934
26,24,21.449063
38,12,21.469068
-14,64,21.575091
22,28,21.621102
30,20,21.654109
-58,8,21.668112
31,19,21.700119
-65,15,21.724125
14,36,21.783138
-7,57,21.877159
10,40,21.944177
26,24,21.984186
18,32,22.036198
31,19,22.068205
33,17,22.097211
-77,27,22.142221
30,20,22.174228
-100,100,22.336265
14,36,22.395278
30,20,22.427284
-6,56,22.520305
28,22,22.556314
-73,23,22.594322
1,49,22.67334
30,20,22.706347
-19,69,22.818372
24,26,22.860381
35,15,22.884387
-68,18,22.914393
-81,31,22.964404
7,43,23.03342
6,44,23.104436
31,19,23.137443
-85,35,23.198457
11,39,23.263471
15,35,23.321484
20,30,23.370495
30,20,23.403646
34,16,23.429651
12,38,23.491665
4,46,23.566682
4,46,23.6447
20,30,23.69371
1,49,23.773728
-59,9,23.789732
-4,54,23.877752
-67,17,23.905758
30,20,23.938766
-61,11,23.956769
23,27,24.000779
33,17,24.029786
28,22,24.065793
-15,65,24.170817
27,23,24.208826
25,25,24.249835
10,40,24.314962
-22,72,25.139415
22,28,25.185425
-8,58,25.279446
11,39,25.344461
24,26,25.387471
19,31,25.439482
30,20,25.473489
31,19,25.505496
29,21,25.540504
-25,75,25.665532
28,22,25.70254
28,22,25.738548
-64,14,25.762553
38,12,25.782558
31,19,25.814565
33,17,25.842571
