#{"t_start": 1655803742.6834216, "env_id": "env.spec.id"}
r,l,t
-80,30,0.072016
-60,10,0.095021
-103,53,0.214048
-55,5,0.226051
-60,10,0.249056
-77,27,0.307069
-55,5,0.319072
-53,3,0.326073
-74,24,0.378085
-61,11,0.40209
-72,22,0.449101
-55,5,0.460103
-97,47,0.561125
-53,3,0.568127
-54,4,0.577129
-74,24,0.62814
-80,30,0.693155
-52,2,0.697156
-56,6,0.711159
-77,27,0.770172
-59,9,0.790177
-104,54,0.906203
-60,10,0.928208
-100,50,1.036232
-63,13,1.065238
-74,24,1.11825
-53,3,1.124251
-79,29,1.187265
-101,51,1.29629
-61,11,1.320294
-62,12,1.346301
-78,28,1.407314
-52,2,1.412315
-56,6,1.425318
-74,24,1.477333
-64,14,1.508339
-56,6,1.521343
-54,4,1.530344
-68,18,1.570353
-54,4,1.579355
-69,19,1.621365
-65,15,1.653372
-52,2,1.658373
-72,22,1.706384
-67,17,1.742392
-58,8,1.761396
-80,30,1.827411
-61,11,1.851416
-52,2,1.856417
-56,6,1.86942
-93,43,1.961441
-62,12,1.991278
-52,2,1.99628
-60,10,2.020287
-62,12,2.048294
-58,8,2.070298
-56,6,2.085303
-75,25,2.146317
-52,2,2.152318
-57,7,2.168322
-54,4,2.177324
-54,4,2.186326
-80,30,2.255341
-72,22,2.303355
-52,2,2.308357
-85,35,2.386374
-55,5,2.397376
-82,32,2.466392
-55,5,2.477394
-82,32,2.546528
-63,13,2.575534
-66,16,2.610542
-146,96,2.814721
-55,5,2.825723
-93,43,2.918744
-64,14,2.948751
-52,2,2.953752
-87,37,3.031769
-85,35,3.105786
-52,2,3.110787
-66,16,3.145794
-76,26,3.201807
-66,16,3.237815
-56,6,3.250818
-60,10,3.271823
-70,20,3.314832
-64,14,3.344839
-52,2,3.34984
-52,2,3.354841
-55,5,3.365844
-62,12,3.39285
-57,7,3.408854
-70,20,3.450863
-74,24,3.502874
-56,6,3.515877
-53,3,3.522879
-61,11,3.545884
-53,3,3.552885
-8,58,3.675913
-60,10,3.698921
-53,3,3.704922
-56,6,3.718925
-65,15,3.750932
-54,4,3.759934
-57,7,3.775938
-52,2,3.780939
-75,25,3.836951
-94,44,3.934974
-57,7,3.950977
-67,17,3.986985
-64,14,4.017992
-55,5,4.029995
-52,2,4.033995
-69,19,4.075005
-70,20,4.118014
-71,21,4.163024
-75,25,4.216036
-54,4,4.225038
-66,16,4.260046
-69,19,4.301057
-70,20,4.345067
-55,5,4.357069
-74,24,4.408081
-62,12,4.434086
-54,4,4.444089
-52,2,4.44909
-73,23,5.281275
-80,30,5.34629
-56,6,5.360293
-118,68,5.505443
-67,17,5.542451
-124,74,5.699486
-101,51,5.80851
-110,60,5.935539
-65,15,5.967546
-109,59,6.093574
-107,57,6.214601
-145,95,6.416646
-101,51,6.524671
-56,6,6.537673
-53,3,6.545675
-54,4,6.554677
-54,4,6.563679
-68,18,6.601687
-102,52,6.712712
-98,48,6.815735
-52,2,6.820736
-64,14,6.851743
-73,23,6.900754
-55,5,6.911756
-111,61,7.041785
-111,61,7.172815
-57,7,7.187818
-52,2,7.192819
-118,68,7.337852
-65,15,7.369859
-136,86,7.5559
-73,23,7.605911
-80,30,7.670047
-63,13,7.699053
-55,5,7.710056
-58,8,7.72806
-54,4,7.737062
-91,41,7.824081
-98,48,7.928217
-74,24,7.981228
-83,33,8.051244
-93,43,8.143265
-72,22,8.191275
-52,2,8.196276
-89,39,8.279295
-98,48,8.382318
-97,47,8.621282
-80,30,8.685436
-59,9,8.705441
-86,36,8.778457
-79,29,8.83547
-52,2,8.840471
-52,2,8.845472
-73,23,8.891482
-64,14,8.919488
-62,12,8.944494
-70,20,8.983503
30,20,9.024512
-81,31,9.086526
-60,10,9.10753
-61,11,9.129535
-88,38,9.205553
-68,18,9.242561
26,24,9.290572
-85,35,9.360587
-84,34,9.428602
-67,17,9.46261
-79,29,9.520623
-76,26,9.573636
-66,16,9.607644
-86,36,9.68166
-37,87,10.605992
-143,93,10.791034
-55,5,10.801036
-69,19,10.840044
-61,11,10.86305
-75,25,10.913668
11,39,10.992189
-115,65,11.122218
26,24,11.171229
-66,16,11.204236
-61,11,11.226349
-64,14,11.255355
-56,6,11.267358
-84,34,11.336373
-83,33,11.404389
-100,100,11.614435
-73,23,11.663447
-101,51,11.771471
-32,82,11.944509
-138,88,12.12955
-100,100,12.340597
-60,10,12.361602
-86,36,12.437619
-83,33,12.506634
-59,9,12.526639
-64,14,12.556645
-131,81,12.725683
-68,18,12.764692
-100,100,12.974739
-86,36,13.050756
-52,2,13.055758
-30,80,13.226795
-95,45,13.321816
6,44,13.415838
-63,13,13.444844
-52,2,13.449845
-93,43,13.541866
-56,6,13.554868
-79,29,13.616882
-66,16,13.65089
-76,26,13.706902
-52,2,13.711904
-60,10,13.732908
-103,53,13.861937
-70,20,13.924958
-120,70,14.088995
-100,100,14.300042
-85,35,14.374058
-56,6,14.387061
-70,20,14.42907
-122,72,14.580104
-66,16,14.614112
-79,29,14.675126
-63,13,14.704132
-73,23,14.752143
-100,100,15.735485
-68,18,15.774493
-100,100,15.986541
-100,100,16.199588
-86,36,16.276605
-100,100,16.492657
-91,41,16.579676
-134,84,16.757716
-82,32,16.826731
-52,2,16.831732
-70,20,16.873741
-100,100,17.085789
-63,13,17.113795
-26,76,17.276832
-56,6,17.289834
-92,42,17.378855
-100,100,17.590902
-100,100,17.805068
-124,74,17.961102
-100,100,18.17415
-74,24,18.225161
15,35,18.299177
-133,83,18.476217
-126,76,18.638253
-52,2,18.643254
-102,52,18.753279
-64,14,18.783286
-75,25,18.837297
-137,87,19.022339
-40,90,19.21349
-70,20,19.255499
-62,12,19.282504
-83,33,19.35252
-100,100,19.564567
-145,95,19.765612
21,29,19.827626
-126,76,20.761834
4,46,20.859856
24,26,20.914869
-100,100,21.125916
-81,31,21.19093
-111,61,21.317959
-100,100,21.530006
-137,87,21.712046
-58,8,21.72905
-81,31,21.795065
-132,82,21.966218
-136,86,22.147258
-16,66,22.285289
-76,26,22.342302
9,41,22.427321
-33,83,22.60236
-114,64,22.73639
-61,11,22.760396
-100,100,22.973443
-124,74,23.132478
-60,10,23.153483
-6,56,23.27251
-89,39,23.353527
27,23,23.402539
-62,12,23.427544
-57,7,23.442548
-3,53,23.554573
-137,87,23.765619
-62,12,23.794626
-67,17,23.834635
-100,100,24.059685
-75,25,24.113697
-100,100,24.325744
4,46,24.422767
-100,100,24.647342
-103,53,24.761489
-4,54,24.875515
-100,100,25.086561
-77,27,25.913746
32,18,25.952875
7,43,26.043894
16,34,26.11491
-82,32,26.181925
1,49,26.28505
-4,54,26.398075
-120,70,26.546108
-70,20,26.588118
-129,79,26.754154
-106,56,26.873181
-70,20,26.916191
-54,4,26.925193
8,42,27.014212
16,34,27.086229
-105,55,27.201254
15,35,27.276271
22,28,27.336284
19,31,27.402299
-75,25,27.456311
-1,51,27.562335
-141,91,27.755378
-67,17,27.791386
14,36,27.867403
-61,11,27.890408
-59,9,27.910412
9,41,27.996432
11,39,28.07945
-55,5,28.090452
0,50,28.196476
1,49,28.299499
-138,88,28.48354
-19,69,28.628573
23,27,28.686589
-85,35,28.760604
-64,14,28.790611
-62,12,28.816617
-5,55,28.932643
28,22,28.979654
-100,100,29.1897
-57,7,29.204704
22,28,29.263717
-114,64,29.397747
31,19,29.437756
-70,20,29.480766
32,18,29.518774
-100,100,29.730821
-102,52,29.839848
-71,21,29.883858
-78,28,29.942871
-62,12,29.968877
-33,83,30.143916
-104,54,31.039116
-122,72,31.19315
-12,62,31.325292
22,28,31.386305
21,29,31.448319
21,29,31.510333
-56,6,31.523336
16,34,31.596352
31,19,31.637362
8,42,31.725381
14,36,31.802398
20,30,31.865412
-108,58,31.98844
21,29,32.049453
4,46,32.148475
33,17,32.184484
-73,23,32.233495
-71,21,32.278504
-67,17,32.314512
-18,68,32.460545
-17,67,32.601576
-53,3,32.608578
-97,47,32.7076
-100,100,32.915646
-72,22,32.962657
-26,76,33.122693
-80,30,33.186707
-64,14,33.216714
-77,27,33.274727
12,38,33.354745
21,29,33.416758
23,27,33.473771
9,41,33.55979
10,40,33.644809
20,30,33.707824
-52,2,33.712824
-84,34,33.784841
-84,34,33.857857
-10,60,33.983888
12,38,34.063905
-64,14,34.093912
38,12,34.118918
11,39,34.200936
31,19,34.240945
-3,53,34.35297
-55,5,34.363972
16,34,34.435988
-67,17,34.471997
-72,22,34.519007
7,43,34.609027
-78,28,34.670041
30,20,34.71205
-54,4,34.721052
-11,61,34.850081
-100,100,35.061128
-72,22,35.109139
-71,21,35.153148
18,32,35.220164
-14,64,35.354193
35,15,36.170502
-59,9,36.190506
35,15,36.222513
37,13,36.25152
3,47,36.351657
20,30,36.415672
3,47,36.515694
-52,2,36.521695
-81,31,36.58871
-39,89,36.777752
28,22,36.824763
4,46,36.923785
-60,10,36.94579
-39,89,37.132832
28,22,37.179842
22,28,37.239856
16,34,37.312874
28,22,37.359885
29,21,37.404895
10,40,37.491914
2,48,37.594937
-67,17,37.631946
37,13,37.659952
-77,27,37.717965
26,24,37.768976
26,24,37.820988
32,18,37.859996
25,25,37.914008
19,31,37.980023
33,17,38.017031
19,31,38.083046
-76,26,38.139059
-19,69,38.286091
-89,39,38.37011
27,23,38.420121
10,40,38.50514
38,12,38.530146
27,23,38.579157
6,44,38.67018
32,18,38.709189
37,13,38.737195
-89,39,38.819214
27,23,38.867224
-53,3,38.874226
-56,6,38.887229
-38,88,39.07227
29,21,39.11628
4,46,39.212301
-58,8,39.230305
17,33,39.299321
13,37,39.377338
35,15,39.410345
9,41,39.496364
17,33,39.565508
27,23,39.614519
28,22,39.660529
24,26,39.715542
34,16,39.74955
-72,22,39.79656
-62,12,39.822566
33,17,39.858573
15,35,39.93259
-22,72,40.083624
29,21,40.129634
-1,51,40.238658
27,23,40.287669
-115,65,40.4237
29,21,40.46871
4,46,41.353024
26,24,41.404035
34,16,41.439043
28,22,41.486179
28,22,41.53319
27,23,41.582201
-86,36,41.659218
28,22,41.705228
-20,70,41.852262
25,25,41.905273
3,47,42.004296
20,30,42.067309
29,21,42.111937
14,36,42.187953
35,15,42.219961
-76,26,42.275139
31,19,42.31515
6,44,42.40817
29,21,42.45218
-61,11,42.476185
34,16,42.511194
-77,27,42.569206
-64,14,42.600213
-72,22,42.647224
36,14,42.67723
39,11,42.701236
29,21,42.745245
26,24,42.796257
24,26,42.851269
34,16,42.885277
17,33,42.956292
31,19,42.996301
13,37,43.074319
28,22,43.120329
31,19,43.160338
21,29,43.221352
33,17,43.25836
32,18,43.296368
31,19,43.337377
-75,25,43.390389
22,28,43.449403
27,23,43.497413
-11,61,43.625442
36,14,43.655449
33,17,43.692457
-73,23,43.740467
27,23,43.789479
25,25,43.84249
26,24,43.892501
33,17,43.928509
12,38,44.008528
30,20,44.050537
11,39,44.133555
14,36,44.209572
21,29,44.271586
25,25,44.324598
-61,11,44.349603
-58,8,44.366607
26,24,44.416618
30,20,44.459628
-54,4,44.46863
-56,6,44.481633
28,22,44.528643
32,18,44.566652
-52,2,44.571653
-53,3,44.578655
4,46,44.674676
2,48,44.776699
36,14,44.806705
25,25,44.860717
24,26,44.91673
-66,16,44.949737
36,14,44.979744
25,25,45.031756
-61,11,45.055761
35,15,45.087767
-79,29,45.148782
27,23,45.196792
38,12,45.223799
9,41,45.309817
29,21,45.355828
29,21,45.399837
33,17,45.435846
35,15,45.468852
36,14,45.49886
40,10,45.519864
-54,4,45.528867
19,31,45.594881
24,26,46.438223
26,24,46.490236
22,28,46.550249
31,19,46.591259
35,15,46.623266
37,13,46.651272
35,15,46.683279
27,23,46.73129
30,20,46.775299
22,28,46.834313
34,16,46.86932
30,20,46.91233
-68,18,46.951339
29,21,46.996349
21,29,47.058363
36,14,47.088369
30,20,47.131379
30,20,47.173388
22,28,47.233402
26,24,47.285413
31,19,47.327423
-60,10,47.349427
-77,27,47.408441
29,21,47.453451
30,20,47.49646
29,21,47.542471
34,16,47.577478
23,27,47.635491
31,19,47.6765
34,16,47.711508
33,17,47.747516
37,13,47.775523
34,16,47.80953
-77,27,47.869544
-60,10,47.890548
26,24,47.94156
-64,14,47.971566
38,12,47.996572
34,16,48.030746
-76,26,48.085757
38,12,48.111763
35,15,48.143771
28,22,48.190781
28,22,48.237792
38,12,48.263797
40,10,48.285802
18,32,48.352818
15,35,48.425834
36,14,48.455841
19,31,48.521855
24,26,48.575867
37,13,48.603873
35,15,48.63588
31,19,48.675889
33,17,48.711897
27,23,48.760908
25,25,48.81392
31,19,48.85493
27,23,48.90394
33,17,48.939948
33,17,48.975956
24,26,49.030968
28,22,49.077979
9,41,49.163998
10,40,49.249017
15,35,49.322033
31,19,49.364043
33,17,49.400051
0,50,49.505075
34,16,49.539082
15,35,49.613099
36,14,49.644106
35,15,49.676112
24,26,49.731125
36,14,49.761131
38,12,49.786137
27,23,49.835148
25,25,49.88816
19,31,49.953175
27,23,50.001185
27,23,50.049196
24,26,50.105208
31,19,50.145217
-64,14,50.175224
33,17,50.212232
23,27,50.270245
11,39,50.352263
36,14,50.38227
30,20,50.42528
34,16,50.459287
33,17,50.494295
20,30,50.558309
7,43,50.648329
38,12,50.674335
28,22,50.721345
32,18,50.759354
29,21,51.598646
22,28,51.658659
24,26,51.714671
36,14,51.744678
31,19,51.784687
29,21,51.829699
38,12,51.855705
37,13,51.883712
17,33,51.953727
-61,11,51.977732
33,17,52.01474
29,21,52.059751
-70,20,52.10276
27,23,52.152771
-60,10,52.174776
23,27,52.231789
37,13,52.259795
21,29,52.321809
25,25,52.374821
33,17,52.411829
24,26,52.468842
38,12,52.494848
34,16,52.529855
22,28,52.589869
17,33,52.662885
32,18,52.701894
28,22,52.748904
35,15,52.781911
32,18,52.82092
30,20,52.86393
42,8,52.882934
23,27,52.955951
30,20,53.006962
32,18,53.048971
31,19,53.094981
-58,8,53.115987
24,26,53.184002
27,23,53.238013
35,15,53.272021
8,42,53.369043
29,21,53.418053
30,20,53.463065
41,9,53.484071
35,15,53.517078
-64,14,53.552086
40,10,53.57309
18,32,53.644106
19,31,53.717122
33,17,53.757131
27,23,53.826146
-56,6,53.843151
25,25,53.921124
28,22,53.998142
37,13,54.02815
37,13,54.053155
40,10,54.073159
28,22,54.114055
36,14,54.140061
40,10,54.165068
31,19,54.203076
38,12,54.227081
-82,32,54.284094
30,20,54.320102
34,16,54.349108
31,19,54.385117
40,10,54.404121
23,27,54.454134
35,15,54.482138
25,25,54.526148
37,13,54.550153
28,22,54.589162
30,20,54.62417
36,14,54.65032
33,17,54.681327
37,13,54.704331
32,18,54.736339
23,27,54.783349
27,23,54.824359
22,28,54.87637
34,16,54.911379
-54,4,54.921381
31,19,54.959388
37,13,54.985395
32,18,55.020403
32,18,55.05341
36,14,55.079417
16,34,55.14243
35,15,55.173437
23,27,55.226449
26,24,55.274624
20,30,55.328636
39,11,55.350641
12,38,55.418657
30,20,55.453665
19,31,55.514679
-56,6,55.52668
18,32,55.589839
31,19,55.623354
25,25,55.670352
-4,54,55.76721
42,8,55.7806
34,16,55.808607
-64,14,55.834612
30,20,55.86962
33,17,56.633791
17,33,56.692804
22,28,56.739814
25,25,56.781824
38,12,56.801828
-68,18,56.831835
-67,17,56.859841
28,22,56.897849
27,23,56.936858
36,14,56.961864
32,18,56.991871
33,17,57.020877
25,25,57.063886
29,21,57.099895
28,22,57.136903
13,37,57.199917
36,14,57.223922
-58,8,57.238926
32,18,57.270935
-58,8,57.285938
1,49,57.370966
24,26,57.415987
-52,2,57.420496
40,10,57.438005
36,14,57.46301
30,20,57.500169
36,14,57.527172
23,27,57.57846
-56,6,57.591996
-81,31,57.655597
33,17,57.688605
29,21,57.733428
38,12,57.758433
33,17,57.792466
35,15,57.820477
35,15,57.850131
27,23,57.893011
33,17,57.925048
10,40,57.998772
-60,10,58.018311
31,19,58.054221
33,17,58.086288
12,38,58.15788
19,31,58.214452
37,13,58.24046
33,17,58.273474
34,16,58.305483
37,13,58.332488
32,18,58.366505
37,13,58.391515
37,13,58.417026
37,13,58.442786
26,24,58.487299
20,30,58.540798
40,10,58.559808
31,19,58.598068
23,27,58.652103
30,20,58.692117
26,24,58.743128
39,11,58.765136
-63,13,58.793142
20,30,58.85455
37,13,58.879061
34,16,58.910068
35,15,58.936075
36,14,58.961082
3,47,59.0421
20,30,59.093113
24,26,59.138124
23,27,59.18414
34,16,59.212152
31,19,59.244165
20,30,59.296198
25,25,59.339207
36,14,59.362216
10,40,59.430245
17,33,59.48727
33,17,59.516288
34,16,59.544302
29,21,59.58131
34,16,59.608316
31,19,59.640323
39,11,59.659328
32,18,59.689335
34,16,59.717341
33,17,59.746347
-72,22,59.784355
-64,14,59.809361
29,21,59.845369
36,14,59.869375
38,12,59.890379
34,16,59.92295
32,18,59.956917
32,18,59.992126
22,28,60.049165
35,15,60.078159
38,12,60.10217
34,16,60.132179
30,20,60.174195
-80,30,60.249983
29,21,60.306038
-53,3,60.315041
32,18,60.360947
35,15,60.400031
11,39,61.583619
-54,4,61.594624
-63,13,61.629562
37,13,61.669142
-64,14,61.708211
40,10,61.737222
33,17,61.783743
32,18,61.834138
-69,19,61.886623
35,15,61.925606
36,14,61.96262
34,16,62.009289
33,17,62.05572
18,32,62.141016
-61,11,62.172738
28,22,62.231639
29,21,62.289177
26,24,62.356223
-64,14,62.394267
32,18,62.443731
38,12,62.477741
-54,4,62.489262
22,28,62.568167
36,14,62.606385
39,11,62.639025
28,22,62.699755
29,21,62.761055
36,14,62.801721
27,23,62.861736
31,19,62.917788
23,27,62.992078
38,12,63.024329
23,27,63.099474
27,23,63.163377
37,13,63.198916
6,44,63.320046
36,14,63.357875
25,25,63.427475
37,13,63.460403
30,20,63.513518
29,21,63.574658
22,28,63.653964
-73,23,63.712435
35,15,63.756882
34,16,63.797921
-64,14,63.83417
33,17,63.877247
41,9,63.903265
22,28,63.977504
42,8,63.999895
