#{"t_start": 1654637508.2873642, "env_id": "env.spec.id"}
r,l,t
-72,22,0.012002
-66,16,0.019004
-74,24,0.028006
-100,50,0.04701
-60,10,0.051011
-71,21,0.060013
-58,8,0.063014
-59,9,0.067014
-59,9,0.070015
-54,4,0.072016
-52,2,0.074016
-66,16,0.080017
-52,2,0.081017
-67,17,0.088019
-72,22,0.096021
-71,21,0.104023
-99,49,0.123027
-56,6,0.125027
-62,12,0.130029
-59,9,0.13403
-52,2,0.13503
-64,14,0.141031
-80,30,0.152033
-58,8,0.156034
-87,37,0.170038
-70,20,0.177039
-65,15,0.18304
-120,70,0.210047
-64,14,0.215048
-72,22,0.22405
-71,21,0.232052
-61,11,0.237052
-71,21,0.245054
-73,23,0.254056
-89,39,0.268059
-64,14,0.274061
-69,19,0.282063
-68,18,0.289064
-70,20,0.296066
-75,25,0.306068
-55,5,0.308628
-54,4,0.310628
-69,19,0.31763
-52,2,0.31863
-55,5,0.32163
-70,20,0.328632
-55,5,0.331632
-61,11,0.335634
-82,32,0.347636
-64,14,0.353638
-62,12,0.358639
27,23,0.366641
-55,5,0.369641
-54,4,0.371642
22,28,0.381644
-57,7,0.384645
-68,18,0.391646
-79,29,0.402649
-71,21,0.411651
-66,16,0.417652
-69,19,0.424654
32,18,0.431655
-84,34,0.444658
-73,23,0.45366
-69,19,0.461662
-63,13,0.466663
-71,21,0.474665
-54,4,0.476665
-76,26,0.486667
-68,18,0.493669
-64,14,0.499671
-58,8,0.502671
-53,3,0.504672
-52,2,0.505672
-63,13,0.510673
-53,3,0.511673
-79,29,0.523676
-55,5,0.525676
-52,2,0.526676
-64,14,0.532678
-66,16,0.538679
-54,4,0.540679
-64,14,0.545681
-68,18,0.552682
-99,49,0.571687
-62,12,0.576688
-54,4,0.578688
-92,42,0.594692
-59,9,0.597693
-58,8,0.601694
-65,15,0.607695
-60,10,0.611696
-59,9,0.615697
-55,5,0.617697
-88,38,0.6317
-64,14,0.637702
-52,2,0.638702
-60,10,0.642703
-60,10,0.646704
-55,5,0.648704
-93,43,0.665708
-57,7,0.668709
-52,2,0.669709
-60,10,0.67371
-67,17,0.680711
-68,18,0.687713
-113,63,0.710718
-65,15,0.716719
-59,9,0.72072
-68,18,0.727722
-53,3,0.729722
-57,7,0.732723
-74,24,0.741725
-91,41,0.756728
-125,75,0.784734
-56,6,0.787735
-61,11,0.792736
-68,18,0.799738
-58,8,0.802739
-58,8,0.805739
-53,3,0.80774
-59,9,0.811741
-55,5,0.813741
-60,10,0.817742
-53,3,0.818742
-62,12,0.823744
-74,24,0.833746
-61,11,0.837747
-82,32,0.849866
-132,82,0.880872
-94,44,0.896876
-57,7,0.899877
-68,18,0.907878
-63,13,0.91288
-60,10,0.916881
-86,36,0.930884
-59,9,0.933885
-59,9,0.937886
-80,30,0.948888
-69,19,0.95689
-57,7,0.95989
-94,44,0.976894
-74,24,0.985896
-60,10,0.989897
-61,11,0.994898
-61,11,0.998899
-56,6,1.0019
-62,12,1.006901
-80,30,1.017904
-62,12,1.022904
-129,79,1.052911
-60,10,1.056912
-97,47,1.074916
-53,3,1.075916
-56,6,1.078917
-63,13,1.083918
-59,9,1.087919
-68,18,1.094921
-63,13,1.099922
-91,41,1.115925
-68,18,1.122927
-57,7,1.125928
-65,15,1.131929
-65,15,1.13793
-77,27,1.147933
-53,3,1.149933
-72,22,1.157935
-62,12,1.162936
-57,7,1.165937
-53,3,1.167937
-60,10,1.171938
-90,40,1.186942
-62,12,1.191942
-59,9,1.195944
-75,25,1.204945
-96,46,1.22195
-56,6,1.22495
-55,5,1.227951
-64,14,1.232952
-79,29,1.244955
-81,31,1.255957
-70,20,1.263959
-55,5,1.265959
-58,8,1.26996
-75,25,1.279962
-102,52,1.298966
-57,7,1.301967
-52,2,1.302967
-59,9,1.306968
-61,11,1.310969
-122,72,1.337975
-60,10,1.341976
-65,15,1.347978
-56,6,1.350978
-56,6,1.353979
-54,4,1.355979
-70,20,1.362981
-54,4,1.364982
-63,13,1.369982
-52,2,1.371983
-71,21,1.379985
-79,29,1.390987
-66,16,1.396989
-60,10,1.40099
-56,6,1.40399
-74,24,1.412992
-77,27,1.423995
-55,5,1.425995
-56,6,1.428996
-61,11,1.432997
-73,23,1.441999
-58,8,1.444999
-69,19,1.453001
-57,7,1.456002
-117,67,1.481008
-54,4,1.483008
-64,14,1.48901
-59,9,1.49201
-54,4,1.49401
-79,29,1.505013
-69,19,1.513015
-57,7,1.516016
-52,2,1.517016
-61,11,1.521017
-65,15,1.527018
-63,13,1.532019
-78,28,1.543021
-74,24,1.552024
-61,11,1.557025
-67,17,1.564027
-67,17,1.570027
-89,39,1.585031
-52,2,1.586031
-79,29,1.597034
-57,7,1.600035
-54,4,1.602035
-72,22,1.611037
-110,60,1.633042
-67,17,1.640043
-59,9,1.644044
-52,2,1.645044
-74,24,1.654046
-56,6,1.657047
-61,11,1.661048
-70,20,1.66905
-63,13,1.674051
-54,4,1.676052
-55,5,1.679052
-82,32,1.691055
-71,21,1.699056
-111,61,1.722062
-90,40,1.737065
-110,60,1.76007
-60,10,1.764071
-56,6,1.766072
-64,14,1.772073
-58,8,1.775074
-58,8,1.779074
-86,36,1.792078
-98,48,1.810081
-69,19,1.818084
-115,65,1.842089
-52,2,1.843089
-76,26,1.853091
-75,25,1.863094
-69,19,1.871095
-52,2,1.872096
-52,2,1.873096
-62,12,1.878097
-58,8,1.881098
-56,6,1.884099
-69,19,1.8911
-62,12,1.896101
-65,15,1.902102
-66,16,1.908104
-58,8,1.912105
-57,7,1.915105
-60,10,1.919106
-72,22,1.927108
-55,5,1.92911
-83,33,1.942111
-56,6,1.945112
-63,13,1.950113
-61,11,1.954114
-117,67,1.98012
-67,17,1.986121
-71,21,1.994254
-85,35,2.008257
-99,49,2.026261
-82,32,2.038264
-67,17,2.045265
-60,10,2.049267
-111,61,2.072272
-71,21,2.080274
-90,40,2.095277
-56,6,2.098278
-54,4,2.100278
-95,45,2.117282
-52,2,2.119282
-77,27,2.129284
-64,14,2.135286
-54,4,2.137286
-57,7,2.140287
-56,6,2.142287
-63,13,2.147289
-78,28,2.158291
-60,10,2.162292
-60,10,2.166293
-81,31,2.178296
-79,29,2.189298
-58,8,2.192299
-58,8,2.1963
-67,17,2.202301
-84,34,2.215304
-57,7,2.218305
-54,4,2.220305
-67,17,2.227307
-55,5,2.229307
-71,21,2.237309
-56,6,2.24031
-65,15,2.246311
-92,42,2.262315
-56,6,2.264315
-61,11,2.268316
-84,34,2.282319
-92,42,2.297323
-63,13,2.303324
-100,100,2.340332
-58,8,2.343333
-54,4,2.345333
-77,27,2.355335
-72,22,2.364338
-71,21,2.372339
-72,22,2.380341
-83,33,2.393344
-62,12,2.398345
-70,20,2.406347
-58,8,2.409348
-67,17,2.415349
-77,27,2.426352
-58,8,2.429352
-72,22,2.438354
-63,13,2.443355
-60,10,2.447356
-107,57,2.468361
-63,13,2.473362
-100,50,2.492367
-81,31,2.504369
1,49,2.522373
-55,5,2.525373
36,14,2.530375
-52,2,2.531375
-64,14,2.537377
-71,21,2.545378
-65,15,2.55138
-64,14,2.556381
-60,10,2.560382
-53,3,2.562382
-83,33,2.574384
-63,13,2.580386
-74,24,2.589388
-69,19,2.59639
-67,17,2.603392
-89,39,2.618395
-54,4,2.620395
-94,44,2.636399
-53,3,2.638399
32,18,2.645401
-58,8,2.648401
-55,5,2.650402
-53,3,2.652403
-53,3,2.653403
-52,2,2.654403
-66,16,2.661404
-73,23,2.670406
-97,47,2.68741
10,40,2.702414
-67,17,2.709415
-68,18,2.716417
-56,6,2.718417
-55,5,2.721418
-68,18,2.728419
-56,6,2.73042
-56,6,2.733421
-58,8,2.736422
-52,2,2.737421
-61,11,2.742423
-55,5,2.744423
-62,12,2.749424
-62,12,2.754426
-77,27,2.764428
-72,22,2.772429
-75,25,2.782432
-79,29,2.793434
-80,30,2.805437
-55,5,2.807438
-63,13,2.812438
-67,17,2.81944
-75,25,2.828442
-71,21,2.837444
-88,38,2.851448
-58,8,2.854448
-56,6,2.857449
-62,12,2.862449
-70,20,2.870452
-57,7,2.873452
-61,11,2.877453
-64,14,2.882454
-57,7,2.885455
-64,14,2.891456
-91,41,2.90646
-73,23,2.915462
-59,9,2.919462
-57,7,2.922463
-69,19,2.929465
-73,23,2.938467
-71,21,2.946469
-70,20,2.95447
-65,15,2.960472
-110,60,2.982477
-66,16,2.989479
-68,18,2.99648
-61,11,3.000481
-62,12,3.005482
-58,8,3.008483
-68,18,3.015484
-59,9,3.019485
-88,38,3.033488
-71,21,3.04249
-52,2,3.04349
-90,40,3.058494
-54,4,3.060494
-65,15,3.066496
-53,3,3.067496
-53,3,3.069496
-63,13,3.074497
-71,21,3.082499
-64,14,3.0885
-63,13,3.093502
-67,17,3.099503
-103,53,3.119508
-53,3,3.121508
-52,2,3.122508
-56,6,3.124509
-54,4,3.126509
-62,12,3.13151
-59,9,3.135511
-64,14,3.140512
-58,8,3.144513
-66,16,3.150515
-78,28,3.161517
-67,17,3.167519
-56,6,3.170519
-62,12,3.17552
33,17,3.182522
-67,17,3.188523
-64,14,3.194524
-56,6,3.196525
-55,5,3.199526
-62,12,3.203526
-54,4,3.205527
-55,5,3.207527
-53,3,3.209528
-76,26,3.21953
-66,16,3.225531
-64,14,3.231533
-109,59,3.253537
-52,2,3.254538
-76,26,3.26454
-75,25,3.274542
-54,4,3.276543
-98,48,3.294547
-90,40,3.309551
-54,4,3.31155
-60,10,3.315551
-66,16,3.321553
-68,18,3.328554
29,21,3.336556
-81,31,3.348559
-63,13,3.353563
-56,6,3.356564
-53,3,3.357564
-75,25,3.367566
-54,4,3.369566
-75,25,3.378568
-70,20,3.38657
-54,4,3.388571
-70,20,3.396573
-58,8,3.399573
-58,8,3.402573
-72,22,3.411576
-61,11,3.415577
-77,27,3.426579
-59,9,3.42958
-126,76,3.458586
-54,4,3.459587
-58,8,3.463587
-53,3,3.464588
-70,20,3.472589
-59,9,3.47659
-80,30,3.487592
-64,14,3.493594
-54,4,3.495595
-53,3,3.496595
-62,12,3.501596
30,20,3.509598
-59,9,3.513599
-54,4,3.514599
-53,3,3.5166
-54,4,3.5186
-61,11,3.522601
-67,17,3.529602
-81,31,3.541605
-53,3,3.542605
-79,29,3.553608
-65,15,3.559609
-72,22,3.568611
-83,33,3.580614
-65,15,3.586615
-66,16,3.592617
-54,4,3.594617
-63,13,3.599618
-84,34,3.612621
-61,11,3.617622
-58,8,3.620623
-61,11,3.625624
-58,8,3.628625
-58,8,3.631626
-66,16,3.638628
-91,41,3.65363
-84,34,3.666634
-71,21,3.674635
-125,75,3.702641
-56,6,3.704642
-56,6,3.707642
-56,6,3.710643
-74,24,3.719645
-63,13,3.724646
-52,2,3.725647
-54,4,3.727647
-62,12,3.732648
-60,10,3.736649
-62,12,3.74165
-70,20,3.748652
-66,16,3.755653
-55,5,3.757654
-63,13,3.762655
-53,3,3.764655
-69,19,3.771657
-76,26,3.781659
-53,3,3.78366
-64,14,3.788661
-61,11,3.793662
-89,39,3.807665
-103,53,3.82767
12,38,3.842673
-113,63,3.865678
-79,29,3.876681
-67,17,3.883683
-61,11,3.887683
-107,57,3.909688
-111,61,3.932693
-63,13,3.937695
-59,9,3.941695
-59,9,3.945696
-93,43,3.9617
-86,36,3.975703
-101,51,3.994707
-66,16,4.000709
-60,10,4.004709
-72,22,4.013711
-53,3,4.014712
-54,4,4.016713
-52,2,4.017713
-55,5,4.019712
-59,9,4.023713
-71,21,4.031715
-56,6,4.034716
-60,10,4.038717
-55,5,4.040717
-62,12,4.045719
-65,15,4.05172
-76,26,4.061722
-57,7,4.064723
-63,13,4.069724
-62,12,4.074725
-56,6,4.077726
-62,12,4.081727
-88,38,4.09673
-76,26,4.106732
-54,4,4.107733
-92,42,4.123736
-81,31,4.135739
-87,37,4.150742
-75,25,4.159744
-89,39,4.174748
-98,48,4.192752
-52,2,4.193752
-64,14,4.199753
-71,21,4.207755
-60,10,4.211756
-53,3,4.213757
-57,7,4.216757
-59,9,4.219758
-114,64,4.243763
-64,14,4.249764
-56,6,4.251765
-66,16,4.258766
-63,13,4.263768
-69,19,4.270769
-62,12,4.27577
-55,5,4.277771
-59,9,4.281772
-64,14,4.287773
-57,7,4.290774
-52,2,4.291774
-67,17,4.297776
-63,13,4.303777
-56,6,4.305777
-60,10,4.309778
-68,18,4.31678
-59,9,4.320781
-58,8,4.323781
-79,29,4.334784
-72,22,4.343786
-54,4,4.345786
-54,4,4.346787
-52,2,4.348787
-61,11,4.352787
-55,5,4.354788
-52,2,4.355788
-65,15,4.361789
-64,14,4.367791
-54,4,4.369792
-84,34,4.382794
-90,40,4.397798
-71,21,4.4058
-96,46,4.422804
-82,32,4.434806
-57,7,4.437807
-78,28,4.448809
-57,7,4.451811
-63,13,4.456811
-62,12,4.461812
-53,3,4.462812
-74,24,4.472814
-56,6,4.474815
-106,56,4.495937
-89,39,4.510941
-112,62,4.533946
-61,11,4.537947
-73,23,4.546949
-60,10,4.55095
-73,23,4.559952
-64,14,4.566108
-78,28,4.575955
-57,7,4.578956
-67,17,4.585958
-67,17,4.592959
-62,12,4.597961
-66,16,4.603962
-53,3,4.604962
-57,7,4.607962
-62,12,4.612964
-56,6,4.615964
-67,17,4.621966
-62,12,4.626967
-54,4,4.628967
-60,10,4.632968
-72,22,4.64197
-94,44,4.657973
-52,2,4.658974
-64,14,4.664975
-65,15,4.670977
-84,34,4.68398
-64,14,4.688981
-56,6,4.691981
-65,15,4.697983
-74,24,4.706985
-58,8,4.709985
-79,29,4.721988
-56,6,4.723988
-59,9,4.727989
-55,5,4.72999
-52,2,4.73099
-74,24,4.739992
-54,4,4.741993
-60,10,4.745994
-63,13,4.750995
-66,16,4.757996
16,34,4.770999
-66,16,4.777001
-52,2,4.778001
-54,4,4.780001
-55,5,4.782001
-53,3,4.784002
-54,4,4.785003
-58,8,4.789003
-53,3,4.790004
-63,13,4.795005
-59,9,4.799006
-70,20,4.807007
-55,5,4.809008
-60,10,4.813009
-71,21,4.821011
-54,4,4.823011
-64,14,4.829012
-80,30,4.840015
-54,4,4.842015
-58,8,4.846016
-83,33,4.858019
-56,6,4.861019
-57,7,4.86402
-59,9,4.867021
-65,15,4.873022
-108,58,4.895027
-69,19,4.902029
-93,43,4.919033
-64,14,4.925034
-59,9,4.928034
-59,9,4.932035
-56,6,4.935036
-83,33,4.947039
-111,61,4.970044
-82,32,4.982047
-72,22,4.991049
-81,31,5.002051
-70,20,5.010053
-66,16,5.016054
-57,7,5.019055
-61,11,5.024056
-56,6,5.026057
-68,18,5.033058
-61,11,5.038059
-61,11,5.04206
-56,6,5.045061
-126,76,5.073067
-52,2,5.074067
-67,17,5.081069
-69,19,5.08807
-67,17,5.095072
-76,26,5.105075
-52,2,5.106075
-90,40,5.121078
-62,12,5.126079
-59,9,5.13008
-88,38,5.144083
-66,16,5.150085
-68,18,5.157086
-62,12,5.162087
-73,23,5.171089
-76,26,5.181092
-61,11,5.185092
-78,28,5.196095
-72,22,5.204097
-85,35,5.2181
-86,36,5.231103
-54,4,5.233103
-74,24,5.242105
-53,3,5.244106
-95,45,5.261109
-52,2,5.262109
-65,15,5.268111
-67,17,5.275113
-55,5,5.277113
-81,31,5.289116
-62,12,5.293117
-57,7,5.296117
-68,18,5.303119
-68,18,5.310121
-62,12,5.315122
-54,4,5.317122
-65,15,5.323123
-54,4,5.325124
-53,3,5.326124
-65,15,5.332125
-52,2,5.333126
-79,29,5.344128
-57,7,5.347129
-66,16,5.354131
-53,3,5.355131
-58,8,5.359132
-61,11,5.363132
-57,7,5.366133
-89,39,5.381136
-71,21,5.389138
-94,44,5.405142
-52,2,5.407142
-53,3,5.408142
-54,4,5.410143
-94,44,5.427147
-52,2,5.428147
-62,12,5.432148
-72,22,5.44115
-64,14,5.446151
-78,28,5.457154
-56,6,5.460155
-73,23,5.469156
-114,64,5.493161
-72,22,5.501164
-100,50,5.520168
-56,6,5.522168
-52,2,5.523168
-58,8,5.527169
-59,9,5.53117
-52,2,5.53217
-86,36,5.545173
30,20,5.553175
28,22,5.562177
16,34,5.57418
-150,100,5.612188
-93,43,5.628192
-55,5,5.630193
-75,25,5.640195
-58,8,5.643195
-86,36,5.657198
-64,14,5.6622
-71,21,5.671202
-58,8,5.674202
-79,29,5.685205
-63,13,5.690206
-66,16,5.696208
-69,19,5.704209
-60,10,5.70821
-104,54,5.728214
-52,2,5.729215
-70,20,5.737217
-90,40,5.75222
-66,16,5.758221
-71,21,5.766223
33,17,5.773225
-60,10,5.777225
-65,15,5.783227
-60,10,5.787228
-71,21,5.795229
-71,21,5.803231
-59,9,5.807232
-80,30,5.819235
-54,4,5.820235
-75,25,5.830237
-63,13,5.835239
-90,40,5.850363
-59,9,5.854364
-67,17,5.860365
-57,7,5.864367
-63,13,5.869367
-63,13,5.874368
-80,30,5.885371
-77,27,5.896374
-58,8,5.899374
-67,17,5.906376
-69,19,5.913377
-52,2,5.914378
-53,3,5.916378
-52,2,5.917378
-65,15,5.92338
-62,12,5.92838
-63,13,5.933382
