#{"t_start": 1655814973.0822895, "env_id": "env.spec.id"}
r,l,t
-64,14,0.036007
-56,6,0.050011
-55,5,0.062013
-55,5,0.073015
-65,15,0.106023
-60,10,0.128027
-74,24,0.181039
25,25,0.234194
-69,19,0.273202
-69,19,0.313212
-65,15,0.345219
-59,9,0.364223
-58,8,0.381227
-52,2,0.386228
-59,9,0.405232
-61,11,0.429237
-68,18,0.467246
-62,12,0.493252
-62,12,0.519257
-72,22,0.566268
-69,19,0.606277
-91,41,0.693296
-52,2,0.698297
-111,61,0.826326
-79,29,0.886339
-54,4,0.894341
-85,35,0.968357
-54,4,0.97736
-61,11,1.001365
-53,3,1.008366
-60,10,1.031371
-55,5,1.041374
-55,5,1.053377
-56,6,1.06738
-54,4,1.076382
-65,15,1.107389
-81,31,1.173404
-91,41,1.259422
-53,3,1.267424
-82,32,1.333441
-55,5,1.344444
26,24,1.395455
-57,7,1.410458
-52,2,1.41646
-54,4,1.424461
-69,19,1.46447
-58,8,1.481474
-63,13,1.50948
-57,7,1.523484
-69,19,1.563493
-53,3,1.570494
-84,34,1.640509
-53,3,1.647511
-89,39,1.727529
-68,18,1.764537
-57,7,1.779541
-53,3,1.786542
-55,5,1.796545
-53,3,1.804546
-60,10,1.824551
-66,16,1.858558
-89,39,1.939576
33,17,1.974585
-78,28,2.032597
-64,14,2.060604
-63,13,2.08761
-68,18,2.124619
-76,26,2.17863
-67,17,2.215638
-68,18,2.253646
-96,46,2.348668
-53,3,2.355199
-52,2,2.360196
-62,12,2.385201
-81,31,2.448215
-118,68,2.588247
-54,4,2.597249
-85,35,2.668265
-58,8,2.686269
-62,12,2.713277
32,18,2.752286
-10,60,2.879315
-79,29,2.941329
-71,21,2.986339
-67,17,3.024347
-57,7,3.03935
-75,25,3.095363
-62,12,3.121368
-62,12,3.147374
-57,7,3.163378
-68,18,3.201386
-94,44,3.295407
-70,20,3.338417
-57,7,3.354421
-58,8,3.371424
-61,11,3.39543
-72,22,3.44344
-63,13,3.471446
-95,45,3.569468
-54,4,3.57847
-60,10,3.601475
-63,13,3.629482
-70,20,3.672491
-53,3,3.679493
-86,36,3.75651
-56,6,3.770513
-73,23,3.820524
-54,4,3.829526
-60,10,3.851531
-63,13,3.879538
-67,17,3.916546
-94,44,4.011567
-52,2,4.016568
-69,19,4.057577
-67,17,4.094729
-88,38,4.176748
-83,33,4.246763
-63,13,4.27677
-75,25,4.331782
-55,5,4.342784
-60,10,4.364789
-65,15,5.187437
-74,24,5.239572
-56,6,5.253575
-57,7,5.268579
-75,25,5.32159
-93,43,5.413611
-66,16,5.449757
-53,3,5.456759
-125,75,5.617795
-128,78,5.785833
-82,32,5.854848
-55,5,5.865851
-54,4,5.874852
-61,11,5.899858
-65,15,5.931865
-82,32,6.00088
-85,35,6.075897
-52,2,6.082899
-11,61,6.212928
-85,35,6.288944
-54,4,6.298947
-72,22,6.345958
-81,31,6.412972
-82,32,6.481987
-66,16,6.515996
-67,17,6.553004
-54,4,6.562006
-137,87,6.748047
-62,12,6.774053
-75,25,6.828065
-53,3,6.836067
-89,39,6.920085
-75,25,6.974098
-77,27,7.03211
-54,4,7.041112
-53,3,7.048114
-81,31,7.115129
-69,19,7.156138
-86,36,7.233156
-87,37,7.313173
-54,4,7.322175
-85,35,7.399192
-71,21,7.444202
-60,10,7.466208
-62,12,7.492213
-119,69,7.638246
-57,7,7.653249
-55,5,7.665251
-75,25,7.721264
-80,30,7.786279
-66,16,7.821287
-100,50,7.928311
-69,19,7.96932
-55,5,7.981322
-59,9,8.000326
-85,35,8.075343
-54,4,8.084345
-103,53,8.19737
-66,16,8.231378
-70,20,8.274388
-57,7,8.291391
-68,18,8.3314
-84,34,8.405417
-75,25,8.459429
-76,26,8.515441
-57,7,8.531445
-59,9,8.550449
-63,13,8.579456
-84,34,8.652472
-54,4,8.661474
-92,42,8.752494
-109,59,8.878725
-54,4,8.887727
-60,10,8.909733
-100,100,9.12378
-141,91,9.319824
-62,12,9.34683
-63,13,9.375836
-73,23,9.424847
-89,39,9.508867
-58,8,9.525988
-54,4,9.53499
-60,10,9.557996
-58,8,9.575999
-62,12,10.392362
-89,39,10.478382
-83,33,10.550397
-64,14,10.581404
-77,27,10.640418
-70,20,10.684427
-122,72,10.841462
-84,34,10.916596
28,22,10.963606
-100,100,11.178654
20,30,11.243669
-62,12,11.270675
1,49,11.376698
-87,37,11.456716
-95,45,11.553738
-78,28,11.614752
-69,19,11.655761
-62,12,11.683767
-88,38,11.767786
-54,4,11.776788
-81,31,11.842925
-56,6,11.855928
-96,46,11.95495
-58,8,11.972954
-53,3,11.980956
-52,2,11.985957
-87,37,12.064975
-61,11,12.088979
-60,10,12.110985
-79,29,12.174999
-118,68,12.321034
-77,27,12.379047
-72,22,12.426058
-94,44,12.520079
-140,90,12.711121
-81,31,12.778136
-112,62,12.910166
-92,42,13.001186
-81,31,13.068201
-61,11,13.092206
-114,64,13.230237
-54,4,13.239239
-84,34,13.312255
-55,5,13.323257
-89,39,13.406276
-73,23,13.456287
-68,18,13.495296
-77,27,13.553309
31,19,13.595319
-77,27,13.653335
-1,51,13.762359
-100,100,13.977407
-73,23,14.027418
-64,14,14.057425
-86,36,14.135442
-53,3,14.142444
-80,30,14.208459
-93,43,14.30048
-60,10,14.321484
-100,50,14.429508
-36,86,14.611549
-86,36,14.689566
-86,36,14.769584
-77,27,15.624037
-94,44,15.724185
-64,14,15.755191
-79,29,15.818206
-100,100,16.033256
-149,99,16.246303
-137,87,16.433348
-92,42,16.523368
-57,7,16.540372
-66,16,16.575379
-105,55,16.694406
-54,4,16.703408
-68,18,16.743417
-112,62,16.878447
-102,52,16.990472
-74,24,17.042484
-100,100,17.257532
-100,100,17.47358
-107,57,17.596607
-20,70,17.747641
-62,12,17.773647
-52,2,17.779649
-85,35,17.856666
-59,9,17.87667
-82,32,17.947685
-65,15,17.979693
-94,44,18.074714
-89,39,18.160733
-100,100,18.374781
-100,100,18.589829
-54,4,18.598831
-84,34,18.672848
-119,69,18.822881
-63,13,18.851887
-97,47,18.95291
-57,7,18.968913
-84,34,19.04293
-105,55,19.162077
-93,43,19.257098
-109,59,19.385126
-98,48,19.489149
-100,100,19.705198
-100,100,19.921246
-69,19,19.963255
-55,5,19.976258
-65,15,20.010266
-107,57,20.927602
-100,100,21.14065
-56,6,21.153653
-65,15,21.18666
-9,59,21.311687
-75,25,21.365699
-52,2,21.370701
-73,23,21.420712
-66,16,21.45472
-59,9,21.475724
-52,2,21.479725
-79,29,21.542739
-92,42,21.633759
-100,100,21.845807
-113,63,21.983837
-66,16,22.020846
-70,20,22.064856
-58,8,22.08286
-76,26,22.138872
-126,76,22.301908
-99,49,22.407932
13,37,22.48995
-12,62,22.62398
-138,88,22.814023
-110,60,22.943052
-135,85,23.127092
-71,21,23.173224
-66,16,23.209231
-56,6,23.222234
-84,34,23.296251
-69,19,23.33726
-52,2,23.342261
-131,81,23.5183
-112,62,23.65133
-90,40,23.738349
-92,42,23.82948
-79,29,23.892494
-116,66,24.036526
-129,79,24.206565
-75,25,24.261577
-69,19,24.303586
-74,24,24.356598
-90,40,24.444618
-116,66,24.588652
-82,32,24.659668
-100,100,24.875716
-146,96,25.082763
-91,41,25.171783
-72,22,25.219793
-127,77,26.175272
-121,71,26.329307
-59,9,26.349311
-81,31,26.416326
-95,45,26.513348
-95,45,26.610369
-74,24,26.661381
-6,56,26.781408
-62,12,26.808414
-89,39,26.892433
-53,3,26.899434
-113,63,27.035464
-70,20,27.080474
26,24,27.133486
-99,49,27.240625
-81,31,27.30764
-56,6,27.320642
-66,16,27.35465
-55,5,27.365653
-100,100,27.5777
-100,100,27.791748
-100,100,28.008796
-135,85,28.191837
-63,13,28.220844
-20,70,28.369877
-61,11,28.394883
19,31,28.461897
-122,72,28.61724
-53,3,28.625242
-80,30,28.691257
-67,17,28.728265
-63,13,28.757272
-130,80,28.92931
-93,43,29.022331
-52,2,29.027332
-72,22,29.075343
-70,20,29.120353
-114,64,29.257383
-48,98,29.46743
-106,56,29.589457
-142,92,29.788503
-75,25,29.842515
-52,2,29.848516
-70,20,29.892527
-52,2,29.897528
-78,28,29.957687
-61,11,29.981688
9,41,30.070708
-120,70,30.223742
-55,5,30.235745
-62,12,30.262751
-56,6,30.276754
-116,66,30.418789
-72,22,30.466799
-56,6,30.480802
-62,12,30.506808
-91,41,31.384121
-89,39,31.468139
-66,16,31.503147
-10,60,31.633176
-91,41,31.721196
-83,33,31.794213
-10,60,31.923241
-112,62,32.057271
-52,2,32.062272
-100,100,32.27932
-133,83,32.45936
5,45,32.556382
-64,14,32.587389
-88,38,32.671408
-66,16,32.706418
-15,65,32.84745
13,37,32.927467
-89,39,33.011486
-74,24,33.063497
-70,20,33.107507
-11,61,33.240538
-72,22,33.287548
8,42,33.378568
-98,48,33.484591
-87,37,33.563609
-61,11,33.588615
-100,100,33.803663
2,48,33.905685
-57,7,33.921689
-55,5,33.933692
-54,4,33.942694
-100,100,34.158258
-65,15,34.191266
-125,75,34.354302
-63,13,34.382308
-66,16,34.418317
-63,13,34.447323
-67,17,34.484331
-55,5,34.495334
-100,100,34.718384
-103,53,34.84041
39,11,34.864416
-59,9,34.886421
-100,100,35.101593
-125,75,35.263629
-63,13,35.292636
-145,95,35.496793
-58,8,35.514797
-71,21,35.559807
-59,9,35.580812
-148,98,36.58056
-9,59,36.706588
-77,27,36.764601
-86,36,36.841618
-100,100,37.053665
-100,100,37.266713
-119,69,37.413746
-56,6,37.427749
-65,15,37.459756
-119,69,37.606789
-91,41,37.694808
-110,60,37.823837
-84,34,37.895853
24,26,37.951866
-52,2,37.956867
-61,11,37.980872
-91,41,38.067892
4,46,38.167917
25,25,38.221929
-60,10,38.243934
-100,100,38.456981
-66,16,38.490989
-68,18,38.530998
-58,8,38.550002
-66,16,38.58501
-35,85,38.76605
-96,46,38.863072
-100,100,39.07812
-128,78,39.245157
-66,16,39.279165
-107,57,39.402192
-75,25,39.456204
-107,57,39.577751
-68,18,39.616759
-59,9,39.636764
-64,14,39.66677
-62,12,39.693776
-2,52,39.805801
-119,69,39.952834
-52,2,39.957835
-95,45,40.053856
-84,34,40.126873
18,32,40.194888
-55,5,40.20589
-53,3,40.212892
-81,31,40.278907
-107,57,40.401052
-100,100,40.6141
10,40,40.702119
-70,20,40.744128
-15,65,40.883384
-22,72,41.828173
-68,18,41.868182
-89,39,41.952201
-87,37,42.033219
19,31,42.100234
-88,38,42.181252
-100,100,42.395424
25,25,42.449436
-57,7,42.465439
-81,31,42.532454
-40,90,42.726497
29,21,42.771508
-38,88,42.95955
-63,13,42.988556
-55,5,42.999559
-64,14,43.029566
5,45,43.125587
-100,100,43.339635
-115,65,43.480666
-30,80,43.654708
-128,78,43.822746
-131,81,43.998785
14,36,44.077802
-66,16,44.11381
-76,26,44.170823
-72,22,44.218834
-83,33,44.29085
-93,43,44.384871
-100,100,44.599919
-83,33,44.672051
-80,30,44.737065
-85,35,44.813082
-68,18,44.852091
-82,32,44.922107
-75,25,44.976122
35,15,45.010129
-100,50,45.120154
-100,100,45.334202
-73,23,45.384212
12,38,45.466345
-53,3,45.473346
-135,85,45.657387
26,24,45.709399
-73,23,45.760411
12,38,45.842429
-56,6,45.856431
-64,14,45.887439
