#{"t_start": 1654687430.1355002, "env_id": "env.spec.id"}
r,l,t
-59,9,2.380338
-65,15,2.402343
-70,20,2.430349
-68,18,2.456355
-91,41,2.514368
-54,4,2.52037
-91,41,2.577384
-69,19,2.60439
-58,8,2.616393
-123,73,2.718416
-64,14,2.73842
-68,18,2.764426
-101,51,2.835443
-78,28,2.878451
-64,14,2.899457
-53,3,2.903458
-60,10,2.918461
-61,11,2.934584
-60,10,2.948587
-86,36,2.999598
-62,12,3.016602
-55,5,3.024604
-61,11,3.040607
-64,14,3.059612
-83,33,3.106622
-52,2,3.109623
-52,2,3.112623
-69,19,3.13963
-58,8,3.151633
-66,16,3.174638
-64,14,3.194642
-69,19,3.221648
-58,8,3.232651
-60,10,3.247654
-61,11,3.262657
-72,22,3.293665
28,22,3.325672
-73,23,3.357679
-64,14,3.377683
-66,16,3.400688
-80,30,3.443699
-54,4,3.4507
-62,12,3.467704
-52,2,3.471704
-60,10,3.485708
-59,9,3.499711
-70,20,3.528717
-56,6,3.537719
-55,5,3.544721
-54,4,3.551722
6,44,3.614737
-74,24,3.648744
-55,5,3.656746
-61,11,3.67275
26,24,3.70688
-73,23,3.738887
-54,4,3.744888
-60,10,3.759892
-64,14,3.778896
-63,13,3.7979
-62,12,3.814904
-70,20,3.84291
-87,37,3.894922
-52,2,3.898923
-54,4,3.904924
-54,4,3.910926
-56,6,3.919928
-77,27,3.957936
-56,6,3.965938
-73,23,3.998946
-54,4,4.004947
-54,4,4.010948
-63,13,4.028952
-66,16,4.051957
-59,9,4.06496
-62,12,4.081964
-58,8,4.093967
-56,6,4.101969
-88,38,4.154981
-58,8,4.166984
-53,3,4.171984
-95,45,4.233999
-56,6,4.243001
-58,8,4.255003
-77,27,4.293012
-63,13,4.311016
-64,14,4.33102
-78,28,4.370029
-81,31,4.414039
-78,28,4.453048
-104,54,4.528064
-53,3,4.533066
-64,14,4.553071
-70,20,4.581077
-56,6,4.590079
-60,10,4.604083
-53,3,4.609083
-74,24,4.64309
-71,21,4.672097
-54,4,4.678098
-59,9,4.691101
-84,34,4.739112
-60,10,4.753115
-92,42,4.811128
-64,14,4.831133
-61,11,4.847136
-67,17,4.871142
-86,36,4.922153
-75,25,4.957161
-58,8,4.969164
-56,6,4.978166
-80,30,5.020176
-96,46,5.084314
-53,3,5.088315
-95,45,5.151329
-83,33,5.19734
-56,6,5.206342
-91,41,5.263354
-74,24,6.018635
-56,6,6.027636
-64,14,6.048641
-55,5,6.055642
-108,58,6.138661
-70,20,6.167668
-74,24,6.201675
-57,7,6.212678
-59,9,6.225681
-103,53,6.298697
