#{"t_start": 1655827816.5305262, "env_id": "env.spec.id"}
r,l,t
-67,17,0.036129
-80,30,0.091141
-70,20,0.13115
-107,57,0.238174
-54,4,0.246176
-54,4,0.253178
-67,17,0.284185
-108,58,0.387208
-62,12,0.409212
-65,15,0.435219
-60,10,0.453223
-55,5,0.463225
-73,23,0.503234
-95,45,0.582251
-56,6,0.593254
-96,46,0.675272
-56,6,0.686274
-78,28,0.736285
-54,4,0.744287
-59,9,0.760291
-52,2,0.765292
-87,37,0.831306
-59,9,0.84731
-84,34,0.908324
-52,2,0.912325
-55,5,0.922327
-55,5,0.931329
-62,12,0.953334
-52,2,0.957335
-63,13,0.98134
-88,38,1.050356
-52,2,1.054357
-78,28,1.104367
-61,11,1.125372
-56,6,1.136374
-58,8,1.151378
-71,21,1.188386
-66,16,1.216393
-60,10,1.234396
-59,9,1.2514
-130,80,1.391432
-83,33,1.451445
-89,39,1.52046
-53,3,1.526462
-59,9,1.542465
-115,65,1.656491
-69,19,1.689498
-66,16,1.718504
-93,43,1.794521
-72,22,1.833531
-64,14,1.859536
-77,27,1.907547
-115,65,2.022687
-89,39,2.092703
-90,40,2.163718
-92,42,2.238735
-67,17,2.268741
-63,13,2.292747
-77,27,2.340758
-57,7,2.353761
-77,27,2.401771
-66,16,2.430778
-55,5,2.44078
-59,9,2.456784
-80,30,2.510796
-57,7,2.523799
13,37,2.589813
-65,15,2.61682
-76,26,2.66283
-56,6,2.673832
-91,41,2.746849
-71,21,2.784857
-87,37,2.850872
-58,8,2.864875
-79,29,2.918887
-83,33,2.977414
-55,5,2.987416
-69,19,3.021424
-58,8,3.036427
-118,68,3.156454
-58,8,3.171457
-64,14,3.196463
-57,7,3.209466
5,45,3.289483
-63,13,3.313626
-73,23,3.354635
-95,45,3.434653
-67,17,3.46466
-80,30,3.518672
-54,4,3.525673
-54,4,3.533675
-62,12,3.55568
-109,59,3.660703
-61,11,3.680707
-60,10,4.456004
-71,21,4.494013
-84,34,4.555026
-85,35,4.61704
-111,61,4.724064
-54,4,4.732066
-61,11,4.75107
-61,11,4.771074
-55,5,4.780076
-78,28,4.830088
-64,14,4.855094
-101,51,4.944113
-100,100,5.121278
-100,100,5.296317
-60,10,5.314321
-91,41,5.386337
-72,22,5.424346
-52,2,5.428347
-98,48,5.513366
-53,3,5.518367
-113,63,5.629392
-56,6,5.640394
-62,12,5.661399
-81,31,5.716411
-82,32,5.772424
-66,16,5.80043
-82,32,5.857443
-101,51,5.946462
-58,8,5.961466
-79,29,6.013477
-68,18,6.045485
-54,4,6.053486
-121,71,6.177515
-83,33,6.23565
-58,8,6.249653
-100,100,6.424692
-68,18,6.456699
-101,51,6.545719
-87,37,6.610733
-65,15,6.63774
-57,7,6.650742
-52,2,6.654743
16,34,6.713756
-136,86,6.86479
-52,2,6.868791
-55,5,6.877793
-83,33,6.937806
-4,54,7.035828
-58,8,7.050831
-64,14,7.075838
-135,85,7.226871
-72,22,7.26588
-129,79,7.405911
-57,7,7.418914
20,30,7.472925
-75,25,7.516935
-58,8,7.531939
-100,100,7.708978
-52,2,7.712979
-100,50,7.801999
-72,22,7.842127
-64,14,7.867133
-114,64,7.981158
-60,10,7.999162
-66,16,8.028169
-71,21,8.066178
-54,4,8.073179
-61,11,8.847352
-97,47,8.93037
-56,6,8.942373
2,48,9.027392
-115,65,9.142417
-65,15,9.169423
-88,38,9.237438
-107,57,9.338461
-76,26,9.385472
-90,40,9.456487
-141,91,9.618524
-68,18,9.650531
-77,27,9.698542
-69,19,9.732549
-92,42,9.807566
-66,16,9.836572
-147,97,10.008611
-56,6,10.019613
24,26,10.066752
-70,20,10.10276
-69,19,10.136768
-100,50,10.224787
-100,100,10.402827
-57,7,10.414829
-63,13,10.438835
-59,9,10.455838
-104,54,10.550859
-89,39,10.620875
-57,7,10.633878
-53,3,10.63988
-5,55,10.736902
-139,89,10.894936
9,41,10.967953
-93,43,11.04497
-65,15,11.071976
-123,73,11.202005
-113,63,11.31403
-94,44,11.392047
-72,22,11.431056
-68,18,11.464063
-80,30,11.517076
-90,40,11.588091
-78,28,11.638102
-86,36,11.703117
-82,32,11.76013
-36,86,11.912164
-100,100,12.089204
-57,7,12.103206
-95,45,12.183224
-92,42,12.25824
-126,76,12.392271
-104,54,13.245461
-67,17,13.275468
-74,24,13.318477
-56,6,13.32948
-90,40,13.399495
28,22,13.438504
-40,90,13.595539
2,48,13.679558
-79,29,13.730569
-100,100,13.905608
-53,3,13.911609
-90,40,13.981625
-83,33,14.039638
-58,8,14.053641
-116,66,14.169668
-93,43,14.245212
-143,93,14.407248
-85,35,14.469261
4,46,14.55028
-68,18,14.582287
-103,53,14.674307
-77,27,14.722318
-72,22,14.761327
-68,18,14.793334
-100,100,14.967373
19,31,15.022385
-96,46,15.102505
-67,17,15.133512
-60,10,15.151517
-100,100,15.326556
-79,29,15.377567
0,50,15.464586
-100,100,15.639626
-61,11,15.65963
-68,18,15.691637
-71,21,15.728646
-88,38,15.79566
-61,11,15.814665
-84,34,15.874678
6,44,15.951695
-62,12,15.9737
-69,19,16.007707
-85,35,16.068722
-97,47,16.15174
23,27,16.19975
-66,16,16.227757
-26,76,16.360787
-77,27,16.407797
-67,17,16.438804
-93,43,16.51382
36,14,16.538826
-80,30,16.591838
35,15,16.617843
-100,100,16.792882
-107,57,17.648196
22,28,17.698208
24,26,17.744217
-100,100,17.918256
-94,44,17.995273
-111,61,18.102297
-100,100,18.277336
38,12,18.299341
-74,24,18.34247
-22,72,18.477499
-78,28,18.555517
-120,70,18.713552
-14,64,18.825577
26,24,18.868587
25,25,18.912596
19,31,18.967609
-74,24,19.009619
-55,5,19.019621
-91,41,19.091637
-100,100,19.265676
32,18,19.297683
-100,100,19.472721
4,46,19.552739
-83,33,19.610752
-67,17,19.640759
16,34,19.700915
-109,59,19.804938
-66,16,19.832945
24,26,19.878955
5,45,19.957973
-122,72,20.085001
18,32,20.141015
-78,28,20.191026
-65,15,20.218032
-100,100,20.393071
30,20,20.43008
11,39,20.499095
34,16,20.528101
24,26,20.574111
-50,100,20.752151
17,33,20.811164
4,46,20.891182
-15,65,21.005208
-30,80,21.14537
-65,15,21.171376
5,45,21.250393
8,42,22.082627
26,24,22.126637
-48,98,22.300676
34,16,22.329682
7,43,22.405699
-102,52,22.49972
-42,92,22.661756
29,21,22.699767
33,17,22.730775
42,8,22.744777
35,15,22.771783
30,20,22.807791
28,22,22.8478
37,13,22.870806
14,36,22.93582
25,25,22.97983
-12,62,23.089854
-65,15,23.116863
19,31,23.172875
13,37,23.23889
23,27,23.286901
30,20,23.322909
-61,11,23.341913
-53,3,23.347914
25,25,23.391924
-18,68,23.510951
7,43,23.585968
-67,17,23.615974
27,23,23.656983
9,41,23.728999
3,47,23.81102
-91,41,23.884036
9,41,23.956052
-119,69,24.076079
-5,55,24.172101
26,24,24.21411
39,11,24.234114
28,22,24.273123
30,20,24.308131
-65,15,24.335137
20,30,24.388149
-52,2,24.39215
19,31,24.447162
-62,12,24.468167
18,32,24.524179
31,19,24.558187
18,32,24.614199
-64,14,24.639205
34,16,24.668211
9,41,24.740227
-10,60,24.845251
21,29,24.896262
36,14,24.920267
-71,21,24.957276
30,20,24.993284
32,18,25.025291
-52,2,25.029292
-101,51,25.118412
-66,16,25.146438
23,27,25.194448
1,49,25.280468
21,29,25.331479
-73,23,25.371488
21,29,25.4235
37,13,25.446505
27,23,25.486514
20,30,25.539526
-70,20,25.575534
-100,100,26.511934
38,12,26.53294
-13,63,26.644965
39,11,26.664969
31,19,26.698977
26,24,26.741987
-63,13,26.765992
-56,6,26.776994
36,14,26.802
37,13,26.825005
14,36,26.89002
15,35,26.952034
27,23,26.993042
26,24,27.036052
32,18,27.068059
9,41,27.141077
40,10,27.15908
16,34,27.220093
24,26,27.266103
-66,16,27.29511
-27,77,27.432141
-66,16,27.461147
-57,7,27.47415
33,17,27.504157
28,22,27.544165
28,22,27.583174
33,17,27.614182
35,15,27.641187
4,46,27.722205
25,25,27.767215
24,26,27.814226
28,22,27.853235
29,21,27.891243
29,21,27.928251
-56,6,27.940254
35,15,27.96726
25,25,28.01127
24,26,28.05828
28,22,28.097289
33,17,28.128295
-69,19,28.162302
24,26,28.208314
29,21,28.246322
-63,13,28.269327
-3,53,28.363348
25,25,28.408358
42,8,28.423362
23,27,28.471372
27,23,28.513382
28,22,28.55239
-75,25,28.597392
-67,17,28.627398
17,33,28.686411
28,22,28.72642
35,15,28.753426
-69,19,28.787434
32,18,28.819441
-68,18,28.851448
19,31,28.90746
28,22,28.946469
28,22,28.986478
37,13,29.009486
30,20,29.045494
27,23,29.086503
-72,22,29.125511
26,24,29.168521
29,21,29.206529
-65,15,29.233535
26,24,29.276545
32,18,29.308552
39,11,29.328557
32,18,29.361564
33,17,29.391571
29,21,29.43158
32,18,29.463587
29,21,29.501595
35,15,29.528602
36,14,29.553607
35,15,29.580613
-59,9,29.597617
0,50,29.685636
26,24,29.728646
22,28,29.778658
27,23,29.819666
31,19,29.854674
29,21,29.891682
19,31,29.947695
26,24,29.989704
7,43,30.066722
29,21,30.860142
21,29,30.912154
39,11,30.931158
38,12,30.953162
25,25,30.997172
15,35,31.058186
35,15,31.085192
7,43,31.160208
26,24,31.203218
-59,9,31.219222
38,12,31.240226
31,19,31.274234
40,10,31.292238
36,14,31.317243
13,37,31.382258
34,16,31.410265
41,9,31.426268
37,13,31.449273
31,19,31.483281
28,22,31.52229
39,11,31.542294
29,21,31.579302
39,11,31.599307
32,18,31.631314
8,42,31.70433
36,14,31.729335
27,23,31.770345
29,21,31.807353
34,16,31.836359
42,8,31.850363
39,11,31.870367
34,16,31.898373
35,15,31.92538
28,22,31.964388
31,19,31.997396
33,17,32.028403
16,34,32.087416
37,13,32.111421
23,27,32.158431
25,25,32.202441
37,13,32.225447
42,8,32.240449
22,28,32.28946
38,12,32.311466
31,19,32.344473
31,19,32.37848
32,18,32.410488
29,21,32.447496
33,17,32.477503
35,15,32.504508
22,28,32.55352
38,12,32.575525
30,20,32.610532
28,22,32.649541
27,23,32.69055
35,15,32.716556
35,15,32.743562
32,18,32.775569
38,12,32.797574
27,23,32.837583
-60,10,32.855587
26,24,32.897596
35,15,32.924602
36,14,32.949608
33,17,32.979614
28,22,33.018623
29,21,33.055632
28,22,33.09464
36,14,33.119646
30,20,33.154654
28,22,33.193662
32,18,33.225669
19,31,33.280682
36,14,33.304687
12,38,33.371702
29,21,33.40871
35,15,33.435716
37,13,33.458721
31,19,33.492729
36,14,33.517735
27,23,33.558744
-61,11,33.578749
20,30,33.63076
-67,17,33.661767
39,11,33.680771
40,10,33.698775
32,18,33.730782
33,17,33.760789
31,19,33.794797
35,15,33.821803
-66,16,33.849809
40,10,33.867812
24,26,33.913823
21,29,33.964834
39,11,33.984839
35,15,34.011845
-58,8,34.025848
26,24,34.067857
29,21,34.104866
37,13,34.127871
32,18,34.159878
36,14,34.184883
-53,3,34.190885
-52,2,34.194886
6,44,34.271903
31,19,34.305911
17,33,34.363924
30,20,34.398931
27,23,34.43994
36,14,35.219354
29,21,35.257363
37,13,35.281368
41,9,35.297372
40,10,35.315376
38,12,35.336381
36,14,35.361387
31,19,35.395394
39,11,35.414398
29,21,35.451406
27,23,35.492415
27,23,35.533424
35,15,35.55943
39,11,35.579435
35,15,35.606441
34,16,35.634448
37,13,35.657453
33,17,35.688459
20,30,35.740471
38,12,35.762475
-61,11,35.78148
40,10,35.799484
38,12,35.821489
40,10,35.839493
35,15,35.865499
42,8,35.880502
31,19,35.91451
36,14,35.938515
32,18,35.970522
34,16,35.999528
31,19,36.032536
37,13,36.055541
31,19,36.089549
36,14,36.114555
36,14,36.13956
37,13,36.162565
36,14,36.187571
38,12,36.208575
29,21,36.246584
41,9,36.262587
34,16,36.290593
38,12,36.312598
35,15,36.338604
40,10,36.356609
36,14,36.381614
34,16,36.40962
28,22,36.448629
35,15,36.475635
27,23,36.516644
36,14,36.541649
40,10,36.559653
25,25,36.603663
36,14,36.628669
33,17,36.658676
26,24,36.700685
37,13,36.724691
36,14,36.749696
40,10,36.7667
30,20,36.802708
38,12,36.823712
30,20,36.85972
-67,17,36.889727
36,14,36.914733
29,21,36.951741
32,18,36.983748
39,11,37.002752
38,12,37.024758
39,11,37.044762
31,19,37.077769
36,14,37.102775
36,14,37.127781
-62,12,37.148785
36,14,37.17379
38,12,37.195795
34,16,37.223802
38,12,37.246807
36,14,37.271812
38,12,37.293817
28,22,37.332826
32,18,37.364833
29,21,37.401841
29,21,37.43885
-73,23,37.478859
33,17,37.509866
24,26,37.555876
37,13,37.578881
30,20,37.613889
37,13,37.637894
24,26,37.682904
41,9,37.699908
36,14,37.724914
33,17,37.75492
34,16,37.782927
36,14,37.807932
37,13,37.830937
34,16,37.859943
34,16,37.88795
36,14,37.912956
-52,2,37.916956
39,11,37.936961
13,37,38.001975
29,21,38.038984
29,21,38.075992
31,19,38.108999
36,14,38.134005
38,12,38.156009
34,16,38.184016
40,10,38.20202
32,18,38.234027
28,22,38.273036
36,14,38.298041
33,17,38.328048
41,9,38.344051
35,15,38.371058
33,17,38.401064
37,13,38.424069
-62,12,38.446074
39,11,38.465079
30,20,38.501087
37,13,38.524092
38,12,38.545097
38,12,38.567102
36,14,38.592107
38,12,38.613111
19,31,38.668124
27,23,38.709133
40,10,38.727138
41,9,38.744141
30,20,38.780149
40,10,38.798153
33,17,38.82816
41,9,38.844164
36,14,39.622337
35,15,39.650343
40,10,39.668347
37,13,39.692352
38,12,39.713357
-63,13,39.736362
38,12,39.758367
33,17,39.788374
40,10,39.806378
35,15,39.832384
-56,6,39.843386
39,11,39.86339
40,10,39.881395
39,11,39.900399
38,12,39.922404
36,14,39.947409
38,12,39.968414
-54,4,39.975416
39,11,39.99542
39,11,40.015425
38,12,40.036429
32,18,40.068436
35,15,40.095442
42,8,40.109445
42,8,40.124449
29,21,40.161458
-56,6,40.172462
42,8,40.186465
35,15,40.213472
-56,6,40.224474
34,16,40.25248
38,12,40.274485
42,8,40.288488
34,16,40.317495
40,10,40.334498
35,15,40.361505
34,16,40.390511
33,17,40.420518
37,13,40.443523
36,14,40.468529
39,11,40.487533
40,10,40.505537
36,14,40.530542
34,16,40.559549
38,12,40.580554
28,22,40.620563
37,13,40.643567
-60,10,40.661572
38,12,40.683577
38,12,40.704581
32,18,40.736588
39,11,40.756593
38,12,40.777597
35,15,40.804603
42,8,40.818607
31,19,40.852614
28,22,40.891623
35,15,40.917629
40,10,40.935633
39,11,40.955637
37,13,40.978642
32,18,41.010649
38,12,41.031654
38,12,41.053659
-62,12,41.074664
-58,8,41.089667
31,19,41.122674
36,14,41.14768
36,14,41.172686
37,13,41.195691
36,14,41.220696
35,15,41.247703
40,10,41.265707
29,21,41.302714
39,11,41.322719
41,9,41.338723
30,20,41.37373
40,10,41.391734
42,8,41.406738
32,18,41.437745
38,12,41.45975
34,16,41.487756
36,14,41.512761
34,16,41.540767
34,16,41.569774
38,12,41.590779
34,16,41.619786
35,15,41.646791
40,10,41.664795
-68,18,41.695802
36,14,41.720808
38,12,41.742813
24,26,41.788823
39,11,41.807827
38,12,41.829832
23,27,41.876843
40,10,41.894847
35,15,41.921853
34,16,41.949859
38,12,41.971864
40,10,41.989868
40,10,42.007872
39,11,42.026876
34,16,42.055883
40,10,42.073887
32,18,42.105894
38,12,42.126899
35,15,42.153904
-58,8,42.167908
42,8,42.182911
40,10,42.200915
39,11,42.220919
41,9,42.236923
38,12,42.257928
42,8,42.272931
39,11,42.291935
40,10,42.309939
41,9,42.326943
40,10,42.344947
38,12,42.365952
38,12,42.386957
37,13,42.410962
32,18,42.441969
42,8,42.456972
36,14,42.481977
31,19,42.514985
33,17,42.545993
39,11,42.564996
-58,8,42.579999
32,18,42.612007
26,24,42.654016
35,15,42.681022
35,15,42.708029
38,12,42.729033
-55,5,42.738035
31,19,42.772042
34,16,42.800048
28,22,42.839057
39,11,42.859062
40,10,42.877066
38,12,42.898071
35,15,42.925076
38,12,42.946081
32,18,42.978089
29,21,43.015097
32,18,43.047104
42,8,43.061107
42,8,43.07611
33,17,43.106117
-67,17,43.136124
38,12,43.158129
37,13,43.181134
42,8,43.195137
35,15,43.222143
-57,7,43.235146
38,12,43.25615
40,10,44.026322
30,20,44.066331
25,25,44.111342
34,16,44.140348
26,24,44.184357
38,12,44.206363
-60,10,44.224366
37,13,44.248372
34,16,44.276378
42,8,44.291381
39,11,44.311386
-58,8,44.32639
41,9,44.342393
24,26,44.389403
26,24,44.432413
36,14,44.457418
39,11,44.477423
-58,8,44.492426
38,12,44.513431
33,17,44.544438
38,12,44.566443
27,23,44.607452
40,10,44.625456
39,11,44.64546
32,18,44.677468
36,14,44.703473
33,17,44.73348
40,10,44.751484
39,11,44.771488
40,10,44.790493
39,11,44.810497
35,15,44.836503
40,10,44.855507
32,18,44.887514
-53,3,44.893516
38,12,44.915521
-62,12,44.936526
32,18,44.969533
30,20,45.005541
-52,2,45.009542
35,15,45.036548
39,11,45.056552
-57,7,45.069556
37,13,45.09256
25,25,45.13757
40,10,45.155574
41,9,45.171578
41,9,45.188582
37,13,45.211589
-60,10,45.230593
36,14,45.255599
34,16,45.284606
32,18,45.316613
25,25,45.361623
34,16,45.389629
-54,4,45.397631
30,20,45.433639
29,21,45.471647
32,18,45.503655
-62,12,45.525659
32,18,45.557667
39,11,45.577671
42,8,45.592674
36,14,45.61768
35,15,45.644686
36,14,45.669691
-68,18,45.701698
33,17,45.732706
35,15,45.759712
34,16,45.788718
37,13,45.811723
19,31,45.867736
37,13,45.890741
40,10,45.908745
37,13,45.93275
34,16,45.961756
-59,9,45.977761
29,21,46.015769
33,17,46.045775
37,13,46.069781
40,10,46.087785
35,15,46.114791
33,17,46.145798
-61,11,46.165802
38,12,46.186808
31,19,46.220814
33,17,46.251821
-70,20,46.287829
35,15,46.314835
35,15,46.341841
26,24,46.384851
38,12,46.406856
34,16,46.434862
26,24,46.477872
31,19,46.511879
36,14,46.537885
30,20,46.573893
29,21,46.610902
40,10,46.628906
32,18,46.661913
42,8,46.676916
38,12,46.697921
34,16,46.726928
35,15,46.753933
39,11,46.773938
40,10,46.791942
42,8,46.806945
-58,8,46.821949
31,19,46.855956
32,18,46.887963
35,15,46.914969
38,12,46.936974
39,11,46.956982
35,15,46.983988
37,13,47.006994
35,15,47.034999
41,9,47.051003
41,9,47.067007
32,18,47.100014
20,30,47.153025
36,14,47.178031
40,10,47.197036
24,26,47.243046
39,11,47.26305
28,22,47.303059
31,19,47.337067
37,13,47.360072
33,17,47.391079
35,15,47.418085
-52,2,47.422086
34,16,47.451092
33,17,47.481099
29,21,47.519107
32,18,47.551114
30,20,47.587122
40,10,47.605126
32,18,47.638134
36,14,47.663139
37,13,47.687145
32,18,47.719152
40,10,48.485439
29,21,48.522447
35,15,48.549453
37,13,48.572459
41,9,48.589462
34,16,48.617468
37,13,48.640474
27,23,48.681483
31,19,48.71449
32,18,48.746497
39,11,48.766501
33,17,48.796509
40,10,48.814512
35,15,48.840518
36,14,48.865524
40,10,48.883528
32,18,48.915535
38,12,48.93754
38,12,48.958544
33,17,48.988551
42,8,49.003554
36,14,49.02856
30,20,49.064568
42,8,49.078571
42,8,49.093575
34,16,49.121581
34,16,49.149587
40,10,49.167592
40,10,49.185595
30,20,49.220603
42,8,49.235606
42,8,49.249609
27,23,49.290618
33,17,49.320625
39,11,49.34063
38,12,49.361634
30,20,49.396642
39,11,49.416646
31,19,49.450655
36,14,49.47566
40,10,49.493664
39,11,49.512668
31,19,49.546676
34,16,49.574682
40,10,49.592686
36,14,49.617692
25,25,49.661701
32,18,49.693708
33,17,49.723715
34,16,49.752722
38,12,49.773726
38,12,49.795732
39,11,49.814736
41,9,49.831739
33,17,49.861746
37,13,49.884751
35,15,49.910757
36,14,49.935762
40,10,49.953766
38,12,49.975771
35,15,50.001777
40,10,50.019781
-52,2,50.023782
34,16,50.052788
32,18,50.084796
40,10,50.1028
36,14,50.127806
41,9,50.143809
32,18,50.175816
33,17,50.205822
37,13,50.228831
38,12,50.250836
34,16,50.278842
37,13,50.301847
33,17,50.331854
38,12,50.353859
25,25,50.397869
