#{"t_start": 1655816303.9970772, "env_id": "env.spec.id"}
r,l,t
-52,2,0.011002
-61,11,0.042009
-109,59,0.200044
-52,2,0.206046
8,42,0.31607
-71,21,0.374086
-61,11,0.405094
-94,44,0.521124
-64,14,0.558132
-81,31,0.641151
-55,5,0.656154
-54,4,0.667156
-55,5,0.680161
-66,16,0.722695
-73,23,0.78471
-112,62,0.948747
-64,14,0.986756
-65,15,1.026764
-81,31,1.106901
-54,4,1.115903
-75,25,1.177917
-88,38,1.273939
-110,60,1.429973
-53,3,1.439975
-52,2,1.444977
-60,10,1.472983
-70,20,1.524995
-62,12,1.555001
-56,6,1.570004
-75,25,1.636019
-53,3,1.643021
-55,5,1.655023
-58,8,1.678028
-52,2,1.68503
-58,8,1.706034
-54,4,1.718037
18,32,1.802057
-55,5,1.814059
-59,9,1.840067
-100,50,1.971098
-52,2,1.976099
-57,7,1.997104
-81,31,2.078121
-52,2,2.084123
-77,27,2.152138
-59,9,2.175143
-66,16,2.218153
-55,5,2.229155
-53,3,2.238157
-62,12,2.271165
-58,8,2.29217
-72,22,2.351182
-57,7,2.371187
-56,6,2.38619
-71,21,2.443203
-82,32,2.523375
14,36,2.613395
-55,5,2.626398
-60,10,2.653404
-60,10,2.68141
-52,2,2.688412
-72,22,2.746425
-95,45,2.862451
-59,9,2.887456
-56,6,2.903461
6,44,3.019492
-58,8,3.039497
-59,9,3.064502
-66,16,3.106512
-80,30,3.185529
-62,12,3.217536
-63,13,3.253545
-55,5,3.264547
-52,2,3.270665
-58,8,3.29267
-106,56,3.439703
-101,51,3.575733
-88,38,3.675942
-124,74,3.868985
-60,10,3.895991
-63,13,3.929999
-61,11,3.960005
-53,3,3.969007
-61,11,3.996015
-69,19,4.048027
-52,2,4.055028
-68,18,4.10304
-84,34,4.191059
-71,21,4.249072
-57,7,4.268076
-59,9,4.294082
-70,20,4.346093
-54,4,4.358096
-74,24,4.424113
-74,24,4.488127
-71,21,4.543139
-55,5,4.556142
-77,27,4.629158
-60,10,4.657165
-69,19,4.707176
23,27,4.778191
-61,11,4.808198
-71,21,4.86321
-92,42,4.972235
-53,3,4.979236
-65,15,5.020246
-94,44,5.139272
-62,12,5.17228
-54,4,5.183405
-52,2,5.188406
-94,44,5.305432
-57,7,5.326437
-61,11,5.353443
-92,42,6.439022
-83,33,6.527046
9,41,6.636216
-80,30,6.716234
-64,14,6.752242
-62,12,6.784249
-81,31,6.863269
-57,7,6.882273
-71,21,6.937287
-116,66,7.111328
-86,36,7.207349
-56,6,7.224353
-52,2,7.230355
30,20,7.282368
-85,35,7.374394
-64,14,7.411402
-52,2,7.417403
-101,51,7.552433
-66,16,7.594443
-86,36,7.69214
-77,27,7.766161
-76,26,7.835177
-67,17,7.880187
-112,62,8.041227
24,26,8.109251
-84,34,8.202271
-71,21,8.256284
-55,5,8.270286
31,19,8.320298
-56,6,8.336301
-52,2,8.342303
-63,13,8.37631
-59,9,8.402316
-69,19,8.453327
-74,24,8.518342
-100,100,8.7774
-70,20,8.829415
-119,69,9.01346
-56,6,9.029464
1,49,9.157492
-65,15,9.195502
-59,9,9.222013
-63,13,9.257239
-81,31,9.338257
-71,21,9.393269
-119,69,9.574313
-57,7,9.594319
-53,3,9.604321
-64,14,9.64133
19,31,9.722348
-85,35,9.817369
-75,25,9.885793
-67,17,9.930396
-71,21,9.988409
-80,30,10.067427
-58,8,10.088431
-53,3,10.097433
-71,21,10.152446
-125,75,10.354499
-61,11,10.383506
-115,65,10.554544
-112,62,10.721714
-126,76,10.924759
-60,10,10.949767
-68,18,10.996778
-65,15,11.037212
9,41,11.14676
-98,48,11.273788
-78,28,11.346805
-82,32,11.435824
-62,12,11.466832
-60,10,11.491838
-106,56,11.640871
-76,26,11.70989
-60,10,11.73742
-54,4,11.748424
-84,34,11.870976
-66,16,12.945385
-53,3,12.954387
-68,18,13.001398
-62,12,13.033405
-122,72,13.220446
-126,76,13.413607
3,47,13.530635
9,41,13.637658
-60,10,13.663664
-58,8,13.684669
-53,3,13.693671
-70,20,13.746683
-88,38,13.844707
-129,79,14.044753
-66,16,14.086763
-122,72,14.276808
-70,20,14.327819
-70,20,14.379832
-64,14,14.41584
-66,16,14.45785
-92,42,14.563874
-141,91,14.799929
-128,78,15.000974
30,20,15.055493
-95,45,15.174046
-62,12,15.206053
-60,10,15.234059
-126,76,15.430106
-57,7,15.451616
-60,10,15.477621
-100,50,15.612651
-55,5,15.626654
-68,18,15.674665
-68,18,15.722676
-117,67,15.895717
-73,23,15.95473
-91,41,16.060754
-5,55,16.207301
-52,2,16.211302
-95,45,16.327328
-63,13,16.362336
-75,25,16.428351
-61,11,16.458358
-86,36,16.548378
-59,9,16.572383
-100,100,16.82844
-88,38,16.924464
-78,28,16.99648
-71,21,17.051491
-58,8,17.071496
-69,19,17.123508
-122,72,17.309551
-100,100,17.571749
-58,8,17.592754
-61,11,17.620762
-84,34,17.706781
-75,25,17.772796
-71,21,17.827808
-96,46,17.945835
-56,6,17.961838
-110,60,18.118027
-105,55,19.220409
-66,16,19.262418
-63,13,19.295426
-115,65,19.467467
-90,40,19.569489
-61,11,19.598496
29,21,19.653508
-55,5,19.667511
-16,66,19.834548
-106,56,19.97658
-95,45,20.093608
22,28,20.163635
-76,26,20.232654
-80,30,20.308671
-123,73,20.498713
-54,4,20.509718
-68,18,20.55673
-97,47,20.677761
-64,14,20.713769
-62,12,20.745776
-100,100,21.001961
-75,25,21.064976
-95,45,21.179001
9,41,21.287025
-105,55,21.429057
-61,11,21.457063
-89,39,21.5582
-101,51,21.689754
10,40,21.792777
-66,16,21.834786
-52,2,21.839787
-90,40,21.944811
-56,6,21.961814
-95,45,22.075844
-57,7,22.094848
-127,77,22.291894
-89,39,22.391917
-66,16,22.432701
-108,58,22.583239
-106,56,22.725271
-143,93,22.960327
-100,100,23.222389
-80,30,23.298408
-74,24,23.360422
-97,47,23.483449
-83,33,23.56947
-61,11,23.59748
-104,54,23.73551
-100,100,23.990569
-52,2,23.99557
