#{"t_start": 1656966468.849765, "env_id": "env.spec.id"}
r,l,t
-63,13,0.010002
-68,18,0.017003
-63,13,0.023005
-63,13,0.028006
-57,7,0.031007
-52,2,0.032007
-81,31,0.043009
-64,14,0.049011
-54,4,0.051011
-55,5,0.053011
-56,6,0.055012
-58,8,0.059013
-55,5,0.061013
-54,4,0.063014
-77,27,0.073016
-85,35,0.086019
-68,18,0.093021
-54,4,0.095021
-65,15,0.101022
-56,6,0.103023
-143,93,0.13703
-62,12,0.142032
-53,3,0.143032
-53,3,0.144032
-81,31,0.156035
-86,36,0.169038
-57,7,0.172038
-68,18,0.17904
-71,21,0.187042
-55,5,0.189042
-56,6,0.191043
-58,8,0.195044
-60,10,0.199045
-74,24,0.208047
-68,18,0.214048
-104,54,0.234052
-71,21,0.242054
-62,12,0.247055
-60,10,0.251056
-68,18,0.258058
-57,7,0.261059
-91,41,0.276702
-60,10,0.280703
-80,30,0.291836
-63,13,0.296836
-69,19,0.303838
-65,15,0.309839
-60,10,0.31384
-56,6,0.315841
-82,32,0.327843
-57,7,0.330844
-57,7,0.333845
-56,6,0.336845
-79,29,0.346848
-63,13,0.351849
-53,3,0.353849
-67,17,0.359851
-54,4,0.361851
-60,10,0.365852
-73,23,0.374854
-141,91,0.407861
-53,3,0.408862
-103,53,0.428866
-58,8,0.431867
-57,7,0.434868
-67,17,0.441869
-55,5,0.44387
-90,40,0.458873
-63,13,0.463874
-76,26,0.473876
-89,39,0.48888
-57,7,0.49088
-55,5,0.493881
-65,15,0.498882
-52,2,0.500882
-70,20,0.507884
-68,18,0.514886
-63,13,0.519887
-82,32,0.531889
-85,35,0.544893
-58,8,0.547893
-53,3,0.549894
-60,10,0.553895
-97,47,0.570899
-54,4,0.572899
-58,8,0.5769
-55,5,0.5789
-77,27,0.588902
-64,14,0.593904
-68,18,0.600905
-65,15,0.606907
-62,12,0.611908
-127,77,0.639914
-93,43,0.654917
-64,14,0.660919
-69,19,0.66792
-69,19,0.674922
-62,12,0.679923
-73,23,0.688925
-52,2,0.689925
-71,21,0.697927
-55,5,0.699928
-80,30,0.71093
-66,16,0.716931
-64,14,0.722933
-81,31,0.733935
-53,3,0.735936
-74,24,0.744937
-66,16,0.750939
-58,8,0.75394
-57,7,0.75694
-77,27,0.766943
-89,39,0.781946
-61,11,0.785947
-54,4,0.787948
-64,14,0.792948
-83,33,0.805952
-64,14,0.811953
-55,5,0.813953
-109,59,0.834958
-87,37,0.848961
-73,23,0.857963
-100,50,0.875968
29,21,0.883969
-80,30,0.894971
-54,4,0.896972
-60,10,0.900973
-63,13,0.906574
-83,33,0.918087
-71,21,0.926089
-52,2,0.927089
-53,3,0.92909
-60,10,0.933091
-52,2,0.934091
-81,31,0.946094
-77,27,0.956096
-52,2,0.957096
-66,16,0.963097
-85,35,0.9761
-58,8,0.979101
-62,12,0.984102
-82,32,0.996105
-76,26,1.006108
-57,7,1.009108
-54,4,1.011108
-58,8,1.014109
-57,7,1.01711
-66,16,1.023111
-61,11,1.028112
-75,25,1.037114
-79,29,1.048117
-78,28,1.058119
-60,10,1.06212
-63,13,1.068121
-75,25,1.077123
-67,17,1.084125
-56,6,1.086125
-57,7,1.089126
-54,4,1.091127
-74,24,1.100129
-71,21,1.109131
-63,13,1.114132
-57,7,1.117133
-58,8,1.120133
-73,23,1.129135
-60,10,1.133136
-75,25,1.142138
-60,10,1.146139
-64,14,1.15214
-92,42,1.167144
-58,8,1.171145
-66,16,1.177146
28,22,1.185148
-53,3,1.186148
-52,2,1.188149
-52,2,1.189149
-59,9,1.19215
-72,22,1.201151
-70,20,1.208153
-61,11,1.212154
-65,15,1.218155
-104,54,1.23816
-65,15,1.244161
-53,3,1.245161
-64,14,1.251163
-99,49,1.269167
-57,7,1.272167
-54,4,1.273168
-57,7,1.276169
-59,9,1.280169
-59,9,1.28417
-54,4,1.286171
-52,2,1.287171
-53,3,1.288171
-143,93,1.322179
-71,21,1.33018
-62,12,1.335182
-57,7,1.338183
-52,2,1.339183
-75,25,1.348185
-57,7,1.351185
-73,23,1.360188
-56,6,1.362188
-72,22,1.37119
-60,10,1.375191
-66,16,1.381192
-74,24,1.390194
-64,14,1.395195
-54,4,1.397196
-57,7,1.400196
-89,39,1.4142
-59,9,1.4182
-64,14,1.423202
-87,37,1.437205
-70,20,1.445206
-65,15,1.451208
-63,13,1.456209
-53,3,1.457209
-61,11,1.462211
-60,10,1.466211
-58,8,1.469212
-75,25,1.478214
-74,24,1.487216
-66,16,1.493218
-100,50,1.512222
-54,4,1.514222
-59,9,1.517223
-65,15,1.523224
-72,22,1.531226
-80,30,1.543229
-69,19,1.55023
-61,11,1.554231
-62,12,1.559232
-141,91,1.59324
-72,22,1.601242
-84,34,1.614245
-53,3,1.615245
-69,19,1.623247
-58,8,1.626248
-62,12,1.631249
-53,3,1.632249
-78,28,1.643251
-67,17,1.649253
-54,4,1.651253
-73,23,1.660255
-52,2,1.661256
-68,18,1.668257
-100,100,1.704265
-80,30,1.715268
-58,8,1.719269
-60,10,1.723269
-61,11,1.72727
-55,5,1.729271
-82,32,1.741274
-65,15,1.747275
-64,14,1.752276
-73,23,1.761278
-68,18,1.76828
-59,9,1.771281
-67,17,1.778282
-56,6,1.781283
-57,7,1.784283
-57,7,1.786283
-67,17,1.793285
-57,7,1.796286
-68,18,1.803287
-81,31,1.81429
-66,16,1.820292
-52,2,1.821292
-59,9,1.825293
-63,13,1.830294
-87,37,1.844297
-61,11,1.848298
-55,5,1.850298
-54,4,1.852298
-55,5,1.854299
-61,11,1.8593
-73,23,1.868302
-59,9,1.872303
-74,24,1.881305
-63,13,1.886306
-68,18,1.893308
-59,9,1.897309
-52,2,1.898309
-56,6,1.90031
-74,24,1.910312
-81,31,1.921314
-61,11,2.342539
-80,30,2.354542
-66,16,2.360543
-68,18,2.367544
-87,37,2.380547
-57,7,2.383548
-72,22,2.39255
-55,5,2.394551
-80,30,2.405553
-104,54,2.425558
-56,6,2.427558
-59,9,2.431559
-59,9,2.43656
12,38,2.450563
-52,2,2.451563
-65,15,2.457565
-53,3,2.459565
-95,45,2.475569
-79,29,2.486571
-67,17,2.493573
-57,7,2.496574
-92,42,2.511577
-63,13,2.516578
-71,21,2.52458
-60,10,2.528581
27,23,2.537583
-146,96,2.572591
-57,7,2.574591
-81,31,2.586594
-82,32,2.598597
-55,5,2.600597
-82,32,2.6126
-62,12,2.617601
-76,26,2.627603
-55,5,2.629604
28,22,2.637606
-52,2,2.638606
-102,52,2.65761
-64,14,2.663611
-58,8,2.666612
-97,47,2.683616
-78,28,2.694618
-61,11,2.698619
-52,2,2.699619
-54,4,2.70162
-55,5,2.70362
-58,8,2.707621
-63,13,2.712622
-66,16,2.719624
-95,45,2.736628
-62,12,2.741629
-85,35,2.754632
-52,2,2.755632
-54,4,2.757632
-59,9,2.761634
-89,39,2.775636
-63,13,2.780638
-53,3,2.782638
-54,4,2.784638
-57,7,2.787639
-86,36,2.800642
-74,24,2.809644
-72,22,2.817646
-57,7,2.820647
-72,22,2.829649
-67,17,2.83565
33,17,2.842652
-53,3,2.843652
-86,36,2.856655
-64,14,2.862657
-73,23,2.870658
-56,6,2.873659
-60,10,2.87766
-61,11,2.881661
-70,20,2.889663
-60,10,2.893663
-57,7,2.896664
-54,4,2.898664
-74,24,2.907667
-66,16,2.913668
-88,38,2.927671
-78,28,2.937673
-75,25,2.947676
-74,24,2.956678
-93,43,2.972682
-55,5,2.974682
-90,40,2.989685
