#{"t_start": 1655820193.4591675, "env_id": "env.spec.id"}
r,l,t
-65,15,0.04901
-75,25,0.116026
-59,9,0.142031
-54,4,0.153034
-56,6,0.169037
-75,25,0.236053
-73,23,0.299067
-55,5,0.31407
-57,7,0.332074
-58,8,0.353079
-73,23,0.414096
-97,47,0.536642
-53,3,0.544643
-57,7,0.563648
-61,11,0.592654
-84,34,0.680674
-58,8,0.702678
-66,16,0.743688
-55,5,0.755691
-71,21,0.809707
-58,8,0.831716
-118,68,1.002754
-98,48,1.127784
-62,12,1.159793
-52,2,1.165795
-83,33,1.252814
-88,38,1.348835
-67,17,1.390845
-52,2,1.396846
-67,17,1.440856
-97,47,1.562887
-62,12,1.595417
-52,2,1.600419
-66,16,1.644432
-82,32,1.727451
-59,9,1.752456
-53,3,1.762458
-67,17,1.807469
-82,32,1.89063
-62,12,1.921636
-54,4,1.931639
-79,29,2.007656
-86,36,2.103677
-71,21,2.16069
-60,10,2.185695
-74,24,2.248712
-60,10,2.276719
-54,4,2.28572
-69,19,2.332731
-70,20,2.384742
-110,60,2.538777
-60,10,2.565783
-130,80,2.771828
-128,78,2.977875
-71,21,3.03489
-53,3,3.043892
-68,18,3.091902
-69,19,3.140913
-102,52,3.278695
-57,7,3.2977
1,49,3.42473
-54,4,3.437734
-61,11,3.465739
-58,8,3.486744
-73,23,3.549758
-61,11,3.580765
-61,11,3.607771
-57,7,3.627776
-80,30,3.706793
-56,6,3.723797
-52,2,3.730798
-85,35,3.82482
-58,8,3.844824
-61,11,3.87483
-86,36,3.965851
-52,2,3.972853
-73,23,4.032868
-60,10,4.059876
-53,3,4.068878
-69,19,4.119417
-58,8,4.140421
-65,15,4.18043
-53,3,4.190433
-84,34,4.280453
-82,32,4.365472
-59,9,4.388477
-55,5,4.40248
-62,12,4.43249
-71,21,4.491503
-106,56,4.634535
-54,4,4.644537
-60,10,4.672544
-66,16,4.713553
-54,4,4.727556
-137,87,4.951608
-56,6,4.967611
-72,22,5.022624
-65,15,5.062633
-63,13,5.09664
-53,3,5.104642
-61,11,5.132648
-59,9,5.159654
-55,5,5.172658
-84,34,5.258679
-141,91,6.438952
-86,36,6.531972
-59,9,6.556978
-90,40,6.657
-70,20,6.711012
-52,2,6.717014
-53,3,6.725015
-54,4,6.735017
-82,32,6.818036
-58,8,6.841041
-63,13,6.875049
-75,25,6.940063
-70,20,6.993075
-63,13,7.030083
-118,68,7.204126
-65,15,7.242135
-122,72,7.428181
-90,40,7.531206
-61,11,7.561212
-53,3,7.568214
-95,45,7.687241
-62,12,7.717247
-129,79,7.920816
-56,6,7.93682
-58,8,7.959829
-81,31,8.038846
-76,26,8.107862
-54,4,8.119865
-81,31,8.198882
-66,16,8.240891
-60,10,8.265899
-80,30,8.344916
-118,68,8.519955
-53,3,8.527957
-81,31,8.608975
-73,23,8.666988
-68,18,8.714999
-94,44,8.832028
-61,11,8.863035
-57,7,8.882039
-60,10,8.907045
-73,23,8.966059
-82,32,9.049078
-66,16,9.092088
-56,6,9.110092
-59,9,9.133097
-77,27,9.203112
-100,50,9.330143
-58,8,9.349147
-84,34,9.442168
-85,35,9.528187
-93,43,9.643213
-60,10,9.669218
-125,75,9.864262
-121,71,10.048305
-82,32,10.133327
-117,67,10.308483
-58,8,10.332488
-59,9,10.355493
-52,2,10.362494
-87,37,10.458516
-56,6,10.47552
-104,54,10.61155
-95,45,10.728576
-54,4,10.738579
-71,21,10.793593
-79,29,10.866611
-52,2,10.873613
-55,5,10.887616
-55,5,10.899619
-66,16,10.944629
-63,13,10.979637
-52,2,10.986638
-56,6,11.001641
-56,6,11.016645
-69,19,11.066656
-69,19,11.114667
-66,16,11.155676
-84,34,11.244203
-77,27,11.31322
-104,54,11.453251
-64,14,11.490259
-61,11,11.520266
-80,30,11.595283
-71,21,11.648818
-80,30,12.68305
-53,3,12.691052
-57,7,12.710057
-107,57,12.856089
-116,66,13.023127
-96,46,13.145154
-60,10,13.17216
-58,8,13.194165
-77,27,13.26218
-70,20,13.315192
-56,6,13.332195
-60,10,13.358201
-62,12,13.390208
-100,100,13.644267
-105,55,13.787299
-67,17,13.830309
-72,22,13.887321
-84,34,13.974342
-70,20,14.027354
-70,20,14.078366
-71,21,14.134378
-62,12,14.165385
-59,9,14.18839
-86,36,14.28112
-82,32,14.36414
-97,47,14.485167
-52,2,14.491168
-128,78,14.694213
-100,100,14.953277
-71,21,15.007289
-60,10,15.035295
-58,8,15.0553
-53,3,15.064301
-67,17,15.109817
-111,61,15.271856
-75,25,15.339871
-63,13,15.373879
-129,79,15.577578
-54,4,15.58958
-82,32,15.673599
-80,30,15.750616
-71,21,15.806629
-106,56,15.953661
-58,8,15.974667
-102,52,16.111697
-64,14,16.146705
-69,19,16.197716
-73,23,16.256729
-56,6,16.271733
-96,46,16.390759
-68,18,16.438771
-73,23,16.496783
-73,23,16.554796
-68,18,16.602808
-85,35,16.692828
-59,9,16.715833
-66,16,16.756843
-67,17,16.798852
-88,38,16.896874
-53,3,16.904876
-83,33,16.990895
-61,11,17.020902
-78,28,17.094918
-97,47,17.216945
-72,22,17.27496
-56,6,17.290468
-100,100,17.544527
-58,8,17.566531
-69,19,17.615543
