#{"t_start": 1655801402.5694675, "env_id": "env.spec.id"}
r,l,t
30,20,43.164056
28,22,43.218089
35,15,43.256114
34,16,43.294136
30,20,43.344686
30,20,43.395701
-59,9,43.419707
15,35,43.508727
31,19,43.555741
27,23,43.614754
7,43,43.720778
35,15,43.760787
34,16,43.800796
31,19,43.847806
36,14,43.883814
18,32,43.966971
32,18,44.012083
42,8,44.030137
34,16,44.076227
31,19,44.121321
3,47,44.238393
32,18,44.282869
12,38,44.378926
35,15,44.415949
23,27,44.487993
21,29,44.559568
34,16,44.599729
34,16,44.638737
-62,12,44.669744
36,14,44.703752
39,11,44.729762
-63,13,44.76277
34,16,44.801793
37,13,44.834801
37,13,44.866816
36,14,44.902824
12,38,44.997845
32,18,45.042856
-63,13,45.073862
-62,12,45.104869
20,30,45.186887
29,21,45.236899
36,14,45.271906
38,12,45.302914
-62,12,45.33192
31,19,45.37893
38,12,45.408937
34,16,45.450947
27,23,45.514961
26,24,45.571973
34,16,45.610983
1,49,45.736013
35,15,45.772022
28,22,45.829567
38,12,45.860081
34,16,45.90009
19,31,45.977107
28,22,46.034123
41,9,46.055128
39,11,46.084134
-61,11,46.112141
23,27,46.180156
13,37,46.270176
-52,2,46.276177
35,15,46.313186
26,24,46.374199
-77,27,46.443215
24,26,46.510247
37,13,46.54424
-66,16,46.583277
32,18,46.628297
8,42,46.734365
19,31,46.812413
24,26,46.879139
14,36,46.969012
12,38,47.063992
39,11,47.089
-55,5,47.104998
-69,19,47.151947
34,16,47.19198
23,27,47.26199
41,9,47.287014
29,21,47.337953
-14,64,47.499
33,17,47.544343
33,17,47.587353
38,12,47.616359
38,12,47.645366
40,10,47.672372
34,16,47.71238
27,23,47.772394
-52,2,47.777395
35,15,47.817404
32,18,47.861416
34,16,47.904426
31,19,48.942511
40,10,48.964516
26,24,49.02653
29,21,49.08055
34,16,49.121563
35,15,49.159572
37,13,49.190579
25,25,49.2526
33,17,49.29461
20,30,49.371626
30,20,49.423638
33,17,49.465647
24,26,49.53368
30,20,49.582692
36,14,49.617699
16,34,49.698717
27,23,49.757737
39,11,49.786744
-53,3,49.793746
38,12,49.824753
35,15,49.862761
38,12,49.894768
36,14,49.932777
35,15,49.969785
7,43,50.073808
27,23,50.130825
33,17,50.172835
36,14,50.207842
24,26,50.273861
39,11,50.302868
-54,4,50.31187
19,31,50.387891
25,25,50.450906
38,12,50.483912
8,42,50.591936
35,15,50.628945
31,19,50.674955
33,17,50.716964
-70,20,50.768976
30,20,50.818987
37,13,50.851995
31,19,50.897005
27,23,50.956018
31,19,51.004029
-58,8,51.028034
38,12,51.05404
35,15,51.092048
27,23,51.151062
30,20,51.200072
35,15,51.237081
-59,9,51.262091
26,24,51.325105
31,19,51.371115
-54,4,51.380117
34,16,51.420125
6,44,51.533152
32,18,51.582162
37,13,51.615169
36,14,51.649177
33,17,51.694191
37,13,51.727198
38,12,51.756205
27,23,51.813217
32,18,51.857227
21,29,51.929243
-61,11,51.957249
17,33,52.037267
31,19,52.082277
-60,10,52.111292
27,23,52.170305
30,20,52.218316
-56,6,52.232319
30,20,52.287331
-57,7,52.302334
23,27,52.37135
34,16,52.410359
35,15,52.448375
32,18,52.497386
27,23,52.554598
-52,2,52.5604
31,19,52.612411
-57,7,52.630416
29,21,52.684427
26,24,52.743441
33,17,52.788451
40,10,52.812456
40,10,52.839462
-59,9,52.862467
34,16,52.904477
32,18,52.948486
32,18,52.992496
28,22,53.049509
24,26,53.110523
27,23,53.171536
35,15,53.208545
36,14,53.244552
14,36,53.331572
-61,11,53.360579
38,12,53.392115
33,17,53.433123
-61,11,53.462131
-71,21,53.515159
34,16,53.554167
8,42,53.659191
22,28,53.731206
35,15,53.769215
20,30,53.844232
35,15,53.88124
35,15,53.919249
39,11,53.948255
36,14,53.984263
36,14,54.020272
27,23,55.04162
41,9,55.064625
36,14,55.098633
30,20,55.150148
32,18,55.195158
31,19,55.244169
38,12,55.273175
40,10,55.300181
37,13,55.336189
38,12,55.368196
32,18,55.411206
35,15,55.450214
34,16,55.490223
24,26,55.558239
32,18,55.601248
34,16,55.641257
38,12,55.672264
33,17,55.715274
38,12,55.747281
-56,6,55.764285
-53,3,55.773287
8,42,55.87931
35,15,55.915318
38,12,55.942325
32,18,55.990335
38,12,56.017341
31,19,56.067352
32,18,56.111362
37,13,56.144369
29,21,56.195381
21,29,56.267397
27,23,56.32541
40,10,56.350415
35,15,56.392425
-67,17,56.435434
30,20,56.482445
32,18,56.528455
28,22,56.586468
-60,10,56.613474
33,17,56.657484
38,12,56.688491
37,13,56.719498
40,10,56.744503
39,11,56.77251
31,19,56.82052
36,14,56.855528
-55,5,56.870531
38,12,56.897538
27,23,56.958551
21,29,57.031567
31,19,57.079598
34,16,57.121608
38,12,57.150614
-65,15,57.187622
-62,12,57.22063
31,19,57.272641
33,17,57.315651
30,20,57.363662
36,14,57.398669
-78,28,57.467685
23,27,57.540701
29,21,57.591712
31,19,57.643724
27,23,57.699737
29,21,57.756749
-58,8,57.775753
35,15,57.812762
28,22,57.871775
36,14,57.907783
28,22,57.962795
34,16,58.004805
24,26,58.069819
-60,10,58.096825
-70,20,58.144836
33,17,58.187845
31,19,58.239857
31,19,58.285867
33,17,58.327877
38,12,58.359884
41,9,58.384889
33,17,58.427017
-69,19,58.473027
39,11,58.504034
30,20,58.556046
40,10,58.580051
36,14,58.616059
33,17,58.658068
20,30,58.733085
34,16,58.772094
40,10,58.7991
38,12,58.829457
33,17,58.873471
33,17,58.91548
30,20,58.969018
32,18,59.012111
-67,17,59.054153
-86,36,59.146214
31,19,59.194245
30,20,59.243276
25,25,59.307313
25,25,59.370356
-62,12,59.396398
35,15,59.435423
27,23,59.497308
29,21,59.551344
34,16,59.59237
36,14,59.630394
21,29,59.703438
29,21,59.754472
-64,14,59.793497
28,22,59.852535
19,31,59.92959
-52,2,59.934585
35,15,59.972153
25,25,60.036166
27,23,60.091179
36,14,60.127187
30,20,60.179198
26,24,60.237211
34,16,61.248039
17,33,61.328057
32,18,61.373067
34,16,61.412075
35,15,61.451089
17,33,61.539134
34,16,61.578162
32,18,61.622191
26,24,61.684229
36,14,61.720264
27,23,61.776287
26,24,61.837327
31,19,61.883358
32,18,61.928893
22,28,61.998936
32,18,62.042966
36,14,62.076101
34,16,62.11511
28,22,62.173123
26,24,62.237137
26,24,62.295154
24,26,62.361175
-70,20,62.408186
24,26,62.477201
38,12,62.510222
30,20,62.564241
38,12,62.590247
24,26,62.656261
35,15,62.693269
32,18,62.73728
38,12,62.770288
-57,7,62.791292
30,20,62.838302
32,18,62.882312
-61,11,62.911318
-52,2,62.916319
32,18,62.96133
32,18,63.011341
21,29,63.081356
39,11,63.107363
24,26,63.173377
21,29,63.248393
40,10,63.276408
38,12,63.307415
32,18,63.350425
34,16,63.390434
32,18,63.435085
34,16,63.475094
19,31,63.552111
31,19,63.602122
-58,8,63.619125
-63,13,63.653137
39,11,63.681147
29,21,63.73516
23,27,63.804174
29,21,63.860187
36,14,63.897195
38,12,63.928203
11,39,64.020234
28,22,64.077251
27,23,64.13227
14,36,64.224291
-63,13,64.258298
38,12,64.286304
32,18,64.332315
38,12,64.365335
40,10,64.387334
37,13,64.421342
11,39,64.520883
22,28,64.590898
-63,13,64.622905
26,24,64.682918
23,27,64.750934
34,16,64.790943
26,24,64.853957
40,10,64.877962
39,11,64.905968
34,16,64.946981
31,19,64.996001
24,26,65.063015
34,16,65.103549
33,17,65.145559
34,16,65.184568
30,20,65.234587
-52,2,65.241588
36,14,65.275596
31,19,65.326607
27,23,65.380619
-62,12,65.412626
28,22,65.469666
31,19,65.517674
32,18,65.563684
17,33,65.643702
9,41,65.747725
28,22,65.805249
26,24,65.862262
19,31,65.941279
33,17,65.98529
24,26,66.046303
33,17,66.088312
39,11,66.117323
33,17,66.160355
36,14,66.195364
10,40,66.297386
27,23,66.356402
41,9,67.336968
40,10,67.36312
37,13,67.397128
37,13,67.431135
4,46,67.548164
35,15,67.586173
-59,9,67.611178
39,11,67.637184
29,21,67.689196
40,10,67.716202
34,16,67.75721
28,22,67.809133
24,26,67.874112
15,35,67.95915
34,16,68.000158
-64,14,68.035172
29,21,68.092411
-58,8,68.111415
32,18,68.157425
-54,4,68.168428
36,14,68.20344
24,26,68.271456
37,13,68.302462
34,16,68.345472
41,9,68.366476
-56,6,68.384481
32,18,68.42849
21,29,68.503712
28,22,68.559816
29,21,68.614886
18,32,68.693992
23,27,68.762207
25,25,68.826156
40,10,68.851168
24,26,68.917201
25,25,68.981245
-68,18,69.025214
32,18,69.073245
-61,11,69.100264
32,18,69.149444
17,33,69.232488
39,11,69.259682
37,13,69.291693
-52,2,69.297695
24,26,69.359744
31,19,69.412767
17,33,69.498541
34,16,69.536549
38,12,69.566556
-60,10,69.592569
38,12,69.619572
24,26,69.687105
21,29,69.760164
-60,10,69.786167
41,9,69.809183
26,24,69.868223
34,16,69.908249
32,18,69.956281
39,11,69.981299
39,11,70.010329
28,22,70.065354
-87,37,70.158923
1,49,70.279993
-16,66,70.445029
30,20,70.494074
35,15,70.532083
38,12,70.563089
29,21,70.617101
17,33,70.697119
34,16,70.739129
29,21,70.78914
36,14,70.824148
36,14,70.858155
40,10,70.885161
-67,17,70.92517
32,18,70.96918
37,13,71.001187
28,22,71.054199
27,23,71.113212
40,10,71.139218
37,13,71.170756
20,30,71.244771
39,11,71.272785
-52,2,71.279786
32,18,71.325797
25,25,71.38581
15,35,71.47583
26,24,71.537844
-53,3,71.546845
25,25,71.606859
-60,10,71.633865
34,16,71.673874
34,16,71.713883
40,10,71.739888
34,16,71.780898
20,30,71.855918
25,25,71.918932
34,16,71.957942
27,23,72.012954
22,28,72.083969
34,16,72.123978
-69,19,72.17499
37,13,72.206997
36,14,72.241004
27,23,72.297017
36,14,72.334025
-62,12,72.365032
40,10,72.393039
32,18,72.437048
28,22,72.492061
37,13,73.48159
25,25,73.545604
35,15,73.584613
37,13,73.61762
18,32,73.696638
40,10,73.723644
35,15,73.760652
39,11,73.788659
31,19,73.834669
39,11,73.863675
32,18,73.907685
36,14,73.944693
27,23,74.003706
33,17,74.044716
35,15,74.082724
33,17,74.125734
24,26,74.190748
36,14,74.227757
31,19,74.272767
29,21,74.322778
39,11,74.351784
23,27,74.420799
32,18,74.46681
25,25,74.535329
24,26,74.601344
42,8,74.621348
18,32,74.703367
26,24,74.760379
31,19,74.80939
21,29,74.880406
34,16,74.919415
36,14,74.954423
24,26,75.019437
31,19,75.067448
39,11,75.093454
35,15,75.130462
-52,2,75.140464
32,18,75.183474
20,30,75.25649
38,12,75.288497
35,15,75.323505
42,8,75.34451
32,18,75.387519
31,19,75.439531
14,36,75.529551
37,13,75.563559
32,18,75.608568
36,14,75.644577
15,35,75.734597
29,21,75.787608
38,12,75.819616
20,30,75.894632
39,11,75.923639
38,12,75.953646
29,21,76.006657
37,13,76.039665
33,17,76.080674
-60,10,76.10668
34,16,76.145688
21,29,76.219705
30,20,76.267716
32,18,76.311725
34,16,76.351735
36,14,76.386742
28,22,76.443755
36,14,76.478763
31,19,76.525773
36,14,76.560781
39,11,76.587787
16,34,76.674807
32,18,76.719817
27,23,76.77983
29,21,76.832842
27,23,76.889854
38,12,76.921861
-54,4,76.930863
31,19,76.977416
23,27,77.047937
22,28,77.117952
32,18,77.168964
24,26,77.231979
39,11,77.259986
22,28,77.329151
19,31,77.407169
37,13,77.440176
35,15,77.480193
35,15,77.519201
35,15,77.55621
37,13,77.589217
32,18,77.633227
29,21,77.684238
38,12,77.717246
15,35,77.805273
33,17,77.847283
31,19,77.896293
35,15,77.933302
38,12,77.964308
39,11,77.992315
16,34,78.075334
24,26,78.142348
31,19,78.188359
29,21,78.245371
31,19,78.291385
37,13,78.325393
41,9,78.350915
28,22,78.402944
31,19,78.451975
26,24,78.515012
36,14,78.550035
31,19,78.595057
23,27,79.621621
42,8,79.641625
34,16,79.681634
33,17,79.722644
38,12,79.754655
38,12,79.783669
35,15,79.821278
33,17,79.864291
42,8,79.8863
28,22,79.938312
34,16,79.977324
33,17,80.020334
16,34,80.107353
29,21,80.158365
27,23,80.216459
29,21,80.2666
-60,10,80.29466
40,10,80.318709
34,16,80.359868
33,17,80.4049
40,10,80.427914
39,11,80.453931
38,12,80.48495
40,10,80.513969
39,11,80.539987
40,10,80.564001
35,15,80.601025
40,10,80.627043
37,13,80.660067
34,16,80.701092
39,11,80.730109
37,13,80.761129
33,17,80.806158
32,18,80.849182
35,15,80.887207
34,16,80.929244
38,12,80.960254
37,13,80.995274
32,18,81.041318
-60,10,81.069376
38,12,81.099644
37,13,81.134658
34,16,81.174684
40,10,81.198696
38,12,81.226715
38,12,81.258735
40,10,81.285753
37,13,81.318773
38,12,81.349804
26,24,81.406828
30,20,81.462848
38,12,81.496856
38,12,81.522862
-57,7,81.543867
26,24,81.60188
28,22,81.656899
26,24,81.717913
30,20,81.765923
29,21,81.815935
32,18,81.864945
38,12,81.890952
18,32,81.974974
40,10,81.997979
36,14,82.033987
36,14,82.068573
-53,3,82.076574
37,13,82.109582
42,8,82.131587
-62,12,82.162594
38,12,82.190601
17,33,82.274623
35,15,82.312631
-64,14,82.347645
37,13,82.381653
37,13,82.414665
33,17,82.456673
38,12,82.488681
40,10,82.510686
38,12,82.544693
30,20,82.599705
30,20,82.648715
29,21,82.701727
40,10,82.726741
35,15,82.76475
-53,3,82.772751
25,25,82.837766
37,13,82.871792
-54,4,82.881795
33,17,82.929805
26,24,82.987818
36,14,83.023839
27,23,83.084862
-55,5,83.095866
34,16,83.135886
-54,4,83.149901
33,17,83.190908
38,12,83.220924
37,13,83.252935
31,19,83.300512
-60,10,83.323554
42,8,83.344563
38,12,83.376565
24,26,83.444543
40,10,83.466455
39,11,83.496637
23,27,83.566084
42,8,83.587089
36,14,83.626196
25,25,83.68521
35,15,83.723218
34,16,83.763227
-67,17,83.808242
38,12,83.838248
23,27,83.906263
-60,10,83.93427
-61,11,83.963276
35,15,84.001285
35,15,84.039293
-53,3,84.046294
39,11,84.076301
29,21,84.126501
-52,2,84.133502
38,12,84.163035
34,16,84.206278
33,17,84.251121
23,27,84.318136
24,26,84.381065
36,14,84.417072
31,19,84.468086
32,18,84.514094
33,17,84.557104
29,21,84.616116
-66,16,84.656128
29,21,84.70914
25,25,84.773154
34,16,85.767276
30,20,85.818287
37,13,85.851294
32,18,85.897795
35,15,85.934802
36,14,85.97081
29,21,86.021822
35,15,86.058833
37,13,86.09184
39,11,86.121847
21,29,86.194863
37,13,86.227871
39,11,86.255877
38,12,86.283882
33,17,86.330894
40,10,86.354898
36,14,86.391907
35,15,86.429916
35,15,86.466924
35,15,86.510934
31,19,86.55996
31,19,86.607971
37,13,86.641978
-52,2,86.646979
26,24,86.707993
37,13,86.742
28,22,86.796013
31,19,86.849024
36,14,86.884171
-61,11,86.910178
41,9,86.935182
36,14,86.97119
40,10,86.998196
40,10,87.022202
38,12,87.051208
37,13,87.084216
37,13,87.118222
35,15,87.156232
38,12,87.187242
34,16,87.22825
29,21,87.281261
31,19,87.331273
-55,5,87.342275
36,14,87.379283
40,10,87.405051
40,10,87.431056
24,26,87.495071
39,11,87.523077
35,15,87.562085
35,15,87.601094
27,23,87.661108
32,18,87.706118
34,16,87.745126
38,12,87.777134
32,18,87.821143
39,11,87.84915
37,13,87.884161
36,14,87.92017
26,24,87.984183
37,13,88.017191
-59,9,88.040195
13,37,88.134216
38,12,88.163223
32,18,88.211233
21,29,88.28425
37,13,88.318258
42,8,88.336261
41,9,88.361267
39,11,88.390274
41,9,88.412278
22,28,88.482295
37,13,88.518432
40,10,88.544437
36,14,88.579445
38,12,88.611728
30,20,88.659739
38,12,88.692746
26,24,88.755877
38,12,88.786884
19,31,88.864901
37,13,88.897909
38,12,88.924915
-55,5,88.942919
38,12,88.971925
39,11,88.999932
35,15,89.03694
35,15,89.075949
34,16,89.116958
40,10,89.142963
35,15,89.181972
32,18,89.228982
-63,13,89.26099
-62,12,89.293998
42,8,89.317003
23,27,89.385017
22,28,89.456033
30,20,89.507045
20,30,89.584062
37,13,89.617069
40,10,89.64508
-56,6,89.660084
41,9,89.685089
34,16,89.724098
27,23,89.78111
40,10,89.806116
37,13,89.839123
38,12,89.87113
39,11,89.899139
