#{"t_start": 1661119626.8193855, "env_id": "env.spec.id"}
r,l,t
-63,13,0.026007
-66,16,0.054013
-52,2,0.057014
-56,6,0.067016
-58,8,0.080019
-53,3,0.08502
-52,2,0.088021
-124,74,0.207047
-55,5,0.217049
-78,28,0.261059
-60,10,0.277063
-64,14,0.299068
-70,20,0.331075
-54,4,0.337076
-75,25,0.376085
-66,16,0.402091
-60,10,0.418095
-63,13,0.439099
-52,2,0.4421
-55,5,0.450102
-73,23,0.48711
-65,15,0.511116
-56,6,0.520118
-52,2,0.524118
-56,6,0.534121
-54,4,0.540123
-54,4,0.547124
-61,11,0.565128
-53,3,0.570129
-67,17,0.596135
-66,16,0.62114
-52,2,0.625142
-75,25,0.66515
-52,2,0.668151
-77,27,0.711161
-72,22,0.745168
-52,2,0.749169
-66,16,0.774175
-56,6,0.784177
-81,31,0.833188
-71,21,0.866196
-64,14,0.888201
-103,53,0.97022
-52,2,0.97422
-88,38,1.035233
-1,51,1.118253
-61,11,1.136257
-76,26,1.176266
-71,21,1.210274
-81,31,1.258284
-78,28,1.302294
-56,6,1.312297
-57,7,1.323299
-59,9,1.338303
-60,10,1.354306
-85,35,1.409318
-67,17,1.436324
-52,2,1.440326
-63,13,1.46033
-56,6,1.470332
-56,6,1.480335
-56,6,1.489336
-53,3,1.494338
-63,13,1.515342
-80,30,1.562872
-58,8,1.575875
-53,3,1.580876
-92,42,1.646891
-52,2,1.650893
-60,10,1.666896
-60,10,1.682899
-65,15,1.705904
-56,6,1.715907
-54,4,1.722908
34,16,1.747913
-74,24,1.784922
-59,9,1.799926
-67,17,1.826931
-54,4,1.833933
-59,9,1.847936
-52,2,1.850937
-57,7,1.86294
-75,25,1.901949
-56,6,1.911951
-63,13,1.931956
-105,55,2.018975
-57,7,2.030978
-61,11,2.047982
-65,15,2.071987
-83,33,2.122999
-95,45,2.194015
-60,10,2.209019
-73,23,2.246026
-64,14,2.268032
-57,7,2.279036
-76,26,2.321044
-59,9,2.335047
-63,13,2.355051
-77,27,2.398061
-82,32,2.448072
-63,13,2.469077
-95,45,2.540093
-58,8,2.552096
-77,27,2.595106
-62,12,2.61411
-58,8,2.627113
-67,17,2.654119
-55,5,2.662121
-68,18,2.690127
-78,28,2.734137
-52,2,2.738138
-71,21,2.770145
-54,4,2.777147
-62,12,2.796153
-53,3,2.801155
-62,12,2.820159
-63,13,2.841164
-111,61,2.936185
-78,28,2.980195
-61,11,2.998199
-91,41,3.062213
-79,29,3.108224
-62,12,3.127228
-65,15,3.150233
-58,8,3.163236
-55,5,3.171238
-78,28,3.215248
8,42,4.01943
-72,22,4.053437
-60,10,4.069441
-79,29,4.114451
-54,4,4.121453
-75,25,4.160461
-78,28,4.205472
-82,32,4.255487
-78,28,4.299496
-60,10,4.3155
-89,39,4.376514
-76,26,4.418523
-103,53,4.501542
-68,18,4.529548
-57,7,4.54055
-56,6,4.550553
-117,67,4.655577
-67,17,4.681583
-80,30,4.729594
-65,15,4.752598
-66,16,4.778605
-85,35,4.833617
-89,39,4.894631
-86,36,4.950643
-53,3,4.955644
-52,2,4.958645
-62,12,4.978649
-100,100,5.134685
-93,43,5.2027
-92,42,5.267715
-115,65,5.369739
-97,47,5.443755
-61,11,5.461759
-88,38,5.521772
-77,27,5.564782
-62,12,5.583786
-92,42,5.648801
-132,82,5.77783
-52,2,5.780831
-60,10,5.796835
-58,8,5.809838
-65,15,5.833843
-86,36,5.890856
-61,11,5.90786
-92,42,5.973874
-81,31,6.022886
-61,11,6.04089
-64,14,6.062895
20,30,6.109906
-54,4,6.115906
-147,97,6.267941
-64,14,6.289946
-69,19,6.319953
-85,35,6.374965
-57,7,6.386968
-140,90,6.526999
-72,22,6.561008
-59,9,6.57601
-90,40,6.639025
-79,29,6.684035
-105,55,6.771055
-61,11,6.788058
-70,20,6.820066
-78,28,6.864076
-60,10,6.88008
-102,52,6.961097
-87,37,7.020111
-58,8,7.033114
-76,26,7.074123
-54,4,7.081124
-80,30,7.128135
-106,56,7.215154
-77,27,7.991447
-59,9,8.00645
-72,22,8.040458
-74,24,8.078467
-75,25,8.118476
-107,57,8.207496
-73,23,8.243504
-64,14,8.265509
-150,100,8.423545
-57,7,8.434547
-106,56,8.521567
-53,3,8.526568
-81,31,8.576579
-93,43,8.643594
-104,54,8.727614
-89,39,8.789627
-148,98,8.942662
-109,59,9.035683
-98,48,9.1107
-62,12,9.129704
-89,39,9.190719
-85,35,9.245731
-62,12,9.264735
-92,42,9.33075
-92,42,9.422771
-81,31,9.459779
-73,23,9.485785
-80,30,9.520793
-118,68,9.59981
-83,33,9.636819
-101,51,9.695832
-78,28,9.727839
-54,4,9.732841
-64,14,9.749844
-86,36,9.790854
-83,33,9.828862
-102,52,9.887875
-124,74,9.972895
-86,36,10.015904
-63,13,10.030908
-123,73,10.113926
-84,34,10.152936
-100,100,10.266961
-73,23,10.293967
-57,7,10.301969
-115,65,10.376986
-69,19,10.399991
-94,44,10.450002
-58,8,10.460005
-59,9,10.474008
-88,38,10.534021
-79,29,10.580032
-82,32,10.630044
-135,85,10.762074
-77,27,10.805083
-92,42,10.8711
-53,3,10.876101
-58,8,10.889104
-63,13,10.909108
-113,63,11.008238
-100,100,11.164273
-135,85,11.297303
-100,100,11.453338
-100,100,11.609374
-81,31,11.659385
-66,16,11.684391
-78,28,11.7284
-116,66,11.831424
-100,100,11.987459
-70,20,12.018466
-63,13,12.039471
-117,67,12.144494
8,42,12.210509
-88,38,13.011795
-118,68,13.118819
-100,100,13.274854
-68,18,13.30286
-76,26,13.34387
-83,33,13.396882
-120,70,13.507906
-53,3,13.513908
-71,21,13.546916
-62,12,13.56592
-68,18,13.593926
-52,2,13.597927
-68,18,13.625933
-70,20,13.657941
-66,16,13.682946
-54,4,13.689948
-67,17,13.716955
-65,15,13.739959
-94,44,13.808975
-93,43,13.87699
-66,16,13.901996
-147,97,14.053031
-84,34,14.107042
-100,100,14.262078
-92,42,14.328092
-84,34,14.382105
-100,100,14.538139
-83,33,14.591151
-77,27,14.634161
-99,49,14.710178
-100,100,14.866214
-97,47,14.93923
-73,23,14.976238
-97,47,15.050255
-80,30,15.097265
-54,4,15.103268
-135,85,15.236416
-57,7,15.247418
-78,28,15.291428
-70,20,15.323435
-67,17,15.350441
-61,11,15.367445
-94,44,15.437461
-106,56,15.525481
-100,100,15.685518
-89,39,15.747532
-96,46,15.821548
-100,100,15.981584
-127,77,16.105612
-148,98,17.017938
-73,23,17.054947
-63,13,17.075952
-139,89,17.218984
-83,33,17.271996
-73,23,17.309004
-143,93,17.459038
-114,64,17.561061
-92,42,17.629076
-100,100,17.789112
-132,82,17.919255
-69,19,17.950262
-106,56,18.039282
-94,44,18.110299
-59,9,18.125302
-95,45,18.197318
-100,100,18.357354
-70,20,18.390362
-100,100,18.550398
-138,88,18.690429
-107,57,18.78145
-107,57,18.87247
-100,100,19.032507
-72,22,19.068515
-86,36,19.126528
-111,61,19.223551
-118,68,19.332575
-104,54,19.418594
-100,100,19.58063
-89,39,19.645645
-108,58,19.742667
-57,7,19.75467
-132,82,19.8907
-100,100,20.018729
-100,100,20.141757
-65,15,20.161762
-70,20,20.185768
-100,100,20.309795
-100,100,20.432823
-93,43,20.486835
-100,100,20.611474
-100,100,20.735006
-59,9,20.746008
-100,50,20.808022
-71,21,20.834028
-127,77,20.928049
-60,10,20.941052
-84,34,20.982061
-100,100,21.10709
-136,86,21.213113
-72,22,21.24112
-73,23,21.269126
-70,20,21.295132
-131,81,21.395155
-100,100,21.519183
-100,100,21.64221
-119,69,21.72623
-103,53,21.791244
-100,100,21.957282
-76,26,22.002292
-33,83,22.141323
-91,41,22.932604
-100,100,23.076637
-100,100,23.22067
-73,23,23.254677
-100,100,23.399709
-106,56,23.480728
-88,38,23.536741
-100,100,23.679773
-79,29,23.722783
-134,84,23.84381
-72,22,23.875817
-113,63,23.967838
-133,83,24.087865
-66,16,24.111871
-104,54,24.189888
-119,69,24.289911
-94,44,24.352925
-108,58,24.436945
-100,100,24.584977
-91,41,24.644991
-65,15,24.666996
-100,100,24.820178
-72,22,24.855186
-101,51,24.933204
-100,100,25.083237
-84,34,25.133249
-136,86,25.256277
-123,73,25.3623
-108,58,25.44532
-103,53,25.522336
-78,28,25.563346
-113,63,25.654366
-100,100,25.799399
-100,100,26.643729
-59,9,26.656733
-62,12,26.674736
-100,100,26.818769
-113,63,26.90979
-100,100,27.053823
-70,20,27.08383
-100,100,27.227862
-88,38,27.284874
-82,32,27.330884
-77,27,27.369893
-76,26,27.407902
-106,56,27.48892
-100,100,27.633061
-100,100,27.778094
-100,100,27.923239
-100,100,28.067272
-115,65,28.161292
-109,59,28.246312
-125,75,28.355336
-143,93,28.490366
-106,56,28.571385
-64,14,28.591389
-116,66,28.687411
-56,6,28.696414
-52,2,28.699414
-100,100,28.843446
-58,8,28.855449
-133,83,28.975476
-82,32,29.021487
-100,100,29.165519
-136,86,29.289673
-87,37,29.343686
-118,68,29.441708
-71,21,29.471715
-142,92,30.297901
-96,46,30.364917
-75,25,30.400925
-73,23,30.433932
-53,3,30.438933
-148,98,30.579965
-100,100,30.725998
-71,21,30.757005
-100,100,30.903038
-70,20,30.932045
-137,87,31.057203
-106,56,31.138221
-72,22,31.170228
-124,74,31.30826
-95,45,31.357271
-61,11,31.370273
-67,17,31.388279
-144,94,31.4893
-100,100,31.59744
-69,19,31.618444
-100,100,31.725468
-86,36,31.764477
-100,100,31.872501
-100,100,31.980526
-88,38,32.021535
-100,100,32.13056
-98,48,32.182571
-100,100,32.2916
-130,80,32.377619
-121,71,32.454636
-97,47,32.505648
-72,22,32.529654
-100,100,32.637678
-123,73,32.718892
-75,25,32.745898
-118,68,32.819915
-100,100,32.928062
-78,28,32.960069
-92,42,33.022083
-75,25,33.058092
-132,82,33.179119
-100,100,33.327152
-64,14,33.347157
-55,5,33.355158
-147,97,33.49719
-111,61,33.58535
-87,37,33.640363
-100,100,33.785395
-105,55,33.866416
-75,25,33.903422
-144,94,34.039452
-96,46,34.106468
-100,100,34.2505
-84,34,34.300515
-74,24,34.335523
-100,100,34.479555
-86,36,34.531567
-100,100,34.6766
-100,100,34.828634
-105,55,34.912653
-119,69,35.727234
-53,3,35.732235
-129,79,35.848261
-100,100,35.992437
-94,44,36.055452
-71,21,36.086459
-62,12,36.103462
-96,46,36.170478
-100,100,36.31551
-68,18,36.341516
-77,27,36.380526
-103,53,36.457542
-87,37,36.510554
-81,31,36.555564
-100,100,36.699598
-83,33,36.747608
-119,69,36.847631
-132,82,36.965657
-88,38,37.019673
-108,58,37.103692
-100,100,37.248724
-75,25,37.284732
-73,23,37.31874
-52,2,37.321741
-67,17,37.346746
-130,80,37.461772
-91,41,37.521786
-65,15,37.543791
-137,87,37.668819
-63,13,37.687823
-83,33,37.735834
-100,100,37.879868
-67,17,37.904872
-68,18,37.930879
-72,22,37.962886
-100,100,38.106919
-95,45,38.171934
-125,75,38.278957
-100,100,38.42399
-111,61,38.512138
-100,100,38.65617
-70,20,39.379455
-126,76,39.48948
-112,62,39.578499
-68,18,39.604505
-53,3,39.609507
-100,100,39.753667
-69,19,39.781673
-55,5,39.788675
-100,100,39.932818
-75,25,39.969826
-109,59,40.053846
-55,5,40.061847
-98,48,40.130863
-74,24,40.16587
-83,33,40.213881
-80,30,40.256891
-106,56,40.337909
-72,22,40.369916
-100,100,40.513949
-71,21,40.544956
-97,47,40.612972
-75,25,40.648979
-115,65,40.743001
-111,61,40.831021
-102,52,40.90604
-66,16,40.929045
-70,20,40.958051
-67,17,40.983057
-87,37,41.037069
-57,7,41.047072
-126,76,41.15623
-100,100,41.300263
-100,100,41.445296
-60,10,41.460299
-91,41,41.519313
-56,6,41.528314
-63,13,41.547319
-60,10,41.562322
-69,19,41.590328
-83,33,41.663346
-61,11,41.675348
-100,50,41.72936
-100,100,41.838384
-71,21,41.86139
-80,30,41.893397
-138,88,41.988418
-99,49,42.041431
-99,49,42.094442
-100,100,42.202467
-100,100,42.309491
-60,10,42.320494
-100,100,42.428518
-65,15,42.445522
-66,16,42.462526
-138,88,42.557547
-66,16,42.574551
-96,46,42.624562
-62,12,42.637565
-60,10,42.648567
-78,28,42.679574
-86,36,42.718583
-57,7,42.726585
-75,25,42.753591
-52,2,42.755592
-100,100,42.899624
-100,100,43.043657
-70,20,43.073664
-69,19,43.10067
-61,11,43.117674
-64,14,43.137678
-117,67,43.2337
-79,29,43.27671
-71,21,43.306716
-52,2,43.310718
-56,6,43.319719
-83,33,43.36773
-67,17,43.391736
-64,14,43.41274
-60,10,43.427744
-52,2,43.430744
-80,30,44.170043
-127,77,44.281068
-72,22,44.314075
-96,46,44.380091
-68,18,44.406096
-73,23,44.440104
-79,29,44.482114
-106,56,44.563132
-56,6,44.572134
-54,4,44.578135
-83,33,44.626146
-85,35,44.676157
-64,14,44.697161
-100,100,44.841194
-63,13,44.860199
-57,7,44.871201
-54,4,44.877202
-68,18,44.903208
-98,48,44.972224
-72,22,45.004231
-52,2,45.008232
-59,9,45.021235
-74,24,45.056243
-99,49,45.126259
-71,21,45.157266
-57,7,45.167271
-63,13,45.186276
-53,3,45.191276
-83,33,45.239287
-100,100,45.38332
-57,7,45.394323
-108,58,45.478341
-53,3,45.483342
-110,60,45.569362
-89,39,45.625374
-54,4,45.632377
-69,19,45.659382
-59,9,45.672386
-69,19,45.700392
-123,73,45.805415
-74,24,45.840424
-105,55,45.920441
-64,14,45.940446
-67,17,45.965451
-54,4,45.971453
-56,6,45.980455
-111,61,46.068475
-71,21,46.098481
-53,3,46.103483
-80,30,46.147492
-69,19,46.174499
-55,5,46.182501
-76,26,46.22051
-125,75,46.327533
-57,7,46.338536
-52,2,46.341536
-79,29,46.383546
-83,33,46.431557
-64,14,46.452561
-68,18,46.478567
-72,22,46.510578
-84,34,46.559589
-95,45,46.624604
-43,93,46.758634
-86,36,46.810646
-92,42,46.87166
-76,26,46.909668
-101,51,46.982685
-79,29,47.024695
-66,16,47.048699
-52,2,47.0517
37,13,47.070704
-64,14,47.090709
-56,6,47.099711
-64,14,47.120716
-59,9,47.826875
-65,15,47.848881
-88,38,47.904014
-66,16,47.92702
-59,9,47.941023
-55,5,47.948024
-60,10,47.963028
-90,40,48.021041
-58,8,48.033044
-113,63,48.124064
-77,27,48.163073
-59,9,48.176076
-60,10,48.191079
-69,19,48.218085
-56,6,48.228088
-90,40,48.285101
-84,34,48.335112
-75,25,48.37112
-67,17,48.396126
-53,3,48.400126
-73,23,48.434134
-61,11,48.450138
-62,12,48.468142
-56,6,48.477144
-52,2,48.480145
-77,27,48.519766
-53,3,48.52427
-54,4,48.530272
-65,15,48.552277
-59,9,48.56528
-55,5,48.572281
12,38,48.627294
-84,34,48.676304
-89,39,48.733318
-90,40,48.791331
-78,28,48.83134
-56,6,48.840342
-67,17,48.865348
-65,15,48.887353
-63,13,48.906357
-72,22,48.938364
-56,6,48.947366
-61,11,48.96337
-70,20,48.992377
9,41,49.05239
-69,19,49.079396
-58,8,49.091399
-56,6,49.1004
-52,2,49.103402
-57,7,49.114404
-70,20,49.143411
-62,12,49.160414
-67,17,49.18542
-66,16,49.209425
-53,3,49.214427
-70,20,49.243433
-67,17,49.267438
-91,41,49.327452
-60,10,49.341455
-59,9,49.355459
-60,10,49.370461
-62,12,49.387465
-65,15,49.40947
-65,15,49.431475
-73,23,49.465483
-62,12,49.482487
-72,22,49.514494
-75,25,49.550502
-54,4,49.556503
-81,31,49.601514
-53,3,49.606515
-59,9,49.619518
-66,16,49.643524
-68,18,49.669529
-53,3,49.67453
-78,28,49.71454
-59,9,49.728543
-52,2,49.731543
-109,59,49.816562
-66,16,49.839568
-70,20,49.869574
-65,15,49.890579
-93,43,49.953593
-62,12,49.970598
-63,13,49.989602
-53,3,49.994603
-62,12,50.011606
-58,8,50.023609
-54,4,50.02961
-52,2,50.033612
-52,2,50.036612
-85,35,50.087624
-105,55,50.166641
-54,4,50.172643
-72,22,50.20465
-70,20,50.233657
27,23,50.267664
-56,6,50.276667
-60,10,50.29067
-110,60,50.377689
-55,5,50.384691
-58,8,50.396693
-70,20,50.4267
-105,55,50.505719
-57,7,50.51572
28,22,50.547728
30,20,50.576734
-56,6,50.585736
-66,16,50.609742
-52,2,50.612743
-57,7,50.623746
-60,10,50.637748
-84,34,50.687759
-65,15,50.709764
-80,30,50.752774
-64,14,50.773779
-53,3,50.777779
-54,4,50.783782
-102,52,51.552955
-65,15,51.57496
-54,4,51.580961
-58,8,51.592964
-65,15,51.614968
-52,2,51.617969
-53,3,51.62297
-53,3,51.626971
-64,14,51.647976
-63,13,51.666981
-57,7,51.676982
-76,26,51.714991
-64,14,51.735996
-76,26,51.773004
-56,6,51.782006
-80,30,51.826017
-53,3,51.831017
-64,14,51.852022
-71,21,51.882029
-52,2,51.88603
-83,33,51.934041
-61,11,51.950044
-57,7,51.960046
-53,3,51.965048
-53,3,51.970049
-58,8,51.981051
-53,3,51.986054
-52,2,51.989053
-55,5,51.997055
-54,4,52.003056
-55,5,52.011058
-52,2,52.014059
-53,3,52.01906
-60,10,52.033063
-57,7,52.044066
-93,43,52.10608
-57,7,52.117082
-57,7,52.128084
-63,13,52.142087
-63,13,52.157091
-65,15,52.173095
-52,2,52.176095
-55,5,52.181097
-55,5,52.187098
-52,2,52.190098
-57,7,52.198101
-123,73,52.277118
-68,18,52.297123
41,9,52.307125
-71,21,52.33013
-56,6,52.337132
24,26,52.365138
-55,5,52.371139
-59,9,52.381142
-56,6,52.388143
-53,3,52.391144
-60,10,52.403147
-79,29,52.435157
-64,14,52.450161
-59,9,52.460162
-59,9,52.470164
-71,21,52.49317
-83,33,52.54118
-56,6,52.550183
-73,23,52.584191
-58,8,52.596193
-64,14,52.616198
-54,4,52.622199
-62,12,52.640203
-61,11,52.656207
-72,22,52.688214
-58,8,52.700217
-59,9,52.71322
-57,7,52.724222
-72,22,52.75623
-63,13,52.775233
-52,2,52.778234
-57,7,52.788236
-56,6,52.797239
-58,8,52.809241
-56,6,52.818244
-55,5,52.826245
-52,2,52.829246
-56,6,52.838248
38,12,52.856252
-56,6,52.865254
-59,9,52.878257
-52,2,52.881258
-79,29,52.923267
-61,11,52.940271
-54,4,52.946273
-60,10,52.960275
-57,7,52.971278
-70,20,53.000284
-85,35,53.051296
-61,11,53.067299
-65,15,53.089305
-57,7,53.099307
-63,13,53.118311
-63,13,53.137316
-56,6,53.146318
-66,16,53.170323
-60,10,53.184326
-52,2,53.188327
-94,44,53.251341
-59,9,53.265344
-62,12,53.282349
22,28,53.323357
-52,2,53.326358
-57,7,53.33736
-73,23,53.370368
-52,2,53.373369
-65,15,53.395373
-62,12,53.413378
-65,15,53.435383
-57,7,53.446385
-56,6,53.455387
-60,10,53.46939
-62,12,53.487394
8,42,53.548517
-66,16,53.571522
-60,10,53.586525
-57,7,53.596528
-59,9,53.609531
-52,2,53.613531
-64,14,53.633536
-57,7,53.644539
-53,3,53.64954
-63,13,53.667543
-55,5,53.675545
-64,14,53.69655
-68,18,53.722556
-58,8,53.734559
-63,13,53.753563
-57,7,53.764565
-56,6,53.773567
-53,3,53.777569
-56,6,53.786571
-52,2,53.790572
-68,18,53.816577
-63,13,53.835581
-54,4,53.842583
-57,7,53.852586
-53,3,53.857587
-59,9,53.870589
-61,11,53.886593
-78,28,53.927602
-57,7,53.937605
-54,4,53.943606
-67,17,53.968612
-56,6,53.978614
-72,22,54.009621
-66,16,54.033627
-62,12,54.05063
-57,7,54.061633
-62,12,54.078636
31,19,54.106643
-81,31,54.151653
-72,22,54.18366
-66,16,54.206666
-70,20,54.235672
-54,4,54.242674
