#{"t_start": 1655813421.0424075, "env_id": "env.spec.id"}
r,l,t
-52,2,0.010001
-72,22,0.055011
-53,3,0.062013
-59,9,0.079016
-67,17,0.112024
-60,10,0.132028
-69,19,0.172037
-52,2,0.178039
-121,71,0.310072
-56,6,0.321077
-77,27,0.368905
-92,42,0.442936
-86,36,0.505248
-65,15,0.532251
-62,12,0.554115
-62,12,0.575134
-68,18,0.60714
-75,25,0.650929
-71,21,0.686937
-59,9,0.702941
-80,30,0.756953
-79,29,0.806992
-61,11,0.826996
-58,8,0.840999
-52,2,0.845
-69,19,0.879007
-62,12,0.901012
-111,61,1.007036
-58,8,1.021039
-89,39,1.090054
-60,10,1.108058
-71,21,1.145067
-62,12,1.166072
-112,62,1.275096
-69,19,1.309103
-83,33,1.367116
-116,66,1.484143
35,15,1.511149
-85,35,1.572162
-74,24,1.616172
-59,9,1.633176
-66,16,1.662182
-76,26,1.708193
-65,15,1.735198
-57,7,1.748202
-79,29,1.799213
-85,35,1.860227
-65,15,1.887233
-58,8,1.901235
-55,5,1.910238
-75,25,1.954247
-70,20,1.989255
-84,34,2.049268
-66,16,2.078275
-113,63,2.188161
-93,43,2.26319
-61,11,2.283199
-62,12,2.305208
-86,36,2.367358
-88,38,2.435373
-104,54,2.528394
-59,9,2.546398
-56,6,2.5584
-80,30,2.610935
-58,8,2.625938
-71,21,2.663947
-52,2,2.667948
-92,42,2.739964
-80,30,2.792976
-65,15,2.820982
-79,29,2.870993
-53,3,2.876995
-52,2,2.880996
-57,7,2.893999
-67,17,2.924005
-59,9,2.940009
-66,16,2.969015
-65,15,2.994021
-57,7,3.008024
-62,12,3.028028
-57,7,3.042031
-54,4,3.050034
-67,17,3.079164
-59,9,3.096168
-57,7,3.109171
-84,34,3.168184
-88,38,3.234199
-56,6,3.245201
-54,4,3.252203
-72,22,3.292211
-132,82,3.435244
-61,11,3.456248
-68,18,3.487545
-72,22,3.527554
-58,8,3.541557
-57,7,3.55456
-61,11,3.574564
-54,4,3.581566
-71,21,3.618575
-108,58,4.446759
-66,16,4.474766
-60,10,4.49277
-65,15,4.520776
-93,43,4.594792
-98,48,4.678811
-67,17,4.707817
34,16,4.735824
-71,21,4.772832
-58,8,4.787835
-55,5,4.796837
-61,11,4.816842
-78,28,4.865975
-77,27,4.912986
-53,3,4.918988
-80,30,4.972999
-68,18,5.005007
-71,21,5.042015
-68,18,5.074022
-81,31,5.128034
-66,16,5.15704
-57,7,5.170043
-92,42,5.243059
-59,9,5.259063
-113,63,5.369088
-127,77,5.503118
-94,44,5.579135
-58,8,5.594138
-70,20,5.630146
-54,4,5.638148
-100,100,5.814192
-84,34,5.874205
-91,41,5.945221
-102,52,6.034241
-55,5,6.044243
-121,71,6.168271
-65,15,6.195276
-74,24,6.237289
-57,7,6.249292
-61,11,6.269297
-105,55,6.364318
-78,28,6.413329
-76,26,6.459339
-54,4,6.467341
-91,41,6.539357
-67,17,6.570364
-67,17,6.60037
-65,15,6.626376
-70,20,6.661385
-92,42,6.7344
-124,74,6.862429
-73,23,6.903438
-90,40,6.973454
-97,47,7.055472
-59,9,7.071476
-93,43,7.146492
-101,51,7.235512
-58,8,7.249516
-54,4,7.257517
-68,18,7.290524
-69,19,7.324532
-56,6,7.335535
-68,18,7.367541
-62,12,7.388546
-63,13,7.411551
-54,4,7.419554
-96,46,7.497571
-103,53,7.589715
-96,46,7.669733
-72,22,7.707741
-57,7,7.720744
11,39,7.78876
-52,2,7.793761
-73,23,7.833769
-75,25,7.877779
-72,22,7.915788
-53,3,7.921789
-65,15,7.948796
-65,15,7.976801
-83,33,8.748976
-79,29,8.800987
-58,8,8.814991
-67,17,8.845998
-118,68,8.971025
-142,92,9.132236
-79,29,9.183247
-82,32,9.24026
-58,8,9.255263
-58,8,9.270267
-55,5,9.278268
-124,74,9.408298
-72,22,9.447306
-79,29,9.498318
-60,10,9.517321
