#{"t_start": 1654707181.6673586, "env_id": "env.spec.id"}
r,l,t
-61,11,1.351426
-67,17,1.358428
-62,12,1.36443
-122,72,1.392437
-72,22,1.401438
-69,19,1.40944
-58,8,1.41244
-71,21,1.421442
-63,13,1.426443
-54,4,1.428443
-60,10,1.433445
-56,6,1.436446
-52,2,1.437446
-77,27,1.448449
-82,32,1.461451
-53,3,1.463452
-77,27,1.474454
-88,38,1.489458
-77,27,1.50046
-64,14,1.506461
-89,39,1.521465
-76,26,1.532467
-58,8,1.535475
-83,33,1.549474
-58,8,1.552474
-53,3,1.554475
-60,10,1.558475
-52,2,1.560476
-59,9,1.564477
-63,13,1.569479
-105,55,1.591483
-54,4,1.593483
-73,23,1.602486
-70,20,1.611488
-62,12,1.616489
-73,23,1.62549
-68,18,1.633492
-54,4,1.635493
-56,6,1.638494
-113,63,1.6635
-69,19,1.670501
-53,3,1.672501
-67,17,1.679504
-59,9,1.683503
-68,18,1.691506
-65,15,1.697507
-54,4,1.699508
-74,24,1.70951
-65,15,1.715511
-52,2,1.717512
-102,52,1.737516
-53,3,1.739517
19,31,1.751637
-94,44,1.768641
-63,13,1.774643
26,24,1.784645
-72,22,1.793646
-53,3,1.795647
-89,39,1.81065
-92,42,1.827655
-54,4,1.829655
-118,68,1.855661
-56,6,1.858661
-55,5,1.861662
-63,13,1.866663
-95,45,1.884667
-63,13,1.890668
-52,2,1.891669
-79,29,1.903671
-59,9,1.907673
-58,8,1.910673
-68,18,1.918675
-53,3,1.919675
-59,9,1.923676
-53,3,1.925676
-52,2,1.926677
-56,6,1.929677
-71,21,1.938679
-55,5,1.94068
-63,13,1.946681
-101,51,1.966686
-53,3,1.968686
-57,7,1.971687
-52,2,1.972687
-76,26,1.983689
-73,23,1.992691
-35,85,2.025699
-70,20,2.034701
-61,11,2.038702
-52,2,2.040702
-58,8,2.043703
-113,63,2.068708
-65,15,2.07471
-52,2,2.076711
-135,85,2.109718
33,17,2.116719
-62,12,2.12172
-53,3,2.123721
-57,7,2.126722
-60,10,2.130722
-70,20,2.139725
-78,28,2.150727
-54,4,2.152727
-65,15,2.159729
-68,18,2.166731
-66,16,2.173732
-52,2,2.174732
25,25,2.184735
-68,18,2.192736
-68,18,2.199739
-63,13,2.205739
-68,18,2.212741
-66,16,2.219743
-63,13,2.224744
-52,2,2.226744
-67,17,2.233746
-93,43,2.25075
-89,39,2.265753
-58,8,2.269754
-60,10,2.273754
-88,38,2.288758
-79,29,2.300761
-101,51,2.320765
-70,20,2.329767
-57,7,2.332768
-54,4,2.334769
-72,22,2.34377
-67,17,2.350772
-77,27,2.361774
-58,8,2.364775
-77,27,2.375778
-90,40,2.391781
-103,53,2.412786
-53,3,2.414786
-97,47,2.43379
-59,9,2.436791
-126,76,2.466798
-67,17,2.4738
-73,23,2.482802
-64,14,2.488803
-55,5,2.491804
-83,33,2.504807
-60,10,2.508808
-67,17,2.515809
-56,6,2.51881
-55,5,2.521811
-54,4,2.523811
-60,10,2.527812
-63,13,2.533813
-78,28,2.544816
-53,3,2.546816
-61,11,2.551817
-58,8,2.554818
-53,3,2.556818
-115,65,2.581825
-65,15,2.588825
-57,7,2.591826
-72,22,2.600829
-58,8,2.604829
-71,21,2.612831
-71,21,2.621833
-54,4,2.623834
-70,20,2.631835
-60,10,2.636837
-57,7,2.639838
-73,23,2.64884
-83,33,2.661842
-64,14,2.667844
-71,21,2.676846
-69,19,2.684847
-88,38,2.699851
-52,2,2.700851
-83,33,2.713854
-89,39,2.729858
-52,2,2.730858
-100,50,2.750862
-81,31,2.763865
-62,12,2.768866
-67,17,2.775868
-55,5,2.777868
-90,40,2.793872
-52,2,2.795872
-67,17,2.802874
-52,2,2.803874
-52,2,2.804874
-93,43,2.821878
-64,14,2.82788
-61,11,2.83288
-78,28,2.843883
-66,16,2.850885
-99,49,2.870889
-54,4,2.87289
-76,26,2.882892
-77,27,2.893894
-78,28,2.904897
-77,27,2.9159
-82,32,2.928902
-101,51,2.948907
-78,28,2.959909
-68,18,2.967912
-59,9,2.971912
-73,23,2.980914
-58,8,2.984915
-52,2,2.985915
-53,3,2.987916
-67,17,2.994917
-57,7,2.997919
-56,6,3.000918
-52,2,3.001919
-75,25,3.011921
-55,5,3.014922
-81,31,3.026924
-108,58,3.04993
-70,20,3.057932
-53,3,3.059932
-54,4,3.061932
-88,38,3.076936
-61,11,3.081937
-74,24,3.091939
-72,22,3.101051
-55,5,3.103052
-58,8,3.107053
-60,10,3.111054
-76,26,3.122056
-58,8,3.126057
19,31,3.13806
-81,31,3.150063
-55,5,3.153063
-61,11,3.157064
-57,7,3.161065
-96,46,3.179069
-54,4,3.181069
-59,9,3.18507
-53,3,3.187071
-72,22,3.196073
-57,7,3.199073
-64,14,3.205075
-69,19,3.213077
-60,10,3.217077
-55,5,3.220079
-52,2,3.221078
-54,4,3.223079
-63,13,3.22908
-92,42,3.245084
-56,6,3.248085
-57,7,3.251085
-55,5,3.254086
-69,19,3.262088
-81,31,3.27409
-55,5,3.277091
-68,18,3.284092
-63,13,3.290094
-66,16,3.296095
-54,4,3.298096
-76,26,3.309098
-65,15,3.315099
-55,5,3.3181
-57,7,3.321101
-137,87,3.355108
-54,4,3.357109
-78,28,3.368113
-54,4,3.370112
-65,15,3.376113
-66,16,3.383115
-54,4,3.385115
-55,5,3.388116
-61,11,3.393117
-55,5,3.395117
-70,20,3.403119
-55,5,3.40612
-76,26,3.416122
-55,5,3.419123
-52,2,3.420123
-80,30,3.432126
-54,4,3.434126
-69,19,3.442128
-53,3,3.444129
-63,13,3.44913
-57,7,3.45313
-55,5,3.455131
-64,14,3.461133
-79,29,3.473135
-53,3,3.474135
-70,20,3.483137
-67,17,3.490139
-65,15,3.49614
-55,5,3.499141
-74,24,3.508143
-71,21,3.517145
-55,5,3.519145
-57,7,3.523146
-77,27,3.534149
-67,17,3.541151
-57,7,3.544151
-72,22,3.553153
-61,11,3.558155
-69,19,3.566156
-57,7,3.569157
-55,5,3.571157
-70,20,3.58016
-52,2,3.58116
-53,3,3.58316
-71,21,3.591162
-95,45,3.609165
-59,9,3.613167
-102,52,3.633171
-70,20,3.642173
-63,13,3.647174
-58,8,3.651175
-77,27,3.662178
-72,22,3.67118
-61,11,3.676181
-65,15,3.682182
-68,18,3.689184
-61,11,3.694185
-72,22,3.703188
-78,28,3.714189
-69,19,3.722191
-53,3,3.724192
-67,17,3.731194
-88,38,3.746197
-65,15,3.753198
-74,24,3.7622
-82,32,3.775203
-66,16,3.782204
-78,28,3.793207
26,24,3.80321
-58,8,3.80621
-63,13,3.812212
-59,9,3.816212
-60,10,3.821213
-55,5,3.823214
-62,12,3.828215
-76,26,3.839218
-57,7,3.842218
-67,17,3.849219
-67,17,3.856221
-88,38,3.871225
-61,11,3.876226
-64,14,3.882227
-103,53,3.903232
-61,11,3.907233
-55,5,3.910234
-52,2,3.911234
-64,14,3.917235
-63,13,3.923236
-53,3,3.924237
-54,4,3.926237
-59,9,3.930238
-73,23,3.940241
-67,17,3.947242
-61,11,3.952243
-54,4,3.954243
-64,14,3.960245
-53,3,3.961245
-74,24,3.971247
-112,62,3.996253
-123,73,4.024259
-61,11,4.02926
-84,34,4.043264
-75,25,4.053266
-56,6,4.056266
-59,9,4.060268
15,35,4.07427
-64,14,4.080272
-55,5,4.082272
-63,13,4.088274
-135,85,4.121281
-71,21,4.130283
-67,17,4.137285
-82,32,4.150288
-60,10,4.155289
-70,20,4.163291
-64,14,4.169292
-64,14,4.175293
-62,12,4.180295
-62,12,4.185295
-52,2,4.186295
-98,48,4.2053
-68,18,4.213302
-62,12,4.218304
-68,18,4.225305
-53,3,4.227305
-84,34,4.241308
-102,52,4.261312
-67,17,4.268315
-56,6,4.271315
-62,12,4.277316
-82,32,4.289319
-63,13,4.29532
-54,4,4.297321
-76,26,4.308323
-62,12,4.313324
-58,8,4.316325
-65,15,4.323327
-59,9,4.327327
-75,25,4.33733
-75,25,4.347332
-83,33,4.360335
-91,41,4.376338
-67,17,4.38334
-59,9,4.387341
-96,46,4.406345
-52,2,4.407345
-71,21,4.416347
-63,13,4.421349
-55,5,4.424349
-62,12,4.42935
-53,3,4.431351
-96,46,4.449355
-60,10,4.453507
-88,38,4.46951
-58,8,4.472511
-118,68,4.499517
-62,12,4.505518
-59,9,4.509519
-82,32,4.521522
-63,13,4.527524
-54,4,4.529524
-69,19,4.537526
-53,3,4.538526
-70,20,4.546528
-79,29,4.558531
-67,17,4.565532
-69,19,4.573534
-58,8,4.577534
-75,25,4.587537
-71,21,4.595539
-65,15,4.60254
-95,45,4.620545
-57,7,4.623545
-84,34,4.636548
-54,4,4.638549
-84,34,4.652551
-52,2,4.653552
-55,5,4.656553
-73,23,4.665554
-74,24,4.675557
-101,51,4.695561
-84,34,4.709564
-74,24,4.718566
-55,5,4.721567
-55,5,4.723568
-64,14,4.729568
-77,27,4.740572
-65,15,4.746573
-68,18,4.754575
-61,11,4.759576
-72,22,4.768578
-59,9,4.772579
-52,2,4.773579
-114,64,4.798585
-92,42,4.815588
-77,27,4.826591
-61,11,4.831592
-73,23,4.840594
-52,2,4.841594
-57,7,4.845595
-56,6,4.848596
-86,36,4.862599
-58,8,4.865599
-54,4,4.868601
-76,26,4.878603
-71,21,4.887604
-53,3,4.888605
-66,16,4.895606
-53,3,4.897606
-82,32,4.91061
-54,4,4.91261
-104,54,4.933615
-59,9,4.937616
-67,17,4.944618
-65,15,4.950619
-64,14,4.95662
-78,28,4.968623
-84,34,4.981626
-63,13,4.987627
-69,19,4.994629
-77,27,5.005631
-79,29,5.017634
-131,81,5.048641
-65,15,5.055642
-60,10,5.059644
-58,8,5.063644
-65,15,5.069645
-58,8,5.073646
-62,12,5.078648
-61,11,5.083649
-54,4,5.085649
-52,2,5.086649
-54,4,5.08865
-62,12,5.094651
-98,48,5.113655
-81,31,5.125658
-63,13,5.13166
-63,13,5.136661
-78,28,5.147663
-63,13,5.153665
-79,29,5.165667
-94,44,5.18267
-69,19,5.190673
-81,31,5.202675
-62,12,5.208677
-92,42,5.22468
-61,11,5.229681
-71,21,5.238684
-52,2,5.239684
-73,23,5.248687
-58,8,5.252687
-81,31,5.26469
-72,22,5.274692
-63,13,5.279693
-77,27,5.290695
-83,33,5.303698
-90,40,5.320702
-63,13,5.326704
-62,12,5.331704
-103,53,5.352709
-52,2,5.353709
-73,23,5.363712
-68,18,5.370714
-88,38,5.385717
-55,5,5.388717
-65,15,5.394719
-73,23,5.404721
-62,12,5.409722
-88,38,5.424726
-65,15,5.430727
-56,6,5.433728
-70,20,5.441729
-80,30,5.454732
-83,33,5.467735
-52,2,5.468736
-61,11,5.473736
-133,83,5.505744
-69,19,5.513746
-63,13,5.519747
-56,6,5.522748
-63,13,5.527749
-78,28,5.538752
-66,16,5.545752
-55,5,5.547753
-76,26,5.558756
-62,12,5.563757
-66,16,5.570759
-94,44,5.587762
-69,19,5.595764
-73,23,5.605766
-54,4,5.607767
-92,42,5.62377
-102,52,5.644775
-59,9,5.648776
-126,76,5.678783
-54,4,5.680784
-52,2,5.681784
-70,20,5.689785
-53,3,5.691786
-64,14,5.697787
-71,21,5.706789
-58,8,5.70979
-72,22,5.718792
-66,16,5.725794
-63,13,5.730795
-57,7,5.734795
-90,40,5.750799
-60,10,5.7548
-103,53,5.775805
-77,27,5.786807
27,23,5.795809
-84,34,5.809812
-83,33,5.822815
-59,9,5.826816
-61,11,5.831817
-72,22,5.84082
-78,28,5.851821
-58,8,5.855823
-68,18,5.862824
-53,3,5.864825
-57,7,5.867825
-53,3,5.869826
-67,17,5.876827
-73,23,5.885829
-55,5,5.88883
-84,34,5.902833
-68,18,5.909835
-68,18,5.916837
-99,49,5.936841
-55,5,5.938842
-52,2,5.940842
-52,2,5.941842
-52,2,5.942842
-71,21,5.951844
-70,20,5.959846
-56,6,5.962846
-54,4,5.964847
-65,15,5.970849
-62,12,5.97685
-105,55,5.997983
-63,13,6.003985
-62,12,6.008986
-139,89,6.043994
-79,29,6.055996
-55,5,6.058997
-57,7,6.061998
-56,6,6.064998
-66,16,6.072
-61,11,6.077001
-66,16,6.083003
-74,24,6.093005
-70,20,6.101007
-69,19,6.109009
-53,3,6.111009
-62,12,6.11601
-60,10,6.120011
-67,17,6.128013
-75,25,6.138015
-55,5,6.140015
-69,19,6.148017
-72,22,6.157019
-53,3,6.15902
-54,4,6.16102
-66,16,6.168022
-57,7,6.171023
-71,21,6.180024
-66,16,6.186026
-114,64,6.212032
-54,4,6.214032
-67,17,6.221034
-86,36,6.235037
-62,12,6.240038
-55,5,6.243038
-75,25,6.253041
-75,25,6.263043
-54,4,6.265043
-95,45,6.283047
-89,39,6.299051
-55,5,6.301052
-68,18,6.309054
-64,14,6.315055
-55,5,6.317055
-55,5,6.320056
-63,13,6.325057
-52,2,6.327058
-54,4,6.329058
-53,3,6.330058
-55,5,6.333059
-64,14,6.339061
-56,6,6.342061
-59,9,6.345062
-55,5,6.348062
-81,31,6.360066
-69,19,6.368067
-112,62,6.392073
-54,4,6.394072
-56,6,6.397073
-76,26,6.408076
-61,11,6.412076
-52,2,6.414077
-63,13,6.419079
-68,18,6.42708
-79,29,6.438082
-52,2,6.439083
-70,20,6.448085
-54,4,6.450085
-74,24,6.460087
-145,95,6.497096
-92,42,6.513099
-60,10,6.5181
-59,9,6.522101
-77,27,6.533103
-61,11,6.538105
-63,13,6.543106
-70,20,6.551108
-53,3,6.553108
-61,11,6.558109
-66,16,6.564111
-59,9,6.568112
-88,38,6.583115
-53,3,6.585116
-73,23,6.594117
-149,99,6.633126
25,25,6.643128
-57,7,6.646129
-59,9,6.65013
-52,2,6.652131
-58,8,6.655131
-61,11,6.660132
-81,31,6.672135
-77,27,6.683138
-53,3,6.685139
-75,25,6.695141
-117,67,6.721147
-61,11,6.726147
-57,7,6.729148
-54,4,6.732149
-59,9,6.73615
-71,21,6.744152
-56,6,6.747152
-64,14,6.753153
-66,16,6.760155
-59,9,6.764156
-78,28,6.775159
-58,8,6.77916
-56,6,6.78116
-64,14,6.787161
-61,11,6.792162
-64,14,6.798164
-55,5,6.800164
-106,56,6.822169
-73,23,6.832171
-53,3,6.833172
-67,17,6.840173
-56,6,6.843174
-65,15,6.850175
-33,83,6.882183
-53,3,6.884183
-69,19,6.891185
-60,10,6.896186
-69,19,6.904187
-61,11,6.909189
-53,3,6.910189
-64,14,6.91619
-52,2,6.91819
-61,11,6.923192
-128,78,6.954199
-69,19,6.962201
34,16,6.968202
-57,7,6.972203
-58,8,6.975204
-77,27,6.986206
-55,5,6.989207
-66,16,6.995208
-53,3,6.997208
-56,6,7.000209
-109,59,7.023214
-68,18,7.031217
-55,5,7.033216
-67,17,7.040218
-108,58,7.063223
-92,42,7.080227
-69,19,7.087229
-90,40,7.103232
-81,31,7.116235
-52,2,7.117235
-52,2,7.118236
-66,16,7.125238
-59,9,7.129238
-62,12,7.13424
-93,43,7.151243
-78,28,7.163246
-59,9,7.167247
-53,3,7.168247
-59,9,7.173249
-93,43,7.190252
-76,26,7.201255
-63,13,7.207256
-53,3,7.208256
-76,26,7.219259
-53,3,7.22126
-66,16,7.22726
-57,7,7.230261
-65,15,7.237262
-54,4,7.239263
-54,4,7.241264
-52,2,7.242264
-62,12,7.247265
8,42,7.264269
-61,11,7.26927
-58,8,7.27327
-66,16,7.279272
-72,22,7.288274
-53,3,7.290274
-66,16,7.297276
-79,29,7.308279
-63,13,7.31428
-52,2,7.31528
-65,15,7.322282
-78,28,7.333284
-58,8,7.337285
-72,22,7.346287
-67,17,7.353288
-88,38,7.368292
-64,14,7.374293
-58,8,7.377294
-97,47,7.396298
-56,6,7.399299
-62,12,7.4043
-83,33,7.417303
-72,22,7.426305
-71,21,7.435307
-57,7,7.438308
-57,7,7.441309
-54,4,7.44331
-62,12,7.449311
-58,8,7.452311
-59,9,7.456312
-52,2,7.458312
-77,27,7.469315
-60,10,7.473315
11,39,7.48932
-60,10,7.49332
-66,16,7.500322
-56,6,7.503322
-61,11,7.507324
-53,3,7.509324
-52,2,7.510324
-77,27,7.521327
-62,12,7.526327
-56,6,7.529329
-67,17,7.53633
-60,10,7.541332
-59,9,7.545332
-61,11,7.549333
-84,34,7.563336
-76,26,7.574338
-70,20,7.58234
-72,22,7.591343
-57,7,7.595343
-60,10,7.599344
-62,12,7.604345
-62,12,7.609347
-58,8,7.613347
-55,5,7.615348
-79,29,7.62735
-64,14,7.633352
-54,4,7.635352
-52,2,7.637352
5,45,7.655357
-54,4,7.657357
-67,17,7.664359
-65,15,7.67036
-98,48,7.689365
-70,20,7.697367
-59,9,7.701367
-58,8,7.705368
-63,13,7.710369
-54,4,7.71337
-66,16,7.719371
-56,6,7.722372
-65,15,7.728374
-62,12,7.733374
-76,26,7.744377
-57,7,7.747377
-85,35,7.761381
-66,16,7.768382
-59,9,7.772383
-88,38,7.787386
-56,6,7.790387
-82,32,7.80339
-84,34,7.816393
-86,36,7.831396
-53,3,7.833397
-84,34,7.8464
-55,5,7.849401
-54,4,7.851401
-52,2,7.852401
-53,3,7.854401
-73,23,7.863403
-57,7,7.866404
-63,13,7.872406
-78,28,7.883408
-54,4,7.885408
-52,2,7.887409
-59,9,7.89141
-72,22,7.900412
-54,4,7.902412
-53,3,7.903412
-56,6,7.906413
-70,20,7.915415
-57,7,7.918416
-67,17,7.925418
-108,58,7.948422
-64,14,7.954424
-69,19,7.961426
-54,4,7.964426
-64,14,7.969428
-52,2,7.971428
-57,7,7.974428
-68,18,7.98243
-55,5,7.984431
-54,4,7.986431
-62,12,7.991433
-118,68,8.018439
-64,14,8.02444
-72,22,8.033442
-68,18,8.040443
-70,20,8.048445
-92,42,8.065449
-58,8,8.06945
-73,23,8.078452
-56,6,8.081453
-52,2,8.082453
-81,31,8.095456
-53,3,8.096456
-68,18,8.104458
-56,6,8.107458
-82,32,8.119462
-63,13,8.125463
-60,10,8.129464
-82,32,8.142467
-68,18,8.150468
-54,4,8.152469
-57,7,8.155469
-58,8,8.15947
-66,16,8.165472
-118,68,8.192477
-52,2,8.193478
-56,6,8.196479
-64,14,8.20248
-53,3,8.20448
-59,9,8.208481
-69,19,8.216483
-105,55,8.237488
-77,27,8.24849
-52,2,8.250491
-52,2,8.251491
-52,2,8.252491
-65,15,8.258492
-58,8,8.262493
-52,2,8.263494
-56,6,8.266494
-87,37,8.281498
-62,12,8.2865
-109,59,8.310504
-74,24,8.320506
-65,15,8.326508
-57,7,8.329509
-55,5,8.332509
-59,9,8.33651
-66,16,8.343511
-72,22,8.352513
-98,48,8.370517
-54,4,8.373518
-64,14,8.37852
-77,27,8.390522
-54,4,8.392523
-56,6,8.395523
-58,8,8.398524
-65,15,8.405526
-55,5,8.407526
-80,30,8.419529
-67,17,8.42653
-76,26,8.437533
-61,11,8.441534
-62,12,8.447535
-70,20,8.455537
-79,29,8.46754
-74,24,8.476542
-70,20,8.485543
-55,5,8.487544
-79,29,8.499547
-85,35,8.51355
-61,11,8.518551
-56,6,8.521552
-90,40,8.537555
-55,5,8.539556
-99,49,8.55856
-55,5,8.561561
-78,28,8.572564
-68,18,8.580565
-73,23,8.589567
-129,79,8.620574
-67,17,8.627576
-109,59,8.650581
-52,2,8.652581
-69,19,8.659583
-56,6,8.662584
-54,4,8.664584
-55,5,8.667586
-55,5,8.669585
-55,5,8.672586
-53,3,8.674587
-54,4,8.676587
-66,16,8.682588
-55,5,8.685589
-63,13,8.69059
-52,2,8.69259
-58,8,8.695591
-68,18,8.703593
-55,5,8.706593
-64,14,8.711595
10,40,8.727598
-72,22,8.7366
-88,38,8.751604
-56,6,8.754604
-56,6,8.757605
-67,17,8.764606
-60,10,8.769608
-66,16,8.775609
-60,10,8.78061
-88,38,8.795613
-59,9,8.799615
-66,16,8.806616
-68,18,8.813617
-72,22,8.822619
-60,10,8.826621
-59,9,8.830621
-55,5,8.833622
-84,34,8.846625
-79,29,8.858628
-69,19,8.866629
-59,9,8.87063
-52,2,8.871631
-63,13,8.877632
-75,25,8.887634
-86,36,8.901638
-55,5,8.904638
-54,4,8.906639
-82,32,8.919642
-63,13,8.925643
-67,17,8.932644
-56,6,8.934645
-66,16,8.941647
-52,2,8.942647
-53,3,8.944647
-55,5,8.947648
-57,7,8.950648
-54,4,8.952649
-95,45,8.970654
-75,25,8.980655
-57,7,8.983655
-72,22,8.993658
-130,80,9.024665
-75,25,9.034667
-57,7,9.037668
-93,43,9.054672
-56,6,9.057672
-55,5,9.059673
42,8,9.063674
-55,5,9.065675
-56,6,9.068675
-79,29,9.080678
-90,40,9.095681
-54,4,9.098681
-60,10,9.102682
-63,13,9.107684
-58,8,9.111685
-53,3,9.113686
-70,20,9.121687
-60,10,9.125688
-58,8,9.129689
-101,51,9.149693
-67,17,9.156695
18,32,9.169698
-71,21,9.1787
-75,25,9.188702
-68,18,9.195704
-57,7,9.198704
-63,13,9.204706
-70,20,9.212708
-54,4,9.214708
-107,57,9.237713
-71,21,9.245715
-61,11,9.250716
-64,14,9.256717
-58,8,9.259718
-58,8,9.263719
-54,4,9.265719
32,18,9.273721
-63,13,9.278722
-57,7,9.281724
-55,5,9.284724
-66,16,9.290725
-87,37,9.305729
-88,38,9.320731
-63,13,9.326733
-63,13,9.331734
-52,2,9.332734
-66,16,9.339736
-56,6,9.342736
-60,10,9.346737
-54,4,9.348738
-65,15,9.35574
-65,15,9.361741
-71,21,9.370743
-63,13,9.375744
-90,40,9.391748
-56,6,9.394748
-61,11,9.39975
-117,67,9.425756
-54,4,9.427756
-65,15,9.433758
-53,3,9.435758
-59,9,9.439759
-54,4,9.441759
-66,16,9.44876
-93,43,9.465765
-64,14,9.471766
-71,21,9.479768
-55,5,9.482768
-62,12,9.487769
-54,4,9.48977
-59,9,9.493771
-65,15,9.499773
-61,11,9.504773
-62,12,9.509774
-90,40,9.525778
-54,4,9.527778
-57,7,9.531779
-87,37,9.546782
-83,33,9.559786
-60,10,9.564787
-70,20,9.572788
-65,15,9.578789
-54,4,9.58079
-59,9,9.584791
-67,17,9.591793
-68,18,9.599795
-53,3,9.600795
-57,7,9.604796
-72,22,9.613798
19,31,9.6258
-56,6,9.628801
-53,3,9.630802
-77,27,9.641804
-67,17,9.648805
-56,6,9.651807
-61,11,9.655807
-62,12,9.661809
-59,9,9.665809
-77,27,9.676812
-89,39,9.691816
-74,24,9.701818
-60,10,9.706405
-84,34,9.720409
-63,13,9.72541
-57,7,9.72841
-66,16,9.735412
-66,16,9.742414
-77,27,9.753416
-59,9,9.757417
-57,7,9.760418
-130,80,9.791425
-93,43,9.808428
-72,22,9.81743
-60,10,9.821431
-53,3,9.823432
-69,19,9.831434
-58,8,9.835435
-64,14,9.840436
-72,22,9.849437
-80,30,9.861441
-65,15,9.868442
-62,12,9.873443
-86,36,9.887446
-63,13,9.893448
-57,7,9.896448
-67,17,9.90345
-60,10,9.908451
-55,5,9.910452
-115,65,9.936457
-52,2,9.937458
-81,31,9.94946
-58,8,9.953461
-53,3,9.955462
-55,5,9.957462
-72,22,9.966464
-59,9,9.970465
-63,13,9.976466
-80,30,9.98847
-91,41,10.004473
-62,12,10.009474
-65,15,10.016475
-56,6,10.018476
-54,4,10.020477
-59,9,10.024477
-56,6,10.027478
-64,14,10.033479
-60,10,10.03848
-59,9,10.042481
-72,22,10.051483
-74,24,10.061485
-62,12,10.066487
-64,14,10.072488
-64,14,10.07849
-55,5,10.08149
-68,18,10.088491
-52,2,10.089492
-63,13,10.095493
-52,2,10.096493
-82,32,10.109496
-58,8,10.112497
-85,35,10.1265
-75,25,10.137502
-62,12,10.142504
-77,27,10.153506
-62,12,10.158507
-53,3,10.160508
-65,15,10.166509
-62,12,10.17151
-58,8,10.175511
-65,15,10.181513
-64,14,10.187514
-79,29,10.198517
-86,36,10.21352
-58,8,10.21752
-53,3,10.218521
-55,5,10.221521
-91,41,10.237525
-66,16,10.244526
-85,35,10.25853
-60,10,10.262531
-52,2,10.263531
-66,16,10.270533
-64,14,10.276534
-64,14,10.282535
-62,12,10.287536
-89,39,10.30354
-66,16,10.309541
-74,24,10.319543
-54,4,10.321544
-65,15,10.328545
-55,5,10.330547
-63,13,10.336547
-58,8,10.339548
-53,3,10.341549
-62,12,10.34655
-65,15,10.352551
-80,30,10.364554
-72,22,10.373556
-65,15,10.380558
-77,27,10.39156
-52,2,10.39256
-90,40,10.408564
-52,2,10.409564
-55,5,10.412565
20,30,10.424567
-84,34,10.43757
-56,6,10.440571
-52,2,10.441571
-55,5,10.444572
-59,9,10.448573
