#{"t_start": 1655827158.1925266, "env_id": "env.spec.id"}
r,l,t
-56,6,1.293289
-58,8,1.307292
-60,10,1.323295
-122,72,1.436321
-88,38,1.496335
-68,18,1.52534
-53,3,1.530342
-77,27,1.573351
-52,2,1.576352
-57,7,1.588355
-88,38,1.648368
-79,29,1.694378
-66,16,1.720384
-70,20,1.752391
-52,2,1.756392
-88,38,1.816405
-71,21,1.849413
-95,45,1.919552
-64,14,1.942557
-54,4,1.948559
-65,15,1.972564
-69,19,2.003571
-73,23,2.04358
-58,8,2.056582
-57,7,2.068585
-59,9,2.082589
-56,6,2.092591
-66,16,2.117596
-55,5,2.126598
-97,47,2.199741
-68,18,2.228748
-57,7,2.240751
-52,2,2.244752
-89,39,2.305765
-54,4,2.312767
-61,11,2.330771
-98,48,2.405787
-66,16,2.431793
-70,20,2.4628
-75,25,2.502809
-57,7,2.514812
-70,20,2.54782
-60,10,2.563823
-58,8,2.576826
-62,12,2.59683
14,36,2.652843
-70,20,2.68485
-62,12,2.703854
-62,12,2.722858
-54,4,2.72986
-52,2,2.733861
-134,84,2.86489
-82,32,2.914901
-97,47,2.988918
-54,4,2.99592
-64,14,3.017924
-52,2,3.021925
-53,3,3.026926
-69,19,3.056933
-127,77,3.17696
-82,32,3.226971
-71,21,3.260297
-67,17,3.287302
-72,22,3.322311
-83,33,3.375323
1,49,3.45334
-53,3,3.458341
-52,2,3.462342
-65,15,3.486347
-52,2,3.489348
-52,2,3.493349
-56,6,3.503351
-56,6,3.513354
-113,63,3.611501
-95,45,3.681517
-58,8,3.69452
-68,18,3.722526
-60,10,3.73853
-63,13,3.759534
-98,48,3.835552
-64,14,3.858557
-57,7,3.869559
-55,5,3.878561
-99,49,3.955578
-64,14,3.978583
-85,35,4.034595
-71,21,4.067604
-54,4,4.074604
-57,7,4.086607
-65,15,4.109612
-63,13,4.130617
-63,13,4.151622
-54,4,4.158623
-57,7,4.169626
-93,43,4.236641
-75,25,4.27665
-58,8,4.289653
-58,8,4.302656
-103,53,4.385674
-53,3,4.390675
-58,8,4.403678
-66,16,4.428684
-54,4,4.435686
-54,4,4.441687
-102,52,4.523705
28,22,5.243995
-94,44,5.314011
-76,26,5.35602
-93,43,5.425036
-65,15,5.449041
-84,34,5.503053
9,41,5.567067
-54,4,5.574069
-6,56,5.661088
-54,4,5.66809
-94,44,5.737105
-53,3,5.742107
-58,8,5.755109
-64,14,5.777114
-52,2,5.781115
7,43,5.84813
-92,42,5.914145
31,19,5.944152
-100,100,6.099296
-55,5,6.108298
-63,13,6.129303
11,39,6.191317
-104,54,6.277335
-97,47,6.351352
-52,2,6.355353
-90,40,6.419368
-78,28,6.463377
-61,11,6.481381
-84,34,6.534392
-99,49,6.615411
-69,19,6.646418
-56,6,6.65742
-58,8,6.670423
-77,27,6.716434
12,38,6.780448
-19,69,6.903475
-61,11,6.924481
-93,43,7.005498
-79,29,7.055509
-57,7,7.067512
-81,31,7.118523
-96,46,7.19454
-105,55,7.287561
-124,74,7.410698
-67,17,7.438704
-96,46,7.514721
-75,25,7.55673
-78,28,7.605741
-66,16,7.633748
-55,5,7.641749
-75,25,7.684759
-72,22,7.723768
-78,28,7.771778
-75,25,7.815788
-73,23,7.854797
2,48,7.933815
-106,56,8.025835
18,32,8.078847
-60,10,8.096851
-58,8,8.110854
-102,52,8.195873
-72,22,8.232881
-56,6,8.242884
-56,6,8.252886
-74,24,8.292894
-66,16,8.319901
-89,39,8.384915
-53,3,8.389916
-65,15,8.414922
-99,49,8.49594
-21,71,9.343243
-106,56,9.439264
-69,19,9.472271
-85,35,9.531285
12,38,9.596299
-77,27,9.642309
-53,3,9.648312
20,30,9.700322
-94,44,9.77634
-57,7,9.788342
-85,35,9.848355
-107,57,9.944497
-138,88,10.093671
-60,10,10.114675
-56,6,10.128678
-100,100,10.338342
-55,5,10.347344
-109,59,10.465374
-74,24,10.508385
2,48,10.600523
-65,15,10.626528
-100,100,10.817572
20,30,10.878585
-57,7,10.890587
2,48,10.972605
-88,38,11.03762
33,17,11.069627
34,16,11.099634
-36,86,11.281679
-123,73,11.427482
-114,64,11.536506
-93,43,11.609523
14,36,11.671536
-53,3,11.677538
-59,9,11.693541
12,38,11.757555
-71,21,11.793564
-3,53,11.884584
-57,7,11.896586
-11,61,12.00361
30,20,12.039618
-72,22,12.077626
-52,2,12.081628
-100,50,12.170648
-58,8,12.185651
-50,100,12.361691
33,17,12.392698
-87,37,12.459713
-107,57,12.560735
2,48,12.645754
-64,14,12.670759
-130,80,12.824793
10,40,12.904812
-73,23,12.947821
-8,58,13.051844
-77,27,13.874149
-62,12,13.896154
-100,50,13.984174
-90,40,14.054189
-78,28,14.1032
-69,19,14.137208
-96,46,14.218226
-126,76,14.351255
10,40,14.423271
-67,17,14.453278
-61,11,14.473283
23,27,14.520293
-63,13,14.543298
20,30,14.59631
-109,59,14.699333
-52,2,14.703334
-53,3,14.709335
26,24,14.751345
-64,14,14.776351
-61,11,14.796355
-53,3,14.802356
-79,29,14.853368
-72,22,14.892376
-59,9,14.90938
-129,79,15.047411
