#{"t_start": 1657064567.7895222, "env_id": "env.spec.id"}
r,l,t
-62,12,2.260042
-52,2,2.261043
-65,15,2.267044
-84,34,2.280047
-68,18,2.287049
-59,9,2.29005
-81,31,2.302052
-54,4,2.304052
-69,19,2.312054
-104,54,2.331058
-74,24,2.341061
-56,6,2.343061
-54,4,2.345061
-52,2,2.346062
-91,41,2.362065
-74,24,2.371067
-64,14,2.377068
-79,29,2.388071
-52,2,2.389072
-55,5,2.391072
-62,12,2.396072
-71,21,2.404074
-73,23,2.413076
-66,16,2.419078
-53,3,2.421079
-100,50,2.439084
-57,7,2.443083
-56,6,2.445085
-67,17,2.452085
-52,2,2.453086
-62,12,2.458087
-54,4,2.460087
-52,2,2.461087
-75,25,2.471091
-68,18,2.478092
-65,15,2.483092
-77,27,2.494095
-95,45,2.511098
-58,8,2.514099
-55,5,2.5161
-74,24,2.526102
-71,21,2.534103
-52,2,2.535104
-85,35,2.548106
-75,25,2.557109
-71,21,2.565112
-60,10,2.569112
-66,16,2.575113
-54,4,2.577113
-54,4,2.579114
-77,27,2.589116
-97,47,2.60712
-59,9,2.610121
-58,8,2.614121
-55,5,2.616123
-58,8,2.619123
-61,11,2.624124
-69,19,2.631125
-52,2,2.632125
32,18,2.639127
-62,12,2.644129
-60,10,2.648129
-92,42,2.663132
-64,14,2.669134
-83,33,2.681137
-87,37,2.69514
-66,16,2.70114
-53,3,2.702141
-55,5,2.704142
-52,2,2.705143
-56,6,2.708142
-52,2,2.709143
-77,27,2.720145
-53,3,2.721146
-60,10,2.725147
-57,7,2.728147
-97,47,2.745152
-69,19,2.753153
-57,7,2.755153
-59,9,2.759154
-78,28,2.770157
-63,13,2.775157
-71,21,2.782159
-65,15,2.788161
-68,18,2.795162
-90,40,2.810165
-57,7,2.813166
-79,29,2.824168
-53,3,2.825169
-81,31,2.837172
-67,17,2.844173
-60,10,2.848174
-68,18,2.855176
-55,5,2.857176
-86,36,2.870178
-73,23,2.879181
-75,25,2.888183
-69,19,2.896184
-59,9,2.899185
-54,4,2.901186
-58,8,2.904186
-77,27,2.914189
-61,11,2.91919
-74,24,2.928192
-55,5,2.930192
-65,15,2.936194
-58,8,2.939194
-56,6,2.942195
-54,4,2.944195
-58,8,2.947196
