#{"t_start": 1655763974.7687097, "env_id": "env.spec.id"}
r,l,t
6,44,65.978048
-65,15,66.018056
33,17,66.063066
-78,28,66.139083
14,36,66.233104
-74,24,66.296118
-66,16,66.338128
32,18,66.386139
-58,8,66.406143
37,13,66.438151
-5,55,66.585183
37,13,66.621192
39,11,66.653198
27,23,66.712212
-13,63,67.82579
7,43,67.942817
29,21,67.999829
-62,12,68.032836
19,31,68.116856
16,34,68.205876
36,14,68.241883
36,14,68.276892
30,20,68.326902
36,14,68.35991
1,49,68.484937
-54,4,68.49694
35,15,68.534949
19,31,68.613967
11,39,68.714989
26,24,68.777003
-69,19,68.826014
-57,7,68.845018
26,24,68.906032
-55,5,68.919035
-84,34,69.006054
11,39,69.104075
-64,14,69.141084
0,50,69.266112
-71,21,69.319124
-55,5,69.332127
40,10,69.357132
40,10,69.382138
42,8,69.403143
38,12,69.43415
-68,18,69.480291
32,18,69.527301
23,27,69.595317
10,40,69.695339
42,8,69.716344
35,15,69.754352
33,17,69.798361
40,10,69.826368
-33,83,70.037416
15,35,70.130437
-61,11,70.164444
38,12,70.201453
34,16,70.244462
29,21,70.301475
40,10,70.32948
34,16,70.37149
31,19,70.419501
30,20,70.470512
37,13,70.506521
28,22,70.565535
-64,14,70.603543
20,30,70.68256
32,18,70.72657
18,32,70.806774
34,16,70.848783
-72,22,70.908797
-67,17,70.951807
31,19,70.999817
-45,95,71.246873
39,11,71.27688
37,13,71.313888
31,19,71.3689
30,20,71.417911
22,28,71.487926
36,14,71.527936
-61,11,71.555942
21,29,71.628958
33,17,71.670968
12,38,71.762988
35,15,71.801996
17,33,71.885015
-66,16,71.926025
36,14,71.961032
31,19,72.010043
25,25,72.078058
30,20,72.13007
33,17,72.180245
27,23,72.240258
34,16,72.280268
36,14,72.315276
7,43,72.427302
26,24,72.488314
37,13,72.521323
27,23,72.579335
-78,28,72.653351
23,27,72.725368
29,21,72.78138
-54,4,72.791382
-63,13,72.82639
14,36,72.91541
27,23,72.974423
28,22,74.027851
31,19,74.078863
-60,10,74.103868
31,19,74.15488
29,21,74.210892
19,31,74.29191
33,17,74.33492
31,19,74.384931
8,42,74.492955
-61,11,74.521962
26,24,74.582976
40,10,74.606981
21,29,74.678997
-7,57,74.822029
-34,84,75.036248
-61,11,75.065255
24,26,75.131269
33,17,75.172278
14,36,75.2643
39,11,75.291306
27,23,75.351655
22,28,75.424611
34,16,75.46462
22,28,75.5394
22,28,75.611416
38,12,75.640423
2,48,75.76245
-61,11,75.789456
35,15,75.826465
22,28,75.897481
31,19,75.949492
30,20,76.000504
35,15,76.040513
-92,42,76.147537
29,21,76.202549
-57,7,76.222553
24,26,76.288568
28,22,76.345581
30,20,76.395593
38,12,76.425599
31,19,76.47461
35,15,76.515619
-70,20,76.571632
39,11,76.601638
-55,5,76.616642
-55,5,76.631646
22,28,76.714664
22,28,76.781807
25,25,76.844822
-72,22,76.897833
40,10,76.924839
37,13,76.958847
22,28,77.031863
30,20,77.083874
33,17,77.125883
34,16,77.168894
39,11,77.1979
31,19,77.250912
16,34,77.329929
28,22,77.383941
35,15,77.42295
26,24,77.483964
33,17,77.527974
-75,25,77.592988
27,23,77.655002
38,12,77.686009
-5,55,77.828042
23,27,77.901058
11,39,78.00108
36,14,78.035087
27,23,78.095101
40,10,78.120106
34,16,78.162116
35,15,78.201124
-55,5,78.212127
25,25,78.277142
34,16,78.318151
29,21,78.371162
-70,20,78.421174
-58,8,78.441178
31,19,78.49019
19,31,78.565206
38,12,78.594212
12,38,78.685233
37,13,78.71624
-64,14,78.753248
29,21,78.80726
40,10,78.833266
16,34,78.924212
33,17,78.967221
32,18,79.017232
32,18,79.068244
36,14,79.10645
26,24,79.169464
-62,12,79.199204
19,31,80.221579
40,10,80.247585
0,50,80.370781
38,12,80.401692
36,14,80.4347
36,14,80.467707
35,15,80.502714
-58,8,80.523719
-52,2,80.52872
35,15,80.564728
-60,10,80.591734
-7,57,80.731613
34,16,80.773623
38,12,80.805631
19,31,80.884648
8,42,80.987671
35,15,81.023679
38,12,81.053685
24,26,81.118743
37,13,81.15175
38,12,81.182757
32,18,81.226767
26,24,81.288781
-7,57,81.42988
33,17,81.471889
26,24,81.532271
-64,14,81.567279
35,15,81.607289
-9,59,81.752505
33,17,81.795516
18,32,81.875535
-68,18,81.923545
23,27,81.99556
38,12,82.026567
38,12,82.054573
34,16,82.093583
-21,71,82.274623
42,8,82.295628
42,8,82.316632
17,33,82.399651
33,17,82.44166
7,43,82.544683
7,43,82.651707
42,8,82.672712
-68,18,82.718723
33,17,82.760731
-90,40,82.859753
34,16,82.900763
39,11,82.92877
36,14,82.961776
28,22,83.013788
9,41,83.114338
34,16,83.154346
26,24,83.215359
27,23,83.272372
26,24,83.336386
27,23,83.392399
-56,6,83.409403
25,25,83.472417
25,25,83.534431
30,20,83.583442
-20,70,83.757481
32,18,83.80049
32,18,83.8425
7,43,83.952525
8,42,84.058548
-80,30,84.130564
33,17,84.171573
-68,18,84.218584
3,47,84.331609
-61,11,84.362616
14,36,84.455829
29,21,84.50984
26,24,84.566853
41,9,84.588858
32,18,84.633869
-59,9,84.657873
31,19,84.711886
19,31,84.793905
-1,51,84.924934
25,25,84.99595
-56,6,85.012953
-1,51,85.149984
36,14,85.189992
39,11,85.219999
24,26,85.291015
30,20,85.343195
34,16,85.390206
31,19,86.421616
13,37,86.513638
31,19,86.562648
21,29,86.639666
32,18,86.684675
38,12,86.715682
39,11,86.744688
32,18,86.792699
16,34,86.883719
0,50,87.014749
20,30,87.093767
34,16,87.133775
36,14,87.167946
28,22,87.225959
35,15,87.264968
21,29,87.341985
40,10,87.368991
-8,58,87.526026
26,24,87.59004
30,20,87.642052
32,18,87.689063
17,33,87.775082
41,9,87.801088
-60,10,87.830094
26,24,87.891108
29,21,87.94512
31,19,87.993131
38,12,88.025138
-81,31,88.106156
16,34,88.194175
30,20,88.248188
34,16,88.289197
-55,5,88.3012
31,19,88.34921
12,38,88.446232
21,29,88.522249
32,18,88.56826
26,24,88.627273
35,15,88.664281
32,18,88.713291
38,12,88.744299
26,24,88.809313
15,35,88.902334
24,26,88.969349
33,17,89.013359
31,19,89.06437
35,15,89.103379
9,41,89.207402
31,19,89.256414
41,9,89.281419
20,30,89.359437
21,29,89.43961
19,31,89.523629
36,14,89.559637
31,19,89.607648
35,15,89.647657
38,12,89.680664
42,8,89.702669
35,15,89.740678
40,10,89.768684
31,19,89.819695
-106,56,89.961727
13,37,90.052748
30,20,90.105759
21,29,90.179776
34,16,90.224787
32,18,90.267796
-5,55,90.417021
37,13,90.454029
25,25,90.522044
-80,30,90.603063
15,35,90.699084
36,14,90.740093
38,12,90.772099
-62,12,90.803107
36,14,90.839115
36,14,90.879124
28,22,90.940137
33,17,90.985148
39,11,91.016155
35,15,91.057164
-57,7,91.076168
24,26,91.142182
31,19,91.191193
12,38,91.294216
20,30,91.371234
12,38,91.470256
19,31,91.553274
-72,22,91.62129
40,10,91.663299
40,10,91.702308
24,26,91.810332
21,29,92.947807
-55,5,92.96081
29,21,93.014822
-1,51,93.138852
34,16,93.18086
42,8,93.201864
38,12,93.23187
33,17,93.272458
26,24,93.330471
28,22,93.384484
40,10,93.410489
24,26,93.471503
39,11,93.499509
38,12,93.528516
19,31,93.605533
24,26,93.667547
32,18,93.711557
26,24,93.76957
31,19,93.81558
35,15,93.850588
38,12,93.880594
28,22,93.934607
27,23,93.990619
-61,11,94.017625
2,48,94.135651
-52,2,94.141653
37,13,94.17266
26,24,94.228673
0,50,94.362702
4,46,94.48373
33,17,94.527739
28,22,94.584752
36,14,94.62176
30,20,94.670772
-59,9,94.691777
-60,10,94.716782
38,12,94.744788
35,15,94.783797
-84,34,94.867978
8,42,94.972001
13,37,95.066022
15,35,95.155042
41,9,95.178047
40,10,95.202052
26,24,95.268068
31,19,95.320079
34,16,95.362088
29,21,95.419253
-23,73,95.610296
36,14,95.645304
16,34,95.727322
20,30,95.798339
41,9,95.820343
36,14,95.85535
20,30,95.929367
-58,8,95.949371
26,24,96.010385
36,14,96.047394
-68,18,96.097405
36,14,96.133412
42,8,96.154417
42,8,96.177422
-57,7,96.197426
24,26,96.262441
36,14,96.30145
-59,9,96.323454
34,16,96.366465
24,26,96.434479
-64,14,96.472489
-58,8,96.493493
27,23,96.549506
-61,11,96.580513
30,20,96.630524
8,42,96.740726
23,27,96.808249
-70,20,96.85826
18,32,96.939278
-62,12,96.972285
32,18,97.022296
36,14,97.056304
38,12,97.087311
22,28,97.157416
37,13,97.190424
-100,100,97.442391
28,22,97.495403
34,16,97.535411
37,13,97.566418
24,26,97.634434
42,8,97.655439
34,16,97.697447
38,12,97.727454
36,14,97.761463
37,13,97.794469
36,14,97.830478
28,22,97.886491
-64,14,97.921498
19,31,97.997515
31,19,98.046525
23,27,99.057752
36,14,99.09376
38,12,99.123767
40,10,99.149772
38,12,99.178779
29,21,99.23079
42,8,99.251796
30,20,99.304981
41,9,99.325985
25,25,99.39
24,26,99.456015
31,19,99.50488
19,31,99.581891
29,21,99.634903
11,39,99.735925
30,20,99.786936
-100,100,100.041993
5,45,100.154019
25,25,100.217033
27,23,100.278047
35,15,100.317055
29,21,100.372067
27,23,100.429985
35,15,100.467993
33,17,100.513004
39,11,100.540009
-55,5,100.555013
35,15,100.594022
35,15,100.63203
35,15,100.670038
40,10,100.694044
25,25,100.758118
39,11,100.785124
34,16,100.827314
-59,9,100.852319
40,10,100.879325
25,25,100.94434
35,15,100.981348
-78,28,101.051292
42,8,101.070297
34,16,101.112306
37,13,101.147314
30,20,101.199326
25,25,101.26334
0,50,101.387368
30,20,101.43738
3,47,101.558267
