#{"t_start": 1655806645.1658506, "env_id": "env.spec.id"}
r,l,t
-60,10,0.033014
-58,8,0.055018
-68,18,0.104036
-120,70,0.285076
-75,25,0.350091
-59,9,0.373096
-81,31,0.455623
-65,15,0.493631
-65,15,0.53264
-62,12,0.564647
-76,26,0.629785
-57,7,0.64979
-73,23,0.709802
-52,2,0.716804
-55,5,0.730807
-61,11,0.757813
-52,2,0.764815
-56,6,0.780818
-64,14,0.816829
-74,24,0.877842
-92,42,0.983866
-71,21,1.039878
-68,18,1.087889
-60,10,1.113895
-74,24,1.175909
-55,5,1.187913
-54,4,1.199916
-74,24,1.26193
-80,30,1.339073
-63,13,1.372079
-79,29,1.445096
-61,11,1.474102
-86,36,1.566123
-72,22,1.622135
-60,10,1.649141
-83,33,1.733162
-122,72,1.916203
-68,18,1.963217
27,23,2.025234
-68,18,2.072245
-67,17,2.114254
-58,8,2.134259
-59,9,2.158264
-55,5,2.172267
-82,32,2.253285
-67,17,2.297412
-77,27,2.365431
-78,28,2.434448
-62,12,2.466455
-66,16,2.508464
-55,5,2.521467
-96,46,2.635493
-54,4,2.646496
-94,44,2.758524
-110,60,2.910558
-60,10,2.937564
-73,23,2.994577
-55,5,3.00758
-55,5,3.022583
-89,39,3.122607
-105,55,3.259638
-64,14,3.294645
-77,27,3.36166
-89,39,3.463683
-67,17,3.508695
-53,3,3.516697
-66,16,3.557707
-55,5,3.569709
-60,10,3.597715
-66,16,3.639725
-61,11,3.667731
-68,18,3.712741
-63,13,3.745748
-58,8,3.768753
-64,14,3.805761
-59,9,3.830767
-70,20,3.880778
-68,18,3.929792
-58,8,3.949796
-74,24,4.009809
-72,22,4.063821
-64,14,4.098829
-59,9,4.123834
-66,16,4.165847
-64,14,4.201855
-60,10,4.229861
-69,19,4.276873
-52,2,4.281874
-71,21,4.337888
-63,13,4.374897
-65,15,4.413905
-52,2,4.417907
-90,40,4.520929
-56,6,4.536933
-77,27,4.605948
-86,36,4.697971
-60,10,4.725977
-60,10,4.749982
-73,23,4.809996
-59,9,4.832
-70,20,4.883012
-78,28,4.952027
-57,7,4.972031
-69,19,5.020043
-59,9,5.042048
-70,20,5.09606
-117,67,5.263097
-71,21,6.283458
-67,17,6.32747
-60,10,6.353476
-79,29,6.427493
-100,100,6.675548
-75,25,6.737561
-104,54,6.873591
-97,47,6.991618
-115,65,7.152656
-73,23,7.211669
-69,19,7.26168
-66,16,7.30269
-26,76,7.495841
-63,13,7.528849
-52,2,7.53385
17,33,7.616868
-53,3,7.626871
-61,11,7.654877
-61,11,7.683883
-56,6,7.697887
-72,22,7.752898
-90,40,7.854923
-68,18,7.902934
-66,16,7.945944
-63,13,7.979952
-85,35,8.070972
-53,3,8.077973
-85,35,8.164993
-73,23,8.221005
-58,8,8.241011
-60,10,8.267017
-55,5,8.27802
-58,8,8.298024
-99,49,8.420051
-77,27,8.484066
-128,78,8.683116
-2,52,8.814146
-70,20,8.864157
-124,74,9.0492
-91,41,9.153223
-75,25,9.218237
-73,23,9.279251
-54,4,9.289253
-52,2,9.296255
-81,31,9.374277
-52,2,9.379277
-56,6,9.396283
-76,26,9.460305
-74,24,9.521319
-55,5,9.535322
-68,18,9.581333
-72,22,9.635345
-69,19,9.684358
-53,3,9.69236
-52,2,9.69736
-92,42,9.806252
-60,10,9.831259
-67,17,9.874268
-65,15,9.912276
-67,17,9.956286
-68,18,10.002296
-68,18,10.049813
-73,23,10.109829
-58,8,10.129833
-52,2,10.134835
-73,23,10.193847
-59,9,10.214852
-65,15,10.252861
-139,89,10.478925
-6,56,10.622951
-78,28,10.692967
-114,64,10.854525
-63,13,10.887533
-55,5,10.900536
-79,29,10.974552
-62,12,11.006559
-65,15,11.043568
-58,8,11.064572
-60,10,11.089577
-76,26,11.154594
-71,21,11.207608
-61,11,11.236615
-110,60,11.38865
-108,58,12.49903
-92,42,12.610584
-75,25,12.672618
-104,54,12.808154
-58,8,12.829158
-100,100,13.076217
29,21,13.128229
-92,42,13.238254
-54,4,13.248256
-84,34,13.332799
-54,4,13.343801
-112,62,13.497809
-65,15,13.537818
-107,57,13.682855
-66,16,13.722865
-1,51,13.847893
-56,6,13.863897
-53,3,13.873899
-133,83,14.075944
-113,63,14.233979
-100,100,14.483038
-54,4,14.49504
-65,15,14.531048
-61,11,14.559054
-61,11,14.58406
-53,3,14.593062
6,44,14.702086
-109,59,14.849119
-100,100,15.097699
-82,32,15.177717
-97,47,15.298746
-126,76,15.491331
-88,38,15.585352
-75,25,15.647366
-115,65,15.811404
-124,74,15.997446
-112,62,16.153484
-63,13,16.187492
-67,17,16.230502
-60,10,16.257508
-149,99,16.502564
-63,13,16.535575
-135,85,16.751631
-85,35,16.841651
-100,100,17.092717
-69,19,17.140728
-60,10,17.164734
-99,49,17.286266
-74,24,17.347279
-106,56,17.486434
-127,77,18.654963
-100,100,18.906024
32,18,18.951033
-91,41,19.052693
-94,44,19.168718
-74,24,19.230732
-75,25,19.293747
-75,25,19.356265
-100,100,19.611324
-63,13,19.647331
35,15,19.68534
-100,100,19.940406
-80,30,20.017423
-53,3,20.025425
-78,28,20.099441
-78,28,20.169464
-63,13,20.203998
31,19,20.251008
-57,7,20.271012
-75,25,20.335027
-59,9,20.358032
