#{"t_start": 1654708474.0168304, "env_id": "env.spec.id"}
r,l,t
-70,20,0.018004
-52,2,0.019005
-68,18,0.027006
-84,34,0.041009
-63,13,0.04601
-81,31,0.059013
-59,9,0.063014
-94,44,0.081018
-65,15,0.087019
-75,25,0.097022
-84,34,0.111025
-52,2,0.112025
-68,18,0.120027
-69,19,0.128029
-71,21,0.137031
-55,5,0.139032
-82,32,0.152035
-71,21,0.161037
-84,34,0.174039
-81,31,0.187042
-57,7,0.190043
-76,26,0.201046
-72,22,0.210047
-57,7,0.214049
16,34,0.228051
-62,12,0.233053
-56,6,0.236053
-60,10,0.240054
-62,12,0.246056
-62,12,0.251057
-65,15,0.257058
-76,26,0.26806
-52,2,0.269061
-67,17,0.276062
-60,10,0.281064
-62,12,0.286064
-66,16,0.293066
-118,68,0.320072
-66,16,0.327073
-64,14,0.333075
-53,3,0.335076
-66,16,0.341078
-73,23,0.351079
-65,15,0.35708
-54,4,0.359081
-79,29,0.371084
-58,8,0.375085
-63,13,0.380086
-62,12,0.385087
-3,53,0.407091
-68,18,0.414093
-59,9,0.418094
-63,13,0.424095
-60,10,0.428096
-73,23,0.438098
-52,2,0.439099
-62,12,0.4441
-82,32,0.457103
-55,5,0.460104
-60,10,0.464105
-70,20,0.473107
-60,10,0.477108
-99,49,0.497112
-56,6,0.500113
-53,3,0.501114
-57,7,0.505114
-81,31,0.517117
-69,19,0.525118
-65,15,0.532121
-111,61,0.556125
-53,3,0.557125
-68,18,0.565127
-60,10,0.569128
-70,20,0.57813
-53,3,0.57913
-58,8,0.583131
-56,6,0.586132
-53,3,0.588132
-59,9,0.592134
-54,4,0.594134
-71,21,0.603136
-53,3,0.604136
-54,4,0.606136
-64,14,0.612139
-55,5,0.615139
-62,12,0.62014
-55,5,0.62214
-57,7,0.626141
-60,10,0.630142
-64,14,0.636143
-70,20,0.644146
-59,9,0.648146
-78,28,0.66015
-57,7,0.66315
-58,8,0.66715
-72,22,0.676153
-80,30,0.688155
-55,5,0.691156
-55,5,0.693156
-60,10,0.698157
-70,20,0.706159
-54,4,0.70816
-69,19,0.716161
-60,10,0.721163
-58,8,0.725163
-78,28,0.736165
-65,15,0.742167
-115,65,0.768173
-60,10,0.773174
20,30,0.785177
-55,5,0.787177
-63,13,0.793179
-59,9,0.79718
-72,22,0.806181
-57,7,0.809182
-57,7,0.813183
-84,34,0.827186
-87,37,0.84119
-54,4,0.84419
-72,22,0.853193
-83,33,0.866195
-92,42,0.883199
-88,38,0.898202
-73,23,0.908204
-52,2,0.909205
-87,37,0.924208
-59,9,0.928209
-94,44,0.946213
-57,7,0.949214
-53,3,0.951215
-122,72,0.979221
-52,2,0.980222
-55,5,0.983222
-56,6,0.986222
-85,35,1.000226
-62,12,1.006227
-64,14,1.012228
-69,19,1.02023
-62,12,1.025231
-60,10,1.029232
-77,27,1.040234
-80,30,1.052237
-57,7,1.056238
-60,10,1.060239
-72,22,1.06924
23,27,1.080243
-54,4,1.082244
-60,10,1.087245
-84,34,1.101249
-59,9,1.105249
-74,24,1.115251
-70,20,1.123253
-99,49,1.143258
-96,46,1.161262
-75,25,1.171264
-53,3,1.173265
-56,6,1.176265
-52,2,1.177265
-56,6,1.180266
-82,32,1.193269
-73,23,1.203271
-111,61,1.227276
-109,59,1.250282
-109,59,1.274287
