#{"t_start": 1655826182.144509, "env_id": "env.spec.id"}
r,l,t
-72,22,0.058013
-60,10,0.082018
-89,39,0.174038
-82,32,0.240053
-66,16,0.27106
-57,7,0.285064
-66,16,0.31607
-63,13,0.341076
-67,17,0.373083
-59,9,0.390088
16,34,0.454101
-65,15,0.482107
-62,12,0.506273
-57,7,0.519275
-82,32,0.578289
-54,4,0.58629
-75,25,0.636302
-52,2,0.641303
-56,6,0.653305
-74,24,0.700316
-73,23,0.743326
-73,23,0.78648
-53,3,0.792482
-52,2,0.799484
-61,11,0.820489
-61,11,0.842493
-61,11,0.863497
-89,39,0.935514
-55,5,0.946516
-80,30,1.001049
-77,27,1.051061
-63,13,1.074066
-65,15,1.103071
-111,61,1.209096
-58,8,1.224099
-65,15,1.254106
-57,7,1.267108
-53,3,1.27311
-76,26,1.319121
-60,10,1.337124
-81,31,1.391136
-66,16,1.420142
-57,7,1.436146
-57,7,1.449149
-62,12,1.472154
-117,67,1.589183
9,41,1.665199
-75,25,1.71121
-64,14,1.736215
-79,29,1.789227
-89,39,1.859243
-56,6,1.870245
-60,10,1.888249
-55,5,1.899252
-52,2,1.904253
-83,33,1.962266
-86,36,2.02528
-71,21,2.062411
-57,7,2.075414
-66,16,2.10342
-52,2,2.10742
-62,12,2.128425
-72,22,2.167434
-64,14,2.191439
-52,2,2.196441
-53,3,2.202442
-58,8,2.216445
-66,16,2.244452
-57,7,2.257454
-62,12,2.278459
-54,4,2.289462
-63,13,2.312467
-72,22,2.351475
-59,9,2.367479
-58,8,2.381482
-56,6,2.396485
-96,46,2.476503
-69,19,2.513512
-59,9,2.529515
-63,13,2.55252
-60,10,2.571524
-77,27,2.618535
-62,12,2.639539
-65,15,2.668546
-58,8,2.68355
-56,6,2.694552
-80,30,2.746563
-65,15,2.77357
-79,29,2.824581
-57,7,2.839584
-56,6,2.850587
-67,17,2.880594
-88,38,2.946608
-63,13,2.970613
-63,13,2.995619
-53,3,3.00262
-72,22,3.04563
-85,35,3.112646
-74,24,3.156655
14,36,3.22067
-67,17,3.251677
-54,4,3.261678
-61,11,3.281683
-52,2,3.285684
-93,43,3.365114
-69,19,3.401122
-68,18,3.433634
-73,23,3.47365
-59,9,3.490657
-60,10,3.508664
-109,59,3.613801
-75,25,3.657819
-53,3,3.663822
-52,2,3.667823
-83,33,3.727199
-65,15,3.754662
-52,2,3.760663
-72,22,3.801673
-64,14,4.549992
-72,22,4.589
27,23,4.63301
-117,67,4.755037
-52,2,4.761039
